Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U1L1,U0L3,U0L0,U0L4,U1L4,U2L1,U2L3,U2L0,U3L1,U3L2,U3L3
0.0,558.0,314.0,537.0,330.0,272.0,657.0,454.0,86.0,661.0,515.0,904.0,601.0,911.0,342.0,603.0,543.0,33.0,74.0,351.0,361.0
7.613023445508623e-06,556.8022272387042,313.6739205695038,537.3118695406272,328.9501412826919,271.3573450820718,656.2557456423874,453.504380951968,86.9635593938756,659.657127558784,515.6307066984042,903.5093255168041,600.9743687675717,912.625836902766,341.68048136692465,602.6479946532595,542.3524978509058,33.6603030389705,74.41023505713706,351.44180509344,361.1733775172984
1.7152844109964805e-05,555.3075748166137,313.26562599650117,537.6981585374349,327.6407655530464,270.5555276126061,655.3271740305206,452.88418122790534,88.1642860866951,657.9809559403714,516.4196408880698,902.8974743399048,600.9408108233371,914.6556269256288,341.2812123940069,602.2077859908925,541.5467839589493,34.485726140801766,74.92095550953637,351.9947194131635,361.3886449253901
3.0340501821896968e-05,553.2527964452645,312.7017865094324,538.2239637503807,325.84197401232643,269.4534569959145,654.0509013648855,452.0283980927871,89.81195974319478,655.675804510897,517.5076918581045,902.057135146212,600.8918082554969,917.4478622600484,340.7313046383738,601.6008668777164,540.443276049774,35.62313461576211,75.62088944331282,352.75775954279925,361.68261500384864
4.690081485753591e-05,550.6910895734687,311.9947114613609,538.8709252024748,323.6014936191012,268.0798773569349,652.4602368884279,450.9563311398813,91.86117135600125,652.8006031001274,518.8698193971585,901.0107936923596,600.8260301337939,920.9318614815352,340.0440771791985,600.8413740983976,539.0742991781361,37.04548461000161,76.48993600525777,353.7138085880819,362.04590345433263
6.346112789317487e-05,548.1498360293074,311.28872267734386,539.5032580690071,321.381208633048,266.71768850590587,650.8828088593382,449.88713165231064,93.88853262617596,649.9468637446346,520.2273078820077,899.9742615535736,600.7555933960851,924.3912511423964,339.3605059470811,600.0848029813214,537.7237396431177,38.46126923582208,77.34809452544808,354.66748145033006,362.4027592715335
7.377611596478399e-05,546.577190361132,310.84953637841187,539.8898197021697,320.00835329587915,265.87491772707716,649.906898463951,449.22260352795837,95.1403933189902,648.1800866759684,521.0705171830082,899.3335392159902,600.7093964711399,926.5336955657042,338.9365586730081,599.6150219753413,536.8917136109653,39.33983051962074,77.87717422493708,355.2602981721987,362.6218283976237
8.409110403639314e-05,545.0123347073471,310.41078099975977,540.2708355190898,318.64318469403617,265.03648694629084,648.9360361753348,448.55918662441115,96.38393793746998,646.4214882097723,521.9119404962777,898.6965499400294,600.661435847817,928.6667605928864,338.5140065540483,599.1463614286797,536.0666825741912,40.21587890324382,78.40211210672143,355.85219260112245,362.8384642866759
9.440609210800229e-05,543.4552142429566,309.97246006733735,540.6463543438706,317.2856467991267,264.202366215774,647.9701889745352,447.8968804075647,97.61922735075352,644.6710124744038,522.7515830952751,898.063266308779,600.6117280069367,930.7905097754648,338.0928407725523,598.6788164117369,535.2485898372038,41.08942735771529,78.92293931419466,356.4431646328132,363.0526904077905
0.00010472108017961143,541.9057746421377,309.5345770478772,541.0164245034346,315.93568409693296,263.37252584775655,647.0093240935806,447.23568432007596,98.84632188913167,642.9286041062713,523.589450233781,897.4336611578906,600.5602892722737,932.9050060878579,337.67305258885114,598.2123820394163,534.4373792508065,41.960488755870244,79.43968672797328,357.0332141888193,363.26452996798116
