"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L1,U0L2,U0L3,U0L4,U1L0,U2L0,U3L1,U3L2,U3L4,U0L0,U1L1,U1L2,U1L3,U1L4,U2L1,U2L2,U2L3,U2L4,U3L0
0.41000000000000003,4.083280398796009e-46,6.272998186284653e-22,1.5144600596789723e-21,6.9298225037541294e-46,8.980242575988451e-8,237.7347704709204,218.25859279781653,1.540265299589132e-8,428.951510841292,1180.4861570115565,401.1380920807277,95.4305337115502,604.6386269260213,243.7089294934975,1074.1182900116257,1540.7187738732102,324.4190905929529,551.3582627330785,1087.540561687607,3.7841736073188484e-22,645.1169588815302,107.62824978589244,180.40167644556539,639.5698689754778,574.455047652942,657.222782536888,156.34130068207185,930.0216098685099,1.169123448965762e-21
0.4107884386267062,3.3237416763856404e-46,5.657513498352269e-22,1.3658665244129198e-21,5.566509466777833e-46,7.255921402426874e-8,237.7347419925546,218.25856664951033,1.5246175210675314e-8,428.9514594517309,1180.4860155423753,401.1380440072701,95.43052227490081,604.6385544645175,243.70890028677013,1074.1181613016922,1540.7185892518655,324.4190517131389,551.3581966558737,1087.5404313519516,3.412883700577393e-22,645.1168815627341,107.62823688639166,180.401654823997,639.5697923215135,574.4549788031433,657.2227037671802,156.3412819441965,930.0214984032162,1.054413136654456e-21
0.4115768772534124,2.7030145744325636e-46,5.102429845688514e-22,1.2318553232654395e-21,4.4857535266523324e-46,6.179458682525352e-8,237.7347135121483,218.25854049991128,1.4608713046340833e-8,428.9514080595182,1180.4858740731313,401.1379959338182,95.43051083825277,604.6384820030223,243.70887108004626,1074.1180325891555,1540.718404626683,324.4190128333427,551.3581305786992,1087.5403010163561,3.078030597523398e-22,645.1168042450213,107.62822398707166,180.40163320273157,639.5697156686233,574.4549099543094,657.2226249985762,156.34126320658373,930.0213869394845,9.509600038536204e-22
0.41236531588011854,2.194862884740913e-46,4.601857273943944e-22,1.1110044726250792e-21,3.7337651331663895e-46,5.649255502987972e-8,237.73468503002584,218.25851434922916,1.3542531259806686e-8,428.95135666508355,1180.4857326038602,401.1379478603721,95.43049940160613,604.6384095415358,243.7088418733259,1074.117903874426,1540.718219998268,324.4189739535585,551.358064501545,1087.5401706808007,2.776061194980898e-22,645.1167269282237,107.6282110879043,180.40161158172205,639.5696390166404,574.4548411062904,657.2225462309043,156.3412444691927,930.0212754770719,8.576663165080356e-22
0.41315375450682473,1.7824886248383032e-46,4.1503240522013e-22,1.0019929585706778e-21,3.0238522905881875e-46,5.200953743231819e-8,237.73465654759633,218.25848819829787,1.27306881937734e-8,428.9513052701445,1180.4855911342809,401.1378997869318,95.43048796496083,604.638337080058,243.70881266660902,1074.117775159381,1540.7180353693875,324.4189350738327,551.3579984244899,1087.5400403454407,2.5036746822248145e-22,645.1166496115709,107.62819818876116,180.40158996075306,639.5695623648012,574.4547722584005,657.2224674633802,156.34122573183686,930.0211640148684,7.735122865160613e-22
0.41408476288353574,1.3994619386786309e-46,3.6738285505703006e-22,8.86954920234459e-22,2.287560391378651e-46,4.878731873386764e-8,237.73462291413622,218.25845731814502,1.1824424708135992e-8,428.9512445807377,1180.4854240831949,401.1378430205986,95.43047446028106,604.6382515157138,243.70877817857965,1074.1176231685656,1540.7178173537054,324.4188891637082,551.3579203990986,1087.5398864422828,2.2162297240582497e-22,645.116558314457,107.62818295718425,180.40156443026257,639.5694718527129,574.454690961378,657.2223744530472,156.34120360637678,930.0210323979769,6.847059378248825e-22
0.4150157712602468,1.0957260567318818e-46,3.252055712762998e-22,7.851283138577498e-22,1.7440402661198361e-46,4.696852737793722e-8,237.73458928020355,218.2584264376571,1.1023074512199315e-8,428.9511838906479,1180.485257031906,401.13778625427346,95.43046095560321,604.6381659513818,243.70874369055517,1074.1174711772046,1540.7175993372177,324.4188432536276,551.357842373782,1087.5397325392717,1.961796103372389e-22,645.1164670175889,107.62816772564832,180.40153889984074,639.5693813408682,574.4546096645743,657.2222814429643,156.34118148097622,930.0209007814395,6.060984681322172e-22
0.4159467796369578,8.535242779291701e-47,2.8787835772086495e-22,6.950110009077594e-22,1.4709158753950886e-46,4.654131060913708e-8,237.7345556458142,218.25839555685704,1.0254181901540641e-8,428.95112319992063,1180.4850899804878,401.1377294879563,95.43044745092728,604.6380803870619,243.70870920253557,1074.1173191853024,1540.7173813199322,324.4187973435788,551.3577643485193,1087.5395786363672,1.7366204342968348e-22,645.1163757209642,107.62815249415306,180.40151336948708,639.5692908292649,574.4545283679876,657.2221884331298,156.3411593556347,930.0207691652533,5.365302658849349e-22
0.4168777880136688,6.661920775395831e-47,2.548250064913996e-22,6.152118701109208e-22,1.141381919369669e-46,4.587320627326028e-8,237.73452201147018,218.2583646760494,9.717320774294959e-9,428.9510625091822,1180.4849229288823,401.13767272164716,95.43043394625326,604.637994822754,243.70867471452087,1074.1171671935192,1540.7171633028208,324.4187514335713,551.357686323327,1087.5394247336017,1.5372267542067393e-22,645.1162844243128,107.62813726265327,180.40148783912582,639.5692003176349,574.4544470713769,657.2220954232678,156.34113723028665,930.0206375490284,4.749274296625044e-22
0.4179608876886789,5.098587045599722e-47,2.2111535312595225e-22,5.338282603416508e-22,7.737400580111806e-47,4.546073162667211e-8,237.73448288242102,218.2583287503832,9.221153592979099e-9,428.9509919036643,1180.4847285872786,401.137606681896,95.43041823543241,604.6378952805134,243.70863459248463,1074.116990371949,1540.7169096698412,324.4186980236524,551.3575955518497,1087.5392456891036,1.3338739446085608e-22,645.1161782133433,107.62811954291952,180.4014581380977,639.569095019929,574.4543524940655,657.221987219216,156.34111149051827,930.0204844318372,4.121014172262657e-22
