"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L1,U0L2,U0L3,U0L4,U1L0,U2L0,U3L1,U3L2,U3L4,U0L0,U1L1,U1L2,U1L3,U1L4,U2L1,U2L2,U2L3,U2L4,U3L0
0.6100000000000001,7.2194226399117e-69,2.6388748233697166e-33,6.370909736948047e-33,1.1650987953226564e-68,2.260183349444252e-8,237.72754474716683,218.25195871782557,3.876601273727921e-9,428.93847271229316,1180.4502711330715,401.1258976680857,95.42763266742176,604.6202461911523,243.7015208546533,1074.0856389170833,1540.6719391002564,324.40922834381,551.3415015969083,1087.5075007602984,1.591895959995402e-33,645.0973469656537,107.6249778269838,180.39619213383892,639.5504256942335,574.4375838986349,657.202802597211,156.33654781920782,929.9933366921124,4.9181752431890375e-33
0.6110376764107225,5.251386275007403e-69,2.303479976287134e-33,5.56118194005616e-33,8.846241363017392e-69,2.182412757261246e-8,237.72750725556924,218.251924296611,3.886439326789281e-9,428.93840506326643,1180.4500849455799,401.1258343997807,95.42761761592644,604.6201508263345,243.70148241639177,1074.0854695104285,1540.6716961030138,324.4091771755891,551.3414146352522,1087.5073292305785,1.3895696892177751e-33,645.0972452142815,107.62496085126807,180.39616367990067,639.5503248177786,574.4374932924455,657.2026989364421,156.3365231602035,929.9931900040217,4.2930866186861145e-33
0.6120753528214449,3.8553318628989286e-69,2.0107300041026007e-33,4.854409632493617e-33,6.687683651118996e-69,2.1419675479206555e-8,237.72746976386054,218.25188987532846,3.864125001541984e-9,428.93833741409975,1180.4498987581176,401.12577113148564,95.42760256443349,604.6200554615317,243.7014439781363,1074.0853001036496,1540.6714531055873,324.4091260073763,551.3413276736098,1087.507157700886,1.2129688539401565e-33,645.0971434629873,107.62494387556535,180.39613522598418,639.550223941401,574.4374026863255,657.2025952757526,156.33649850121807,929.9930433160434,3.747476931988123e-33
0.6131130292321673,3.196871394413005e-69,1.7552757925680846e-33,4.2376787026303274e-33,5.421987413540026e-69,2.1447990987877782e-8,237.72743227202417,218.25185545396977,3.791902106872325e-9,428.93826976477607,1180.4497125706969,401.12570786320055,95.42758751294292,604.6199600967439,243.7014055398869,1074.0851306967224,1540.671210107941,324.40907483916953,551.3412407119778,1087.5069861712136,1.0588666116897811e-33,645.0970417117809,107.62492689987728,180.39610677209225,639.5501230651105,574.4373120802837,657.2024916151527,156.33647384225392,929.9928966281916,3.271376827583118e-33
0.6141507056428896,2.39936683762036e-69,1.5321598684642264e-33,3.6990205591090264e-33,4.1259344618032714e-69,2.130976116472624e-8,237.7273947802408,218.2518210326406,3.7649168814136885e-9,428.9382021155131,1180.449526383275,401.1256445949254,95.4275724614547,604.619864731971,243.7013671016436,1074.0849612898894,1540.6709671104325,324.40902367097584,551.341153750368,1087.5068146415852,9.242723766613897e-34,645.0969399605628,107.6249099241873,180.3960783181971,639.5500221888085,574.4372214742315,657.202387954541,156.336449183287,929.9927499403232,2.8555468668145044e-33
0.6153119199524715,1.82394448956311e-69,1.3159282078069927e-33,3.1769827647742054e-33,2.555879059278784e-69,2.1242316764213342e-8,237.72735282494784,218.25178251335555,3.735194379320779e-9,428.93812641241396,1180.4493180298145,401.12557379442023,95.42755561805306,604.6197580138081,243.70132408724115,1074.0847717147574,1540.6706951834733,324.40896641109526,551.3410564357857,1087.5066226909742,7.938310597895635e-34,645.0968260956486,107.62489092750575,180.39604647680594,639.5499093029707,574.4371200813384,657.2022719529156,156.3364215886182,929.9925857889558,2.452547379756415e-33
0.6164731342620532,1.3606203923610403e-69,1.130228901608023e-33,2.7286577788634356e-33,1.6044052111181832e-69,2.121061306358824e-8,237.72731086964964,218.2517439940678,3.711246675531317e-9,428.9380507093089,1180.4491096763822,401.1255029939275,95.4275387746544,604.6196512956641,243.7012810728463,1074.0845821396445,1540.6704232565407,324.4089091512263,551.3409591212232,1087.506430740402,6.818083246857251e-34,645.0967122307602,107.62487193082852,180.39601463542206,639.5497964171589,574.4370186884686,657.2021559513166,156.3363939939557,929.9924216376259,2.1064522477205175e-33
0.6176343485716349,9.293529701736975e-70,9.7083078227372e-34,2.3438304950814185e-33,1.7967194393907107e-69,2.1228841242858878e-8,237.72726891434237,218.25170547477563,3.687875646964063e-9,428.93797500619434,1180.4489013229816,401.1254321934473,95.4275219312587,604.6195445775389,243.70123805845904,1074.084392564545,1540.6701513296266,324.4088518913682,551.3408618066792,1087.5062387898663,5.856517279606277e-34,645.0965983659003,107.62485293415602,180.39598279404612,639.549683531375,574.4369172956241,657.2020399497466,156.33636639930012,929.9922574863369,1.8093756765330054e-33
0.6187955628812167,6.807360230251578e-70,8.337941264231176e-34,2.012989427007353e-33,1.2837870370087876e-69,2.1218515115853786e-8,237.72722695905023,218.2516669554938,3.6745370197786047e-9,428.9378993031005,1180.4486929696102,401.1253613929796,95.42750508786598,604.6194378594325,243.70119504407933,1074.0842029894902,1540.6698794027773,324.4087946315215,551.3407644921544,1087.5060468393688,5.029846393634749e-34,645.0964845010558,107.62483393748609,180.39595095267444,639.5495706456063,574.4368159027932,657.2019239481922,156.33633880464825,929.9920933350701,1.5539750481111535e-33
0.6196573783171606,5.69476462913767e-70,7.4479261843139785e-34,1.7981173274117196e-33,9.697858047343343e-70,2.1216691539870906e-8,237.72719582120155,218.25163836774001,3.66670560409873e-9,428.937843118735,1180.4485383365459,401.1253088471867,95.42749258725047,604.6193586567423,243.70116312021275,1074.0840622930791,1540.6696775875548,324.4087521351354,551.3406922684959,1087.5059043799854,4.492946576517435e-34,645.0963999942911,107.62481983877878,180.39592732104947,639.5494868654798,574.4367406523493,657.2018378556313,156.33631832479986,929.9919715073669,1.3880994221294958e-33
