"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L1,U0L2,U0L3,U0L4,U1L0,U2L0,U3L1,U3L2,U3L4,U0L0,U1L1,U1L2,U1L3,U1L4,U2L1,U2L2,U2L3,U2L4,U3L0
0,4,43,574,291,276,260,369,203,689,876,332,31,628,118,633,761,110,387,767,232,841,102,239,789,640,741,176,967,713
0.000009569346140520576,4.422612877811272,43.65255781424113,572.8264050067838,288.78180449811373,275.91888436146974,259.9275630431009,368.4721172146823,202.266763007252,688.0980512841336,877.0788609368566,332.09566980774514,31.128200897920618,627.8123695128537,118.2404765921421,633.8448726467321,762.9767348507289,110.94500051761656,387.7580592121814,768.4774342789233,231.30066835517,840.3372316458497,101.94030008015513,238.81954833113906,788.4054856317141,639.694531810426,740.7013202241591,176.02245512536314,966.7785473694668,710.9588359832326
0.000021272058379896805,4.930581200467909,44.4399879786981,571.3937790794012,286.0979832327803,275.81098234113017,259.841212202706,367.83142307301654,201.37502963685262,687.0036813782523,878.390012345065,332.213681205179,31.285222730501903,627.5855717287998,118.53519601754569,634.8782669457178,765.387463364086,112.09138525004933,388.67757270875916,770.2695001703548,230.44974276864593,839.5307777160762,101.86813855342481,238.60011561544536,787.6827046319529,639.3229365675805,740.3376376639321,176.04926381266216,966.5089070348291,708.4735361273297
0.00003459559663759394,5.4972220954695485,45.322465679482306,569.7662645983775,283.0806246907673,275.67670090735277,259.7458356992748,367.10844345693783,200.36639808384476,685.7691942663464,879.871846756753,332.34936080847643,31.464295679934683,627.3308764873628,118.87154190821693,636.0549399579484,768.1231005302412,113.38425026942762,389.7144543678543,772.2902584733332,229.48669594781558,838.6180409377502,101.7871032749173,238.35194648032117,786.86548975025,638.9025008056989,739.9256946489508,176.0789210331158,966.2034980909461,705.658548909044
0.000045563212119057505,5.9544873697204554,46.037865349578574,568.4293849064169,280.6268748278625,275.5572082395506,259.6696195340969,366.51839502766103,199.5413549288661,684.7620285987969,881.0830286553527,332.4620792077612,31.61193205834322,627.123982461511,119.14902808769872,637.023613476792,770.3678305074004,114.43880692269812,390.56011287702074,773.9383067726279,228.6984815000222,837.8709878018736,101.72128019641383,238.14896796208532,786.1972668811717,638.5584914149678,739.5882685518196,176.10265129604403,965.9533465974293,703.3528481703257
0.00005653082760052106,6.403596482016537,46.74344026607826,567.0951056822529,278.1998993848409,275.429786070387,259.595433935371,365.93288879889184,198.72100590138254,683.7629195102824,882.2864973209794,332.5757041540877,31.759761428672906,626.9195480467288,119.42704208587278,637.9922951235169,772.6060702235119,115.48471376157619,391.39874511739714,775.5726275268971,227.9143362454588,837.1277789571282,101.65624408353268,237.94715866424337,785.5330601606618,638.2163504340043,739.2523465654276,176.1257718329865,965.7043221026424,701.0574898729052
0.00007155791516565081,7.0059154097885585,47.694452844368925,565.2712312293673,274.9174648749687,275.2425885293116,259.4970163704185,365.1379506393635,197.6045802525909,682.4069189479941,883.9230165633566,332.73281770063943,31.962599400002752,626.6433773032334,119.80877026446089,639.3194469917228,775.6622081499121,116.90388130060327,392.5365199631227,777.7898605004852,226.84650529257468,836.1156767280966,101.56839607849285,237.67253115808853,784.629467408333,637.7505841561815,738.7945161898292,176.15647164215426,965.3649466589727,697.9292226007947
0.00008658500273078058,7.593461951600821,48.62758688643031,563.4523404964515,271.68377059917003,275.04113985029795,259.4022406974787,364.35131653502253,196.49681971839655,681.0656314937008,885.5453744719928,332.89153735806093,32.165748506032266,626.3716737670564,120.19138109780921,640.6464125982903,778.7061417468942,118.30724884909665,393.6614576753621,779.9820152470778,225.7861796180024,835.110671181561,101.4819826458578,237.40004908943152,783.7332627614735,637.2882731835142,738.339473185425,176.18605502564952,965.027665574074,694.8200917793671
0.00010472459846813076,8.283456862215619,49.73063325628688,561.2634271472447,267.84400305654293,274.77948754554006,259.2925507641577,363.41263314030743,195.17103647114163,679.4657983240628,887.4851568975816,333.0851953501162,32.411349076922285,626.0495242412564,120.65433070177201,642.2478201184406,782.3642842080244,119.98059404248517,395.0025817849031,782.5953700171448,224.51612235782062,833.9068591379673,101.3795475551206,237.07394710607642,782.6611506907952,636.7347659559771,737.7938624961802,176.22030150565303,964.623297258823,691.0922441547139
0.00012286419420548094,8.952887510669926,50.80863755917563,559.0819494132128,264.0725376000364,274.4981979309186,259.18786649884015,362.4856507937332,193.85761180928128,677.8866685349165,889.4048769129562,333.2810236859169,32.657312765756934,625.7336165536959,121.11837533147548,643.8486010750697,786.0046183632821,121.6316997795438,396.3256319888327,785.1734202304795,223.25675903412892,832.713170703378,101.27912653251221,236.75088270346257,781.5995319927316,636.1861985640166,737.2522474783325,176.2529723914954,964.2219417214571,687.3917747728278
0.00013372836339159186,9.344187606768541,51.442507507718275,557.7790153512666,261.84583712760957,274.32057249801846,259.12750004633585,361.93597707305753,193.07683299794618,676.9506470022384,890.5451563443638,333.39931122566117,32.80477960870329,625.5473430587937,121.396783699341,644.8069638477479,788.1763576209114,122.61010411842692,397.109518423385,786.7008346479948,222.50756746130574,832.0030456964073,101.219929961035,236.55882783506883,780.9686713472191,635.8599945399592,736.9297618012803,176.2717966305463,963.982995615259,685.1884854310402
0.00014459253257770278,9.728400292345771,52.067698871168716,556.4787980710694,259.6428177797345,274.13624144717954,259.06883927379954,361.390379993619,192.30040499896032,676.0218298646317,891.6784130380265,333.51832639417734,32.95234988401897,625.3632281571182,121.67552797555092,645.7649964514652,790.341705189921,123.58076737982826,397.8871122718979,788.2159587145142,221.7621377362915,831.2964857225782,101.16143288262671,236.36783579034795,780.3414921058766,635.535533251502,736.6086891435921,176.29007137809336,963.7451181524712,682.9948617169631
0.00015545670176381367,10.105630795418662,52.68432248430062,555.1813149668521,257.46318104958647,273.9453276885042,259.0118516323287,360.8488155275047,191.52829742860254,675.1001361227279,892.8047106168348,333.6380507302757,33.100013910141946,625.1812426057108,121.95458760497193,646.7226608641228,792.5006606306137,124.54377576864051,398.658483082168,789.7189287224155,221.02044257191292,830.5934663749036,101.10362693453631,236.17789679459557,779.7179640004712,635.2128039108317,736.2890220296971,176.30780241263014,963.5083048634502,680.8108464694632
0.0001663208709499246,10.47598279223333,53.2924876075266,553.8865828493651,255.30663266752728,273.7479521746987,258.9565051401433,360.3112402312164,190.76048012998754,674.185485883755,893.9241119588971,333.75846607558873,33.247762188944414,625.0013576006436,122.23394241113756,647.6799198077796,794.6532239831643,125.49921431062032,399.42369945767865,791.2098791095721,220.28245492881362,829.8939634769102,101.04650387578292,235.98900120290588,779.098057110892,634.891795808813,735.9707530387194,176.3249954617672,963.2725512996725,678.6363830129571
0.00017848142171277324,10.88249472676064,53.963322890847344,552.4406380067624,252.91977911280986,273.5195068769928,258.8964622216861,359.7141967974358,189.9060938297839,673.1699510198089,895.1689842642982,333.8940477560158,33.4132291883399,624.8024640996452,122.54695732799628,648.750879012679,797.0550638171063,126.55978651549978,400.2730098685302,792.8646459889582,219.46077041250035,829.1151328280743,100.98336450444235,235.77879125194227,778.4084377010876,634.5345114557343,735.6161554206956,176.34360898621915,963.009917621994,676.2137089557752
0.00019064197247562186,11.280657413075156,54.62384417550556,550.9981819973206,250.56108911775257,273.2832787325434,258.8383929237429,359.12203842563997,189.05700364835116,672.1630333472825,896.4053801721583,334.0304482541578,33.57877730003125,624.6061277152149,122.8602900904253,649.8212343235554,799.4488971908517,127.61109536392874,401.11478766824695,794.5047028289107,218.64366025225092,828.3406446749732,100.92105934149455,235.56986349920675,777.7232772816128,634.1793555251425,735.2632900311331,176.36156347464504,962.7485999564293,673.802853743493
0.00020280252323847048,11.67060941180393,55.2741978112029,549.5592358071347,248.23016860954948,273.03942882744815,258.782254867496,358.53470673683984,188.2131683011867,671.1646256460052,897.6333845821683,334.1676434393731,33.744394012340564,624.412309983212,123.17391407204278,650.8909367110542,801.834726265304,128.65325492392358,401.949124934215,796.1302300470047,217.83108762028007,827.5704661257269,100.85957735920131,235.3622049824595,777.0425354139788,633.8263133503604,734.9121467110512,176.37886673823706,962.4885921704449,671.4037399862482
