"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L4,U0L0,U1L2,U1L3,U2L4,U2L0,U3L1
0,985,406,223,940,67,19,220,257,659,174,595,434,11,959,548,681,612
0.000010053543167360124,981.9190407922192,407.36899234843577,225.64068354125473,937.7360895990548,67.53292054675846,19.255283334396644,219.87260976576772,255.9808704008742,658.0231222331674,176.4501903849554,595.9214109232213,436.0899362257307,11.098911645979205,957.4973804943116,547.9833719833572,678.355241291097,611.7415140150927
0.000020556662688901256,978.7175115125258,408.79221562238524,228.38124043460786,935.3813360504092,68.08298979684713,19.520082098776594,219.73938743123634,254.9217397496036,657.0081045434645,178.99794957703497,596.8795669198274,438.2609266564498,11.20243907045239,955.9342377601894,547.9651153617053,675.6111935662577,611.47332336747
0.000030744117117192195,975.6288654134788,410.1658887408262,231.0218041914624,933.1074351450964,68.61006795128587,19.775082013121544,219.61003821199785,253.89984384319322,656.0289614712651,181.45750239171164,597.8045987354674,440.354665214941,11.30304152032787,954.4245436302068,547.9465604856575,672.9679766022133,611.2149888948276
0.000044116946292746645,971.5991617250668,411.95902396067004,234.46191265575507,930.1375006959129,69.29240239064008,20.10708754300715,219.44005138363764,252.5664408562765,654.7516168638432,184.66883804765237,599.0124397728437,443.08529568910825,11.435376117109744,952.4524024129681,547.9209657880798,669.5254550416086,610.8785399856465
0.00005916608907972612,967.0975105219519,413.96340026783827,238.2981999425913,926.8154238592118,70.04746738192502,20.47704574933908,219.24849763122253,251.0766816943449,653.3248421347615,188.2594874552605,600.3630265127441,446.1343540213369,11.584670094085082,950.2459705569133,547.890523867324,665.68786586489,610.5034923347159
0.00007589154547813062,962.1351799904829,416.17439400955715,242.51881058359731,923.1480960909184,70.87096356133954,20.883712542463485,219.0352905305664,249.43425113407469,651.7522629061116,192.2215135491509,601.8533869512999,449.4937701041402,11.75104903347931,947.8096644923208,547.8547145318594,661.4675100534794,610.0910596190848
0.00008425427367733287,959.6699402617907,417.27337555594346,244.61233011895038,921.3241376020596,71.27660330482985,21.085287408977617,218.92856388889126,248.6182291618799,650.9710997741654,194.1913412627012,602.5943881268105,451.16205034372075,11.83441623379502,946.5977338158986,547.8360501275732,659.3747709239013,609.886558921596
0.00009540808669950644,956.3982911138046,418.73243849472397,247.38732657831846,918.9014210963928,71.81136260845163,21.3523308570535,218.78609086199577,247.53520299068927,649.9344899650497,196.80709096160538,603.5783945595672,453.37538650067734,11.945790045526067,944.9877235535854,547.8103870490341,656.6014755522525,609.6155690169269
0.00010656189972168,953.1452095011465,420.1838862071198,250.14278298751424,916.4900540152092,72.33903275491544,21.617324387903388,218.6434753364059,246.45824579484514,648.9038544369198,199.40976803736473,604.5575078818613,455.57542060696784,12.05737076817957,943.384987123691,547.7838625120638,653.8484584478341,609.346578942537
