"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L4,U0L0,U1L2,U1L3,U2L4,U2L0,U3L1
0.01,154.60009607072098,766.6311896350577,735.4699200052164,228.07355791247818,40.56265284692945,47.92092503124199,105.29133425418446,14.229086093973132,344.7707653971446,896.13952468154,863.1119754166757,975.8775870016168,111.52028619484163,450.69086626482783,556.6417873197214,135.65726058505805,575.0841672152911
0.010387760766424718,147.01445646235416,768.8256796834122,736.3797967157086,219.80331998467975,38.766250261566924,47.294296447136915,102.12529382320425,13.020083300170908,338.81732901407605,903.735257661467,866.173970197758,980.1845738582052,114.4185491328832,443.7831629005566,558.6560113251164,132.00610506183548,575.416871603301
0.010779107824747208,139.8514750293767,770.8124280015916,737.052399408276,211.89916451658868,37.062272426047464,46.66252714657777,99.02515401416856,11.918727356206182,332.94678601283334,910.9739020680084,869.1144581578388,984.2005718076807,117.2604288957301,437.13605785017694,560.7246705110234,128.5469819154267,575.7567685104518
0.011203872648457486,132.59174935876197,772.7330113328945,737.5331586858383,203.7850811006025,35.32851244848774,45.97997126488811,95.76577556718144,10.843498357378847,326.7252428401618,918.3838709255948,872.1479265494943,988.2153707727227,120.25239988950415,430.26483364653683,563.003870641711,125.02532943175929,576.1278992175138
0.0116426490855682,125.60904344009275,774.4830695450181,737.7874870994244,195.87250275748397,33.655114960453226,45.28061590871904,92.51104379574525,9.849249395402975,320.45607878169966,925.589744806346,875.1211411445612,992.0190915612429,123.24423319043753,423.5161299057257,565.3882600859082,121.61819015997536,576.5113508578468
0.012055493746354973,119.47906861164994,775.9328256882162,737.8270980037139,188.82964933648972,32.181741106610026,44.62963192514214,89.54977687983161,9.009489936889839,314.69800179159705,931.987234293148,877.7805005681499,995.3068449153997,125.96982435755795,417.4677959055954,567.6535534740487,118.60671634680719,576.8703941309228
0.01250629268351773,113.23312202609769,777.3181754137162,737.6742740703257,181.55076468641727,30.676485741465243,43.92816600591032,86.42489019611995,8.186365303130053,308.5604289499319,938.583342153011,880.5422018810208,998.6023040633323,128.8495889122333,411.1742625704949,570.1451227992729,115.5139580004252,577.2588360034729
0.01299520854297028,106.9436408100182,778.6095653373751,737.3041849152985,174.10470511683602,29.156602972773275,43.17995093093666,83.15989726464491,7.391382719193311,302.07426229198006,945.3148118780496,883.381657032891,1001.8593185334935,131.86233374956814,404.6898179060198,572.8618485606663,112.369411537864,577.6742122288924
0.01341769586513299,101.88174284355561,779.56532105573,736.833320093575,168.017668518051,27.930152450593656,42.54491070076556,80.439146925968,6.7767429425309365,296.6070994910539,950.8059542020892,885.7139629475932,1004.431119786658,134.37586119183266,399.35275057479856,575.2164341220459,109.81217942545318,578.0270874235822
0.013869127722254666,96.82473065183984,780.4377859517666,736.1937585285118,161.8432248500669,26.70167188199797,41.878922529222685,77.63168096104422,6.18552122242978,290.901703387491,956.3655591902672,888.0902942049904,1006.9516449191103,136.97230725227163,393.90460444468476,577.7347221644392,107.22953582070129,578.3970326692827
0.01435105042915282,91.79592153311049,781.2151132433221,735.373870579366,155.6006501677742,25.47634092214521,41.18289260945102,74.7444380692387,5.620585047022732,284.9612988757158,961.976302639775,890.5040293689536,1009.4045888482431,139.64548271596098,388.35978728824625,580.4209750970335,104.6289531877386,578.7830884746943
0.01486040746730342,86.86227564870421,781.8803710365518,734.3729271603213,149.36528090245318,24.26988299026625,40.464516026863365,71.811691545852,5.0889629312798546,278.84580125376954,967.5708099194678,892.9267133812475,1011.7532749654666,142.3638277504907,382.7832482628337,583.2525570355582,102.04086046269286,579.1804674306288
0.015387483605385763,82.13521911021364,782.4165088474873,733.211463697503,143.27540370388385,23.109007000098515,39.74018065990167,68.90058355711363,4.600929414507641,272.6878947274668,973.025886804344,895.3048319423978,1013.9432615511771,145.06513024707624,377.298537110347,586.1691407247786,99.5211530964846,579.5795922769599
0.015792663390544994,78.74244025004216,782.7332780311266,732.2431887067245,138.82673520085376,22.2721609193319,39.19662154469276,66.74507865819697,4.263677108558404,268.0681039579674,977.0056063796461,897.0500005495043,1015.4743764985709,147.06721588518081,373.2670848440425,588.3987681599202,97.68478571865164,579.8778222579957
0.016194479008787656,75.56996610797158,782.972627158708,731.2263839594464,134.6019764766993,21.486338704785428,38.66896200864311,64.67573202794665,3.95827421624322,263.58164674520725,980.7811823494648,898.7139652189,1016.8718834267403,148.99081880826643,369.4184017439598,590.5969871406899,95.9436630850686,580.1660903445128
0.01669977749427522,71.83327189970251,783.1767872796031,729.8779550740984,129.53709975708315,20.55584956417616,38.02142396201562,62.166651440946076,3.611000220255424,258.0701888230944,985.3029494240399,900.7179819552467,1018.4709095299766,151.32521465001008,364.7775882277957,593.3403353358475,93.85923181139285,580.5179497830611
0.017104411665150695,69.03019785575022,783.2689865489382,728.749544148976,125.66826278380178,19.85370124914118,37.51563278303758,60.2297228346868,3.3593991478602225,253.75853532274098,988.7537914168588,902.256059957926,1019.6333137969586,153.1288171352425,361.2122705042569,595.5182864294796,92.2686441048399,580.7911591877634
0.01760268579088318,65.79293750639508,783.3031317251055,727.3093807661154,121.11802545669748,19.037506215923713,36.90815325809254,57.9296308403335,3.0783959847790583,248.56978915518516,992.8092366596023,904.0739266616888,1020.9313900162695,155.27231793381924,356.9954971332828,598.1748283214877,90.39904832635635,581.1172052933226
0.01811666505637087,62.68393512708135,783.254641605893,725.7744648571368,116.65618331125135,18.24730643937755,36.29898521990859,55.65175737471343,2.8182423873104336,243.35293348005308,996.7828877469311,905.8668282390663,1022.127726278514,157.3969781048107,352.8349661744784,600.8832446642824,88.56623633743173,581.4416483822012
