Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L4,U0L0,U1L2,U1L3,U2L4,U2L0,U3L1
0.00042999999999999994,911.5,428.9,279.3,884.6,95.4,19.6,203.1,240.8,613.4,230.0,603.3,499.2,27.9,919.2,585.3,587.4,611.4
0.00044,909.5,429.9,281.1,883.3,96.0,19.5,202.8,240.9,612.6,231.2,603.3,501.2,28.2,917.9,586.1,584.8,611.5
0.00045,908.0,430.5,282.4,882.0,96.5,19.5,202.7,240.3,611.9,232.5,603.4,502.6,28.3,917.2,586.7,582.9,611.5
0.00046,905.7,430.5,284.1,881.1,97.0,19.7,202.0,239.9,610.8,233.6,603.7,504.6,29.0,916.5,587.5,580.4,611.3
0.00047000000000000004,904.1,431.3,285.2,879.8,97.4,19.7,201.7,239.7,609.9,234.9,603.8,506.1,29.3,915.4,588.3,578.5,611.3
0.00048000000000000007,902.6,431.6,286.3,878.9,97.7,19.7,201.4,239.4,609.2,235.8,603.5,507.9,29.6,914.8,589.3,576.4,611.3
0.0004900000000000001,900.9,431.7,287.7,877.5,98.4,19.7,200.8,238.7,608.2,237.2,603.7,509.4,30.2,914.1,590.1,574.2,611.3
0.0005000000000000001,899.8,432.5,288.2,876.1,98.2,19.7,200.3,238.6,607.8,238.6,604.1,510.1,30.7,912.8,590.1,573.7,611.3
0.00051,897.6,432.9,289.6,874.8,98.5,19.5,199.7,238.5,606.7,239.7,604.3,512.1,31.3,911.8,591.0,571.4,611.5
0.00052,896.7,433.5,290.4,873.8,99.0,19.5,199.4,238.4,606.1,240.7,604.4,512.9,31.6,910.9,591.5,570.1,611.5
0.0005300000000000001,894.4,433.8,292.5,872.9,99.2,19.5,199.0,238.2,605.7,241.6,604.5,515.1,32.0,910.2,591.8,567.7,611.5
0.0005399999999999999,892.4,434.5,293.7,871.6,99.1,19.4,198.7,238.0,605.0,242.8,605.0,516.6,32.3,909.2,592.0,566.3,611.6
0.00055,891.3,435.5,294.7,870.0,99.7,19.4,198.6,237.5,604.3,244.4,605.2,517.5,32.4,908.1,592.5,564.8,611.6
0.00056,890.0,436.4,295.6,868.6,100.3,19.4,198.3,237.3,603.3,245.8,605.4,518.6,32.7,906.9,593.3,563.1,611.6
0.0005700000000000001,888.9,436.6,296.4,867.7,101.1,19.4,197.6,237.3,602.2,246.7,605.7,519.4,33.4,906.0,594.1,561.5,611.6
0.0005799999999999999,888.1,437.0,296.8,866.7,101.5,19.5,197.4,236.8,601.4,247.8,605.8,520.1,33.6,905.4,594.8,560.4,611.5
0.0005900000000000001,886.7,437.3,297.9,865.0,101.9,19.6,197.1,235.6,600.7,249.6,606.0,521.3,33.9,904.8,595.3,558.8,611.4
0.0006,885.5,437.3,298.9,864.0,103.0,19.6,196.6,235.1,599.4,250.6,606.2,522.3,34.4,904.3,596.4,556.7,611.4
0.0006100000000000002,884.5,437.7,299.6,862.7,103.7,19.5,196.1,234.8,598.4,251.8,606.3,523.2,34.9,903.4,597.3,555.1,611.5
0.00062,882.6,438.1,301.2,861.7,104.4,19.5,195.7,234.6,597.4,252.8,606.4,525.0,35.3,902.6,598.2,552.6,611.5
0.0006300000000000001,882.0,438.3,301.4,860.7,105.0,19.5,195.5,234.0,596.4,253.8,606.4,525.6,35.5,902.2,599.2,551.4,611.5
0.00064,880.4,438.8,302.8,859.5,105.3,19.5,194.7,234.1,595.9,255.0,606.6,527.0,36.3,900.9,599.5,549.7,611.5
0.0006500000000000002,878.7,439.5,304.2,857.8,105.9,19.5,194.3,233.5,595.0,256.7,606.7,528.6,36.7,899.8,600.3,547.5,611.5
0.0006600000000000001,876.6,439.9,305.6,856.8,105.7,19.6,193.6,233.5,594.5,257.8,606.7,530.7,37.4,898.7,600.8,545.6,611.4
0.0006700000000000001,875.2,441.0,306.9,855.0,106.2,19.6,193.1,233.3,593.9,259.6,606.8,532.0,37.9,897.1,601.3,543.8,611.4
0.00068,873.8,441.6,307.7,853.4,106.3,19.6,192.9,232.5,593.2,261.2,606.9,533.3,38.1,896.3,601.9,542.4,611.4
0.00069,872.3,442.1,308.7,852.3,106.3,19.6,192.6,232.2,592.7,262.3,606.6,535.1,38.4,895.5,602.7,540.6,611.4
0.0007000000000000001,870.4,442.3,310.3,851.5,106.8,19.6,192.1,232.1,591.9,263.1,606.9,536.7,38.9,894.8,603.2,538.5,611.4
0.0007099999999999999,868.8,442.1,311.1,850.3,106.8,19.5,191.7,231.2,591.1,264.2,606.8,538.4,39.3,894.6,604.1,536.8,611.5
0.00072,866.7,442.4,313.0,849.3,107.2,19.5,191.5,230.7,590.5,265.2,606.8,540.5,39.5,894.1,604.7,534.3,611.5
0.00073,865.5,442.7,313.9,848.1,107.6,19.5,191.0,230.3,589.8,266.4,606.8,541.7,40.0,893.3,605.4,532.7,611.5
0.0007400000000000001,864.1,442.9,314.6,847.2,107.7,19.5,190.9,229.7,589.0,267.3,607.4,542.5,40.1,893.0,605.6,531.8,611.5
0.0007499999999999999,862.4,443.7,315.9,846.2,108.3,19.7,190.8,229.4,588.0,268.5,607.8,543.8,40.2,892.1,606.2,529.9,611.3
0.0007600000000000002,861.0,444.5,317.0,844.9,108.7,19.7,190.6,229.1,587.3,269.8,607.9,545.1,40.4,891.1,606.8,528.2,611.3
0.00077,859.1,445.0,318.5,843.9,108.7,19.7,190.5,228.7,586.9,270.8,608.1,546.8,40.5,890.5,607.0,526.5,611.3
0.0007800000000000002,857.8,444.9,319.2,842.8,108.8,19.6,190.1,228.0,586.2,271.8,608.1,548.1,40.9,890.2,607.7,525.1,611.4
0.0007900000000000001,856.8,445.4,320.0,841.8,109.7,19.6,189.6,228.0,585.1,272.8,608.4,548.8,41.4,889.2,608.5,523.5,611.4
0.0008000000000000001,854.4,445.9,322.1,840.6,110.2,19.6,189.2,227.7,584.3,274.0,608.6,551.0,41.8,888.3,609.1,520.8,611.4
0.0008100000000000002,852.9,446.1,323.0,840.0,110.5,19.6,189.0,227.5,583.4,274.6,608.8,552.3,42.0,887.9,609.8,519.2,611.4
0.0008200000000000002,851.2,446.1,324.5,839.6,110.7,19.6,188.6,227.5,583.0,275.0,609.0,553.8,42.4,887.5,610.0,517.5,611.4
0.0008300000000000002,850.0,446.2,324.9,839.1,110.8,19.6,188.4,227.3,582.1,275.5,609.2,554.8,42.6,887.2,610.7,516.4,611.4
0.0008400000000000003,848.1,446.0,326.1,838.7,111.0,19.7,187.7,227.3,581.2,276.0,609.4,556.5,43.3,886.7,611.4,514.5,611.3
0.0008500000000000001,846.5,446.2,327.1,837.8,111.5,19.9,187.4,226.7,580.1,277.1,609.7,557.8,43.6,886.2,612.2,512.7,611.1
0.0008599999999999999,844.7,447.0,328.5,836.4,112.1,19.9,187.1,226.4,579.1,278.5,610.1,559.2,43.9,885.1,612.8,510.7,611.1
0.0008699999999999999,842.3,447.6,330.3,835.3,112.2,19.9,186.9,226.1,578.4,279.6,610.4,561.3,44.1,884.3,613.2,508.5,611.1
0.00088,841.0,447.9,331.4,834.1,112.9,19.7,186.1,226.2,577.5,280.6,610.4,562.6,44.9,883.2,614.1,506.5,611.3
0.00089,840.3,449.1,331.7,831.9,113.4,19.9,186.0,225.1,576.6,283.0,610.5,563.2,45.0,881.9,614.9,505.4,611.1
0.0009,838.8,449.0,332.7,831.0,113.7,19.9,185.9,224.2,575.8,283.9,610.8,564.4,45.1,881.9,615.4,503.9,611.1
0.00091,836.8,449.2,334.2,830.4,113.9,20.1,185.5,224.0,575.1,284.7,611.2,566.0,45.5,881.3,615.7,502.1,610.9
0.00092,835.4,450.0,335.1,829.2,113.8,20.0,185.3,223.9,574.7,285.8,611.2,567.4,45.7,880.3,616.1,500.8,611.0
0.00093,834.5,450.2,335.7,828.0,114.5,20.0,184.8,223.4,573.7,287.0,611.6,567.9,46.2,879.6,616.7,499.6,611.0
0.0009400000000000001,833.0,450.8,336.5,826.3,114.6,20.0,183.8,223.3,572.9,288.7,611.9,569.1,47.2,878.0,617.2,498.3,611.0
0.0009500000000000001,831.5,451.5,337.7,825.1,114.8,20.1,183.5,223.0,572.4,290.0,611.8,570.7,47.5,877.0,617.8,496.5,610.9
0.0009600000000000001,830.1,452.0,338.7,824.0,114.6,20.2,183.1,222.7,572.2,291.2,611.8,572.1,47.9,876.1,618.0,495.3,610.8
0.0009700000000000002,828.9,453.0,339.6,822.5,114.9,20.3,182.8,222.4,571.6,292.8,611.9,573.2,48.2,874.8,618.5,493.9,610.7
0.0009800000000000002,826.5,453.4,341.6,821.5,115.4,20.3,182.5,222.1,570.7,293.8,612.2,575.3,48.5,874.1,619.1,491.3,610.7
0.0009899999999999998,825.2,454.0,342.6,819.7,115.8,20.3,182.1,221.3,570.0,295.6,612.3,576.5,48.9,873.1,619.7,489.7,610.7
0.0010000000000000002,823.5,454.8,344.0,818.1,117.2,20.1,182.1,220.7,568.3,297.0,612.6,577.9,48.9,872.3,621.1,486.9,610.9
0.0010100000000000003,821.9,455.1,344.8,817.2,117.1,20.2,181.4,220.7,567.6,298.0,612.6,579.5,49.6,871.3,621.8,485.4,610.8
0.00102,820.2,455.4,345.9,816.2,117.5,20.4,180.9,220.3,566.6,299.2,612.6,581.2,50.1,870.5,622.8,483.3,610.6
0.0010299999999999999,818.7,455.4,347.3,815.1,118.5,20.6,180.2,219.7,565.5,300.5,612.5,582.8,50.8,869.8,624.0,480.7,610.4
0.00104,818.0,456.0,347.9,813.8,118.9,20.5,180.0,219.3,565.0,301.7,612.7,583.3,51.0,869.0,624.3,479.8,610.5
0.0010500000000000004,816.7,456.3,348.6,812.8,118.8,20.5,179.6,219.0,564.5,302.7,612.9,584.4,51.4,868.3,624.6,478.8,610.5
0.0010600000000000002,815.1,456.4,349.8,812.4,119.6,20.6,179.4,218.8,563.3,303.2,613.0,585.9,51.6,868.0,625.7,476.5,610.4
0.00107,814.0,456.9,350.4,811.1,119.9,20.6,178.7,218.7,562.5,304.5,613.2,586.8,52.3,866.8,626.3,475.3,610.4
0.0010799999999999998,811.8,457.0,352.2,810.5,119.9,20.7,178.4,218.4,562.1,305.2,613.4,588.8,52.6,866.4,626.5,473.3,610.3
0.0010900000000000003,810.5,457.6,353.2,809.3,119.9,20.7,178.0,218.2,561.8,306.4,613.4,590.1,53.0,865.4,626.8,472.0,610.3
0.0011,809.5,457.7,353.9,808.6,120.4,20.9,177.4,218.0,561.0,307.3,613.4,591.1,53.6,864.7,627.6,470.5,610.1
0.00111,807.8,457.9,355.2,807.8,120.4,20.9,177.2,217.6,560.6,308.1,613.8,592.4,53.8,864.3,627.6,469.2,610.1
0.00112,806.4,458.5,356.3,806.9,120.7,21.0,176.9,217.5,560.0,309.1,613.7,593.9,54.1,863.4,628.3,467.4,610.0
0.0011300000000000004,805.1,458.5,356.9,806.2,120.6,21.1,176.3,217.3,559.4,309.9,613.6,595.3,54.7,862.8,629.0,466.1,609.9
0.0011400000000000002,803.8,459.1,357.8,805.2,120.7,21.1,175.9,217.3,558.9,310.9,613.5,596.7,55.1,861.8,629.6,464.6,609.9
0.0011500000000000002,801.9,459.6,358.6,804.6,120.2,21.2,175.6,217.4,558.3,311.6,613.7,598.4,55.4,861.0,630.0,463.4,609.8
0.0011599999999999998,800.9,459.7,359.0,803.9,120.2,21.3,175.1,217.2,557.7,312.4,613.6,599.5,55.9,860.4,630.7,462.3,609.7
0.0011700000000000002,799.7,460.3,359.9,802.9,120.6,21.3,174.5,217.4,557.0,313.4,614.0,600.3,56.5,859.2,631.0,461.1,609.7
0.0011800000000000003,798.6,460.8,360.8,802.0,120.9,21.2,174.4,217.2,556.5,314.2,614.1,601.3,56.6,858.6,631.4,459.8,609.8
0.00119,796.9,461.6,362.0,801.0,121.0,21.3,174.2,217.1,555.9,315.3,614.1,603.0,56.8,857.6,632.0,458.0,609.7
0.0012,794.9,461.8,363.4,800.4,121.1,21.3,173.6,217.3,555.2,315.9,614.5,604.6,57.4,856.8,632.3,456.3,609.7
0.00121,793.2,462.2,364.8,799.5,121.1,21.3,173.3,217.1,554.9,316.8,614.5,606.3,57.7,856.1,632.6,454.6,609.7
0.0012200000000000004,792.2,462.9,365.4,798.5,121.3,21.2,173.3,216.9,554.3,317.7,614.4,607.4,57.7,855.4,633.3,453.3,609.8
0.0012300000000000002,790.8,463.5,366.2,797.3,121.2,21.2,173.2,216.4,553.8,318.9,614.8,608.4,57.8,854.7,633.4,452.4,609.8
0.00124,790.0,463.5,366.8,796.4,121.5,21.2,172.9,215.8,553.3,319.8,615.0,609.0,58.1,854.4,633.7,451.5,609.8
0.0012499999999999998,788.5,463.8,367.5,794.8,121.7,21.3,172.6,214.7,552.3,321.5,615.0,610.5,58.4,853.8,634.7,449.8,609.7
0.0012600000000000003,787.8,464.3,368.1,793.7,122.1,21.3,172.3,214.4,551.8,322.6,615.0,611.2,58.7,853.0,635.2,448.7,609.7
0.00127,786.7,465.5,368.6,791.9,122.7,21.2,172.1,214.1,550.6,324.3,615.3,612.0,58.9,851.6,636.1,447.3,609.8
0.00128,785.3,465.9,368.9,790.4,122.7,21.1,171.5,213.7,549.5,325.7,615.3,613.4,59.5,850.6,637.2,445.9,609.9
0.00129,784.1,466.2,369.7,789.7,123.1,21.1,171.5,213.3,548.7,326.4,615.3,614.6,59.5,850.3,638.0,444.3,609.9
0.0013000000000000004,783.2,466.5,370.1,788.6,123.0,21.2,170.8,213.1,548.3,327.6,615.4,615.4,60.2,849.3,638.3,443.6,609.8
0.0013100000000000002,782.2,466.1,370.5,787.7,122.9,21.4,170.4,212.0,547.8,328.7,615.2,616.6,60.6,849.3,639.0,442.5,609.6
0.0013200000000000002,780.9,466.3,371.4,786.7,123.1,21.5,170.3,211.2,547.2,329.8,615.5,617.6,60.7,849.0,639.3,441.3,609.5
0.0013299999999999998,780.2,466.2,371.8,786.1,123.6,21.3,170.1,210.9,546.4,330.2,615.6,618.2,60.9,848.9,640.0,440.2,609.7
0.0013400000000000003,779.2,466.8,372.6,784.8,124.1,21.3,169.8,210.5,545.7,331.5,615.6,619.2,61.2,848.0,640.7,438.7,609.7
0.0013500000000000003,777.8,467.2,373.5,783.9,124.3,21.3,169.6,210.2,545.0,332.4,615.9,620.3,61.4,847.4,641.1,437.4,609.7
0.00136,776.7,467.5,373.9,783.4,124.3,21.4,169.3,210.2,544.3,333.0,616.1,621.2,61.7,846.8,641.6,436.5,609.6
0.00137,775.5,467.7,374.8,782.2,124.5,21.4,168.9,209.6,543.8,334.2,616.3,622.2,62.1,846.2,641.9,435.3,609.6
0.00138,773.7,467.9,376.0,781.5,124.8,21.6,168.6,209.2,542.9,335.1,616.6,623.7,62.4,845.7,642.5,433.5,609.4
0.0013900000000000004,772.8,468.0,376.5,781.1,124.6,21.7,168.4,209.0,542.7,335.6,616.5,624.7,62.6,845.4,642.8,432.7,609.3
0.0014000000000000002,771.4,468.4,377.5,779.9,125.1,21.6,168.3,208.4,541.8,336.7,616.6,626.0,62.7,844.9,643.6,430.9,609.4
0.00141,770.9,468.6,377.5,779.1,125.3,21.7,168.2,207.8,541.1,337.6,616.5,626.6,62.8,844.6,644.4,430.1,609.3
0.0014199999999999998,769.7,469.5,378.0,777.4,125.1,22.0,168.1,206.8,540.6,339.6,616.5,627.8,62.9,843.6,644.9,429.1,609.0
0.0014300000000000003,768.2,469.6,378.8,776.5,125.4,22.0,167.7,206.4,539.6,340.5,616.9,628.9,63.3,843.1,645.5,427.7,609.0
0.00144,767.1,469.8,379.7,775.5,125.6,22.2,167.4,205.7,539.2,341.7,616.6,630.3,63.6,842.6,646.2,426.1,608.8
0.0014500000000000001,765.9,470.2,380.5,774.4,125.6,22.1,167.0,205.5,538.8,342.7,616.8,631.3,64.0,841.8,646.4,425.1,608.9
0.00146,765.4,470.8,380.8,773.7,125.5,22.1,166.6,205.8,538.7,343.4,616.6,632.0,64.4,840.8,646.7,424.5,608.9
0.0014700000000000004,764.4,470.7,380.9,772.9,125.4,22.3,166.5,204.8,537.9,344.4,616.8,632.8,64.5,840.8,647.3,423.8,608.7
0.0014800000000000002,763.6,471.5,381.4,772.0,125.4,22.4,166.0,205.1,537.6,345.4,616.8,633.6,65.0,839.5,647.6,423.0,608.6
0.0014900000000000002,762.2,471.7,382.3,771.4,125.4,22.4,165.8,204.9,537.1,346.0,616.7,635.1,65.2,839.1,648.2,421.5,608.6
0.0014999999999999998,761.4,471.8,382.3,770.5,124.9,22.5,165.6,204.2,536.8,347.0,616.5,636.1,65.4,838.8,648.7,421.0,608.5
0.0015100000000000003,760.4,471.9,382.7,769.3,125.3,22.4,165.2,203.6,535.8,348.1,616.6,637.0,65.8,838.3,649.6,419.7,608.6
0.0015200000000000003,759.4,472.2,383.1,768.3,125.8,22.5,164.8,203.2,534.7,349.2,616.7,637.9,66.2,837.6,650.6,418.3,608.5
0.0015300000000000001,758.6,473.1,383.4,767.1,126.1,22.6,164.6,203.0,533.9,350.5,616.9,638.5,66.4,836.5,651.2,417.4,608.4
0.00154,756.9,473.8,384.9,766.2,126.4,22.6,164.5,202.9,533.4,351.4,616.9,640.2,66.5,835.7,651.7,415.4,608.4
0.00155,756.0,474.2,385.6,765.3,126.8,22.5,164.5,202.5,532.8,352.2,617.0,641.0,66.5,835.3,652.2,414.2,608.5
0.0015600000000000004,755.0,475.4,386.4,763.7,127.4,22.4,164.4,202.3,532.0,353.7,617.1,641.9,66.6,834.0,652.9,412.7,608.6
0.0015700000000000002,754.0,475.8,386.9,762.4,127.6,22.3,163.8,202.1,531.3,354.9,617.2,642.8,67.2,833.0,653.5,411.6,608.7
0.0015800000000000002,753.1,476.2,387.4,761.9,127.6,22.4,163.8,201.9,530.9,355.5,617.1,643.8,67.2,832.6,654.0,410.6,608.6
0.0015899999999999998,751.9,476.8,387.9,760.8,127.8,22.5,163.7,201.4,530.0,356.7,617.4,644.7,67.3,831.9,654.6,409.5,608.5
0.0016000000000000003,751.4,477.4,388.1,759.3,128.0,22.6,163.7,200.4,529.5,358.3,617.4,645.2,67.3,831.3,655.1,408.8,608.4
0.0016099999999999999,750.2,477.8,389.0,758.2,128.4,22.5,163.6,199.9,528.8,359.3,617.6,646.2,67.4,830.8,655.6,407.4,608.5
0.0016200000000000003,749.0,477.9,389.5,756.9,128.4,22.3,163.2,199.3,528.1,360.4,617.8,647.2,67.8,830.3,656.1,406.4,608.7
0.00163,747.4,478.3,390.5,755.7,128.3,22.3,163.2,198.5,527.6,361.6,617.9,648.7,67.8,829.9,656.5,405.0,608.7
0.0016400000000000004,746.5,478.6,391.2,754.7,128.4,22.4,163.1,197.8,527.3,362.7,617.9,649.6,67.9,829.5,656.8,404.0,608.6
0.00165,745.3,479.0,391.6,753.6,128.4,22.4,163.1,197.1,526.5,363.8,617.9,650.8,67.9,829.1,657.6,402.8,608.6
0.0016600000000000005,743.7,479.5,392.9,752.9,128.4,22.4,162.7,197.3,526.2,364.5,618.0,652.3,68.3,828.2,657.8,401.3,608.6
0.00167,742.8,479.4,393.4,752.1,128.2,22.4,162.5,196.6,526.0,365.3,617.9,653.3,68.5,828.1,658.1,400.5,608.6
0.0016800000000000005,741.7,479.9,394.2,750.9,128.5,22.4,162.3,196.1,525.4,366.5,617.8,654.5,68.7,827.4,658.8,399.0,608.6
0.00169,741.0,480.4,394.6,749.3,128.9,22.4,161.9,195.4,524.7,368.1,617.6,655.4,69.1,826.5,659.7,397.7,608.6
0.0017000000000000001,740.3,480.5,394.5,748.7,129.1,22.5,161.5,195.2,523.7,368.8,617.7,656.0,69.5,826.0,660.6,396.9,608.5
0.0017100000000000001,739.1,481.3,395.2,747.4,129.2,22.4,161.4,194.9,523.1,370.0,617.9,657.0,69.6,825.1,661.0,395.8,608.6
0.0017199999999999997,738.7,482.2,395.2,746.1,129.4,22.5,160.9,194.9,522.5,371.4,617.8,657.5,70.1,823.7,661.7,395.1,608.5
0.0017300000000000002,737.9,482.6,395.5,745.3,129.3,22.5,160.8,194.6,522.1,372.2,617.8,658.3,70.2,823.2,662.1,394.4,608.5
0.0017399999999999998,736.7,483.1,396.1,744.0,129.1,22.6,160.3,194.2,521.7,373.6,618.0,659.3,70.7,822.2,662.3,393.6,608.4
0.0017500000000000003,735.7,483.3,396.9,743.4,129.2,22.7,160.3,193.7,521.4,374.3,618.1,660.2,70.7,822.0,662.5,392.6,608.3
0.00176,734.6,483.6,397.6,742.3,128.6,22.8,159.8,193.3,521.6,375.5,618.0,661.4,71.2,821.2,662.4,392.0,608.2
0.0017700000000000003,733.3,483.9,398.2,741.5,128.7,22.7,159.7,193.0,520.8,376.2,618.0,662.7,71.3,820.8,663.2,390.6,608.3
0.00178,732.7,484.1,398.3,740.4,129.5,23.0,159.3,192.2,519.5,377.6,618.3,663.0,71.7,820.2,664.2,389.5,608.0
0.0017900000000000004,731.8,484.4,399.0,739.4,129.5,23.0,158.8,192.0,519.3,378.6,618.3,663.9,72.2,819.4,664.4,388.6,608.0
0.0018,730.7,484.7,400.0,738.6,129.6,22.9,158.8,191.6,519.1,379.3,618.3,665.0,72.2,819.1,664.6,387.4,608.1
0.0018100000000000002,729.7,485.1,400.7,737.8,129.4,22.8,158.7,191.4,519.0,380.0,618.1,666.2,72.3,818.6,664.9,386.4,608.2
