Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L4,U0L0,U1L2,U1L3,U2L4,U2L0,U3L1
0.0,985.0,406.0,223.0,940.0,67.0,19.0,220.0,257.0,659.0,174.0,595.0,434.0,11.0,959.0,548.0,681.0,612.0
1.0053543167360124e-05,981.9190407922192,407.36899234843577,225.64068354125476,937.7360895990547,67.53292054675846,19.255283334396644,219.87260976576766,255.98087040087418,658.0231222331673,176.45019038495542,595.9214109232213,436.08993622573064,11.098911645979204,957.4973804943116,547.9833719833572,678.3552412910971,611.7415140150928
2.0556662688901253e-05,978.7175115125258,408.79221562238524,228.38124043460786,935.3813360504092,68.08298979684713,19.520082098776594,219.7393874312364,254.92173974960357,657.0081045434645,178.99794957703494,596.8795669198273,438.26092665644984,11.202439070452389,955.9342377601894,547.9651153617053,675.6111935662577,611.47332336747
3.0744117117192195e-05,975.6288654134787,410.1658887408262,231.0218041914624,933.1074351450965,68.61006795128587,19.775082013121548,219.61003821199785,253.89984384319317,656.0289614712651,181.4575023917116,597.8045987354674,440.354665214941,11.303041520327868,954.4245436302068,547.9465604856575,672.9679766022133,611.2149888948277
4.411694629274665e-05,971.5991617250667,411.9590239606701,234.46191265575507,930.1375006959128,69.29240239064008,20.107087543007147,219.4400513836376,252.5664408562765,654.7516168638432,184.6688380476524,599.0124397728438,443.08529568910825,11.435376117109744,952.452402412968,547.9209657880798,669.5254550416087,610.8785399856465
5.916608907972612e-05,967.097510521952,413.96340026783827,238.2981999425913,926.8154238592117,70.04746738192502,20.477045749339077,219.24849763122253,251.0766816943449,653.3248421347615,188.2594874552605,600.3630265127441,446.1343540213369,11.584670094085084,950.2459705569133,547.890523867324,665.6878658648901,610.5034923347159
7.589154547813061e-05,962.1351799904828,416.1743940095572,242.5188105835973,923.1480960909184,70.87096356133955,20.883712542463485,219.0352905305664,249.43425113407466,651.7522629061116,192.22151354915093,601.8533869512999,449.49377010414014,11.751049033479312,947.8096644923207,547.8547145318594,661.4675100534794,610.0910596190848
8.425427367733287e-05,959.6699402617908,417.27337555594346,244.6123301189504,921.3241376020596,71.27660330482985,21.085287408977614,218.9285638888913,248.61822916187992,650.9710997741654,194.1913412627012,602.5943881268105,451.1620503437208,11.83441623379502,946.5977338158986,547.8360501275731,659.3747709239012,609.886558921596
9.540808669950644e-05,956.3982911138046,418.73243849472397,247.3873265783185,918.9014210963928,71.81136260845162,21.3523308570535,218.78609086199575,247.53520299068927,649.9344899650497,196.80709096160538,603.5783945595673,453.3753865006773,11.945790045526069,944.9877235535854,547.8103870490341,656.6014755522525,609.6155690169269
0.00010656189972168001,953.1452095011464,420.1838862071198,250.14278298751427,916.4900540152092,72.33903275491544,21.617324387903384,218.6434753364059,246.45824579484517,648.9038544369198,199.40976803736476,604.5575078818613,455.57542060696784,12.057370768179569,943.384987123691,547.7838625120638,653.8484584478341,609.346578942537
0.00011771571274385357,949.9105386157703,421.6277736496818,252.87887949772136,914.0899572177817,72.8596898597912,21.880285509794174,218.50071903202976,245.3873132400756,647.8791413392643,201.999467322477,605.5317592447526,457.762275575006,12.16915648996627,941.789472557992,547.7564957917826,651.1155218286802,609.0795715626596
0.00012886952576602714,946.6941234272083,423.0641552572943,255.5957941598328,911.7010522949428,73.37340916308501,22.141231547071428,218.357823655796,244.3223614063532,646.8602993669721,204.57628274694068,606.5011795870972,459.9360727789697,12.281145312892544,940.2011283868936,547.7283058435223,648.4024703123845,608.81452992263
0.00014111012818141365,943.1851401907022,424.6319185493844,258.5555682979483,909.0921691101896,73.92928712408829,22.42530447203727,218.20084699720903,243.16047584512376,645.7488817097661,207.38945671569638,607.5595334008872,462.3067915152913,12.404277454691284,938.4662132553384,547.6964438457461,645.4477248764724,608.5259059782023
0.00015335073059680014,939.6977587995616,426.1907775387068,261.49268205353746,906.4965698311889,74.47699605781429,22.70699354151849,218.0437071059771,242.00568393791832,644.6444075797666,210.18734754754996,608.6121462010562,464.6620845580777,12.527649464437367,936.7398058333464,547.6636370220949,642.5164441793203,608.2396073827397
0.00016559133301218665,936.2317815486554,427.7408020508738,264.40736224333085,903.9141538021436,75.01663183558964,22.98632090513195,217.88640618485374,240.85792932416257,643.5468113952653,212.97007571749901,609.659057994791,467.0021061240034,12.651258890199296,935.0218401199131,547.6299091370696,639.6083797027546,607.9556124635767
0.00017783193542757314,932.7870131598725,429.2820611916417,267.29983281666773,901.3448213779249,75.54828912943452,23.26330845980031,217.72894641846509,239.7171562152676,642.4560283231388,215.73776045531292,610.7003084899518,469.32700833938173,12.77510329932904,933.3122508017748,547.5952835244058,636.7232861987343,607.673899796804
0.0001917666225167859,928.8910623915892,431.0260468045534,270.56586624690306,898.4356959166811,76.1439348997577,23.57581035170218,217.54950382472708,238.42692890844174,641.2224933750978,218.87032912841946,611.8788261666376,471.95546231131834,12.916370569857689,931.3761696515007,547.5548022244042,633.4665509259477,607.3559493835597
0.00020570130960599864,925.0220666090581,432.7588613125592,273.80372529950245,895.5432544137288,76.72949806900466,23.885339550218703,217.36986135015619,237.14559717467858,639.9976114907897,221.98372725900185,613.0501157844433,474.56473491756486,13.057935710228687,929.4507658814024,547.5132203187922,630.2389194238916,607.0408983666582
0.0002196359966952114,921.1797488749568,434.4806033439368,277.01372717345004,892.6673545343533,77.30511274662584,24.191927192904945,217.19002213312638,235.8730813573305,638.7812904967087,225.07812499264168,614.2142345046127,477.15504102574636,13.199795221559908,927.535946308346,547.47057026265,627.040044911907,606.7287162878611
0.00023357068378442416,917.3638360643176,436.1913703830354,280.19618456448796,889.8078555519342,77.87091115217338,24.495604017722503,217.0099892828228,234.60930270926283,637.5734394017934,228.15369049644198,615.3712390016315,479.72659223701265,13.341945636048289,925.6316188415246,547.4268838447357,623.8695857348763,606.419373082182
0.00024799591719985555,913.4411192852792,437.95090333696135,283.4619872177272,886.8648217452426,78.44642566781428,24.8069372590438,216.82341799449085,233.31015593881284,636.3318947250482,231.31786469168742,616.5615393873513,482.3691355972194,13.48940298985842,923.6712085114098,547.3806009612986,620.6170908496866,606.1020989068699
0.00026242115061528694,909.5461160032896,439.6988838564308,286.6989391953833,883.9390622348699,79.0117027454463,25.115216863394817,216.63664588450783,232.02020355915298,635.0992322374714,234.4622176964177,617.7443378137709,484.9920312285298,13.637164628251936,921.7218447254836,547.3332746234672,617.3943187536328,605.787802715814
0.0002768463840307184,905.6785357422023,441.4354163137384,289.90737258722027,881.0304262153404,79.56688279880309,25.420475611580674,216.4496763046609,230.73936122089847,633.8753549225578,237.58692953627389,618.9196955003164,487.59550320307216,13.785226807916185,919.7834289225584,547.2849379215374,614.2009072608561,605.4764524534405
0.0002912716174461497,901.838092103502,443.160603842778,293.08761466730283,878.1387646245047,80.11210421248775,25.722745853987288,216.2625125746789,229.46754556015054,632.6601670367828,240.69217809523516,620.087673126071,490.1797721194678,13.933585819706805,917.8558637232958,547.2356232449458,611.036499654979,605.168016487628
0.00030770766056086344,897.4950230884067,445.1125770236594,296.67721882174783,874.8645197523759,80.72136305613438,26.06354942510148,216.04902666068088,228.02934154083138,631.2860580034418,244.20678575690238,621.4095431180967,493.10114795274626,14.102982476065774,915.6727071541051,547.1782827631658,607.4658909039842,604.8200981801609
0.00032414370367557716,893.186405611667,447.05010305359224,300.23111252419636,871.6119050057572,81.31806885716922,26.40056123471675,215.83529777668068,226.60262889950883,629.922969427137,247.69661053279012,622.7219982775043,495.99819170460745,14.272754334037836,913.5033717278926,547.1197595886523,603.9319685541965,604.475877258277
0.00034057974679029083,888.9118347636937,448.973328771932,303.7497577328724,868.3807079504464,81.90241689966696,26.733827147813287,215.62133068337909,225.18728888875785,628.5707655993273,251.16190565255383,624.0251257910726,498.8712138176719,14.442896066770643,911.3477188530567,547.0600984339777,600.4342300779077,604.1353088866166
0.0003570157899050045,884.6709120007365,450.8823990596951,307.23360889081073,865.1707189129909,82.47459928967731,27.06339235258219,215.40713009001055,223.78320432064152,627.2293128113213,254.60292095982163,625.3190119698385,501.72051934494993,14.613402402325358,909.2056118057711,546.9993429378159,596.9721814630399,603.7983488954322
0.0003765964152853237,879.6619821167915,453.13843861314416,311.3392025811449,861.3739826261336,83.14063539014603,27.451242027282802,215.15164981678902,222.1250181152392,625.6450605877567,258.67092930616246,626.8485034335432,505.08441961145314,14.81699908018958,906.6711658418834,546.9255941752648,592.8936774173533,603.4015705297708
0.0003961770406656429,874.6995991021067,455.3748290106256,315.3967911215075,857.6067073438446,83.78998701224104,27.833976664480968,214.89585253781237,220.48244945413728,624.0756609094126,262.7052388462939,628.365143114062,508.41558247453384,15.02109709834929,904.1555287720444,546.8504227144107,588.8643317502058,603.0097792763528
0.0004157576660459621,869.7831231691712,457.59180467888916,319.40710261352297,853.868553430725,84.42296176511836,28.211669024225653,214.6397459345485,218.85530862108791,622.5208985473273,266.706253772232,629.8690720749255,511.7144950596933,15.225687842758903,901.6584794672611,546.7738966372875,584.8833547657267,602.6229040355355
0.0004353382914262813,864.9119262727098,459.78959637953346,323.37085130509416,850.1591864265372,85.03986137818603,28.584390608374754,214.38333759048248,217.24340882044663,620.9805619863845,270.6743719406944,631.3604296968293,514.9816346203012,15.43076280405558,899.1798002917778,546.6960820887713,580.9499724235712,602.2408749446196
0.000457433039444906,859.4688765735547,462.2468285882534,327.78850142079983,846.0076986308973,85.71703643410893,28.99908788518411,214.0936538295584,215.44261543604748,619.2595116286061,275.112976777971,633.0283514821625,518.630700692359,15.662740027548388,896.4046540039874,546.6068093685399,576.5677541621897,601.8155274600582
0.00047952778746353057,854.0818269912064,464.68024418856714,332.14874149247413,841.8919800450577,86.37453601677623,29.40764443871684,213.80360600242545,213.6607342835364,617.5562719758503,279.51074633649324,634.6806368064722,522.2405630737261,15.89531118009476,893.6523229180965,546.5160672367919,572.2441052434517,601.3961663656257
0.0005016225354821551,848.7499267706637,467.09015853037295,336.4525367614873,837.8115730471153,87.01276745175844,29.810157433108287,213.51320456458225,211.8975099526273,615.8705557075631,283.8682241970602,636.3174782048036,525.8118644174768,16.128464506055437,890.922509770352,546.4239422921939,567.9779823596133,600.9826967557634
0.0005237172835007798,843.4723423894969,469.4768814976741,340.7008321538766,833.7660277471616,87.63212940561655,30.20672217010464,213.22245982249973,210.1526913925504,614.2020809974379,288.1859444951745,637.9390656271274,529.3452330072088,16.36218840924438,888.2149225022754,546.3305183640596,563.7683650893148,600.575025555037
0.0005489965372757555,837.4996762270703,472.17954679252364,345.4945451291545,829.1795924561778,88.31811557280372,30.653267618176976,212.88940213464141,208.17865217831883,612.3139231009854,293.07788409231966,639.7759020548133,533.34212566123,16.63028399580153,885.1439851908248,546.2221400916044,559.0200448540363,600.1155918904574
0.0005742757910507314,831.5958467063222,474.8526997749036,350.2181706010317,824.6375632897963,88.98048162768072,31.092285942806964,212.55592331870227,206.22802119470768,610.4475682881557,297.9192376852513,641.5932919532858,537.2910645462761,16.8990946440756,882.1013452045273,546.1122846939969,554.3429279070825,599.6634952968042
0.0005995550448257073,825.7596846042512,477.4967792964272,354.87303033479833,820.1393022608718,89.61978427574083,31.52391125792396,212.22203810941804,204.30044270222047,608.6026201510452,302.71076151738237,643.3915073682306,541.1929252276686,17.168603736844982,879.0865891621391,546.0010651345532,549.7355910914347,599.2186048408157
0.0006248342986006829,819.9900471297851,480.1122156774086,359.4604149699572,815.6841834748037,90.23656689941366,31.948274795063142,211.88776100379783,202.3955677721561,606.778690781524,307.4531970948718,645.1708161833429,545.0485614326403,17.43879491167624,876.0993117995113,545.8885902567669,545.1966461923074,598.7807924202838
0.0006530441086373268,813.628722385467,482.9975532340518,364.50148462154124,810.7627765118242,90.89891332756443,32.41341762226242,211.51428684473598,200.29625056777385,604.7676683905477,312.68834723267145,647.1343971744063,549.2976180071076,17.741094159714688,872.7976821518871,545.7617227440303,540.2105992903844,598.3004284585088
0.0006812539186739706,807.3473356812367,485.8483210825103,369.46180294996964,805.8934940659492,91.5345927157208,32.869851488896025,211.14036188196144,198.22431426928384,602.781833423804,317.86426222611,649.0751221912091,553.4912738376568,18.044200732213707,869.5292364335637,545.6335622431443,535.3062036359963,597.8285526748366
0.0007094637287106142,801.1444095590996,488.66508127565606,374.34303299311097,801.0755174343268,92.14430344241451,33.3177465934988,210.76600523957612,196.17930286536637,600.8206831213378,322.98191029106295,650.9933451730077,557.6306248317181,18.3480929861938,866.2934456298341,545.5042429668465,530.4816763690293,597.364998995723
