"Time ",U0,U1,U2,U3,L0,L1,L2,L3,U3L3,U0L1,U0L0,U0L3,U0L2,U1L3,U1L0,U1L2,U1L1,U2L0,U2L1,U2L3,U2L2,U3L0,U3L2,U3L1
0.11,673.9073427632742,62.594857533853634,36.3156830598106,2.8035303014028514,0.04644347432161345,0.4869279801149608,0.06667656525709688,0.021371140226599826,537.4540423137717,217.21126390627774,85.66471395814669,653.74582858368,1268.4708955273313,1.7017482184558084,1028.3643379955658,9.522204456227715,1537.1336132944402,113.6957550794517,343.94597675212486,888.0770152454469,4.965569863167461,788.2287494925154,505.9746983267258,85.06601491523905
0.11008653137166602,673.9758572040727,62.56452204270717,36.27757026031003,2.8003446658198277,0.04619387524057447,0.4845382481222118,0.06631924874064762,0.02124830589158886,537.4823240695258,217.33866667929902,85.608297483607,653.5865276298479,1268.4906957701917,1.6938375295645185,1028.4396272801227,9.507384958804838,1537.0995475692278,113.66762197099933,343.89267459621414,888.2160679702578,4.946065202220258,788.2382593900314,505.98957958706006,85.01637011359468
0.11017731593799886,674.0475490345982,62.53279579004755,36.23768146906166,2.797011908881092,0.04593346906997844,0.4820435306229395,0.06594648787620055,0.02112022378347004,537.5119599155074,217.47236171629729,85.54918982320315,653.4195935237835,1268.5113506988362,1.6855772257275266,1028.5185504335702,9.49189353129749,1537.0636784998633,113.63811035988175,343.83676840297966,888.3617546199644,4.925685148114098,788.2482159142755,506.0051689305936,84.96435598932267
0.11029145647663852,674.1374091551227,62.493052616813436,36.18767170531643,2.792835434752105,0.04560817867461477,0.478925030903407,0.06548088604251949,0.02096032977327692,537.5491679555266,217.64049565741013,85.47499414635806,653.2099978644089,1268.537148010759,1.6752484939737862,1028.6176812883157,9.472498387403666,1537.0183949333127,113.60101259120017,343.76650235148713,888.5446308697086,4.900182482289045,788.2607037954521,506.0247350675637,84.8990628888382
0.11041425446661718,674.2337430558592,62.45047493094402,36.13404391884271,2.788359145086657,0.045260821578839434,0.4755922873576661,0.06498374588415518,0.020789714277088565,537.5891335383284,217.82143589852114,85.39531770049796,652.9848584226105,1268.5646897967429,1.664206443870496,1028.724211228329,9.451733348335143,1536.9694457787516,113.56110874394082,343.69093526473796,888.7410173992807,4.872894673199199,788.2741015056539,506.04574331006955,84.82894456460025
0.11051286214043965,674.3108439698364,62.416419257426305,36.09111155468267,2.7847773298879246,0.044983832956860086,0.472932693623623,0.06458735207059778,0.02065375554289098,537.6211778581163,217.96677195783985,85.3314467862452,652.8043345735981,1268.5866476189713,1.6553918935309346,1028.809665881417,9.43513446148985,1536.9299668994588,113.52907147671259,343.63027574694047,888.8984474415745,4.851093780091115,788.284832022669,506.06258169386706,84.77273415895625
0.11062821216143218,674.4007472054545,62.37673282380959,36.0410377072579,2.780601638930859,0.04466199425529548,0.4698402094950125,0.06412681231688006,0.020495886420532964,537.658608468848,218.13682871812296,85.25685513506195,652.5934584550316,1268.6121554305562,1.6451395109815963,1028.9095286559889,9.415802342064682,1536.8835911648869,113.49160124477993,343.55934114381637,889.082303205755,4.825716698392056,788.2973529699146,506.0822436608966,84.70708708311955
0.11074765567494693,674.4935140593234,62.33580946254774,35.98935452571051,2.776293912930694,0.044331192845943376,0.4666590716347439,0.06365348997351135,0.02033373793301088,537.697305775486,218.31297038357758,85.17975653636296,652.3754369819972,1268.6383670220416,1.6345896854707322,1029.0128209281775,9.395880370916071,1536.8353505259302,113.45280873396118,343.4859166198509,889.2723393509896,4.799580769489036,788.3102826086531,506.1025633308819,84.6392316971619
0.11087119268098394,674.5891114240314,62.293666342616554,35.9360790990829,2.771855764487164,0.04399166579310649,0.46339133745462685,0.0631677275538685,0.020167436297278962,537.7372635925366,218.49520159103614,85.10016509421457,652.1503044093316,1268.6652625051036,1.6237489153385325,1029.119531175641,9.375378099634855,1536.785223341136,113.4126947149832,343.41000497606,889.4685211833785,4.772700026496746,788.3236173493688,506.12353666492777,84.56918021991066
0.11100422997774705,674.6916651776185,62.24848920973789,35.87890968697675,2.7670957900213704,0.04362897401026728,0.45989763158476066,0.06264887331502585,0.019989927715873507,537.7802198611181,218.69150629188024,85.0146221472669,651.9082675542087,1268.6939838962658,1.6121542316292465,1029.234309499039,9.353415052204541,1536.7309775125302,113.36950487881191,343.32828872112873,889.679373967601,4.743922745482682,788.3379345008727,506.1460744999713,84.49388820665743
