"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L2,U0L0,U1L4,U1L2,U1L1,U2L0,U3L0,U3L3,U3L4
0.11,0.0000012016510085886043,0.000018570105174972467,1.9609564025165704e-9,0.0000018536322527959243,595.3564290894827,139.66562109199364,751.2458654000249,277.1055747201039,12.6265313257405,2313.496762548125,184.5649582872845,1451.438303296528,926.1099688981192,71.18326294502586,1197.0558135071458,0.016566795957234804,2.658622367842513,663.064968944691,274.86404146576723
0.11009408003405705,0.0000011800717162735318,0.00001821938361732978,1.919471759447843e-9,0.000001823130767463677,595.0912789270692,139.8223274993684,751.2972354782971,277.1613857270191,12.627793592747992,2313.4969554518957,184.59480422267342,1451.3460399165726,926.0325030495859,70.96071995870511,1196.8156092480372,0.01637318715070029,2.6476329532986242,662.8375410675059,274.93507238396745
0.11017396891543796,0.000001162049404213264,0.00001792673391233882,1.8849414373046896e-9,0.0000017976217011168304,594.8663992553966,139.9555208030525,751.3404465196444,277.2087858694579,12.628868440734959,2313.497117497084,184.62021106168086,1451.267583051471,925.966734989843,70.77212695561748,1196.6114497268907,0.016210549322515543,2.638335184003287,662.6444169997241,274.99537303594417
0.11029611779059159,0.000001135019797470367,0.000017488275871208567,1.8333542957872326e-9,0.000001759302174693328,594.5230489546192,140.15939252232516,751.405788410782,277.2812733687406,12.630517127960612,2313.497362172878,184.6591687076371,1451.147427937027,925.8661992514349,70.48444760844957,1196.2989592786846,0.015964978013988936,2.6241791526097487,662.349130557423,275.0875436669986
0.11040254624158073,0.000001111977627856887,0.000017114937546949326,1.789570278540179e-9,0.0000017265761315774463,594.2243668979256,140.33724400682624,751.4620055867432,277.34444468263456,12.63195878114755,2313.49757235257,184.69322121259893,1451.0425443251331,925.7786246376135,70.23445845495887,1196.026357214232,0.015754028408039484,2.6119040040656922,662.0918448150121,275.1678243420216
0.11050897469256987,0.0000010893993265584867,0.0000167495138007547,1.7468424409874206e-9,0.0000016944545468054277,593.9261304162253,140.5152981136482,751.5175581692141,277.40762764155437,12.63340519446896,2313.49777977061,184.7273741702081,1450.9374822731613,925.6910707700182,69.98508901316325,1195.7534491050485,0.015545849970496158,2.5996835705794834,661.8345572275431,275.2480792659038
0.11064749772767049,0.000001060691883115658,0.00001628547356087304,1.692769230334988e-9,0.0000016535335236511317,593.5386236695797,140.74734938307878,751.5888701168507,277.4898809689057,12.635294862973327,2313.498045660357,184.7719756037283,1450.8004714508083,925.5771452021185,69.66144685585012,1195.3977845888496,0.015278984585427943,2.5838595128949455,661.4996796996378,275.35249737579016
0.1107860207627711,0.000001032734703650298,0.00001583420160546725,1.6403866367436396e-9,0.000001613593881608171,593.1518684449729,140.97974305512585,751.6590617638952,277.5721527521964,12.637192465976689,2313.4983070104527,184.81674448299623,1450.663160774322,925.463254748019,69.3388520906327,1195.0416021211245,0.01501667453178956,2.5681272475072694,661.1648002674045,275.4568720173089
0.11094190533542253,0.0000010021466061594268,0.00001534120565914902,1.5833940907829685e-9,0.0000015697930270736518,592.7175363346803,141.2416722254677,751.7367149487924,277.6647571041412,12.639337301643648,2313.498595783131,184.86732272245135,1450.5082836296438,925.3351320045322,68.97707629255694,1194.6401591341212,0.014726840029181952,2.5505323486789013,660.7879478966528,275.5742763947669
0.11109778990807397,9.72457148905929e-7,0.00001486345603994439,1.5284015125508407e-9,0.0000015271730351181356,592.2841509296993,141.5040336746336,751.8129578512917,277.75738291270426,12.64149199628251,2313.4988790113575,184.91810889956477,1450.3530304246417,925.2070536766962,68.61662316233121,1194.238061035261,0.014442569183746345,2.5330523399779357,660.4110949574086,275.69162595762623
