"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L2,U1L3,U1L4,U2L4,U2L1,U3L0,U3L1,U3L3
0.81,1.8930272816899885e-27,7.780088204995473e-19,1.0729607331846088e-12,7.689157465756673e-15,3.399148295552682e-7,0.00801904917286832,66.52881264326106,1050.7203108948872,132.74301126445295,1128.0932154401733,458.82145843683253,0.02278157673898696,1958.5281203573609,23.01385448692161,1951.4043593869744,1102.2147781481315,8.677342600225207e-20,493.23033891959886
0.8101360191988164,1.874360056759521e-27,7.740159417929123e-19,1.0686327831834941e-12,7.657179076571513e-15,3.3692225115478197e-7,0.008015435413326022,66.5154239075093,1050.7505710440703,132.72614347648496,1128.0932154445316,458.8214584324742,0.022758160861391864,1958.5281431551537,23.00398555544913,1951.404363000734,1102.2147781544384,8.636753612972265e-20,493.19023686858054
0.8102720383976327,1.8558772972513715e-27,7.700439177977584e-19,1.0643226183910569e-12,7.6253364880418e-15,3.3402301535196564e-7,0.008011824830960931,66.50203895490975,1050.7808257641327,132.7092773312148,1128.093215448852,458.8214584281537,0.022734772068343158,1958.5281659266216,22.99412057375163,1951.4043666113164,1102.2147781606895,8.596358954334621e-20,493.15014416619607
0.8106120863946735,1.810465484116082e-27,7.602043678153512e-19,1.0536245290746262e-12,7.546320225006941e-15,3.271643305860387e-7,0.008002812252593576,66.46859311517055,1050.8564388215889,132.6671191547127,1128.093215459495,458.8214584175108,0.022676418355269456,1958.5282227403377,22.969475390572587,1951.4043756238948,1102.2147781760868,8.49621630826695e-20,493.0499532918524
0.8109521343917143,1.766167164999274e-27,7.50492753468384e-19,1.0430359789855847e-12,7.46813975847949e-15,3.2082823434219945e-7,0.0079938194563316,66.43517088837606,1050.9320179793644,132.6249712446417,1128.0932154699256,458.8214584070803,0.022618233170503228,1958.52827939025,22.944854862826,1951.404384616691,1102.214778191174,8.397267698467188e-20,492.94982078431127
0.8112921823887552,1.722954984728586e-27,7.409073861302638e-19,1.0325558262768676e-12,7.390785976304663e-15,3.149751433568255e-7,0.007984846388622485,66.40177225187318,1051.0075632605087,132.58283360069873,1128.0932154801599,458.82145839684597,0.022560215980359618,1958.5283358768763,22.920258968628072,1951.4043935897587,1102.2147782059744,8.299498668078211e-20,492.8497465992268
0.811632230385796,1.680802231399493e-27,7.314465835780652e-19,1.022182941022781e-12,7.314249819571997e-15,3.095679250581612e-7,0.007975892996086116,66.3683971830354,1051.0830746880383,132.54070622258453,1128.093215490213,458.82145838679264,0.022502366252974013,1958.5283922007325,22.895687686109827,1951.4044025431515,1102.2147782205102,8.202894911760078e-20,492.74973069229907
0.8121275028452783,1.6212493850484126e-27,7.178865710857408e-19,1.0072646508873168e-12,7.204220882081024e-15,3.024208793614262e-7,0.007962887663320326,66.31982923999882,1051.1929949147977,132.47936698306023,1128.0932155045596,458.821458372446,0.022418407874773644,1958.5284739450751,22.859944134190872,1951.4044155484842,1102.2147782412483,8.064249152140829e-20,492.6041638773316
0.8126227753047607,1.5638108953746715e-27,7.045823237167895e-19,9.925681331195177e-13,7.095880482562088e-15,2.960541470952348e-7,0.007949923791474873,66.27131117405665,1051.3028434465527,132.41804951920477,1128.0932155185897,458.821458358416,0.022334801985280716,1958.528555346802,22.824252677905683,1951.4044285123562,1102.2147782615225,7.928002400589016e-20,492.45872045905276
0.813118047764243,1.50841157254714e-27,6.915289611084068e-19,9.780900316941152e-13,6.989202081528609e-15,2.90383628521602e-7,0.007937001217569429,66.22284291560165,1051.4126203540407,132.35675383013518,1128.0932155323374,458.8214583446684,0.02225154696181998,1958.5286364074873,22.78861324985541,1951.40444143493,1102.214778281383,7.794112407737237e-20,492.313400301112
0.8136133202237253,1.4549787217223627e-27,6.78721589142104e-19,9.63827041052607e-13,6.884159196401605e-15,2.8533143713159583e-7,0.0079241197793854,66.17442439514745,1051.5223257078542,132.2954799149852,1128.0932155458345,458.8214583311713,0.02216864118975197,1958.5287171286973,22.75302578270762,1951.4044543163682,1102.2147783008757,7.662537557906619e-20,492.1682032673611
0.8146675786999421,1.3474686369424977e-27,6.522558678048514e-19,9.341676584798811e-13,6.665884753052663e-15,2.763174272031632e-7,0.007896836028581626,66.07152393279488,1051.7556113478174,132.16512209765742,1128.0932155738606,458.8214583031452,0.021993319975145618,1958.5288878320935,22.67744546947352,1951.404481600119,1102.2147783413327,7.389984658504934e-20,491.8595399191292
