"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L2,U1L3,U1L4,U2L4,U2L1,U3L0,U3L1,U3L3
0.21000000000000002,5.961637406447009e-7,0.0000015075487681256159,0.002300611076270185,0.00004235019496213758,8.106429282363962e-7,1.9702019981778172,206.7403499141486,800.0584984941252,241.2333535922641,1128.0931882373825,458.82148509194536,10.398720364870764,1948.5788387057573,130.63205892946257,1949.442172165677,1102.2147283502775,0.000004272554805678858,839.1744796072875
0.21006301227799692,5.928400049728483e-7,0.000001501648344998782,0.002294146943754901,0.00004222194632522927,8.043869643235976e-7,1.9678678329115329,206.7071513367373,800.1189652909859,241.2084129567788,1128.0931882443606,458.8214850880147,10.389552720311483,1948.5876001698039,130.6099736701432,1949.4445063605758,1102.2147283599786,0.0000042429207623046864,839.1034231057952
0.2102205429729892,5.846121143624476e-7,0.000001487001328848058,0.0022780682627691123,0.00004190308326636639,7.893051793050439e-7,1.9620462309185527,206.62419192199832,800.2700341585805,241.14610873569714,1128.0931882615935,458.8214850783258,10.366673188998487,1948.6094661003715,130.55478235479507,1949.4503280357535,1102.214728383886,0.000004169732100169669,838.9258484966241
0.21037807366798145,5.764992663971431e-7,0.0000014725017035474563,0.0022621055306156104,0.000041586716052123714,7.749883506152902e-7,1.9562442997323435,206.54128536411807,800.4209630517616,241.08387207930562,1128.093188278533,458.82148506882476,10.343850074611805,1948.6312782515831,130.4996221742437,1949.4561300388616,1102.214728407322,0.000004097806466535041,838.7483690201462
0.21056802050059703,5.668676699433836e-7,0.0000014552122175689736,0.002243011009002199,0.000041208538095653805,7.586877369154207e-7,1.9492745203988073,206.44138879059878,800.6027638034966,241.0089182394481,1128.0931882985853,458.8214850576034,10.316405298402751,1948.6575075288258,130.43315262354852,1949.4630999032681,1102.214728434991,0.000004012729032841355,838.5344947927798
0.2107579673332126,5.573981817855642e-7,0.0000014381321306787677,0.0022240823126136273,0.00004083392412140785,7.433790864923356e-7,1.9423331035729348,206.3415688998825,800.7843618596348,240.9340622186454,1128.0931883182486,458.8214850466222,10.289042043654678,1948.6836590952123,130.36672812003684,1949.4700414033994,1102.2147284620573,0.0000039294190817901065,838.320758583322
0.21094791416582814,5.480880530372959e-7,0.0000014212588184779048,0.0022053179563295915,0.00004046283926022324,7.290023060988172e-7,1.9354199207010871,206.2418256016507,800.9657576625989,240.8593037918818,1128.0931883375424,458.8214850358645,10.26176003689783,1948.7097332110804,130.30034854452796,1949.4769546678458,1102.2147284885614,0.000003847840068264896,838.1071602307899
0.21113786099844373,5.389345804444802e-7,0.0000014045896862020764,0.0021867164686136683,0.00004009524895299137,7.15500465269878e-7,1.9285348438700223,206.14215880574793,801.1469516534604,240.78464273470018,1128.0931883564845,458.8214850253148,10.234559005703213,1948.7357301357767,130.23401377845602,1949.4838398245565,1102.2147285145425,0.0000037679561656096976,837.8936995744973
0.21148192654289874,5.227444983031371e-7,0.0000013749072117722524,0.002153432134269356,0.00003943819140689323,6.931006463782213e-7,1.9161345193270989,205.9618190500769,801.474650052145,240.64965052806716,1128.0931883899548,458.82148500668825,10.18549295735781,1948.782624685728,130.1139701460143,1949.4962402895887,1102.2147285603878,0.00000362745932328735,837.5073916916097
0.21182599208735375,5.070443303089427e-7,0.0000013458713900564934,0.002120668860981749,0.00003879228774602996,6.731120525366548e-7,1.9038252449604414,205.7817294768247,801.8016903310637,240.51497573954506,1128.0931884224185,458.82148498861875,10.13669010309941,1948.8292683387538,129.99407245487285,1949.5085496991999,1102.2147286048285,0.0000034922073628328325,837.1215341257675
