Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L2,U1L3,U1L4,U2L4,U2L1,U3L0,U3L1,U3L3
0.0,821.0,570.0,879.0,343.0,615.0,891.0,745.0,757.0,855.0,657.0,189.0,569.0,882.0,860.0,522.0,974.0,562.0,495.0
1e-05,820.0,569.0,877.8,342.0,613.2,890.5,744.1,755.5,855.5,657.1,189.9,569.3,882.7,858.8,524.4,975.7,560.1,496.2
2e-05,819.2,566.7,875.8,341.3,612.3,888.8,743.4,753.0,855.5,657.2,190.6,570.3,884.0,857.5,527.7,976.5,558.5,497.7
3.0000000000000004e-05,818.4,564.8,873.7,340.4,611.0,886.4,743.0,752.0,854.9,657.6,191.0,570.5,885.7,856.4,530.9,977.4,557.7,498.5
4e-05,818.1,563.2,871.1,339.3,609.6,885.2,743.1,749.8,854.0,658.0,190.9,570.9,886.9,856.1,533.8,978.4,556.0,500.3
5.000000000000001e-05,817.4,561.9,869.2,338.0,608.3,883.6,742.4,748.4,853.8,658.0,191.6,571.2,887.9,855.3,536.5,979.7,554.9,501.4
6.000000000000001e-05,816.6,561.1,867.2,336.7,606.8,882.1,741.8,747.5,853.4,658.2,192.2,571.4,888.5,855.1,538.7,981.0,554.2,502.1
7e-05,815.8,560.3,865.7,336.0,605.6,880.4,741.0,746.7,854.1,658.2,193.0,571.5,889.2,853.7,541.6,982.2,553.0,502.8
8e-05,814.9,559.3,863.7,335.8,604.4,879.2,740.5,745.3,854.3,658.6,193.5,571.8,889.9,852.8,544.5,983.0,551.3,503.9
9e-05,814.4,558.4,861.3,335.2,602.2,877.9,740.2,745.1,853.9,658.8,193.8,571.7,890.9,852.2,547.5,985.0,549.6,504.2
0.00010000000000000002,813.6,557.7,857.5,335.5,599.9,877.3,739.7,744.7,852.7,659.1,194.3,571.8,891.5,852.8,550.7,987.0,547.0,504.5
0.00011,813.1,556.2,855.3,335.9,598.9,876.1,739.3,743.9,852.3,659.2,194.7,572.1,892.7,852.0,553.7,987.9,545.2,505.0
0.00012000000000000002,812.7,554.6,853.3,335.2,597.5,874.5,739.1,742.5,852.2,659.4,194.9,572.6,893.8,851.0,556.7,989.1,543.8,505.9
0.00013,812.1,554.0,850.8,334.0,595.6,873.0,738.6,741.6,852.1,659.5,195.4,572.5,894.5,850.4,559.8,990.9,542.2,506.9
0.00014,811.3,553.1,849.0,332.9,594.4,871.4,738.0,740.9,851.6,659.7,196.0,571.7,896.2,849.2,562.8,991.9,540.8,508.4
0.00015,809.9,551.0,847.2,331.6,592.2,870.4,737.0,739.3,850.8,660.1,197.0,572.2,897.8,848.4,565.4,993.7,539.2,509.5
0.00016,809.1,550.1,845.3,330.3,590.3,869.2,736.5,737.5,851.3,660.4,197.5,572.7,898.2,847.5,568.2,995.3,537.6,510.8
