Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U1L1,U0L4,U0L2,U1L0,U1L4,U2L3,U2L1,U2L4,U3L2,U3L3,U3L1
0.0,691.0,814.0,812.0,306.0,513.0,383.0,494.0,453.0,482.0,233.0,953.0,375.0,868.0,62.0,832.0,878.0,662.0,640.0,951.0,465.0
1e-05,693.4,811.1,808.1,306.1,513.3,379.6,495.8,453.8,478.2,235.5,951.1,374.5,867.7,62.7,831.0,877.9,667.0,638.7,951.2,466.0
2e-05,695.4,808.1,805.0,305.8,513.9,377.1,496.7,453.8,474.8,237.9,949.3,374.3,867.1,63.9,830.5,877.5,671.0,638.0,951.7,466.5
3.0000000000000004e-05,698.1,803.6,802.0,305.6,514.1,374.6,498.4,453.7,470.5,240.9,946.9,374.0,866.9,65.6,830.1,875.9,676.0,636.6,952.2,467.6
4e-05,700.5,800.7,798.8,305.0,514.7,373.1,499.7,454.1,465.4,242.6,944.9,373.6,866.3,67.4,828.8,875.1,681.3,635.7,953.1,468.2
5.000000000000001e-05,701.7,797.3,796.4,304.7,514.5,370.0,500.8,455.0,461.8,245.0,944.2,373.1,866.5,68.2,827.5,875.3,684.8,635.1,953.5,468.7
6.000000000000001e-05,703.4,794.9,793.5,304.5,515.2,367.0,501.4,456.0,458.7,247.4,942.6,373.0,865.8,68.9,827.1,874.6,688.8,634.6,952.9,470.0
7e-05,705.8,792.0,789.5,304.6,515.7,364.3,502.4,456.9,454.6,249.6,940.4,372.8,865.3,70.1,825.9,874.7,693.9,633.8,953.2,470.4
8e-05,707.7,789.2,785.6,305.0,516.1,361.7,503.8,456.5,451.4,251.9,938.9,372.4,864.9,71.0,825.6,875.1,697.7,632.8,953.9,470.3
9e-05,708.7,786.5,783.3,305.2,517.0,359.4,504.6,457.0,447.7,254.6,938.2,372.1,864.0,71.9,824.8,874.7,701.2,632.3,954.2,470.3
0.00010000000000000002,710.6,783.9,778.2,306.5,517.5,357.5,506.0,456.8,443.4,256.9,936.7,371.7,863.5,72.7,824.3,875.3,706.2,631.3,954.9,469.3
0.00011,712.3,780.6,775.4,306.7,517.7,354.2,506.8,458.0,440.3,259.5,935.4,371.3,863.3,73.6,822.9,876.0,709.7,630.9,955.1,469.3
0.00012000000000000002,714.9,778.6,771.7,307.2,518.0,353.2,507.4,458.7,437.1,261.1,933.0,371.1,863.0,74.3,821.9,875.8,714.6,630.5,955.4,468.9
0.00013,716.3,776.2,769.8,306.1,518.3,350.2,508.0,460.0,433.9,263.0,931.8,370.9,862.7,75.1,820.1,875.9,718.2,630.1,955.9,469.9
0.00014,718.0,772.6,766.5,306.3,518.3,347.1,508.7,460.1,431.2,265.2,930.2,370.8,862.7,76.5,819.9,876.5,721.1,629.5,956.0,470.2
0.00015,719.6,770.3,762.8,306.8,518.0,345.1,510.1,460.7,427.6,266.4,929.4,370.0,863.0,77.3,819.2,877.3,724.7,628.9,956.1,470.2
0.00016,721.7,767.5,759.5,307.0,518.7,343.4,511.2,461.5,422.9,268.2,927.7,369.6,862.3,79.0,817.8,877.3,729.4,628.2,956.7,470.1
0.00017,723.3,765.1,756.3,307.6,518.9,341.8,511.9,462.5,419.2,269.5,926.4,369.3,862.1,80.3,816.9,877.7,733.1,627.8,956.6,470.0
0.00018,725.9,762.3,752.9,307.6,519.3,338.7,513.5,462.9,416.3,271.8,924.3,368.8,861.7,81.2,816.4,877.5,737.2,626.7,956.7,471.0
0.00019000000000000004,726.9,759.8,750.3,307.8,519.8,335.7,514.8,463.0,413.5,273.9,923.5,368.6,861.2,82.1,816.1,877.7,739.9,625.6,956.9,471.7
0.00020000000000000004,729.3,756.1,747.5,307.2,519.4,332.7,516.0,463.5,410.5,276.4,921.6,368.1,861.6,82.9,815.0,877.5,744.0,624.9,957.5,472.4
0.00021000000000000006,730.9,753.7,744.3,307.3,519.9,329.6,517.9,463.7,407.1,278.8,920.4,367.7,861.1,83.4,814.4,877.2,748.1,623.4,957.9,473.4
0.00022,733.2,749.9,741.0,307.7,519.9,326.1,520.2,464.7,402.9,281.9,919.2,366.6,861.1,84.1,813.6,876.6,752.8,622.2,957.7,474.4
0.00023,734.9,747.2,737.2,308.6,520.2,323.0,521.9,465.2,399.6,284.4,917.8,366.3,860.8,84.6,812.6,877.2,757.0,620.8,958.2,474.4
0.00024000000000000003,737.1,744.6,732.9,308.7,520.5,319.9,523.0,465.4,396.5,286.9,915.7,366.2,860.5,85.0,811.5,877.8,761.8,619.8,959.1,474.4
0.00025000000000000006,738.7,742.1,730.6,308.5,521.0,317.0,524.4,466.0,393.5,289.3,914.4,365.9,860.0,85.6,810.4,877.5,765.5,618.7,959.6,475.2
0.00026,739.9,740.1,728.8,308.5,521.3,315.5,525.6,466.6,390.3,291.3,913.8,365.3,859.7,85.9,809.3,876.9,769.0,618.1,960.1,475.3
0.00026999999999999995,742.1,737.2,725.8,308.7,521.5,313.4,526.7,467.2,387.0,293.3,912.1,364.8,859.5,87.0,808.7,876.6,772.9,617.5,960.1,475.7
0.00028,744.6,733.9,724.0,309.0,522.0,311.2,528.1,467.9,384.3,296.1,910.3,364.1,859.0,88.0,807.3,876.3,776.4,616.8,960.8,475.4
0.00028999999999999995,746.8,731.7,721.1,309.1,522.4,309.8,529.2,468.4,380.9,297.7,908.4,363.8,858.6,89.0,806.7,875.5,780.7,616.0,960.9,476.0
0.0003,748.2,729.0,719.4,309.0,522.3,307.7,530.6,469.1,377.9,299.8,907.4,363.4,858.7,89.5,805.6,874.8,784.2,615.0,961.3,476.7
0.00031,749.9,726.7,716.9,308.4,522.4,304.4,531.7,470.1,375.3,301.4,906.1,363.0,858.6,90.3,804.0,875.8,787.3,614.3,961.9,477.4
0.00032,752.1,724.8,713.9,308.8,522.8,303.7,533.2,470.6,371.3,302.8,904.2,362.7,858.2,91.2,802.6,875.2,792.3,613.1,962.8,477.3
0.00033000000000000005,753.1,722.6,711.1,308.9,523.5,302.9,533.6,470.4,367.3,304.6,903.0,362.9,857.5,92.3,801.8,874.7,796.4,612.5,963.8,476.8
0.00034,754.0,720.3,709.2,308.7,524.0,300.9,534.2,470.7,364.4,306.6,902.4,362.6,857.0,93.1,801.1,874.6,799.1,612.2,964.2,476.9
0.00035000000000000005,755.1,718.3,707.0,308.7,524.2,299.5,535.2,471.0,361.2,308.4,901.6,362.3,856.8,93.5,800.4,873.9,802.7,611.5,964.6,477.2
0.00036,756.6,716.4,704.1,309.0,524.7,296.9,536.9,471.3,358.3,310.1,900.7,361.7,856.3,94.2,799.9,874.2,805.8,610.4,964.8,477.8
0.00037000000000000005,758.4,714.4,700.9,308.8,525.2,295.2,537.9,471.4,354.8,311.8,899.1,361.5,855.8,95.0,799.0,874.0,810.1,609.6,965.6,478.0
0.0003800000000000001,760.5,711.8,697.1,309.8,525.4,292.4,539.6,471.5,352.3,313.5,897.6,360.9,855.6,96.1,798.8,875.1,813.0,608.5,965.7,478.0
0.0003900000000000001,761.9,710.1,694.9,309.4,525.7,290.3,540.6,471.8,349.9,314.8,896.6,360.5,855.3,96.8,798.1,875.3,815.7,607.9,966.1,478.6
0.0004000000000000001,763.5,707.4,692.2,309.8,526.2,287.8,541.1,472.4,347.4,317.2,895.4,360.1,854.8,97.6,797.3,875.9,818.6,607.8,966.3,478.1
0.0004100000000000001,764.8,705.1,689.6,310.7,526.6,285.2,542.5,473.1,344.8,319.3,894.3,359.9,854.4,98.2,796.3,876.4,821.7,606.6,966.6,478.1
0.0004200000000000001,766.0,703.5,686.6,311.2,526.5,283.0,542.8,473.9,343.1,320.5,893.2,359.8,854.5,98.5,795.4,877.8,824.2,606.4,966.7,477.7
0.00042999999999999994,767.2,701.6,684.3,311.8,527.5,281.2,543.9,474.5,339.8,322.3,892.5,359.3,853.5,99.6,794.7,877.9,827.1,605.8,966.8,477.6
0.00044,769.4,699.8,681.1,311.7,527.9,279.2,545.0,474.9,337.0,323.7,890.4,359.2,853.1,100.4,793.9,877.8,831.2,604.8,967.2,478.3
0.00045,771.4,697.9,678.3,311.8,528.3,278.0,546.3,474.8,334.0,325.5,888.5,359.1,852.7,100.9,792.8,877.3,835.6,603.6,968.4,478.2
0.00046,773.8,696.6,675.4,311.5,528.6,277.1,547.1,474.8,331.7,326.6,886.4,358.8,852.4,101.4,791.6,877.5,839.5,603.1,969.6,477.8
0.00047000000000000004,775.2,693.8,673.6,311.3,529.3,274.9,548.0,474.9,328.8,329.2,885.1,358.7,851.7,102.3,790.7,876.9,842.8,602.3,970.4,478.0
0.00048000000000000007,776.3,692.0,671.6,310.9,529.4,272.8,548.8,475.9,325.9,331.0,884.2,358.5,851.6,102.4,789.3,876.6,846.5,601.7,970.8,478.6
0.0004900000000000001,777.5,690.3,670.6,310.9,529.4,271.7,550.0,476.7,323.5,332.2,883.3,358.2,851.6,102.9,788.3,875.8,849.3,600.8,971.0,479.3
0.0005000000000000001,779.3,688.4,668.6,310.8,529.5,268.9,551.1,478.0,321.6,333.9,882.3,357.4,851.5,103.2,787.0,876.5,851.9,600.5,971.0,479.7
