Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U1L1,U0L4,U0L2,U1L0,U1L4,U2L3,U2L1,U2L4,U3L2,U3L3,U3L1
0.0,691.0,814.0,812.0,306.0,513.0,383.0,494.0,453.0,482.0,233.0,953.0,375.0,868.0,62.0,832.0,878.0,662.0,640.0,951.0,465.0
7.878425735179488e-06,693.3255681463705,809.8589427241075,810.4200938577404,305.87605168389615,513.2580602556608,381.2942515126838,494.48627996779885,453.3860083997271,479.0560562721109,235.40881103974183,951.0014817757477,374.608219227189,867.6528846093263,64.02337705261786,831.0923572251053,877.5106913247922,664.8930599167605,639.8479575859335,951.4894135845572,464.75313155597365
1.881209382912388e-05,696.5304976154476,804.16519102277,808.2368748989362,305.70136661075736,513.6123105033338,378.94532552168863,495.15773510918734,453.9115492242245,475.0070097796075,238.72548961767345,948.2473068689026,374.06739270408053,867.1750079459276,66.80093853702674,829.8421045469609,876.8382479625368,668.8827832954128,639.6376860737355,952.1694315265753,464.41183485969003
3.134132546484273e-05,700.1713838245689,797.7155151168142,805.7483669448295,305.4974377636376,514.0127682948372,376.27945858453796,495.92235825644235,454.49944928646147,470.4186692111285,242.48911876096741,945.1185316787764,373.4517287971271,866.6328328796457,69.94091430404463,828.4226386988464,876.0770055534529,673.4189986743689,639.3977674205696,952.9498129714259,464.0225741047411
4.2621519208315885e-05,703.42071017981,791.9762420129032,803.5200136580817,305.3104745850879,514.3683543930204,373.90263382391913,496.60640026896414,455.01583480646974,466.3342171211481,245.8441785361729,942.326266816647,372.9011344136567,866.1496129900661,72.72929348217473,827.1566158072478,875.4000492275306,677.4707232988898,639.1827054093417,953.653397902794,463.6737753701792
5.390171295178905e-05,706.6433121567056,786.2998723506247,801.3030213540117,305.12038369406935,514.7193106487886,371.5475635984626,497.28635828115006,455.52016785621146,462.2931891425194,249.1680676083411,939.5569797018868,372.3540034840275,865.6709821898993,75.48172186926215,825.9017550369377,874.7309306459805,681.4922141628608,638.9685246621184,954.3579012407163,463.32652200703524
6.879228263634459e-05,710.8570285261884,778.9014397515839,798.3937168927919,304.86475793483953,515.1756026078939,368.47154442240236,498.1777617870489,456.167747759183,457.024286492784,253.50880325839915,935.9359961440014,371.6370004691249,865.0460913090001,79.06100641641098,824.2621142453635,873.8594622923438,686.7551001777308,638.6871281442477,955.2892504021356,462.87045310434235
8.368285232090014e-05,715.0255943077592,771.6088704224238,795.5038971612934,304.6039078763275,515.6240564798692,365.43227669606523,499.06221363331855,456.7949973906212,451.8287255240263,257.79692967545503,932.3537899574479,370.9258927521858,864.4289721421077,82.57990010668149,822.6413623180887,873.0011998348308,691.9666281554337,638.4072345278232,956.2220908116467,462.41698537473167
0.00010327714252648128,720.4434667871108,762.1705224425173,791.7306178510844,304.25290776859305,516.2024410665368,361.4878747589328,500.21561262056383,457.5900328312213,445.1015535178672,263.36103340404975,927.6979337751576,369.9990083861847,863.628546468015,87.12042654855124,820.5368971754274,871.8915282023572,698.7473846938698,638.041186038015,957.451773190414,461.82415250581437
0.0001228714327320624,725.7862389103423,752.9073555602984,787.9903773250978,303.89335245399553,516.7677556120594,357.60459499146265,501.35733609852144,458.35133236126256,438.49630512196427,268.8377508451696,923.1064836826556,369.08202468099233,862.8410860833435,91.56126621872032,818.4639123218958,870.8037415431187,705.4421204664316,637.6776683525801,958.683799467878,461.23562561234496
0.0001344127410965243,728.8987399151027,747.5314132111313,785.8026269564978,303.67767407673006,517.0947285338045,355.34533812874815,502.0244435590788,458.78428566742133,434.6616581998902,272.02353685163183,920.4315930111536,368.54647345837196,862.3832194251934,94.13140548096625,817.2573558021406,870.1730451787587,709.3458034375467,637.4647199006192,959.4105241321324,460.8909467266152
0.00014595404946098626,731.9861026763425,742.2138341477048,783.6261239387683,303.45917377010585,517.4173173788429,353.1065376963166,502.687609052669,459.2059737690277,430.86779655949175,275.18010963137755,917.7782330303318,368.01426461982663,861.9297035599578,96.66840830526205,816.0613537867229,869.5496491951358,713.2205170415716,637.2526280527318,960.137990685343,460.54770313684855
0.00015749535782544818,735.048655353135,736.9537558902937,781.4607896561314,303.2379038652389,517.7355762199475,350.8879254352414,503.34687174495343,459.6165543750501,427.1141769069782,278.3078644828312,915.1461126045863,367.4853647943893,861.4804855165648,99.17279194026888,814.8757743663244,868.9334489424347,717.0665764021986,637.0413851078383,960.8661735227893,460.2058739566757
0.00016903666618991013,738.0867202008715,731.7503321248971,779.30654608365,303.01391576235363,518.049558283088,348.6892378444486,504.0022702322337,460.016182661727,423.40026506159097,281.40718964312896,912.534945976761,366.9597410784757,861.0355131548081,101.64506372340857,813.7004877449846,868.324341615914,720.8842920879804,636.8309834862271,961.5950474524228,459.86543871879684
0.00018271868027677074,741.6570043286317,725.6540171994943,776.7669896184418,302.74493001434485,518.4163101399348,346.10818836032684,504.7742798675868,460.47595671082286,419.0482059863794,285.04507941466295,909.4662134072192,366.3408229590135,860.5134358347946,104.53498279810007,812.3203645885353,867.6113054503408,725.3738291028876,636.5826357569744,962.4599756353937,459.4636370466236
0.00019640069436363132,745.1938353127981,719.6348017086183,774.2427828189882,302.4722775039363,518.7772108991752,343.55435402344995,505.5409746363258,460.9208029324262,414.75035474992325,288.64417312730137,906.4260768978212,365.7264102080604,859.9971691653122,107.38128313575564,810.9543182696794,866.9079308156239,729.8244644560756,636.3354477073467,963.3257997251303,459.06373355443003
0.00021008270845049195,748.6977192080293,713.6913603398142,771.733798794893,302.19603893594564,519.1323447660716,341.0273206820711,506.3024158270926,461.3509664386826,410.5058694545456,292.20508052449935,903.4140884149527,365.11645048930797,859.4866306635,110.18475812714121,809.6021437178687,866.2140562550395,734.2366914385308,636.0894073482531,964.1924799599363,458.665696344734
0.00022376472253735253,752.1691515117964,707.8223966108476,769.2399118170252,301.91629334397123,519.4817944167548,338.5266827004284,507.0586636954831,461.76668776400095,406.31392458957686,295.7283987254307,900.4298095269047,364.5108923174163,858.9817393465379,112.9461835031813,808.2636396793151,865.5295236064093,738.6109950584599,635.844502908647,965.0599773277147,458.2694942646045
0.0002390929135491293,756.0203113065054,701.3341905723819,766.4637452162378,301.5988197855001,519.8666377184751,335.756035526569,507.8998058701423,462.2155654807135,401.67902215928734,299.63170793529264,897.118853057481,363.83764055304033,858.4227101962058,115.99084800933285,806.7800839481005,864.7735345676688,743.4671476497206,635.5714672201766,966.0327725555792,457.82776446815666
0.0002544211045609061,759.8320164126543,694.9361299874312,763.7061970726061,301.27714791733393,520.2445604199772,333.01747262334146,508.7345859414697,462.6469378355272,397.1079344362294,303.48937581729376,893.8415474610354,363.169779725573,857.8705595496683,118.98472780964886,805.3131663959176,864.0288635499481,748.276958762774,635.2998268072537,967.006492700172,457.38825812251815
0.00026974929557268293,763.6049186656512,688.6265148877424,760.9670955514945,300.9513816451363,520.6156721864663,330.31045983149954,509.5630841738349,463.0611232557469,392.5995711609546,307.30218796721067,890.5973170069177,362.50724113006066,857.3251799933066,121.92883841583034,803.8626205015931,863.2953024924109,753.0410745767666,635.0295660539632,967.9810861866828,456.9509346128347
0.0002850774865844597,767.3396550277658,682.4036858020373,758.2462706205785,300.6216225087695,520.9800805043766,327.6344750020203,510.38537935184434,463.45843363984716,388.1528653114991,311.07091219555105,887.3855994654638,361.84995728530777,856.7864662502858,124.82417056127113,802.4281851823401,862.5726479722342,757.7601293782318,634.7606696532754,968.9565025156872,456.515754365576
0.00030139869334019963,771.2750849483452,675.8713033068568,755.369082725918,300.26622241829887,521.3608458023485,324.8186655441896,511.25421371402666,463.8632756861396,383.4846924945879,315.0361653160405,884.0009395966487,361.15579424875983,856.2200644495447,127.85453644211626,800.9182449241616,861.814943562719,762.7360659381118,634.4758361304588,969.9959589306026,456.054694350652
0.00031771990009593946,775.1686827621248,669.4335736432504,752.5122242573691,299.9065245984224,521.7342548547243,322.03685419765037,512.1161944439707,464.2496922707477,378.8840093273843,318.9531676953718,880.6518727446017,360.46743525809364,855.6609812424423,130.83183114115897,799.4259784224312,861.0691451670799,767.6623564768802,634.1925147220246,971.0362339312692,455.59597534496163
0.0003340411068516793,779.0211647220852,663.0886375674646,749.6754963471719,299.54264308999063,522.1004295870299,319.2884531681441,512.9714113180048,464.6180363586181,374.34961111966317,322.8227827700083,877.3377679149701,359.78480327843215,855.1090972146039,133.75716266325338,797.9510900733658,860.3350240808555,772.5397238156594,633.9106880539209,972.0772704875563,455.1395532972013
0.00035036231360741917,782.8332301062522,656.8346819150529,746.8587023876287,299.17468921880453,522.459489407004,316.5728883848886,513.8199523929169,464.9686533632137,369.8803198958997,326.64585367197066,874.0580094890767,359.107822702963,854.5642954202248,136.63161085653445,796.4932905567247,859.6123568943242,777.3688769219756,633.6303391068076,973.1190128212628,454.68538533535286
0.00036782525152772585,786.8679808458452,650.2419859109692,743.8667168861475,298.7766088875782,522.8359203468834,313.70308657517535,514.7205573418784,465.3245494250808,365.1691786485449,330.68575315692857,870.5861735984768,358.3896589557593,853.9890956824737,139.65198213780917,794.9521155818692,858.8515733022874,782.4832438570213,633.331996191642,974.2343488809476,454.20189548816666
0.00038528818944803247,790.8580594781007,643.7493123899475,740.8970936823433,298.3741204610257,523.2044800142113,310.869564047504,515.6137222927537,465.6609426909883,360.5298767638208,334.67429402581024,867.1522531376168,357.6777909500002,853.4217354558442,142.61656060859912,793.4298409999312,858.1033921961821,787.5440451338626,633.0353059148712,975.3503653402504,453.72088877371436
0.0004027511273683391,794.8042615092401,637.3546068742836,737.9496000927343,297.96735034293016,523.5653054722267,308.0716669665897,516.4995488102164,465.9782285649853,355.9610687938691,338.6124354387909,863.7555492007702,356.9721313273892,852.8620805063381,145.52656742880572,791.9261354052178,857.3675595127015,792.5520983941867,632.7402487171014,976.466998532089,453.24231696063566
0.0004202140652886457,798.707362791318,631.0558680603643,735.0240063018131,297.5564217765751,523.9185308309409,305.3087574070479,517.3781364305355,466.2767935882127,351.4614404528711,342.50111304048505,860.3953806439598,356.2725944214854,852.309999494642,148.3831913136422,790.4406747588937,856.6438273196683,797.5082048969085,632.446805452276,977.5841862682803,452.76613317112395
0.00043852596394893846,802.7547441107996,624.5518683754192,731.9794595175954,297.121180272275,524.2809080439458,302.4484302428043,518.2917676492211,466.5701772056034,346.81596890444433,346.5267047011252,856.9103760990922,355.5455343478289,851.739074116066,151.32261300853295,788.9022499299623,855.8976444973716,802.6503126724008,632.1408095345972,978.7562155388067,452.2693150332042
