Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L4,U0L0,U1L0,U1L3,U2L1,U3L1,U3L4
0.00017,908.0,729.7,800.6,77.9,151.6,869.9,219.4,58.9,762.4,250.6,307.8,832.2,691.2,3.1,495.8,156.3,712.8
0.00018,907.4,729.1,799.3,78.2,151.6,868.6,219.0,58.9,761.9,251.0,309.0,831.6,691.8,3.1,496.7,156.7,712.1
0.00019000000000000004,905.9,728.4,797.8,79.2,151.6,867.3,218.6,58.8,761.0,251.4,311.1,831.0,692.4,3.2,497.8,156.9,710.9
0.00020000000000000004,904.6,727.9,795.7,80.0,152.5,864.7,218.1,58.6,760.3,251.9,313.6,829.8,692.7,3.4,499.4,157.9,709.1
0.00021000000000000006,902.7,727.6,794.5,81.5,153.1,862.8,217.7,58.6,760.1,252.3,316.4,828.9,693.0,3.4,500.2,159.0,706.5
0.00022,901.6,727.2,793.0,81.9,153.5,861.2,217.4,58.6,759.0,252.6,318.3,828.1,693.4,3.4,501.4,159.4,705.7
0.00023,900.6,726.2,790.7,83.1,153.9,859.0,217.1,58.4,758.2,252.9,320.5,826.9,694.2,3.6,503.4,159.6,704.3
0.00024000000000000003,899.5,725.5,789.2,84.6,154.1,857.7,216.7,58.4,757.9,253.3,322.5,826.0,694.9,3.6,504.5,159.8,702.6
0.00025000000000000006,898.4,724.8,787.5,85.6,154.9,855.9,216.6,58.4,756.5,253.4,325.1,824.5,695.6,3.6,506.1,160.0,701.4
0.00026,897.2,724.0,785.7,86.7,155.1,854.1,216.3,58.4,755.7,253.7,327.3,823.5,696.4,3.6,507.6,160.3,700.0
0.00026999999999999995,895.8,723.0,783.5,87.2,155.9,851.6,216.0,58.4,753.6,254.0,330.5,821.7,697.4,3.6,509.5,160.9,698.9
0.00028,893.8,722.3,782.3,87.9,156.5,850.1,215.6,58.1,752.0,254.4,333.5,820.7,697.8,3.9,510.3,161.6,697.5
0.00028999999999999995,892.2,721.2,780.0,90.0,156.8,847.9,215.2,58.0,751.5,254.8,336.4,819.4,698.8,4.0,512.2,161.9,695.1
0.0003,891.7,720.3,778.4,90.6,157.2,846.0,215.1,58.0,750.7,254.9,338.2,818.1,699.7,4.0,513.7,162.3,694.1
0.00031,890.6,719.5,776.4,91.6,157.8,843.6,214.7,57.8,750.2,255.3,340.5,816.9,700.3,4.2,515.3,163.1,692.3
0.00032,889.7,718.3,774.3,92.6,158.2,841.4,214.5,57.5,749.3,255.5,342.7,815.6,701.2,4.5,517.2,163.4,691.0
0.00033000000000000005,888.3,717.6,772.9,93.8,158.6,839.8,214.1,57.5,748.6,255.9,345.2,814.5,701.9,4.5,518.2,164.0,689.2
0.00034,887.2,717.1,771.1,94.7,158.7,837.1,213.9,57.5,748.9,256.1,346.9,813.9,702.4,4.5,519.8,165.1,687.2
0.00035000000000000005,885.7,716.5,769.4,95.6,159.0,835.5,213.5,57.5,747.7,256.5,349.3,813.0,703.0,4.5,521.1,165.4,686.0
0.00036,884.6,715.8,766.6,96.2,159.6,833.2,212.8,57.5,746.1,257.2,351.7,811.7,703.7,4.5,523.2,165.6,685.2
0.00037000000000000005,883.1,715.2,765.2,97.2,160.4,831.3,212.8,57.4,744.8,257.2,354.5,810.4,704.2,4.6,524.6,166.1,683.7
0.0003800000000000001,882.3,714.5,763.2,97.8,160.9,829.4,212.5,57.3,743.7,257.5,356.4,809.3,704.8,4.7,526.3,166.3,682.9
0.0003900000000000001,881.5,713.9,761.9,98.7,161.2,827.2,212.1,57.3,744.2,257.9,358.1,808.4,705.4,4.7,527.2,167.6,680.7
0.0004000000000000001,880.5,712.9,760.5,99.6,162.2,825.5,211.9,57.1,742.8,258.1,360.9,806.6,706.2,4.9,528.4,168.1,679.3
0.0004100000000000001,878.8,711.8,758.8,100.7,162.3,822.7,211.7,56.9,742.5,258.3,363.6,805.6,707.1,5.1,529.9,169.4,676.9
0.0004200000000000001,878.2,710.3,757.4,101.1,162.6,821.5,211.5,56.9,740.5,258.5,366.0,803.8,708.6,5.1,531.1,169.4,676.5
0.00042999999999999994,876.4,709.5,756.4,102.6,162.7,820.7,211.0,56.8,739.7,259.0,368.6,803.0,709.3,5.2,531.6,169.7,674.7
0.00044,874.1,708.9,754.1,103.6,163.0,818.2,210.4,56.8,738.3,259.6,371.8,802.1,709.9,5.2,533.3,170.5,672.9
0.00045,873.7,707.8,752.5,103.9,163.4,816.6,210.1,56.6,737.2,259.9,373.5,800.8,710.8,5.4,534.6,170.8,672.3
0.00046,872.8,707.1,751.1,104.5,164.3,814.7,209.9,56.6,736.0,260.1,376.0,799.2,711.5,5.4,535.8,171.5,671.0
0.00047000000000000004,872.3,706.2,750.2,104.8,164.9,813.7,209.6,56.4,734.9,260.4,377.8,797.9,712.2,5.6,536.4,171.9,670.3
0.00048000000000000007,871.9,705.2,749.0,105.8,165.4,812.9,209.3,56.4,733.9,260.7,379.7,796.4,713.2,5.6,537.3,171.8,669.4
0.0004900000000000001,870.8,704.3,747.6,106.5,165.9,811.4,209.1,56.4,732.4,260.9,382.2,795.0,714.1,5.6,538.5,172.1,668.4
0.0005000000000000001,869.3,703.6,746.4,107.2,166.4,809.5,208.9,56.2,731.5,261.1,384.7,794.0,714.6,5.8,539.5,173.0,666.8
0.00051,868.4,702.6,745.4,108.1,167.3,808.3,208.8,56.2,729.9,261.2,387.5,792.1,715.6,5.8,540.4,173.3,665.6
0.00052,867.8,702.0,743.1,109.4,168.3,805.7,208.7,56.2,729.4,261.3,389.7,790.5,716.2,5.8,542.6,173.7,663.9
0.0005300000000000001,866.8,701.0,741.7,110.3,168.6,804.5,208.0,56.1,728.6,262.0,391.9,789.3,717.1,5.9,543.3,174.2,662.5
0.0005399999999999999,865.3,700.0,739.8,110.9,169.4,803.3,207.2,56.1,726.0,262.8,395.2,787.5,718.1,5.9,544.4,174.3,661.8
0.00055,865.0,698.9,738.0,111.6,169.3,801.9,206.6,55.9,725.8,263.4,396.3,786.7,719.0,6.1,545.6,174.5,660.9
0.00056,864.6,698.1,736.8,111.7,169.9,800.1,206.1,55.9,725.2,263.9,398.1,785.3,719.8,6.1,546.3,175.6,659.7
0.0005700000000000001,862.4,697.5,735.4,112.7,169.7,798.6,205.7,55.8,724.2,264.3,400.6,785.0,720.3,6.2,547.3,176.1,658.2
0.0005799999999999999,861.4,696.5,734.0,113.4,170.4,797.4,205.2,55.7,722.6,264.8,403.2,783.4,721.2,6.3,548.2,176.4,657.2
0.0005900000000000001,860.8,695.7,732.6,113.8,170.7,795.7,205.0,55.7,721.8,265.0,404.9,782.3,722.0,6.3,549.4,176.9,656.3
0.0006,859.9,694.9,730.9,114.3,171.1,794.1,204.7,55.5,720.6,265.3,406.8,781.3,722.6,6.5,550.8,177.1,655.6
0.0006100000000000002,859.4,693.8,729.5,114.9,171.1,792.7,204.4,55.4,720.0,265.6,408.3,780.3,723.6,6.6,551.9,177.4,654.7
0.00062,858.5,693.3,728.5,115.9,171.9,792.0,204.1,55.3,718.9,265.9,410.4,779.1,724.0,6.7,552.6,177.4,653.7
0.0006300000000000001,856.7,692.6,726.9,117.8,172.2,790.6,203.5,55.2,718.5,266.5,413.1,778.2,724.6,6.8,553.6,177.8,651.4
0.00064,855.1,691.4,725.7,119.3,172.3,789.1,203.4,55.2,717.5,266.6,416.0,776.9,725.8,6.8,554.7,178.2,649.5
0.0006500000000000002,853.5,690.8,724.0,120.5,172.9,787.6,203.0,55.1,716.2,267.0,418.7,775.8,726.3,6.9,556.0,178.4,648.1
0.0006600000000000001,852.7,689.7,722.9,121.2,173.5,786.1,202.9,55.0,715.0,267.1,421.1,774.2,727.3,7.0,557.0,178.9,646.9
0.0006700000000000001,851.4,688.9,721.0,122.8,174.0,784.7,202.2,54.9,714.3,267.8,423.6,773.0,728.0,7.1,558.2,179.1,645.1
0.00068,850.5,687.9,719.8,123.6,174.1,783.3,202.2,54.9,713.3,267.8,425.6,771.9,729.0,7.1,559.4,179.3,644.1
0.00069,848.8,687.0,718.3,124.5,174.3,782.1,202.1,54.8,711.3,267.9,428.3,770.9,729.8,7.2,560.8,179.1,643.4
0.0007000000000000001,848.0,686.7,717.2,124.7,174.3,781.0,201.8,54.8,710.7,268.2,429.4,770.6,730.1,7.2,561.6,179.4,642.9
0.0007099999999999999,847.4,685.5,715.1,125.5,174.3,779.6,201.3,54.7,709.6,268.7,431.1,769.5,731.2,7.3,563.2,179.2,642.3
0.00072,845.8,684.9,713.4,126.4,174.8,777.7,200.9,54.6,708.5,269.1,433.7,768.5,731.7,7.4,564.5,179.8,640.8
0.00073,845.1,683.7,711.2,127.1,174.6,775.3,200.6,54.5,708.1,269.4,435.3,767.6,732.8,7.5,566.4,180.3,639.6
0.0007400000000000001,844.3,682.9,710.0,127.5,174.8,773.9,200.3,54.5,707.2,269.7,437.1,766.6,733.6,7.5,567.3,180.8,638.7
0.0007499999999999999,843.7,681.9,709.2,128.0,174.9,773.3,199.8,54.4,706.4,270.2,438.7,765.6,734.5,7.6,567.6,181.1,637.9
0.0007600000000000002,842.1,680.8,707.6,129.4,175.4,771.8,199.2,54.1,705.4,270.8,441.6,764.3,735.3,7.9,568.6,181.6,636.0
0.00077,840.7,680.2,706.0,130.5,175.9,769.7,199.1,54.1,704.6,270.9,444.1,763.2,735.9,7.9,570.1,182.2,634.3
0.0007800000000000002,840.0,679.2,704.7,131.0,175.8,768.1,198.9,54.1,704.0,271.1,445.7,762.3,736.9,7.9,571.2,182.7,633.3
0.0007900000000000001,838.4,678.9,703.5,131.5,176.7,766.7,198.8,54.0,702.1,271.2,448.4,761.2,737.1,8.0,572.3,183.0,632.5
0.0008000000000000001,837.2,678.2,701.7,132.0,177.0,765.1,198.4,53.9,700.7,271.6,450.5,760.3,737.7,8.1,573.7,183.2,631.8
0.0008100000000000002,835.7,677.6,700.3,132.8,177.2,764.2,197.9,53.8,699.3,272.1,452.7,759.6,738.2,8.2,574.6,183.2,631.0
0.0008200000000000002,834.6,676.9,698.8,134.0,177.7,763.0,197.4,53.7,698.5,272.6,454.9,758.5,738.8,8.3,575.6,183.4,629.6
0.0008300000000000002,833.4,675.6,697.3,134.7,177.4,761.6,196.8,53.6,697.6,273.2,457.0,757.6,740.0,8.4,576.5,183.9,628.4
0.0008400000000000003,832.3,675.2,696.1,136.1,178.0,760.7,196.5,53.4,697.1,273.5,458.9,756.8,740.2,8.6,577.4,183.9,627.0
0.0008500000000000001,831.5,674.4,695.3,136.7,178.2,760.4,195.9,53.3,696.1,274.1,460.6,755.9,740.9,8.7,577.6,184.0,626.3
0.0008599999999999999,830.9,673.2,693.7,137.3,178.2,759.1,195.7,53.3,694.8,274.3,462.4,754.7,742.1,8.7,579.0,183.9,625.8
0.0008699999999999999,830.1,672.2,692.2,138.5,178.7,758.4,195.2,53.3,693.4,274.8,464.7,753.2,743.1,8.7,580.0,183.6,624.9
0.00088,829.4,671.5,690.8,139.0,179.1,756.8,194.9,53.2,692.7,275.1,466.4,752.2,743.7,8.8,581.1,184.1,623.9
0.00089,828.1,670.9,689.4,140.3,179.8,755.3,194.7,53.2,691.7,275.3,469.0,750.9,744.3,8.8,582.3,184.4,622.3
0.0009,827.8,670.3,688.0,141.1,180.5,753.8,194.5,53.2,691.2,275.5,470.6,749.6,744.9,8.8,583.5,184.7,621.2
0.00091,827.4,669.5,686.2,142.3,181.1,752.4,194.3,53.1,690.5,275.7,472.3,748.3,745.6,8.9,585.1,184.5,620.2
0.00092,826.6,668.7,684.3,143.1,181.9,750.2,194.0,53.0,689.6,276.0,474.6,746.8,746.3,9.0,586.7,185.1,618.8
0.00093,825.3,668.3,683.3,143.6,182.4,749.2,193.8,53.0,688.1,276.2,476.8,745.9,746.7,9.0,587.5,185.3,618.1
0.0009400000000000001,823.8,667.7,681.8,143.7,182.6,747.0,193.4,52.9,687.1,276.6,479.0,745.2,747.2,9.1,588.6,186.4,616.9
0.0009500000000000001,823.3,667.0,680.6,144.0,183.3,745.9,193.1,52.8,685.8,276.9,480.8,743.9,747.8,9.2,589.5,186.6,616.4
0.0009600000000000001,822.6,666.5,679.0,144.5,184.0,744.3,192.8,52.8,684.7,277.2,482.7,742.7,748.3,9.2,590.8,186.9,615.6
0.0009700000000000002,821.5,666.1,678.0,145.4,184.6,743.3,192.5,52.8,683.8,277.5,484.8,741.7,748.7,9.2,591.5,187.2,614.4
0.0009800000000000002,820.9,665.4,676.4,145.8,185.1,741.8,191.9,52.8,682.9,278.1,486.6,740.5,749.4,9.2,592.5,187.7,613.5
0.0009899999999999998,819.7,664.9,674.8,146.7,185.5,740.5,191.6,52.8,681.7,278.4,488.7,739.6,749.9,9.2,593.8,187.7,612.6
0.0010000000000000002,818.7,664.2,674.4,146.9,185.3,739.3,191.4,52.7,681.5,278.6,490.1,739.2,750.5,9.3,594.0,188.7,611.4
0.0010100000000000003,818.1,663.5,673.3,147.3,185.7,737.9,190.8,52.6,681.2,279.2,491.7,738.2,751.1,9.4,594.5,189.6,610.1
0.00102,816.9,663.0,671.7,147.7,185.6,736.3,190.8,52.6,680.0,279.2,493.3,737.8,751.6,9.4,596.1,189.6,609.7
0.0010299999999999999,815.0,662.0,670.8,148.5,185.3,735.5,190.7,52.6,678.2,279.3,495.9,737.1,752.6,9.4,596.9,189.6,608.9
0.00104,813.1,661.6,670.1,149.5,185.4,734.8,190.4,52.6,677.1,279.6,498.3,736.6,753.0,9.4,597.3,189.9,607.6
0.0010500000000000004,812.1,660.6,669.2,149.6,185.5,733.5,189.8,52.4,676.3,280.2,500.2,735.7,753.8,9.6,597.6,190.9,606.5
0.0010600000000000002,811.3,659.6,668.0,149.5,185.1,732.3,189.4,52.3,675.3,280.6,501.5,735.2,754.7,9.7,598.4,191.3,606.2
0.00107,810.5,659.1,666.8,149.9,185.3,730.2,189.2,52.3,675.3,280.8,503.0,734.5,755.2,9.7,599.4,192.4,604.7
0.0010799999999999998,810.2,658.3,665.7,150.0,185.8,728.7,189.0,52.1,674.6,281.0,504.4,733.4,755.8,9.9,600.3,193.0,604.0
0.0010900000000000003,809.2,657.4,664.0,150.6,186.1,727.2,188.4,52.0,673.5,281.6,506.5,732.3,756.6,10.0,601.4,193.4,603.0
0.0011,808.0,656.4,663.2,151.9,186.3,725.8,188.1,52.0,673.3,281.9,508.9,731.1,757.6,10.0,601.9,194.3,600.8
0.00111,807.4,655.7,661.7,152.4,186.2,724.3,187.7,52.0,673.0,282.3,510.1,730.5,758.3,10.0,603.0,194.7,599.9
0.00112,806.1,655.0,660.7,153.2,186.6,722.9,187.5,51.9,672.1,282.5,512.4,729.5,758.9,10.1,603.8,195.3,598.5
0.0011300000000000004,804.6,654.0,659.4,153.8,186.2,721.7,186.9,51.8,671.2,283.1,514.4,729.0,759.8,10.2,604.5,195.8,597.4
0.0011400000000000002,803.2,653.8,658.4,154.0,186.8,720.6,186.4,51.7,669.9,283.6,516.5,728.3,759.9,10.3,605.0,196.4,596.6
0.0011500000000000002,802.0,653.0,657.4,154.5,186.8,718.6,186.4,51.6,669.5,283.6,518.4,727.6,760.6,10.4,606.0,197.4,595.1
0.0011599999999999998,801.7,652.5,655.9,155.1,187.5,717.7,186.1,51.5,668.4,283.9,519.8,726.5,761.0,10.5,607.2,197.1,594.8
0.0011700000000000002,800.6,651.9,654.7,156.5,187.9,716.7,185.9,51.5,667.7,284.1,521.9,725.5,761.6,10.5,608.2,197.1,593.4
0.0011800000000000003,800.4,651.1,653.8,156.8,188.6,715.5,185.8,51.4,666.8,284.2,523.5,724.1,762.3,10.6,609.0,197.5,592.7
0.00119,799.4,650.6,652.8,157.2,189.6,713.6,185.7,51.2,665.9,284.3,525.8,722.8,762.6,10.8,609.9,198.5,591.3
0.0012,798.8,650.1,651.4,157.5,190.1,712.5,185.2,51.2,664.8,284.8,527.4,721.8,763.1,10.8,610.8,198.7,590.8
0.00121,798.1,649.6,650.8,157.7,190.2,712.0,184.7,51.2,664.1,285.3,528.7,721.2,763.6,10.8,610.9,199.1,590.2
0.0012200000000000004,797.6,648.4,649.3,158.2,190.4,710.4,184.0,51.0,663.7,286.0,530.4,720.0,764.6,11.0,611.7,199.9,588.9
0.0012300000000000002,797.0,647.2,648.8,158.3,190.6,709.0,183.9,51.0,662.8,286.1,532.4,718.6,765.8,11.0,612.1,200.9,587.8
0.00124,795.4,646.6,647.3,158.9,190.9,708.1,183.2,51.0,661.0,286.8,534.9,717.7,766.4,11.0,612.9,201.0,587.1
0.0012499999999999998,794.0,646.3,646.0,159.8,191.1,706.3,183.1,50.8,660.8,286.9,536.6,717.4,766.5,11.2,614.1,201.6,585.6
0.0012600000000000003,793.1,645.2,645.3,160.0,191.1,705.7,182.6,50.7,659.5,287.4,538.5,716.4,767.5,11.3,614.3,202.0,585.0
0.00127,791.4,644.8,644.1,161.0,190.9,704.7,182.3,50.4,659.0,287.7,540.1,716.5,767.6,11.6,615.2,202.1,583.9
0.00128,790.4,644.2,643.1,161.3,191.3,703.9,181.9,50.2,657.7,288.1,541.9,715.7,768.0,11.8,615.8,202.3,583.4
0.00129,790.0,643.3,642.1,161.3,191.3,702.7,181.8,50.1,656.8,288.2,543.1,714.9,768.8,11.9,616.7,202.6,583.1
0.0013000000000000004,789.3,642.6,640.7,161.9,191.8,701.1,181.6,50.0,656.0,288.4,544.9,713.8,769.4,12.0,617.9,203.0,582.1
0.0013100000000000002,787.9,642.0,640.0,162.6,192.3,700.2,181.3,49.9,654.8,288.7,547.3,712.8,769.9,12.1,618.3,203.5,580.9
0.0013200000000000002,787.1,641.2,638.9,163.2,192.9,698.6,181.2,49.7,654.0,288.8,549.3,711.6,770.5,12.3,619.3,204.1,579.7
0.0013299999999999998,786.4,640.5,637.5,164.0,192.8,697.9,180.6,49.6,653.5,289.4,550.5,711.1,771.1,12.4,620.1,204.0,579.0
0.0013400000000000003,785.8,639.6,636.2,164.4,193.1,696.8,180.4,49.5,652.2,289.6,552.2,710.0,771.9,12.5,621.2,204.0,578.6
0.0013500000000000003,785.0,638.7,635.1,165.5,193.4,695.6,180.2,49.5,651.6,289.8,554.2,708.8,772.8,12.5,622.1,204.3,577.2
0.00136,784.6,638.0,633.9,166.1,194.1,694.5,179.9,49.4,650.7,290.1,555.9,707.5,773.4,12.6,623.0,204.5,576.4
0.00137,783.6,637.4,632.6,166.5,194.1,693.5,179.4,49.4,649.7,290.6,557.5,706.9,774.0,12.6,623.8,204.7,575.8
0.00138,782.8,636.5,631.7,166.9,194.4,692.1,179.0,49.4,649.0,291.0,559.5,705.7,774.9,12.6,624.3,205.6,574.5
0.0013900000000000004,781.6,636.0,630.2,167.9,194.7,691.0,178.3,49.4,648.3,291.7,561.5,704.9,775.4,12.6,625.1,205.9,573.2
0.0014000000000000002,781.0,635.0,628.9,168.8,195.0,689.9,177.9,49.4,647.5,292.1,563.4,703.6,776.4,12.6,626.0,206.1,572.1
0.00141,780.1,634.1,628.0,169.7,194.8,689.2,177.5,49.4,647.0,292.5,565.0,702.9,777.3,12.6,626.5,206.3,571.0
0.0014199999999999998,779.1,633.1,626.7,169.5,194.6,687.7,177.3,49.4,645.4,292.7,566.8,702.1,778.3,12.6,627.6,206.7,570.8
0.0014300000000000003,777.9,632.7,625.7,169.8,194.3,686.9,176.8,49.3,644.8,293.2,568.0,702.1,778.6,12.7,628.1,207.0,570.2
0.00144,777.4,631.7,624.3,171.1,194.4,686.2,176.5,49.2,644.2,293.5,569.5,701.1,779.5,12.8,629.2,206.6,569.3
0.0014500000000000001,777.2,630.8,623.0,171.6,195.0,685.3,176.0,49.2,643.1,294.0,571.2,699.6,780.4,12.8,630.0,206.7,568.7
0.00146,775.7,630.1,621.4,172.5,195.1,684.2,175.5,49.0,641.9,294.5,573.3,699.0,780.9,13.0,631.1,206.7,567.8
0.0014700000000000004,775.2,629.5,620.0,172.6,194.8,682.6,175.3,49.0,641.6,294.7,574.1,698.7,781.5,13.0,632.3,207.1,567.3
0.0014800000000000002,773.8,628.8,618.9,173.5,195.3,682.3,174.7,49.0,639.7,295.3,576.7,697.5,782.2,13.0,632.8,206.9,566.6
0.0014900000000000002,772.5,628.1,617.9,174.6,195.3,681.1,174.6,49.0,639.1,295.4,578.7,696.8,782.9,13.0,633.7,207.2,565.2
0.0014999999999999998,771.6,627.3,617.1,174.8,195.4,680.0,174.6,49.0,637.8,295.4,580.5,695.9,783.7,13.0,634.5,207.5,564.7
0.0015100000000000003,770.3,626.1,615.9,175.2,195.3,678.3,174.2,48.7,637.0,295.8,582.6,695.1,784.6,13.3,635.3,208.4,563.4
0.0015200000000000003,769.5,625.2,615.2,175.3,194.6,678.0,173.4,48.7,636.5,296.6,583.6,694.9,785.5,13.3,635.2,208.8,562.9
0.0015300000000000001,768.7,624.8,614.4,176.0,195.3,676.9,173.3,48.7,635.7,296.7,585.5,693.8,785.9,13.3,635.9,209.2,561.8
0.00154,767.4,624.1,613.7,176.7,195.5,676.2,173.0,48.7,634.5,297.0,587.7,692.9,786.6,13.3,636.3,209.5,560.8
0.00155,766.3,623.6,613.0,177.4,196.0,675.5,172.7,48.7,633.4,297.3,589.8,691.9,787.1,13.3,636.7,209.8,559.8
0.0015600000000000004,765.1,622.9,611.2,178.1,196.2,673.6,172.3,48.7,632.5,297.7,591.9,691.0,787.8,13.3,638.1,210.3,558.6
0.0015700000000000002,764.4,621.9,610.0,178.8,195.9,672.3,172.2,48.7,632.0,297.8,593.3,690.3,788.8,13.3,639.2,210.5,557.7
0.0015800000000000002,763.1,621.6,609.2,179.9,196.2,671.8,171.9,48.5,631.4,298.1,595.0,689.9,788.9,13.5,639.7,210.5,556.6
0.0015899999999999998,762.1,621.1,608.0,180.6,196.1,670.8,171.8,48.3,630.8,298.2,596.2,689.7,789.2,13.7,640.8,210.4,556.0
0.0016000000000000003,760.8,620.5,606.3,181.4,196.3,669.1,171.2,48.3,630.1,298.8,598.3,688.9,789.8,13.7,641.9,211.0,554.6
0.0016099999999999999,760.5,619.7,605.0,181.8,196.1,668.2,170.6,48.3,629.8,299.4,599.2,688.3,790.6,13.7,642.6,211.2,554.0
0.0016200000000000003,760.0,619.1,604.2,182.6,196.9,667.3,170.5,47.9,629.3,299.5,600.7,687.3,790.8,14.1,643.3,211.4,553.0
0.00163,759.4,618.8,602.9,182.9,197.5,665.7,170.5,47.9,628.4,299.5,602.2,686.4,791.1,14.1,644.6,211.7,552.4
0.0016400000000000004,758.4,618.1,602.0,184.3,197.7,665.2,170.3,47.8,627.8,299.7,604.0,685.6,791.7,14.2,645.3,211.5,551.2
0.00165,757.4,617.6,600.9,184.9,197.5,664.5,169.8,47.8,627.2,300.2,605.3,685.3,792.2,14.2,645.9,211.6,550.5
0.0016600000000000005,757.2,616.7,599.7,185.7,198.0,663.3,169.6,47.6,626.8,300.4,606.7,684.1,792.9,14.4,646.9,211.8,549.5
0.00167,756.3,616.3,598.7,186.1,198.3,662.5,169.5,47.6,625.5,300.5,608.3,683.4,793.3,14.4,647.8,211.7,549.2
0.0016800000000000005,755.8,615.5,597.5,186.7,198.8,661.3,169.1,47.5,624.8,300.9,610.0,682.2,794.0,14.5,648.6,212.1,548.2
0.00169,755.0,614.9,596.9,187.2,198.9,660.9,168.8,47.4,624.0,301.2,611.4,681.6,794.5,14.6,648.9,212.2,547.6
0.0017000000000000001,754.1,614.4,595.9,187.2,198.9,660.2,168.3,47.4,622.8,301.7,612.8,681.1,795.0,14.6,649.4,212.4,547.4
0.0017100000000000001,753.7,613.8,594.8,186.7,198.8,659.2,168.1,47.4,621.5,301.9,613.7,680.6,795.6,14.6,650.3,212.5,547.8
0.0017199999999999997,752.1,613.2,594.2,187.2,199.1,658.4,167.8,47.4,620.0,302.2,616.2,679.7,796.2,14.6,650.6,213.0,546.8
0.0017300000000000002,751.2,612.6,592.9,187.6,199.0,657.1,167.3,47.4,619.5,302.7,617.6,679.2,796.8,14.6,651.4,213.5,545.9
0.0017399999999999998,750.0,611.3,592.0,188.1,198.3,656.2,167.0,47.4,618.5,303.0,619.4,678.6,798.1,14.6,652.0,213.8,545.1
0.0017500000000000003,748.6,610.5,591.1,188.6,198.0,655.3,166.8,47.4,617.3,303.2,621.3,678.1,798.9,14.6,652.7,214.0,544.4
0.00176,747.9,609.9,590.0,188.8,197.8,654.1,166.6,47.4,616.7,303.4,622.4,677.7,799.5,14.6,653.6,214.3,543.9
0.0017700000000000003,747.0,609.6,588.2,189.6,198.1,652.2,166.5,47.3,616.3,303.5,623.8,677.2,799.7,14.7,655.3,214.5,542.9
0.00178,746.8,608.5,587.6,189.5,197.8,651.4,166.3,47.3,615.6,303.7,624.8,676.4,800.8,14.7,655.7,214.9,542.6
0.0017900000000000004,745.7,607.7,586.9,190.4,197.9,650.7,166.3,47.1,614.7,303.7,626.6,675.7,801.4,14.9,656.4,214.9,541.7
0.0018,745.2,607.1,585.7,190.7,198.3,649.7,165.8,47.0,613.9,304.2,628.0,674.8,801.9,15.0,657.1,215.2,541.1
0.0018100000000000002,745.0,606.0,585.0,191.2,199.0,648.8,165.5,46.7,613.2,304.5,629.7,673.3,802.7,15.3,657.5,215.7,540.1
