"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L4,U0L0,U1L0,U1L3,U2L1,U3L1,U3L4
0.81,0.5652410919766241,0.000003215063254582933,1.1542338883430425e-17,457.0645344404059,3.6297764465061633,4.353217381497238e-14,3.1049928830837387e-16,4.2157651373937184e-20,0.0000012460715727512043,455.9488518125843,1732.5902569577747,268.26354019533176,1342.3446302421814,57.97128730466753,1061.5981557675002,413.71968096544816,19.25008985692094
0.8120979252454427,0.5605402696371914,0.000003240353896530934,1.0053438807828298e-17,457.0478105736832,3.608351696562492,3.769710043460184e-14,2.0682507161972865e-16,3.5843221978529267e-20,0.0000012313913795363507,455.9488518125843,1732.5943546258995,268.26414334954643,1342.3446306365393,57.97128730466753,1061.5981557675002,413.71968096544816,19.24599252227238
0.8141958504908853,0.5558829238932272,0.0000032627643828476836,8.75668054187102e-18,457.0311754225552,3.5870591324391534,3.2626251785301093e-14,1.3742643389335175e-16,3.047515112612761e-20,0.000001220200857557802,455.9488518125843,1732.5984173701881,268.26473795100173,1342.344631033777,57.97128730466753,1061.5981557675002,413.71968096544816,19.241930107970255
0.8162937757363278,0.5512685913677341,0.0000032826229759945697,7.627617598125306e-18,457.0146285521839,3.565897856990661,2.8221252272288595e-14,9.506257152903131e-17,2.59147771306368e-20,0.0000012117588398860853,455.9488518125843,1732.6024455273457,268.26532412636965,1342.3446314335667,57.97128730466753,1061.5981557675002,413.71968096544816,19.237902278050736
0.8183917009817704,0.5466968144472946,0.0000033002335783236032,6.64358492974309e-18,456.9981695291804,3.5448669803661836,2.4406434560129615e-14,6.288286628762849e-17,2.203231608200625e-20,0.0000012052176318560067,455.9488518125843,1732.6064394303694,268.2659020002663,1342.3446318356046,57.97128730466753,1061.5981557675002,413.71968096544816,19.233908700364164
0.8210617400228704,0.5409391265431099,0.0000033197946354056857,5.572269293649355e-18,456.9773484230987,3.518288083753006,2.0280112481972817e-14,3.576807660402976e-17,1.79178370407474e-20,0.0000011990507178852722,455.9488518125843,1732.6114734678958,268.26662565064396,1342.3446323501319,57.97128730466753,1061.5981557675002,413.71968096544816,19.228875074737715
0.8237317790639702,0.5352487197738742,0.000003336584203004577,4.67383345084452e-18,456.9566680250764,3.491917171743107,1.684640745679225e-14,1.9741667878787036e-17,1.4572437250434466e-20,0.0000011947033761074948,455.9488518125843,1732.6164532234009,268.2673363019083,1342.3446328674308,57.97128730466753,1061.5981557675002,413.71968096544816,19.22389572931327
0.8264018181050701,0.5296246904873194,0.000003350993830146973,3.9211686448138676e-18,456.93612745318234,3.465752459555876,1.3989952649418554e-14,1.3852901264374464e-17,1.1858950777063007e-20,0.0000011917643475899956,455.9488518125843,1732.621379356748,268.26803419784756,1342.3446333871095,57.97128730466753,1061.5981557675002,413.71968096544816,19.218970004638162
0.82907185714617,0.5240661491074863,0.000003363388493010471,3.2886461115201093e-18,456.91572582937357,3.4397921806015943,1.16153852443609e-14,7.647636819906935e-18,9.642773865612013e-21,0.000001189569473072798,455.9488518125843,1732.6262525186808,268.2687195772947,1342.3446339088032,57.97128730466753,1061.5981557675002,413.71968096544816,19.21409725063354
0.8324838456637458,0.517056924730346,0.0000033767392061268715,2.62591323735189e-18,456.889855849836,3.4069128279399807,9.15396804899979e-15,2.777850757718103e-18,7.39786658253761e-21,0.0000011876445144352347,455.9488518125843,1732.632403755494,268.26957756485876,1342.3446345779532,57.97128730466753,1061.5981557675002,413.71968096544816,19.20794653422357
0.8358958341813214,0.5101514184030469,0.000003387755069418562,2.0968680766340246e-18,456.8642095295398,3.3743608495194723,7.213613122646705e-15,3.8647501188724955e-19,5.676012097240737e-21,0.0000011864347660415943,455.9488518125843,1732.6384708536505,268.2704159730294,1342.344635249438,57.97128730466753,1061.5981557675002,413.71968096544816,19.201879955754777
0.8393078226988971,0.5033478717154498,0.000003396839987952094,1.676144060979704e-18,456.8387850661729,3.3421326851476003,5.689506271165895e-15,1.1974960558368156e-18,4.367335018777013e-21,0.0000011858144991070333,455.9488518125843,1732.6444551058382,268.2712352675293,1342.3446359228537,57.97128730466753,1061.5981557675002,413.71968096544816,19.195896222665432
0.8427198112164729,0.4966445605965889,0.0000034043854865594797,1.3380185233392375e-18,456.81358066814937,3.3102248200231683,4.480798193439513e-15,4.0672034052791897e-19,3.3483900846154613e-21,0.0000011853195421308995,455.9488518125843,1732.6503577822068,268.2720359022795,1342.3446365978093,57.97128730466753,1061.5981557675002,413.71968096544816,19.189994065269893
0.8479052437580854,0.48664521830516466,0.00000341351762155754,9.45624598122944e-19,456.77569318917284,3.2623377591584406,3.0968923743788273e-15,-7.301941954317335e-19,2.2075690436973403e-21,0.0000011847720924951673,455.9488518125843,1732.6591750823932,268.2732179443846,1342.3446376259203,57.97128730466753,1061.5981557675002,413.71968096544816,19.181177553597703
0.853090676299698,0.47686771401268435,0.000003420412315059621,6.679966472948973e-19,456.7383036856946,3.2151705092333143,2.138211493806395e-15,-1.0833553716444836e-18,1.4509323336959422e-21,0.0000011845448154213414,455.9488518125843,1732.6678111193949,268.2743594116754,1342.3446386562687,57.97128730466753,1061.5981557675002,413.71968096544816,19.17254230478995
0.8582761088413107,0.46730643536339594,0.0000034255664281945906,4.791934545053773e-19,456.7014060177411,3.1687113182919635,1.508072910940543e-15,2.9976439518869565e-19,9.991768649271931e-22,0.000001184761185678505,455.9488518125843,1732.6762700575484,268.27546175217117,1342.3446396883576,57.97128730466753,1061.5981557675002,413.71968096544816,19.16408415438677
