"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L4,U0L0,U1L0,U1L3,U2L1,U3L1,U3L4
0.01,395.1758930272262,168.24232321638186,209.93021376733185,349.4468842469649,208.80543259012188,192.5278949445949,35.95562586996513,21.159160947579092,210.34720101734013,421.4423606663131,1352.2440849622585,261.5176742145311,1195.3437845284266,37.909833244914715,890.6520674049808,399.1542342184035,191.8231574010753
0.010392626338557597,385.6359089681337,161.31211046227392,201.6821489373187,351.50471990329874,206.10979947589297,185.04819139208476,33.463439799292175,20.41352001250304,201.09993871161367,423.81964609942344,1365.0289092916528,257.87710155325163,1201.408237076982,38.609140212799886,896.2626490583556,400.6319916143137,188.0562167337437
0.010774059066675997,376.7704869614621,154.94302926261642,194.07794209273337,353.39712310898807,203.54561540141412,178.1422202998147,31.207854352157028,19.718384119349377,192.57450838184462,425.97268388770055,1376.7960788173696,254.6152096906348,1206.9766156062744,39.26154763999562,901.4783589609671,401.9657993105309,184.6096747658529
0.011224199043339718,366.7850795334414,147.8524575484402,185.58499576589242,355.51027310134504,200.58983105442525,170.4137380664376,28.740663194286416,18.933113583408016,183.05546118927634,428.3293202084484,1389.9188624415667,251.08110681744816,1213.169986911596,39.99909598732821,907.3568887055478,403.42275385685497,180.7849529086257
0.011689112241813272,356.9771367421075,140.9750306620499,177.3195017757399,357.57210604413245,197.61718981191504,162.8727198659775,26.396875529769556,18.15971165494377,173.79727951039925,430.56968886774416,1402.673160401513,247.75443212994384,1219.1712431935923,40.72606838628824,913.1365903248402,404.8069732975469,177.0818219188524
0.0121336617391228,348.0453109961434,134.78849921599203,169.86062043336574,359.44260838684005,194.8504100425998,156.0478012367194,24.334460107575076,17.453903683923247,165.45046512031024,432.54243567020126,1414.171021116805,244.85027005541576,1224.5645409302535,41.39000338376437,918.4060310070091,406.02688565924257,173.75095092005733
0.01262561634732762,338.6339547863809,128.35047790049606,162.07435699099187,361.4112342359118,191.87347927988964,148.90010195446152,22.23904956385946,16.709028625278478,156.74836565993576,434.5480654347347,1426.1644940215476,241.92051772061555,1230.171898513929,42.09120771494198,923.9654625698104,407.26984386082995,170.2791033273188
0.01304785090350253,330.9259934039786,123.1407208970504,155.75530543866194,363.0256180354871,189.38807023482065,143.07973111550191,20.584747008972503,16.09837188314278,149.69671871170323,436.13245993364984,1435.8933363294416,239.62165581986937,1234.7055544207087,42.666463660562655,928.5244747051375,408.25485366331,167.46100115391394
0.013502893378466222,322.9759926365637,117.82823980905322,149.29460562111808,364.69633805325697,186.77969671059577,137.10899270794056,18.93902852343443,15.46828274512987,142.49917662189725,437.70951418459936,1445.8380671134819,237.34669218985653,1239.3249674803114,43.26040650601998,933.2322356245415,409.2390374486757,164.57500595004154
0.013997536652925918,314.72673976923164,112.3827565933256,142.6540513202756,366.4400283300883,184.0244449110806,130.9494164796657,17.298525969960338,14.814557451508458,135.11663240062884,439.2824756085369,1456.0596180847024,235.09069771504235,1244.0561997386667,43.877041005988424,938.1230551712251,410.2253483936145,161.5989804645283
0.014504879273047196,306.6618157055008,107.12669737151865,136.226857351527,368.1589570649001,181.28218658775228,124.96444458010998,15.76291761828547,14.175921106242157,127.98885881217655,440.75571217786165,1465.9551694953889,232.9898300163539,1248.6191648725,44.47984963636842,942.9099000361324,411.1542391010693,158.70415209532564
0.01503142259992974,298.6864171038587,101.99680553795095,129.93697755307937,369.87704238126116,178.5223660564605,119.083946203675,14.312658882916969,13.545280076143884,121.03299257969451,442.14785250047856,1475.6441548225778,231.0160657930847,1253.0691084205394,45.075508457966365,947.6479984951802,412.0372654880519,155.85210279181916
0.015559148581625408,291.0685443381593,97.16180894063697,123.99307868701871,371.5393083811487,175.84083099962825,113.50479049926673,12.99249518759462,12.944193488583691,114.48043140627814,443.41580473311285,1484.8070695857743,229.22920350386647,1257.260101718087,45.643621457934444,952.1767316206978,412.84648455913884,153.13436911039082
0.015957080569069554,285.55706350005926,93.70443493420613,119.73332800069939,372.757316044043,173.87252946244107,109.4928816985107,12.077845491483666,12.51035867429264,109.79852839544984,444.29468446422857,1491.3793151024572,227.99763748921393,1260.2551118843035,46.05388255958796,955.4543346998456,413.4103576869998,151.17011550803457
