"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L1,U0L3,U1L2,U1L4,U2L0,U2L1,U2L3,U3L2,U3L4,U0L2,U0L4,U1L0,U1L1,U1L3,U2L2,U2L4,U3L0,U3L1,U3L3
0,491,779,512,77,665,97,221,731,457,374,614,639,137,768,99,874,198,183,187,902,140,886,765,449,355,34,769,154,799
0.000009089594628198957,488.190034705366,778.0545925052021,508.40451776567505,78.93620995627799,662.4523503994726,97.95340298252705,221.8280227194403,729.479250071771,453.8723283273367,377.6408209080753,614.2569444319876,640.7531658376815,139.1714915620646,769.9449020944178,100.87161124080322,874.7479464837434,199.7388526875667,183.6672396732921,188.1199122366689,899.3010460289078,139.8579837220676,884.6982132788373,763.378447908765,448.75234742266923,354.03219753214523,34.20487142826222,767.3370003139515,153.66325473340459,797.2763800896743
0.000019905911082067598,484.8824542903154,776.9189261936547,504.17501005378625,81.20374042248133,659.4389183703777,99.07558776084542,222.79359006281848,727.6816747773757,450.19035904281236,381.9471602184061,614.5605490732588,642.8211664270927,141.7509505857198,772.2401228153489,103.07566404156681,875.6312414645154,201.79054973409933,184.46683116393783,189.4419472219037,896.1034395227335,139.68522090698582,883.1617899480156,761.4662996838051,448.46189932421316,352.8851832245842,34.442345214191576,765.3764589708582,153.26631444122634,795.2447012168524
0.00003089199492994075,481.5625644831762,775.7539828818071,499.9327730419813,83.4669686740156,656.3982946848708,100.2018514373772,223.75266301524076,725.8691939507048,446.4942845246758,386.29231692470097,614.8665623210007,644.9016333112153,144.3657570302113,774.5503165413487,105.2889820822735,876.521001322184,203.85526158955474,185.28503158283004,190.7730510561285,892.871235290215,139.5056728316485,881.6151169375073,759.5432794081545,448.1715294328845,351.72530463884374,34.676667599003586,763.4052762558838,152.86729375354315,793.2023684928786
0.000044427718821084836,477.5260721353484,774.3034421264936,494.77903103309905,86.20126088701937,652.6796668795812,101.57103145059338,224.90482115244308,723.6543346369144,441.99994995104583,391.60646130486896,615.240384719802,647.4376404779338,147.58015703791375,777.3678755863043,107.98144427936722,877.6071509749711,206.37296221286488,186.3012532197635,192.39710266591015,888.9104271675926,139.27899285493208,879.7283693411782,757.2000750303552,447.82005532435295,350.30332928036876,34.95606823152855,761.0040393338389,152.38134091473339,790.7149883314489
0.000055665420509231856,474.2192242479277,773.0869054312485,490.5604179307943,88.42680309786053,649.615397695348,102.69251239158724,225.83705413198257,721.8306650421051,438.3177188013651,395.9856929952929,615.5480950175726,649.5205490660315,150.24264979824173,779.6832691125148,110.18832152267035,878.5005478985671,208.44159061909826,187.1515511058958,193.7322119785815,885.6400455600068,139.08636637595356,878.1774956089358,755.276240885644,447.5334071464466,349.1286841907359,35.180420312210664,759.0330685457786,151.9825826199249,788.6737642997375
0.00006816218350664608,470.5882244903131,771.7215666214878,485.9320515146271,90.85523014075228,646.2321575534053,103.92366129602259,226.84828445352179,719.8186594520906,434.2743067728008,400.8211265871468,615.8875108328263,651.8131737466452,153.19674616493106,782.2330589651966,112.61264210950478,879.4852759048863,210.71930432848876,188.1039165442817,195.20301575337405,882.022331630065,138.86759997334346,876.4691294591421,753.1594506513394,447.2200089331964,347.82870257874794,35.42200210329107,756.8649153535008,151.54407537185352,786.4288243639835
0.00008191800781332752,466.64674011552694,770.204110631544,480.91252477700357,93.47293195123872,642.5374636026229,105.25970649462748,227.93096361796887,717.6232018298638,429.8849680371591,406.1022835661542,616.2578094763822,654.3084335947842,156.44018303058704,785.0097088514848,115.24554227281918,880.5587061354074,213.1993194933214,189.16023249561496,196.80532640083237,878.063257960353,138.62143593994182,874.6080865313693,750.8564450708844,446.88141876751394,346.40534050761187,35.67854102244382,754.5065892498916,151.06730164404976,783.9875912509883
0.00009690266485810958,462.4177693225107,768.5345792635612,475.53239304452944,96.25992642833391,638.54748601383,106.69267834618086,229.0747757444509,715.2543229665526,425.1754003827193,411.8064070962631,616.6573109221371,656.9933650613041,159.9633142669743,787.9991336444066,118.0719030779299,881.7157000169717,215.86902311127682,190.32008992941252,198.53118489483907,873.7779620826501,138.34713897084677,872.603518346206,748.3793952832704,446.52000346026983,344.863831493401,35.94711874666896,751.9706443271021,150.55487854951105,781.3632439231554
0.00011311615464099226,457.9161622613461,766.7097757033958,469.8119040913285,99.20152981465036,634.2707549883212,108.21733072757281,230.27148070436132,712.7175110401735,420.16228903456056,417.9217612345338,617.0851137404802,659.8601595414173,163.76336204081042,791.1929741380064,121.08201679128646,882.953352664836,218.72094114231635,191.58539522330173,200.3759420890672,869.1733118015114,138.04343708875965,870.4606806878587,745.735711708978,446.13743066015854,343.2064193158221,36.22533038046859,749.2647382761209,150.00844810522014,778.5639091986009
