"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L1,U0L3,U1L2,U1L4,U2L0,U2L1,U2L3,U3L2,U3L4,U0L2,U0L4,U1L0,U1L1,U1L3,U2L2,U2L4,U3L0,U3L1,U3L3
0.51,2.6231410156291757e-18,0.0000014523853030851137,2.945816007681103e-7,9.883915267321629e-7,4.188816367875586e-10,114.89162180499859,5.248329651843569e-10,197.084146507766,1.002505805405268e-10,1510.9545004975082,673.7626732788971,975.0378725149924,1094.6762795811803,1161.0606911787813,385.9945846365076,1078.0921205785105,607.7527283935946,703.1843448567816,424.8163668656998,2.6590619048669627e-9,5.142060260982282e-10,508.53289043527747,494.05172216328947,525.3850908785212,1.1375669417722972e-9,2.110042240597418e-10,387.3015194621655,143.00775961785126,510.52187384610505
0.5109024232298824,2.5100110657447773e-18,0.0000014482933256962081,2.5318533286597627e-7,9.85643007264047e-7,4.0178661563973273e-10,114.89160600392792,5.03413953643074e-10,197.08411940272433,9.615924389808938e-11,1510.9542932425059,673.7625808600128,975.0377387707124,1094.6761294263774,1161.0605319180552,385.9945317232792,1078.0919727261446,607.7526450746287,703.1842484022368,424.81630859436547,2.55054265996816e-9,4.932207118517042e-10,508.53282066189945,494.0516543990396,525.3850188310763,1.0911415820363224e-9,2.0239290928963665e-10,387.30146632236705,143.00774001156955,510.52180382578626
0.511804846459765,2.399948875515286e-18,0.0000014373738280475202,2.2523762065038882e-7,9.782420917992134e-7,3.853892736297656e-10,114.89159020358355,4.828690912080474e-10,197.0840922989291,9.223488220043346e-11,1510.954085987528,673.7624884411408,975.0376050264496,1094.6759792715907,1161.06037265735,385.9944788058759,1078.0918248702876,607.7525617499168,703.1841519477023,424.81625032303856,2.4464522842350826e-9,4.730918467196776e-10,508.53275089090675,494.05158663699456,525.3849467859027,1.0466109262683684e-9,1.9413303804860287e-10,387.30141318438524,143.00772040588257,510.52173380773155
0.5127072696896475,2.297155745340128e-18,0.0000014212996907567754,2.0784568459072087e-7,9.673283874490863e-7,3.696611556136042e-10,114.89157440393595,4.631627253352499e-10,197.08406519632968,8.847068530323965e-11,1510.9538787325753,673.7623960222811,975.0374712822039,1094.6758291168205,1161.0602133966659,385.9944258851973,1078.091677011695,607.752478420697,703.1840554931781,424.8161920517191,2.3466101443447304e-9,4.5378450005873923e-10,508.53268112178864,494.0515188766071,525.3848747423851,1.0038976981574733e-9,1.8621027656213581e-10,387.3013600478311,143.00770080061187,510.52166379136855
0.51360969291953,2.1870794763389254e-18,0.0000014037765313000217,1.947023436590702e-7,9.55426170237905e-7,3.5457487115610115e-10,114.89155860495666,4.4426053748296157e-10,197.08403809487726,8.486009787565233e-11,1510.9536714776473,673.7623036034336,975.0373375379755,1094.6756789620672,1161.0600541360027,385.99437296320485,1078.091529152013,607.7523950896689,703.1839590386646,424.8161337804071,2.250842365723568e-9,4.352650482238987e-10,508.5326113534316,494.05145111666286,525.3848026991459,9.6292751283762e-10,1.786108273820576e-10,387.3013069118566,143.00768119535397,510.5215937754245
0.514629489774649,2.065026707486609e-18,0.0000013821989011605496,1.8492303190103932e-7,9.407648856601207e-7,3.382660826557437e-10,114.89154075185441,4.2382662714443424e-10,197.08400746979808,8.095692961061994e-11,1510.9534372661496,673.7621991641488,975.0371863983328,1094.6755092774645,1161.0598741611361,385.9943131563475,1078.091362059669,607.7523009180362,703.1838500388131,424.8160679300493,2.1473141277308758e-9,4.1524488857671765e-10,508.5325325115662,494.0513745440712,525.3847212859673,9.186373438726933e-10,1.7039556338950643e-10,387.30124686544696,143.0076590401658,510.52151465338017
0.515649286629768,1.945941285070122e-18,0.0000013597775251994144,1.786806053790647e-7,9.255271475053691e-7,3.2270744043486713e-10,114.89152289953351,4.0433260401942506e-10,197.08397684605987,7.723329320629053e-11,1510.9532030546843,673.7620947248798,975.0370352587121,1094.6753395928836,1161.0596941862968,385.9942533483995,1078.0911949664269,607.7522067449028,703.1837410389754,424.81600207970115,2.0485478204907974e-9,3.961455850722141e-10,508.5324536703392,494.05129797171963,525.3846398727962,8.76384365162452e-10,1.6255817232307318e-10,387.3011868195235,143.00763688489886,510.52143553153354
0.5166690834848868,1.8322829563574484e-18,0.0000013368303974194803,1.7534310300550207e-7,9.099296471500222e-7,3.0786447031045714e-10,114.89150504795819,3.8573527407783025e-10,197.0839462236012,7.368093798696146e-11,1510.9529688432517,673.7619902856266,975.0368841191138,1094.6751699083247,1161.0595142114844,385.9941935395575,1078.0910278724516,607.7521125705392,703.1836320391517,424.8159362293626,1.954324601800619e-9,3.779248182821739e-10,508.53237482963897,494.051221399506,525.3845584595281,8.360749543454816e-10,1.5508128842343584e-10,387.3011267740012,143.007614729526,510.52135640978
0.5176888803400058,1.7222589842953822e-18,0.0000013146423430244926,1.7265718672221928e-7,8.948476643265097e-7,2.9370413078264347e-10,114.89148719709415,3.679932383420109e-10,197.08391560236328,7.029195615754862e-11,1510.9527346318516,673.7618858463891,975.0367329795376,1094.6750002237877,1161.0593342366988,385.9941337305221,1078.0908607783315,607.7520183959099,703.183523039342,424.8158703790338,1.8644347241088326e-9,3.6054202749052383e-10,508.5322959890676,494.0511448270108,525.3844770456953,7.976193798216262e-10,1.4794826761808608e-10,387.3010667285771,143.00759257391286,510.5212772876815
0.5193164506822605,1.5527227915040188e-18,0.0000012809657619104354,1.6922815506180902e-7,8.719560137106372e-7,2.7244116827576216e-10,114.89145870895342,3.413520522051578e-10,197.08386673402202,6.52031096984288e-11,1510.9523608363677,673.7617191640039,975.0364917645907,1094.6747294115457,1161.059047001487,385.99403827654606,1078.0905941001117,607.7518680952112,703.183349078394,424.81576528357164,1.7294573743039006e-9,3.344402784002043e-10,508.53217016166235,494.05102261858684,525.3843471100515,7.3987504121716e-10,1.3723742598441014e-10,387.3009708977151,143.00755721360932,510.5211510100262
0.5209440210245153,1.4016777321682124e-18,0.0000012487595659513306,1.6767457926027457e-7,8.500624674246062e-7,2.5271768524671784e-10,114.89143022241758,3.166397393169285e-10,197.0838178684351,6.048270553579413e-11,1510.9519870409679,673.761552481659,975.0362505497008,1094.6744585993615,1161.0587597663446,385.9939428220104,1078.0903274214666,607.7517177937438,703.1831751174827,424.81566018813425,1.6042526447521136e-9,3.1022834624710577e-10,508.53204433462304,494.05090040961056,525.3842171732285,6.863115040108691e-10,1.2730206992662847e-10,387.3008750671318,143.00752185279154,510.52102473167963
