"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L1,U0L3,U1L2,U1L4,U2L0,U2L1,U2L3,U3L2,U3L4,U0L2,U0L4,U1L0,U1L1,U1L3,U2L2,U2L4,U3L0,U3L1,U3L3
0.11,0.0002132081826776796,1.0541873845127072,0.00014287232475499617,0.6174583462702385,0.044909073011792776,115.4592732842165,0.056057800069428086,198.09582993991108,0.010707839205204843,1510.8111194139442,673.7757703758081,975.0236109504157,1094.4700146621408,1161.0791726816576,386.0179581302747,1078.1049789223753,607.6992991884705,703.0413210077138,424.80671009420263,0.281931698281023,0.054519595071590855,508.6719066184549,493.7986472703144,524.8628034318438,0.12061252311717033,0.022372091551462067,387.4074081947181,142.81946361729808,510.27137336297744
0.11011149051101402,0.00021100476446232733,1.0487460204855379,0.00014139734804938543,0.6142720826693376,0.044673493306642546,115.4563806617777,0.05576482321379745,198.09067048002038,0.010651876447889107,1510.8123171428751,673.7759029315256,975.0239750097865,1094.471413120908,1161.079423673766,386.01795244466484,1078.1052341120023,607.699757936402,703.042273672949,424.8068871436051,0.2804688845268447,0.05423671799831631,508.67133687807944,493.80009660210004,524.8656516288834,0.11998672032349766,0.022256013080137665,387.4069741405338,142.82047672913617,510.2728140978181
0.11022298102202802,0.00020882423426716787,1.043332887978888,0.00013993767971383423,0.611102341641091,0.04443917503127158,115.45350300368852,0.05547340396376079,198.08553773150945,0.010596211215453491,1510.8135084311432,673.7760347391028,975.0243370847949,1094.4728041371623,1161.0796732442489,386.01794675022063,1078.1054878669934,607.7002142238242,703.0432212753223,424.8070632259288,0.2790137383120135,0.05395532366410812,508.6707700819773,493.80153840832804,524.8684850398267,0.11936419776045129,0.022140543049928508,387.4065423301443,142.82148458495925,510.27424735224776
0.11033447153304203,0.0002066663528125575,1.037947839027815,0.00013849316034668849,0.6079490366791895,0.044206111166971,115.45064023186583,0.055183533764710795,198.08043155479888,0.010540841873846008,1510.8146933134747,673.7761658024707,975.0246971859391,1094.474187750846,1161.0799214007354,386.0179410470338,1078.1057401950309,607.7006680639108,703.0441638419705,424.80723834635734,0.27756621864695613,0.053675404142454364,508.6702062143764,493.8029727280538,524.8713037417832,0.11874493789239682,0.02202567820819733,387.4061127515227,142.82248721218158,510.27567316506463
0.11044596204405605,0.00020453087976333656,1.0325907264540795,0.00013706363168551562,0.6048120817365653,0.04397429473814355,115.44779226863761,0.0548952041081531,198.0753518110461,0.010485766797822902,1510.8158718244024,673.7762961255405,975.0250553236626,1094.475564001683,1161.0801681508133,386.01793533519503,1078.1059911037555,607.7011194697631,703.0451013998825,424.8074125100459,0.27612628476759316,0.05339695155044873,508.66964525959037,493.80439960012814,524.8741078114556,0.11812892328016741,0.021911415320200363,387.4056853927075,142.823484638073,510.2770915748638
0.1105626007906779,0.00020232052878489245,1.0270159835417834,0.0001355839679831543,0.6015476802834893,0.04373310148182945,115.44482856272516,0.054595200115174894,198.07006564471118,0.010428461757065835,1510.8170979725792,673.7764316783289,975.0254279086886,1094.476995965133,1161.0804247978094,386.0179293504411,1078.106252087674,607.7015891286543,703.0460769190441,424.80759369753673,0.2746279351075097,0.053107202588673436,508.66906150263236,493.8058844306322,524.8770257846278,0.1174879179540611,0.02179251697211688,387.4052406629838,142.82452258388,510.2785675998319
0.11067923953729975,0.00020013418185445202,1.0214714896692503,0.00013412036367779458,0.5983009825534196,0.043493258041684156,115.44188089206405,0.05429686334586594,198.06480810044792,0.010371475179804435,1510.818317224015,673.7765664295571,975.0257983679691,1094.4784199582507,1161.0806799223587,386.0179233564179,1078.1065115351391,607.7020561524016,703.0470470161393,424.8077738493356,0.2731377974619381,0.05281904165588314,508.66848089888055,493.8073611961028,524.879927913368,0.11685042578917335,0.021674270270815532,387.40479833624875,142.82555489748373,510.28003560805064
0.11079587828392158,0.00019797157694179424,1.0159570790665382,0.00013267264385116874,0.5950718916262564,0.043254756573383873,115.43894916915878,0.05400018423529866,198.05957902186108,0.010314805239001135,1510.8195296175686,673.7767003836287,975.0261667132612,1094.479836025741,1161.0809335330005,386.0179173532262,1078.1067694547496,607.7025205557507,703.0480117215421,424.8079529712445,0.27165582594648235,0.05253245987901121,508.6679034306812,493.8088299403133,524.8828142840823,0.11621642715582842,0.021556671575240993,387.404358399041,142.82658160960358,510.28149564300617
0.11091251703054343,0.0001958324505571487,1.0104725868846383,0.00013124063486887085,0.5918603111195541,0.043017589282950575,115.43603330699524,0.05370515327216463,198.05437825341826,0.010258450117860396,1510.8207351918736,673.7768335449242,975.0265329562578,1094.4812442120522,1161.0811856382247,386.0179113409655,1078.1070258550558,607.702982353363,703.0489710654532,424.808131069032,0.2701819749402885,0.052247448435954476,508.66732908048056,493.81029070679705,524.885684982701,0.11558590253709569,0.021439717265250704,387.4039208379753,142.8276027507897,510.2829477479467
0.11102455583980245,0.0001937995567434514,1.0052324087099995,0.0001298797355226664,0.5887917863545208,0.04279102436166687,115.43324729347144,0.05342330073593218,198.04940910385326,0.01020461226418404,1510.8218868359102,673.776960712226,975.0268827867909,1094.4825894830265,1161.081426391366,386.0179055573652,1078.1072707208702,607.7034234987709,703.0498875546668,424.8083011840872,0.2687738531919027,0.05197514763362729,508.6667803009604,493.8116863925771,524.8884277904492,0.11498349739180677,0.02132797876049581,387.4035027582749,142.82857840326926,510.28433515843585
0.11113659464906148,0.00019178786495936616,1.0000195399353646,0.00012853302429593092,0.5857392451970052,0.04256567648701183,115.43047575822915,0.05314295186972582,198.0444657964654,0.010151061632925208,1510.823032257234,673.7770871559047,975.0272306985471,1094.4839275618979,1161.0816657707135,386.01789976557444,1078.107514200185,607.7038622662091,703.050799151094,424.8084703645505,0.26737314226051223,0.05170427992572178,508.6662343668795,493.81307479557887,524.8911562920346,0.11438426264949011,0.021216828325222706,387.40308684699255,142.82954897036913,510.28571532965816
0.1112486334583205,0.00018979715300374323,0.9948338368471463,0.00012720035269315864,0.5827026036188594,0.042341538874823656,115.42771862540036,0.05286409839742474,198.03954819565146,0.010097796643226808,1510.8241714894941,673.7772128797781,975.0275767017154,1094.485258487385,1161.0819037836627,386.01789396567875,1078.1077563004485,607.7042986684501,703.051705881043,424.80863861544714,0.2659798023990995,0.05143483762600983,508.6656912629469,493.81445595376704,524.893870562382,0.11378818130608416,0.02110626280539411,387.4026730924687,142.83051447872668,510.28708829933026
0.11136067226757952,0.0001878271976426605,0.9896751564982519,0.00012588157328948828,0.5796817780394485,0.0421186047825743,115.42497581951793,0.052586732087585346,198.0346561665265,0.01004481572276573,1510.825304566153,673.7773378876437,975.0279208064309,1094.4865822979941,1161.0821404375688,386.0178881577627,1078.107997029068,607.7047327181965,703.0526077706777,424.8088059417748,0.26459379407970984,0.051166813090625436,508.6651509739548,493.81582990490676,524.8965706760204,0.1131952364512439,0.020996279064355958,387.40226148310734,142.83147495483854,510.28845410497064
0.1114800933860591,0.00018575004973550477,0.9842061596425685,0.00012449103061885395,0.5764792283122978,0.041882298960813365,115.42206797800466,0.052292718106778796,198.02946980211706,0.009988654859751847,1510.8265055620336,673.7774703482776,975.0282855055564,1094.4879855448812,1161.0823911966656,386.01788195842295,1078.1082521175488,607.7051927918577,703.0535637864507,424.8089832809759,0.26312448863545485,0.05088268066261924,508.6645781672302,493.81728649382666,524.8994331986542,0.1125666564549231,0.020879685457077076,387.40182510140744,142.83249320645407,510.2899020587651
0.11159951450453869,0.00018369597621449484,0.9787675312016589,0.0001231159318397488,0.5732944529490797,0.04164734480165039,115.41917623798709,0.05200037458628405,198.0243121763044,0.009932813078478514,1510.8276996422462,673.7776020042768,975.028648071391,1094.4893807979843,1161.0826404288362,386.0178757501664,1078.1085056649094,607.7056502223525,703.054514363909,424.8091595813815,0.26166342074370624,0.05060014120210222,508.66400852324034,493.8187349825751,524.9022798110218,0.1119416005452583,0.020763745523111613,387.40139112989584,142.8335058025008,510.29134196068713
0.11171893562301827,0.00018166471982940488,0.9733591009331936,0.0001217561047444943,0.5701273524062593,0.041413734287574666,115.41630050957603,0.05170969174113589,198.01918312843387,0.009877288509877838,1510.828886846606,673.777732860163,975.0290085159999,1094.4907681031252,1161.0828881428326,386.0178695330924,1078.108757679966,607.7061050247983,703.0554595341888,424.80933484893893,0.2602105433578069,0.05031918561125122,508.6634420238875,493.820175416143,524.9051106018974,0.11132004859534864,0.020648455529175283,387.40095955477335,142.83451277453952,510.2927738554349
0.11183835674149785,0.0001796560217047607,0.967980699561328,0.00012041137841011366,0.5669778277046406,0.04118145945348785,115.41344070338795,0.051420659842247265,198.01408249875672,0.009822079295555453,1510.8300672146927,673.7778629204336,975.0293668513804,1094.4921475058584,1161.0831343473571,386.0178633072988,1078.1090081714824,607.706557214224,703.0563993282451,424.8095090895611,0.25876580970686697,0.05003980484557054,508.66287865117897,493.8216078392694,524.9079256595548,0.11070198059626825,0.020533811763866643,387.4005303623206,142.8355141539533,510.2941977874563
