"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L1,U0L3,U1L2,U1L4,U2L0,U2L1,U2L3,U3L2,U3L4,U0L2,U0L4,U1L0,U1L1,U1L3,U2L2,U2L4,U3L0,U3L1,U3L3
0.41000000000000003,4.518916712504888e-16,0.000002419541278811169,2.882706740854042e-7,0.000001551770798902859,4.238286875024916e-8,114.89337330594601,5.3103130678760896e-8,197.08715105386898,1.0143455217595228e-8,1510.9774669586734,673.7729145229154,975.0526931336129,1094.6929185295692,1161.0783393862205,386.00044789504835,1078.1085043767855,607.7619608469788,703.1950331646377,424.8228240900427,2.690465611903468e-7,5.2027883522329504e-8,508.54062251204056,494.05923125036344,525.3930743702512,1.1510016845875175e-7,2.1349619825882022e-8,387.30740825546746,143.00993212640748,510.5296329435618
0.4109050079980737,4.2578025598228905e-16,0.0000023784862004512743,2.903424687463263e-7,0.0000015277493839700491,4.0648299744261964e-8,114.89335743814856,5.092982229410216e-8,197.0871238329023,9.728322324448739e-9,1510.9772591159576,673.7728218389937,975.0525590070683,1094.6927679529351,1161.0781796689168,386.0003948310635,1078.1083561020644,607.761877293801,703.1949364395314,424.82276565228756,2.580355128706566e-7,4.9898580932841e-8,508.54055253266057,494.05916330065935,525.3930021351622,1.1038955810801643e-7,2.0475861416302892e-8,387.3073549587767,143.00991247075711,510.5295627311233
0.41181001599614736,4.013727699353149e-16,0.0000023394623098555255,2.9173950823787984e-7,0.0000015049501399794893,3.898472130592413e-8,114.89334157121549,4.8845460727934066e-8,197.08709661347888,9.330179542027837e-9,1510.9770512728953,673.7727291550399,975.0524248804243,1094.692617375886,1161.0780199515518,386.0003417672957,1078.1082078274555,607.7617937407792,703.1948397141417,424.8227072144837,2.474751128347861e-7,4.7856424138178395e-8,508.5404825533438,494.0590953504004,525.3929298990815,1.0587173852596229e-7,1.963786324645497e-8,387.30730166213414,143.0098928147642,510.5294925181301
0.412715023994221,3.7862029341084086e-16,0.000002302316820113707,2.92606587028647e-7,0.000001483275593818128,3.738922990226183e-8,114.89332570511154,4.684640803223622e-8,197.08706939553565,8.948331970382982e-9,1510.9768434295017,673.772636471056,975.0522907536856,1094.69246679844,1161.077860234129,386.00028870370005,1078.108059552925,607.7617101878573,703.1947429884806,424.8226487766336,2.373469294505133e-7,4.5897848852627987e-8,508.54041257410876,494.05902739963255,525.3928576620762,1.0153882451991979e-7,1.883416271321613e-8,387.30724836555373,143.0098731584506,510.5294223046294
0.4136200319922947,3.5726652909322023e-16,0.000002266796072647819,2.932622873681412e-7,0.0000014625593123439976,3.585903091417051e-8,114.89330983980277,4.4929162720343596e-8,197.0870421790121,8.582110775629475e-9,1510.9766355857917,673.7725437870438,975.052156626857,1094.6923162206137,1161.077700516652,386.00023564017744,1078.107911278392,607.7616266349044,703.1946462625601,424.8225903387394,2.276332224685732e-7,4.401942448923735e-8,508.54034259500474,494.0589594484351,525.3927854242507,9.73832266761126e-8,1.8063352076693434e-8,387.30719506907326,143.0098535018491,510.5293520907032
0.4146419132269127,3.3471710008716284e-16,0.0000022285641863880097,2.937491036182566e-7,0.0000014402747510258277,3.420636604525748e-8,114.89329192655448,4.285847518338722e-8,197.08701144936558,8.186579927781548e-9,1510.9764009006665,673.7724391337346,975.0520051787125,1094.6921461966472,1161.077520173109,386.00017572408956,1078.1077438556053,607.7615322918463,703.1945370451022,424.8225243540927,2.1714210175574288e-7,4.19906648423907e-8,508.54026357890996,494.0588827214861,525.3927038566467,9.289504531597717e-8,1.7230851420694517e-8,387.3071348899695,143.00983130645125,510.5292728088202
0.4156637944615306,3.1381175126108783e-16,0.0000021921859407819247,2.940595509809604e-7,0.00000141907964007436,3.262987076565139e-8,114.89327401423408,4.088322346111363e-8,197.0869807213756,7.809278681465887e-9,1510.976166215175,673.7723344803935,975.051853730465,1094.6919761722395,1161.0773398295048,386.0001158080659,1078.1075764328004,607.7614379487234,703.1944278273427,424.8224583693954,2.0713450577229098e-7,4.005540859580668e-8,508.5401845629816,494.0588059940506,525.3926222881025,8.861371951837599e-8,1.6436719845106258e-8,387.30707471099254,143.00980911072244,510.5291935264563
0.41668567569614856,2.945459390132652e-16,0.0000021575621602120118,2.9422498101885285e-7,0.0000013989143992012708,3.112603755377334e-8,114.89325610279896,3.899901284507885e-8,197.08694999496612,7.449367584700542e-9,1510.975931529336,673.772229827023,975.0517022821205,1094.6918061474125,1161.0771594858434,386.0000558920966,1078.1074090099733,607.7613436055294,703.1943186092965,424.82239238465036,1.9758816876529375e-7,3.82093500263624e-8,508.5401055472167,494.0587292661561,525.3925407186675,8.452972382459964e-8,1.5679190498282575e-8,387.30701453214,143.0097869146796,510.52911424363896
0.41770755693076655,2.764751086535635e-16,0.000002124548465004493,2.943583776725062e-7,0.000001379688323686289,2.9691504908103427e-8,114.89323819220829,3.7201631579274936e-8,197.08691927006424,7.106042132027774e-9,1510.9756968431675,673.772125173625,975.0515508336845,1094.6916361221865,1161.0769791421285,385.9999959761466,1078.1072415870985,607.7612492622227,703.1942093909776,424.8223263998601,1.884817519132791e-7,3.644836265976603e-8,508.5400265316269,494.05865253784515,525.3924591484072,8.063392932427357e-8,1.4956570083258526e-8,387.30695435342085,143.00976471834443,510.52903496041154
0.4193239323973408,2.492825401522702e-16,0.0000020754258595563503,2.9452507606970706e-7,0.0000013510828312166502,2.755617275356085e-8,114.89320986350195,3.452619158092158e-8,197.08687067341538,6.594994940199698e-9,1510.9753256242832,673.7719596365436,975.0513112777496,1094.691367181552,1161.0766938807421,385.99990120325623,1078.1069767634433,607.7611000331059,703.1940366327927,424.82222202737523,1.7492665797812717e-7,3.382709574867041e-8,508.53990154791416,494.05853117092704,525.3923301218766,7.483495687841284e-8,1.3880934323930498e-8,387.3068591651199,143.00972960840656,510.5289095522298
0.420940307863915,2.255677869111057e-16,0.000002029883098821771,2.946011703415287e-7,0.0000013245666098412798,2.5574420508875527e-8,114.89318153666785,3.2043177775005254e-8,197.08682208010887,6.12070389515108e-9,1510.9749544046786,673.7717940994061,975.0510717216187,1094.6910982400411,1161.076408619246,385.9998064304174,1078.1067119396948,607.7609508037522,703.1938638740083,424.8221176547934,1.623464896822245e-7,3.1394358723916296e-8,508.5397765645898,494.05840980308545,525.3922010935161,6.945306504766682e-8,1.2882661723045232e-8,387.3067639771146,143.00969449782053,510.52878414313864
0.4225566833304892,2.0646100681333432e-16,0.000001987692584317676,2.9454410457259337e-7,0.000001300009675222536,2.3735232101882938e-8,114.8931532115722,2.973878770622442e-8,197.0867734899059,5.680532531094409e-9,1510.9745831844114,673.7716285622193,975.0508321653099,1094.6908292977216,1161.0761233576527,385.99971165764316,1078.1064471158772,607.7608015742021,703.1936911146705,424.82201328212335,1.5067131699081236e-7,2.9136628603879115e-8,508.5396515816193,494.0582884343793,525.3920720634482,6.445833723047593e-8,1.1956203130863758e-8,387.3066687893789,143.00965938663018,510.5286587331955
0.4241730587970634,1.8752612552929953e-16,0.0000019484885685707546,2.9456882190270565e-7,0.000001277186450456822,2.202824552799291e-8,114.89312488808915,2.760003840309626e-8,197.0867249025817,5.2720009153375195e-9,1510.974211963537,673.77146302499,975.0505926088405,1094.690560354657,1161.0758380959746,385.99961688486684,1078.1061822919462,607.7606523443849,703.1935183548225,424.82190890937335,1.3983536183501865e-7,2.704118530884307e-8,508.5395265990156,494.0581670649135,525.391943031845,5.982263306791125e-8,1.1096338868102171e-8,387.3065736019225,143.00962427489358,510.52853332250663
0.4260259981129598,1.6675444931913978e-16,0.0000019070124190192496,2.9457920261437216e-7,0.0000012530414004362533,2.02219176307863e-8,114.89309242117267,2.533682051757787e-8,197.0866692075612,4.839694025404984e-9,1510.973786412128,673.7712732605947,975.0503179920224,1094.6902520497179,1161.0755110848716,385.99950824170094,1078.1058787097436,607.7604812738566,703.1933203102136,424.82178926111146,1.2836878766522585e-7,2.4823793706933467e-8,508.539383325044,494.0580279315948,525.3917951141146,5.491714528701236e-8,1.0186433169573005e-8,387.3064644836571,143.0095840237675,510.5283895565282
0.42787893742885624,1.4923561274787283e-16,0.0000018689409856795656,2.945833409588924e-7,0.0000012308787034289183,1.8563727253882776e-8,114.8930599560645,2.325920984722725e-8,197.0866135157688,4.442840760353923e-9,1510.973360860056,673.7710834961596,975.0500433750357,1094.6899437439567,1161.0751840736868,385.99939959856755,1078.1055751274523,607.760310203078,703.1931222650413,424.821669612765,1.1784259084819531e-7,2.2788251087445676e-8,508.539240051472,494.05788879741164,525.3916471946484,5.04139581011453e-8,9.351149123423025e-9,387.30635536569605,143.00954377202459,510.5282457897001
0.42973187674475266,1.3662334116374958e-16,0.0000018339994419097353,2.945761644921163e-7,0.0000012105386736534,1.7041572347432378e-8,114.89302749261769,2.1352043276700936e-8,197.08655782694208,4.07854474892562e-9,1510.9729353073847,673.7708937316921,975.0497687579006,1094.6896354374474,1161.0748570624348,385.99929095546827,1078.1052715450883,607.7601391320758,703.1929242193562,424.8215499643436,1.0817994756739381e-7,2.0919701357959672e-8,508.5390967782693,494.0577496624368,525.3914992735901,4.628020569638935e-8,8.58439053846632e-9,387.30624624801624,143.00950351971576,510.5281020220938
0.4315848160606491,1.2293323876509117e-16,0.0000018019160664038353,2.945776175668536e-7,0.0000011918619590325806,1.564413428251323e-8,114.89299503069475,1.960113923317784e-8,197.08650214083562,3.7440971084800784e-9,1510.9725097541743,673.7707039671996,975.0494941406357,1094.6893271302597,1161.0745300511285,385.9991823123969,1078.1049679626597,607.7599680608641,703.1927261732055,424.8214303158563,9.930900707439613e-8,1.9204250111672723e-8,508.5389535054118,494.0576105267431,525.3913513510798,4.2485149775242204e-8,7.880455850799565e-9,387.3061371305993,143.00946326689032,510.52795825378126
0.4329120002836365,1.1401008706054113e-16,0.0000017805672001955091,2.9457791819040406e-7,0.0000011794341723051874,1.4714235104158992e-8,114.89297178042274,1.8436032690780618e-8,197.08646225671777,3.5215451443025646e-9,1510.9722049476104,673.7705680466863,975.0492974435131,1094.689106302119,1161.074295826353,385.9991044958523,1078.1047505190204,607.7598455294768,703.1925843206305,424.8213446165298,9.340600464725498e-8,1.8062734972610812e-8,508.5388508851541,494.0575108691594,525.3912453994435,3.9959800368144697e-8,7.41203560006477e-9,387.30605897443183,143.0094344351529,510.52785527805054
0.434239184506624,1.0588032478802294e-16,0.0000017604874623639967,2.9457810856091697e-7,0.0000011677451889412385,1.3839612503862129e-8,114.89294853082677,1.7340184304701012e-8,197.08642237380667,3.3122224756125553e-9,1510.971900140816,673.7704321261657,975.0491007463384,1094.6888854736835,1161.0740616015596,385.9990266793234,1078.1045330753598,607.7597229980017,703.1924424678531,424.8212589171765,8.785389807688488e-8,1.698907563026966e-8,508.5387482650515,494.0574112112591,525.3911394471656,3.758456688161687e-8,6.971459946578189e-9,387.3059808183825,143.00940560318708,510.5277523020089
0.4355663687296115,9.861940716742595e-17,0.0000017416015439075092,2.9457818124929323e-7,0.000001156751169798735,1.3016986053965388e-8,114.89292528186701,1.6309483901459336e-8,197.08638249203116,3.1153440006637923e-9,1510.971595333808,673.7702962056397,975.048904049117,1094.6886646449734,1161.0738273767527,385.9989488628102,1078.1043156316812,607.7596004664458,703.192300614887,424.821173217799,8.263186320272993e-8,1.597924513483412e-8,508.53864564509604,494.05731155306205,525.3910334942858,3.535054058114304e-8,6.557076433201128e-9,387.3059026624453,143.00937677100669,510.52764932567595
0.43689355295259896,9.173842184510241e-17,0.0000017238379167854505,2.945782869971157e-7,0.0000011464104674246624,1.2243244113226467e-8,114.89290203350565,1.5340032783738464e-8,197.08634261132374,2.9301650126727437e-9,1510.9712905266033,673.7701602851104,975.0487073518542,1094.688443816008,1161.0735931519355,385.99887104631273,1078.1040981879883,607.7594779348151,703.192158761745,424.82108751839974,7.772014731380871e-8,1.5029423732051822e-8,508.5385430252802,494.0572118945874,525.3909275408411,3.324927110649722e-8,6.16731762540566e-9,387.30582450661444,143.00934793862498,510.52754634907046
0.4379101473201886,8.683943902244729e-17,0.0000017109490176691292,2.9457834705204776e-7,0.0000011389074823612984,1.1681832885667673e-8,114.89288422614723,1.4636619005181616e-8,197.08631206424903,2.7958029501910956e-9,1510.971057050763,673.7700561729278,975.0485566859863,1094.688274665642,1161.0734137407944,385.99881144057184,1078.1039316308222,607.7593840781932,703.1920501051995,424.8210218745029,7.415630735094237e-8,1.4340252870101826e-8,508.5384644208141,494.0571355581776,525.3908463824371,3.172463322107674e-8,5.884516655938442e-9,387.30576464100943,143.00932585351657,510.5274674710476
0.43892674168777823,8.223103516754513e-17,0.000001698651163301711,2.9457840186823143e-7,0.0000011317485620974764,1.1146165662958228e-8,114.89286641910424,1.3965460883022458e-8,197.0862815177373,2.667602178051505e-9,1510.9708235748228,673.7699520607451,975.048406020099,1094.6881055151441,1161.0732343296509,385.9987518348401,1078.1037650736514,607.7592902215334,703.1919414485633,424.82095623059564,7.075589039634805e-8,1.3682684542678302e-8,508.53838581642276,494.05705922162275,525.3907652237369,3.026990894352054e-8,5.6146837730390516e-9,387.3057047754613,143.00930376830246,510.52738859288246
0.43994333605536784,7.790896854741228e-17,0.0000016869172736840297,2.945784523889246e-7,0.0000011249179425155029,1.0635062945729937e-8,114.89284861236233,1.3325080577154073e-8,197.08625097176295,2.545280407719347e-9,1510.970590098789,673.769847948563,975.0482553541941,1094.6879363645219,1161.0730549185062,385.99869222911764,1078.1035985164772,607.7591963648382,703.1918327918412,424.82089058667896,6.751140898550568e-8,1.30552708333678e-8,508.5383072121033,494.0569828849301,525.3906840647549,2.8881895079470203e-8,5.35722482482487e-9,387.305644909968,143.00928168298768,510.5273097145821
0.4409599304229575,7.381873261214652e-17,0.0000016757213897977486,2.945785019240142e-7,0.0000011184005119140784,1.014739412266176e-8,114.8928308059078,1.2714061500766916e-8,197.0862204263015,2.428567050913277e-9,1510.9703566226672,673.7697438363823,975.0481046882735,1094.6877672137819,1161.0728755073617,385.9986326234043,1078.103431959301,607.75910250811,703.1917241350379,424.8208249427537,6.441568599431765e-8,1.2456623838995037e-8,508.53822860785306,494.05690654810644,525.3906029055044,2.7557521200564065e-8,5.111570285819953e-9,387.3055850445273,143.00925959757697,510.5272308361533
