"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L1,U0L3,U1L2,U1L4,U2L0,U2L1,U2L3,U3L2,U3L4,U0L2,U0L4,U1L0,U1L1,U1L3,U2L2,U2L4,U3L0,U3L1,U3L3
0.31000000000000005,2.00823995264032e-12,0.0001034261100494956,2.2208401903225775e-7,0.00006069834558602196,0.0000042890482587248386,114.8951779508631,0.000005373911962988445,197.09025034288402,0.0000010264938176549794,1511.0004115469947,673.7831532728056,975.067506996268,1094.7095319285822,1161.0959829333094,386.00631134494586,1078.1248835246886,607.771185029798,703.2057040588057,424.82927805524076,0.00002722685897001808,0.000005265095531805738,508.548364876034,494.06671355429353,525.401005402413,0.000011647857657247775,0.000002160529702811351,387.31330488358185,143.0120859971289,510.5373654347741
0.3106256113846289,1.897463710995913e-12,0.00010051324553441126,2.3764711763011259e-7,0.000058991878063776,0.0000041669228034827636,114.89516545178338,0.000005220896383737036,197.09022879807887,9.97265659994741e-7,1511.0002685069776,673.7830892777571,975.0674144770148,1094.7094285788737,1161.0958726644458,386.00627465754786,1078.1247811634423,607.7711275096873,703.2056376994146,424.8292377544939,0.000026451607956656265,0.000005115178471928433,508.54831620879264,494.06666735762167,525.4009569830861,0.000011316199368673497,0.000002099011301339877,387.31326781833616,143.0120729477083,510.5373176692081
0.31125122276925776,1.7925386929726471e-12,0.00009768523681841705,2.4954775102094416e-7,0.00005733530489659945,0.00000404827475832644,114.89515299669843,0.0000050722377789650474,197.09020733170289,9.688697465911279e-7,1511.0001254485958,673.7830252805231,975.0673219519969,1094.7093252078357,1161.0957623915165,386.00623797129225,1078.124678799039,607.7710699840773,703.2055713254939,424.8291974509742,0.000025698431456265575,0.000004969530153434003,508.548267549368,494.0666211380094,525.4009085194562,0.000010993984724892295,0.0000020392445760717566,387.31323075904373,143.01205988259858,510.53726988080564
0.31187683415388656,1.693326447423862e-12,0.00009493927002388859,2.585598896714741e-7,0.000055726934427596634,0.000003933005134028564,114.89514058435589,0.0000049278121218727835,197.09018594152352,9.412823865567587e-7,1510.9999823723729,673.7829612811663,975.0672294213783,1094.709221816076,1161.0956521146377,386.00620128593835,1078.1245764313937,607.7710124528379,703.2055049374574,424.82915714476087,0.00002496670109088697,0.000004828029061387948,508.5482188976559,494.0665748962406,525.400860012934,0.000010680944901025267,0.000001981179663405208,387.31319370562517,143.0120468022904,510.5372220703541
0.3125024455385154,1.5993776850432022e-12,0.00009227253274694718,2.655615832764894e-7,0.00005416506994119645,0.000003821017607438227,114.89512821353715,0.0000047874987255318925,197.09016462536835,9.14480526967306e-7,1510.9998392788177,673.7828972797472,975.0671368853192,1094.7091184041856,1161.095541833922,386.00616460121313,1078.1244740603915,607.7709549157893,703.2054385357077,424.82911683593073,0.000024255805405344208,0.000004690556953362089,508.54817025357704,494.0665286331024,525.4008114649201,0.000010376818311888881,0.0000019247680426100192,387.3131566580202,143.01203370726952,510.5371742386454
0.3131692298970935,1.504833110082467e-12,0.00008951477794658459,2.712134825235117e-7,0.00005254998836891171,0.0000037051681337227788,114.89511507295005,0.000004642346546854378,197.0901419854705,8.867543909498559e-7,1510.9996867494092,673.7828290640382,975.0670382534267,1094.709008164995,1161.0954242912696,386.00612550274576,1078.124364948434,607.7708935857365,703.2053677492431,424.8290738714837,0.000023520394075391875,0.000004548344041045058,508.54811841633455,494.0664793025016,525.4007596775712,0.00001006220374333878,0.0000018664110347992608,387.31311717848376,143.0120197347301,510.5371232363658
0.3138360142556716,1.4158342810144253e-12,0.00008684137148629141,2.754579400474277e-7,0.00005098437571744328,0.000003592831140159668,114.89510197680156,0.000004501595284268597,197.09011942479302,8.598688926635963e-7,1510.9995342014527,673.7827608461225,975.0669396157125,1094.7088979042617,1161.0953067445118,386.00608640471995,1078.1242558326906,607.7708322491487,703.2052969481032,424.82903090423633,0.000022807279893677897,0.000004410442923037135,508.5480665873928,494.06642994917695,525.4007078459841,0.00000975712806463994,0.000001809823369940797,387.31307770526917,143.0120057464943,510.53707221148966
0.3145027986142497,1.33219759523794e-12,0.00008424959979062647,2.7860157831328744e-7,0.00004946662565011978,0.000003483900164206907,114.8950889237448,0.000004365111547310126,197.0900969409349,8.337985526276554e-7,1510.9993816355109,673.7826926260674,975.066840972353,1094.7087876226383,1161.0951891937736,386.0060473070405,1078.1241467132074,607.7707709061111,703.205226132733,424.8289879342738,0.000022115787041257833,0.000004276722910326095,508.5480147665468,494.06638057386897,525.4006559715592,0.000009461302155299805,0.0000017549514198542137,387.31303823822043,143.01199174305523,510.53702116475614
0.31516958297282777,1.2533506771448829e-12,0.00008173678352786816,2.8101494864148696e-7,0.00004799514824390676,0.000003378271783247274,114.89507591247134,0.000004232765753711723,197.09007453156354,8.085186187811293e-7,1510.9992290521307,673.7826244039377,975.0667423235202,1094.7086773207595,1161.095071639176,386.00600820959204,1078.1240375900102,607.7707095566756,703.2051553035648,424.8289449616787,0.000021445258994961798,0.000004147057045292184,508.54796295361064,494.0663311773111,525.4006040556723,0.000009174445149705113,0.0000017017430875343932,387.31299877719573,143.0119777248968,510.5369700968981
0.316049776950204,1.156057600141251e-12,0.00007853645167579417,2.83336003540367e-7,0.00004612111213284571,0.000003243724279149764,114.89505879867905,0.0000040641860929739955,197.0900450601412,7.7631749961106e-7,1510.99902760742,673.782534343705,975.066612093246,1094.7085316859118,1161.0949164545866,386.00595659897033,1078.123893535516,607.770628562305,703.2050617845383,424.82888823146766,0.00002059115255262319,0.000003981891022351546,508.54789456927887,494.06626593958447,525.4005354623761,0.000008809051907968863,0.0000016339672805834018,387.3129466953027,143.01195919834421,510.53690265314617
0.31692997092758013,1.0664313316809095e-12,0.00007546396636764917,2.849192792328802e-7,0.000044321976531989154,0.0000031145355397365903,114.89504175268418,0.0000039023206278360514,197.09001570958085,7.45398887545903e-7,1510.9988261344154,673.7824442801073,975.0664818540919,1094.7083860181997,1161.0947612637367,386.005904988585,1078.12374947488,607.7705475573622,703.2049682431241,424.8288314969854,0.000019771063449741403,0.000003823303229465844,508.54782619786084,494.0662006674658,525.4004668019045,0.000008458211543156372,0.000001568890847524137,387.31289462324486,143.01194064793768,510.5368351752102
0.31781016490495634,9.843707563905375e-13,0.0000725141602115873,2.859263286340022e-7,0.000042594706564863515,0.000002990492265134903,114.89502477178823,0.000003746902107969786,197.08998647507187,7.157117339619632e-7,1510.9986246342437,673.782354213279,975.0663516064121,1094.7082403189318,1161.0946060668762,386.00585337838567,1078.1236054083133,607.770466542212,703.204874680214,424.82877475840235,0.00001898363766861323,0.000003671031828405149,508.5477578388663,494.0661353623502,525.4003980769612,0.000008121344796180838,0.0000015064063431508395,387.3128425606488,143.0119220746355,510.5367676644781
0.31869035888233255,9.08132574851458e-13,0.00006968195320311217,2.8668394250162824e-7,0.00004093630912211081,0.0000028713889658694355,114.89500785339153,0.0000035976730664836484,197.08995735197976,6.872068590114414e-7,1510.9984231079914,673.7822641433495,975.0662213505477,1094.708094589369,1161.094450864246,386.0058017682709,1078.1234613359738,607.7703855171326,703.2047810966668,424.8287180158825,0.000018227570765652657,0.0000035248245675195835,508.5476894918531,494.06607002561503,525.4003292901889,0.000007797893616140207,0.0000014464102561067405,387.3127905071778,143.01190347937205,510.53670012232243
0.31984163053761094,8.161452888451724e-13,0.0000661472132438325,2.873523392824874e-7,0.000038866559616489233,0.0000027227350060889604,114.8949858147619,0.00000341141887568036,197.08991942052054,6.516296525576189e-7,1510.9981594790636,673.7821463296648,975.0660509673305,1094.70790393503,1161.0942478547704,386.00573426364537,1078.1232728846255,607.770279524013,703.2046586619473,424.82864379240743,0.000017283916410501348,0.000003342341882522854,508.54760011297384,494.0659845211731,525.400239229583,0.000007394191095193011,0.0000013715285642741697,387.3127224357189,143.01187912553831,510.5366117335286
0.3209929021928893,7.33965514610908e-13,0.00006279561484518636,2.877516355196773e-7,0.00003690406108453493,0.000002581777237252152,114.89496387350272,0.0000032348075312373114,197.0898816626429,6.178943672669181e-7,1510.9978958095073,673.7820285111505,975.0658805713649,1094.7077132334962,1161.0940448363092,386.0056667591153,1078.1230844242557,607.7701735153744,703.2045361950784,424.8285695628003,0.00001638911736117793,0.0000031693067747403272,508.5475107527833,494.0658989674945,525.4001490726794,0.000007011389246201424,0.0000013005236817138888,387.31265437849345,143.01185473749854,510.53652329580444
0.3221441738481676,6.624011212285717e-13,0.000059617679365861915,2.8790913274082176e-7,0.00003504326190366324,0.0000024481176688670526,114.89494202457895,0.000003067340378933349,197.08984406937088,5.859057530722214e-7,1510.9976321014265,673.7819106880577,975.0657101633117,1094.7075224872106,1161.0938418093288,386.00559925467223,1078.1228959553289,607.7700674920147,703.2044136977237,424.8284953273788,0.000015540647192564518,0.0000030052306872799174,508.5474214103181,494.0658133671287,525.4000588244617,0.0000066484072452570555,0.0000012331951293140967,387.31258633476773,143.01183031702266,510.53643481168376
0.323295445503446,5.960425049472603e-13,0.0000566042360045181,2.880658214565318e-7,0.00003327877854457587,0.0000023213766076539906,114.89492026318696,0.000002908541680739139,197.08980663214103,5.555729372258361e-7,1510.9973683568273,673.7817928606253,975.0655397438012,1094.7073316985027,1161.093638774274,386.00553175024123,1078.1227074782328,607.769961454603,703.2042911714705,424.82842108644616,0.000014736095607794279,0.0000028496475199837664,508.54733208469736,494.06572772255015,525.3999684897321,0.000006304213949001605,0.0000011693516430742386,387.31251830387083,143.01180586581347,510.53634628362795
0.32519041264526505,4.813901812438528e-13,0.00005197998014235075,2.883177846877471e-7,0.000030571103796639614,0.0000021268874267803145,114.89488462311884,0.0000026648587519277633,197.08974532985832,5.090260228707608e-7,1510.9969341646308,673.7815989104772,975.0652592137509,1094.7070175780013,1161.0933045666823,386.0054206395001,1078.1223972325172,607.7697868907363,703.204089437033,424.82829887629896,0.000013501479151108132,0.0000026108989520071886,508.54718509113115,494.0655866632514,525.3998196242006,0.000005776035624709331,0.0000010713812701877534,387.3124063527412,143.01176555693544,510.5362004787579
0.32708537978708413,3.955641700036936e-13,0.000047743281614562365,2.884145320356781e-7,0.00002809036598955646,0.0000019486949810150416,114.89484918923571,0.0000024415946340510366,197.08968439513984,4.6637939257925776e-7,1510.9964998864311,673.7814049501148,975.0649786567234,1094.7067033575852,1161.0929703400843,386.0053095288392,1078.1220869676097,607.7696122938418,703.2038876345316,424.82817665317464,0.000012370314230146437,0.0000023921557110902265,508.5470381372208,494.06544549978344,525.3996705548599,0.0000052921146553764435,9.816200747113754e-7,387.31229443181365,143.0117251756556,510.5360545703715
0.3289803469289032,3.6083136168780706e-13,0.00004386188630505031,2.882215058619972e-7,0.000025817686887307748,0.000001785439282149424,114.89481394433213,0.000002237045382799978,197.08962379731352,4.2730756868983184e-7,1510.9960655294155,673.7812109803953,975.0646980749767,1094.7063890456,1161.0926360960743,386.0051984183004,1078.1217766851578,607.7694376667429,703.2036857696511,424.8280544181591,0.000011333967757484018,0.0000021917483417118444,508.54689121963446,494.0653042408138,525.3995212986886,0.000004848757740446969,8.99382996285752e-7,387.3121825385507,143.01168472800725,510.53590856708064
0.33087531407072224,3.0151206972738334e-13,0.000040305273355435606,2.8825483839409624e-7,0.000023735166119979886,0.0000016358495724964084,114.89477887233087,0.000002049618718912632,197.08956350771862,3.9150640315732696e-7,1510.995631100301,673.7810170021193,975.0644174706207,1094.706074649844,1161.092301836142,386.00508730772316,1078.1214663865333,607.7692630118034,703.2034838477036,424.82793217226714,0.000010384372742984489,0.0000020081168595283103,508.54674433537207,494.0651628945671,525.3993718716953,0.0000044425137600963315,8.24029896002238e-7,387.31207067066754,143.01164421967025,510.5357624770638
0.3329551793794538,2.2302627634973036e-13,0.00003674370657736004,2.8827787372702823e-7,0.000021649745304223803,0.0000014860512715843024,114.89474056026961,0.0000018619306764250143,197.08949765997374,3.5565531058487554e-7,1510.9951542066174,673.7808040877434,975.0641094629814,1094.7057294892777,1161.091934944617,386.00496535576315,1078.1211257941015,607.7690712860106,703.203262163495,424.8277979869948,0.000009433453460004076,0.0000018242292919818155,508.5465831541726,494.06500766477353,525.3992076847284,0.000004035703247586615,7.485717111963743e-7,387.3119479141563,143.01159969489407,510.53560204121294
0.33503504468818535,1.7260285675752602e-13,0.00003350834097721778,2.882858573571871e-7,0.00001975532732327539,0.0000013499725655445718,114.89470242179122,0.0000016914324515950532,197.08943212167333,3.2308771831420184e-7,1510.9946772405763,673.7805911647888,975.0638014326604,1094.70538424463,1161.0915680371263,386.00484340384634,1078.120785185515,607.7688795323816,703.203040422007,424.8276637908104,0.000008569626110932496,0.0000016571834523990445,508.5464220063935,494.06485234732116,525.3990433262237,0.0000036661513277762467,6.800245222645727e-7,387.3118251830983,143.01155510917746,510.53544151825463
