"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L1,U0L3,U1L2,U1L4,U2L0,U2L1,U2L3,U3L2,U3L4,U0L2,U0L4,U1L0,U1L1,U1L3,U2L2,U2L4,U3L0,U3L1,U3L3
0.21000000000000002,2.0439463520315555e-8,0.010360769496773354,1.9009338781686212e-7,0.006070196694106129,0.00043424682816841975,114.90238902694037,0.0005440646641817955,197.1029862320272,0.00010392410929571216,1511.0211067896626,673.7931239365989,975.0816143543973,1094.7235334504815,1161.1131277945744,386.0121757471509,1078.1407589699465,607.7795448234489,703.2145957759727,424.83539223937936,0.00275629910316245,0.0005330096324501696,508.55714227658166,494.0714616935439,525.4035906630412,0.0011791657495718985,0.00021872027469251688,387.31998980264456,143.0123399686144,510.54237864166845
0.2102771391842138,1.992396296205072e-8,0.010229033844677746,1.948371124395209e-7,0.005993016303099648,0.00042872409936272043,114.90231404128052,0.0005371455314105737,197.1028529005165,0.00010260245626862322,1511.021072320278,673.7930990323267,975.081582446076,1094.7235212187534,1161.1130853547681,386.0121594931071,1078.1407201051613,607.7795304595655,703.2145892338642,424.83537875190655,0.0027212484133009524,0.0005262315744016909,508.55710741882905,494.07147634671514,525.4036378783102,0.00116417079749106,0.00021593890147226757,387.31996325475137,143.01235859213892,510.54239240946447
0.2105542783684276,1.9421365464832623e-8,0.010098973723131347,1.9902216451401539e-7,0.005916817584030586,0.0004232716232813631,114.90223994749367,0.0005303144077440827,197.10272115871723,0.00010129761423555978,1511.0210374797377,673.7930740838091,975.0815504211753,1094.723508556088,1161.1130428326483,386.01214323923534,1078.140681157267,607.7795159531041,703.2145823982113,424.8353652083631,0.002686643494735234,0.0005195397190422629,508.55707273179314,494.07149054880955,525.403684211666,0.0011493665497657535,0.00021319290148859852,387.3199368368779,143.01237690222646,510.5424057286247
0.21083141755264137,1.8931372109554075e-8,0.009970567790850312,2.0271100673935546e-7,0.005841588030295273,0.00041788850591017096,114.90216673423807,0.0005235701734374225,197.1025909864131,0.00010000936930927828,1511.0210022727624,673.7930490916085,975.0815182811776,1094.7234954679675,1161.113000229262,386.01212698551626,1078.140642127306,607.7795013058545,703.214575272748,424.83535160946224,0.002652478677302764,0.0005129329698830309,508.55703821331224,494.07150430557397,525.4037296743362,0.0011347505806572483,0.00021048182479777472,387.3199105473776,143.0123949028666,510.5424186048655
0.21110855673685516,1.845364957807702e-8,0.009843794974310174,2.0596148550604915e-7,0.005767315292421361,0.0004125738643909826,114.902094390313,0.0005169117226486169,197.1024623636393,0.0000987375102581918,1511.0209667040158,673.793024056281,975.0814860275474,1094.7234819598048,1161.1129575456437,386.0121107319319,1078.1406030163091,607.779486519586,703.2145678611618,424.8353379559083,0.0026187483613968237,0.0005064102440791339,508.55700386125085,494.0715176226829,525.4037742774078,0.0011203204946111296,0.00020780522705486838,387.31988438462406,143.01241259799897,510.54243104383113
0.21139262565455957,1.7976420589663058e-8,0.00971552538724674,2.0888883324390747e-7,0.005692165653377759,0.000407196486684402,114.90202112810438,0.0005101746663900059,197.10233211223036,0.00009745063644144764,1511.02092987525,673.7929983507725,975.0814528510126,1094.7234676835392,1161.1129137125426,386.01209407205863,1078.1405628443267,607.7794712211484,703.2145599711163,424.8353239049611,0.002584619786797211,0.0004998105035130542,508.5569688207391,494.0715308223549,525.4038191150963,0.0011057200304625996,0.00020509702633725378,387.3198576975429,143.01243042259551,510.5424433458413
0.211676694572264,1.751147432239295e-8,0.009588927660929931,2.1145392551897304e-7,0.005617995525595486,0.00040188921040454914,114.90194875587926,0.0005035254305278307,197.1022034471638,0.00009618053757275368,1511.0208926761206,673.7929726011124,975.0814195581462,1094.7234529772556,1161.112869797304,386.01207741229643,1078.1405225893614,607.7794557803528,703.2145517881523,424.8353097980629,0.0025509360335669324,0.0004932967819404514,508.5569339506147,494.07154357194275,525.4038630727835,0.001091309864283788,0.00020242412347681066,387.3198311402305,143.01244793443195,510.5424552002051
0.21196076348996845,1.705851436269232e-8,0.00946397998383125,2.136984195082138e-7,0.005544792128139605,0.0003966511213509653,114.90187726203887,0.0004969628699962235,197.1020763477652,0.00009492699492820032,1511.0208551114563,673.7929468078762,975.0813861504645,1094.7234378465598,1161.1128258009983,386.0120607526325,1078.1404822524848,607.7794401990393,703.2145433160885,424.835295635943,0.0025176913032079443,0.00048686795805511147,508.5568992486631,494.07155587731927,525.4039061619463,0.0010770875154330597,0.00019978605834601238,387.31980471100024,143.0124651375868,510.5424666127637
0.21224483240767286,1.661720911386652e-8,0.009340660823836621,2.1566088012957159e-7,0.005472542843948553,0.0003914813170055171,114.90180663513219,0.0004904858542912761,197.10195079362367,0.00009368979256542005,1511.0208171860234,673.792920971632,975.0813526294645,1094.7234222969862,1161.1127817246825,386.01204409305484,1078.1404418347568,607.7794244790256,703.2145345586945,424.8352814193216,0.0024848798711195673,0.0004805229248410001,508.5568647126975,494.0715677442817,525.4039483939149,0.0010630505348826374,0.00019718237668130142,387.31977840818655,143.0124820360864,510.5424775892835
0.2125492451469295,1.6156917031026245e-8,0.009210293566976335,2.1748718559337446e-7,0.005396164284204803,0.0003860160565661672,114.90173189967386,0.0004836386685473581,197.1018179401602,0.00009238188244652064,1511.020776149425,673.7928932380031,975.0813165837274,1094.7234051750713,1161.1127344041813,386.01202624047284,1078.1403984339252,607.779407481295,703.2145248616453,424.83526612487645,0.002450193161354936,0.00047381525280303403,508.5568278852013,494.0715799809689,525.4039927115828,0.0010482112962595452,0.00019442988633037225,387.31975036012904,143.01249981113457,510.5424888743598
