Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L1,U0L3,U1L0,U1L4,U1L2,U2L4,U2L2,U2L3,U3L2,U3L1
0.0,32.0,937.0,562.0,44.0,252.0,423.0,943.0,737.0,469.0,836.0,828.0,491.0,652.0,116.0,92.0,782.0,775.0,5.0,275.0,537.0
9.888558587892042e-06,32.63021539856945,934.8803051025999,559.4201388653323,44.224483844648994,251.4247708470481,422.85342699421136,941.8207034233534,736.1852714758791,467.87097047240496,836.48452896205,828.2731754451432,490.09286139468367,652.5657142414523,115.82087506979536,93.66871863792844,783.3008876677542,775.0433353463808,6.196435931421287,274.46543576278657,536.819084216235
2.1463217377177054e-05,33.362442059521044,932.4130218300148,556.4170343818789,44.482461350388405,250.75382841778276,422.68222713156194,940.4465166444223,735.2371179313469,466.5552695004785,837.051389262768,828.5918017501361,489.0375381062922,653.2255804670657,115.61164506479672,95.61025677163738,784.8172955794839,775.0954368708681,7.5853533528936525,273.8438264812373,536.6082979248476
3.268515648694336e-05,34.06678751866997,930.0350397196567,553.522482951715,44.7277176835343,250.1057584333036,422.5166210355056,939.1205474208663,734.3234685083098,465.2856324813613,837.6006744879388,828.8995677941597,488.02100754544165,653.8629743067532,115.40924156069148,97.48069093531755,786.2810555988307,775.147325772769,8.92018386896187,273.2453396839461,536.4049284525562
4.74125955136193e-05,34.982908382571544,926.9350766266168,549.7490053124295,45.04243821353406,249.25884747433759,422.29984663148076,937.389786900925,733.1327152763948,463.6282322603846,838.3210844024683,829.3017737962456,486.69675606305987,654.6959668676514,115.14428435878423,99.91778460175692,788.1925211610338,775.2174057509168,10.654593504306826,272.46606495033745,536.1394924521197
6.417537842358656e-05,36.014355306119434,923.435133621356,545.488652426735,45.39095085345728,248.29983396401448,422.0538934495928,935.4327438430017,731.788740191397,461.75388077099205,839.140402393747,829.7572469607795,485.2029224957159,655.6392655303448,114.84363904969672,102.66766659542141,790.3550881737626,775.2997977240104,12.60494882349694,271.58749202458284,535.8393577575008
8.297350521684516e-05,37.15691357816053,919.5457075709047,540.7544324687383,45.76974381781658,247.2305828380869,421.77906540874415,933.2542873774338,730.2957580973629,459.6671037286417,840.0583504995446,830.2651319798413,483.5445149685755,656.6910531234712,114.50766535672764,105.72149699220459,792.7638606546817,775.3953595439245,14.762442151405956,270.6127026845335,535.5052436874755
9.237256861347444e-05,37.72264806087121,917.614876523108,538.4043925188508,45.95445564177564,246.6983998177327,421.64204394361235,932.1714380509227,729.5548244230382,458.629666525608,840.5169783254811,830.5179432071963,482.72190477835585,657.2145670467195,114.34014450766445,107.23670622589857,793.9618147592392,775.4443400077942,15.829564733021266,270.12939419943507,535.3391456229689
0.00010467427927119523,38.45755991083884,915.1015782067874,535.3456680992131,46.191569711238536,246.00431059877502,421.4631029139811,930.7605616465167,728.5906138356531,457.27778695163215,841.1168847067962,830.8477024831183,481.65183227361877,657.8973725965673,114.1213584482067,109.2082034298763,795.5232991912641,775.5096058833791,17.214656833422826,269.5008905453207,535.1227029304716
0.00011697598992891605,39.18624464304303,912.6037910786218,532.306162888291,46.423494755313975,245.31297725716044,421.2846109931999,929.356879320732,727.6326308742392,455.93259494059083,841.716380149035,831.1761980959427,480.58915911994615,658.5774928390152,113.90310388702656,111.1666380581316,797.0775489907911,775.5761401815303,18.586735836440702,268.876940928034,534.9073229313017
