Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L1,U0L3,U1L0,U1L4,U1L2,U2L4,U2L2,U2L3,U3L2,U3L1
0.00051,60.5,849.4,444.4,50.3,224.1,456.0,896.3,660.9,416.3,898.3,834.2,456.3,679.9,113.0,154.7,837.7,788.4,53.5,245.6,497.8
0.00052,61.3,848.5,441.9,50.8,223.7,456.4,896.0,660.2,415.2,899.2,834.5,455.2,680.3,112.9,155.3,838.9,788.8,54.4,244.9,497.1
0.0005300000000000001,61.8,846.6,440.2,50.5,223.5,456.7,894.6,659.0,414.3,900.7,834.9,454.3,680.5,113.0,156.9,839.7,789.1,55.0,244.4,496.4
0.0005399999999999999,62.2,845.4,437.9,50.6,223.3,457.0,893.9,657.7,413.2,901.9,835.2,453.6,680.7,112.8,158.1,841.0,789.3,55.8,243.7,495.8
0.00055,62.7,843.5,435.2,50.9,222.5,458.1,893.2,655.9,411.6,903.5,835.3,453.0,681.5,112.9,159.1,842.5,789.7,56.6,243.0,494.6
0.00056,62.9,841.9,433.4,51.1,222.0,458.2,892.5,654.9,410.7,904.5,835.6,452.5,682.0,113.0,160.1,843.3,790.2,57.1,242.2,494.2
0.0005700000000000001,63.4,839.1,431.7,51.1,221.0,458.1,891.3,654.0,409.9,905.2,835.7,451.9,683.0,113.0,161.9,844.1,790.3,57.9,241.5,494.2
0.0005799999999999999,63.6,837.7,429.7,51.0,220.3,458.5,890.7,652.7,408.8,906.2,835.9,451.5,683.7,112.8,162.8,845.4,790.3,58.6,241.2,493.6
0.0005900000000000001,64.3,836.4,428.2,50.7,219.9,459.0,889.5,651.9,408.3,907.0,835.9,450.8,684.1,112.9,163.6,845.8,790.7,59.3,241.2,493.1
0.0006,64.7,834.7,425.7,51.1,219.3,459.2,888.1,650.7,407.9,908.0,836.4,449.9,684.7,112.7,164.9,846.4,791.5,60.4,240.5,492.4
0.0006100000000000002,65.1,832.7,423.3,51.3,218.8,460.0,886.8,649.1,406.7,909.4,836.7,449.2,685.2,112.8,166.3,847.5,791.9,61.3,240.0,491.3
0.00062,66.0,831.3,421.0,51.4,218.7,459.9,886.7,648.1,405.3,910.3,836.9,448.1,685.3,112.8,167.6,848.9,791.6,62.5,239.1,491.2
0.0006300000000000001,66.7,830.5,418.9,51.5,217.8,460.6,886.1,647.5,404.6,911.3,836.9,447.4,686.2,112.2,168.1,850.2,792.1,62.8,238.7,490.5
0.00064,66.9,828.7,417.0,51.4,217.3,460.9,883.9,646.6,404.3,912.1,837.1,447.0,686.7,111.9,169.7,850.8,792.9,63.3,238.5,490.0
0.0006500000000000002,67.2,827.2,415.3,51.4,216.9,461.6,882.9,645.0,403.7,913.3,837.3,446.5,687.1,111.8,170.9,851.5,793.0,64.2,238.2,489.1
0.0006600000000000001,67.5,825.9,413.7,51.0,216.4,461.7,881.8,644.1,403.1,914.1,837.5,446.0,687.6,111.8,171.7,852.1,793.4,64.8,238.1,488.8
0.0006700000000000001,68.2,824.9,412.1,51.0,215.8,461.9,882.1,643.1,402.3,914.9,837.5,445.3,688.2,111.7,172.2,853.0,793.2,65.7,237.5,488.6
0.00068,68.6,823.1,411.1,50.8,215.2,462.0,881.1,642.7,401.6,915.9,838.0,444.4,688.8,111.7,173.4,853.7,793.2,66.0,237.3,488.0
0.00069,68.5,821.5,409.4,50.9,214.6,462.4,880.5,641.6,400.2,916.7,837.9,444.6,689.4,111.7,174.4,855.1,793.4,66.1,236.7,487.7
0.0007000000000000001,69.6,819.2,407.3,50.8,213.8,463.2,879.5,640.0,399.4,918.1,837.8,443.6,690.2,111.7,175.9,855.9,793.5,67.3,236.1,487.0
0.0007099999999999999,69.7,818.4,406.1,50.4,213.1,463.2,879.3,639.3,398.7,919.1,838.1,443.2,690.9,111.6,176.1,856.7,793.8,67.4,235.8,486.7
0.00072,69.8,817.3,404.9,49.9,212.6,463.4,878.2,638.7,398.0,920.1,838.5,442.7,691.4,111.4,176.9,857.6,794.0,67.5,235.9,486.1
0.00073,69.6,816.0,403.3,49.9,212.2,464.5,877.4,636.7,397.0,921.7,838.4,443.0,691.8,111.5,177.7,858.5,794.6,67.6,235.3,485.1
0.0007400000000000001,70.2,815.1,401.7,49.5,211.8,464.4,877.2,636.5,395.6,922.2,838.5,442.3,692.2,111.6,178.1,859.8,794.5,68.0,235.2,485.1
0.0007499999999999999,70.8,813.6,399.6,49.5,211.4,465.1,876.4,634.7,394.9,923.6,838.6,441.6,692.6,111.3,179.5,860.8,794.5,69.1,234.6,484.3
0.0007600000000000002,71.3,812.3,397.2,49.5,211.1,465.6,875.6,633.3,393.7,924.7,838.6,441.1,692.9,111.4,180.4,861.9,795.0,69.9,234.0,483.8
0.00077,71.5,810.8,396.1,49.5,210.4,465.8,875.0,632.3,393.4,925.5,838.7,440.8,693.6,111.2,181.4,862.4,795.1,70.4,233.5,483.5
0.0007800000000000002,71.8,809.7,394.3,49.3,209.8,466.6,873.9,630.8,393.0,926.9,839.0,440.2,694.2,111.1,182.0,862.9,795.7,71.1,233.4,482.4
0.0007900000000000001,72.2,807.5,393.2,49.3,209.0,467.2,872.7,630.2,392.1,927.7,838.9,439.9,695.0,111.1,183.4,863.8,795.8,71.2,233.1,481.9
0.0008000000000000001,72.5,805.7,391.5,49.2,208.4,467.3,871.5,629.2,391.5,928.5,839.0,439.5,695.6,110.9,184.8,864.6,796.1,71.8,232.6,481.7
0.0008100000000000002,73.4,803.9,389.4,49.4,208.0,467.5,870.4,629.0,390.2,929.2,839.3,438.3,696.0,111.0,186.1,865.8,796.3,72.5,232.2,481.2
0.0008200000000000002,73.9,802.5,387.9,49.2,207.4,468.0,869.1,628.7,389.3,930.0,839.3,437.8,696.6,110.8,187.1,866.9,796.7,72.5,232.1,480.7
0.0008300000000000002,73.9,801.5,386.7,48.9,206.8,468.4,868.1,627.8,388.9,931.1,839.6,437.5,697.2,110.5,187.8,867.6,797.1,72.6,232.0,480.0
0.0008400000000000003,74.1,800.5,384.6,49.0,206.4,469.6,867.6,625.9,387.7,932.7,839.6,437.3,697.6,110.4,188.5,868.9,797.4,73.1,231.5,478.8
0.0008500000000000001,74.7,798.8,382.5,49.1,205.7,470.3,866.7,624.6,386.8,933.6,839.7,436.6,698.3,110.4,189.5,869.8,797.5,74.2,231.3,478.0
0.0008599999999999999,74.9,797.1,380.5,49.7,205.3,470.8,865.8,623.6,385.7,934.4,839.9,436.2,698.7,110.6,190.6,870.7,798.0,74.8,230.6,477.3
0.0008699999999999999,75.1,795.7,378.9,49.9,205.1,471.6,864.5,622.4,385.0,935.6,840.0,435.9,698.9,110.6,191.8,871.4,798.6,75.1,230.1,476.4
0.00088,75.2,794.4,376.9,50.2,204.2,471.7,864.4,621.2,384.2,936.6,840.3,435.5,699.8,110.6,192.2,872.2,799.2,75.7,229.2,476.0
0.00089,75.1,793.0,375.3,50.3,203.6,472.2,863.4,619.9,383.6,937.4,840.3,435.6,700.4,110.5,193.1,872.9,799.7,76.1,228.8,475.5
0.0009,75.2,791.3,374.1,50.1,203.1,472.8,862.4,618.8,382.6,938.6,840.5,435.3,700.9,110.4,194.4,874.0,799.6,76.3,228.6,474.7
0.00091,75.2,790.2,372.4,50.6,202.2,472.8,862.3,618.5,381.6,939.0,840.7,435.1,701.8,110.4,194.6,875.0,800.2,76.4,227.9,474.5
0.00092,75.5,789.0,370.6,50.5,201.7,473.3,861.5,617.3,380.8,940.0,841.0,434.5,702.3,110.5,195.2,875.7,800.5,77.2,227.8,473.7
0.00093,75.7,787.8,369.4,50.3,201.4,473.9,860.8,616.4,379.7,940.9,841.1,434.2,702.6,110.5,196.1,876.8,800.3,77.5,227.8,473.0
0.0009400000000000001,75.9,786.5,368.1,50.0,200.8,474.5,860.1,615.0,379.1,942.2,841.2,433.9,703.2,110.6,196.7,877.3,800.7,77.9,227.5,472.3
0.0009500000000000001,76.2,784.8,367.0,50.0,200.3,474.4,859.1,614.7,378.5,942.9,841.5,433.3,703.7,110.6,197.9,877.9,801.0,78.1,227.0,472.1
0.0009600000000000001,76.6,783.4,366.1,49.8,199.8,474.7,858.5,613.6,378.3,943.7,841.7,432.7,704.2,110.4,199.0,878.3,800.6,79.0,226.9,471.6
0.0009700000000000002,76.9,781.8,363.9,49.9,199.3,474.8,857.1,612.6,377.7,944.7,842.0,432.1,704.7,110.2,200.3,879.1,801.4,79.6,226.2,471.2
0.0009800000000000002,77.5,780.6,362.4,49.7,199.0,474.9,856.0,612.0,377.3,945.3,842.0,431.5,705.0,109.9,201.5,879.8,801.6,80.2,225.9,471.1
0.0009899999999999998,77.9,779.2,361.1,49.4,198.8,475.6,854.6,611.0,376.6,946.5,842.1,431.0,705.2,109.9,202.7,880.5,801.9,80.5,225.8,470.3
0.0010000000000000002,78.3,778.1,359.3,49.7,198.4,476.6,854.3,609.4,375.7,948.1,842.2,430.5,705.6,109.8,203.5,881.5,802.2,81.0,225.0,469.2
0.0010100000000000003,78.2,776.6,358.5,49.5,197.9,476.5,853.8,608.6,375.0,948.9,842.7,430.1,706.1,109.9,204.4,882.1,802.0,81.4,224.8,468.8
0.00102,78.3,775.3,357.8,49.1,197.7,476.9,852.7,607.8,374.4,950.1,843.1,429.6,706.3,109.9,205.5,882.7,802.0,81.5,224.8,468.0
0.0010299999999999999,78.6,773.5,356.6,49.3,196.9,477.2,852.1,606.8,374.0,951.0,843.4,429.0,707.1,109.8,206.6,883.2,802.0,82.2,224.3,467.4
0.00104,78.8,771.7,355.4,49.2,196.5,477.6,851.6,605.7,372.7,952.2,843.8,428.4,707.5,109.9,207.9,884.4,801.5,82.7,224.0,466.6
0.0010500000000000004,79.3,770.7,354.3,49.2,196.0,478.7,851.1,604.2,372.5,953.4,843.8,427.9,708.0,109.8,208.5,884.7,801.5,83.5,223.9,465.5
0.0010600000000000002,79.4,769.5,352.8,49.1,195.9,479.9,849.9,601.9,372.2,955.2,843.9,427.7,708.1,109.7,209.7,885.1,801.9,84.2,223.5,464.2
0.00107,79.5,768.9,351.6,48.9,195.2,480.4,849.5,600.8,372.0,956.2,844.1,427.4,708.8,109.3,210.0,885.7,802.1,84.6,223.4,463.5
0.0010799999999999998,80.3,767.9,350.5,48.9,195.0,480.8,849.5,599.7,371.6,957.4,844.4,426.3,709.0,109.3,210.8,886.1,801.8,85.6,222.9,462.8
0.0010900000000000003,80.7,766.8,348.8,48.9,194.5,481.1,848.7,599.1,370.8,958.1,844.4,425.9,709.5,109.2,211.5,887.0,802.3,85.9,222.5,462.5
0.0011,81.1,765.5,347.4,48.9,194.3,481.4,847.5,598.8,369.9,959.1,844.6,425.3,709.7,109.4,212.4,887.7,803.1,85.8,222.0,462.0
0.00111,81.1,764.4,346.3,48.5,193.9,481.7,847.0,597.9,368.8,960.0,844.7,425.2,710.1,109.3,213.2,888.9,802.9,85.9,221.9,461.6
0.00112,81.0,762.0,345.0,48.9,192.7,481.8,845.8,597.3,368.3,960.7,845.1,424.9,711.3,109.3,214.4,889.4,803.5,86.1,221.3,461.1
0.0011300000000000004,81.3,760.1,343.4,49.0,192.1,482.3,844.4,596.3,367.7,961.5,845.1,424.6,711.9,109.2,215.8,890.1,803.9,86.6,220.9,460.6
0.0011400000000000002,81.5,759.4,342.0,49.1,191.5,482.7,844.1,595.4,367.3,962.2,845.2,424.3,712.5,109.1,216.0,890.6,804.3,87.1,220.6,460.1
0.0011500000000000002,81.8,758.5,340.4,48.8,191.0,482.7,843.6,594.5,366.7,963.2,845.6,423.6,713.0,108.8,216.7,891.5,804.4,87.7,220.3,459.7
0.0011599999999999998,82.2,757.2,338.5,48.9,190.5,482.8,843.0,594.0,365.5,964.1,846.0,422.8,713.5,108.9,217.4,892.6,804.8,88.1,219.8,459.2
0.0011700000000000002,82.4,755.1,337.0,48.9,189.7,482.9,841.4,593.5,364.9,964.8,846.2,422.4,714.3,108.7,218.9,893.4,805.3,88.3,219.4,458.9
0.0011800000000000003,82.5,753.3,335.9,48.7,189.0,483.1,841.2,592.4,363.7,965.6,846.2,422.3,715.0,108.7,220.0,894.6,804.8,88.7,219.0,458.7
0.00119,82.9,752.2,335.0,48.3,188.7,483.7,840.7,591.4,362.9,966.8,846.1,422.0,715.3,108.6,220.9,895.5,804.7,88.8,218.7,458.2
0.0012,83.1,750.8,333.3,48.5,188.3,484.3,838.9,590.8,362.4,967.8,846.3,421.6,715.7,108.3,222.2,896.3,805.6,88.8,218.3,457.4
0.00121,83.6,749.2,331.8,48.6,187.9,484.6,838.1,590.4,361.2,968.6,846.2,421.2,716.1,108.5,223.2,897.3,806.1,88.8,217.6,457.2
0.0012200000000000004,83.6,747.8,330.8,48.6,187.5,485.0,837.0,589.8,360.5,969.6,846.4,421.0,716.5,108.5,224.2,898.0,806.6,88.6,217.2,456.6
0.0012300000000000002,83.9,746.0,329.7,48.4,186.9,485.3,835.9,589.2,359.7,970.5,846.4,420.7,717.1,108.5,225.4,898.8,806.9,88.6,216.8,456.3
0.00124,84.2,745.1,328.0,48.5,186.6,486.4,835.6,587.2,359.0,971.9,846.4,420.4,717.4,108.3,226.2,899.7,806.8,89.5,216.4,455.2
0.0012499999999999998,84.8,744.0,325.9,48.4,186.4,487.2,834.7,586.2,357.6,972.8,846.3,419.9,717.6,108.2,227.2,901.2,806.8,90.1,216.3,454.5
0.0012600000000000003,85.2,742.6,324.4,48.3,185.6,487.4,834.5,585.5,356.5,973.7,846.7,419.1,718.4,108.4,227.6,902.1,806.8,90.7,216.1,453.9
0.00127,85.4,741.3,322.1,48.2,185.2,488.1,833.8,584.0,354.9,974.8,846.8,418.8,718.8,108.4,228.5,903.7,806.8,91.4,215.9,453.1
0.00128,85.6,739.8,321.2,48.1,184.4,488.8,832.8,583.3,354.4,975.9,846.9,418.5,719.6,108.2,229.4,904.4,807.1,91.3,215.7,452.3
0.00129,85.6,738.3,320.1,48.2,183.7,489.3,832.4,581.9,353.9,976.9,846.9,418.5,720.3,107.9,230.5,905.2,807.0,91.7,215.1,451.8
0.0013000000000000004,85.7,737.4,318.6,48.4,183.4,489.7,831.7,580.9,353.4,977.6,847.1,418.2,720.6,107.8,231.2,905.8,807.3,92.3,214.8,451.2
0.0013100000000000002,86.0,736.2,317.3,48.2,182.7,489.8,831.8,579.9,352.5,978.4,847.2,417.8,721.3,107.8,231.7,906.7,807.1,92.9,214.4,451.0
0.0013200000000000002,86.2,734.8,316.1,48.5,181.9,490.5,830.8,579.1,352.3,979.6,847.4,417.4,722.1,107.6,232.5,907.1,807.9,92.9,213.8,450.1
0.0013299999999999998,86.3,733.8,314.6,48.8,181.7,490.3,830.2,578.2,352.1,980.1,847.5,417.2,722.3,107.5,233.4,907.4,808.5,93.5,212.9,450.2
0.0013400000000000003,86.3,733.1,313.4,48.8,181.4,490.5,829.4,577.4,351.9,980.8,847.6,417.1,722.6,107.4,233.9,907.7,809.2,93.7,212.5,449.9
0.0013500000000000003,86.5,732.4,312.3,49.0,181.2,490.3,829.3,577.0,351.4,981.4,848.0,416.5,722.8,107.4,234.4,908.2,809.4,94.1,211.9,449.7
0.00136,86.7,731.2,311.2,49.4,180.7,490.6,829.7,576.0,350.5,982.4,848.1,416.2,723.3,107.4,235.1,909.1,809.3,94.4,210.9,449.3
0.00137,87.0,730.3,309.5,49.3,180.3,491.1,828.7,575.3,349.7,983.2,848.3,415.7,723.7,107.3,235.7,910.0,809.7,94.8,210.9,448.6
0.00138,87.4,729.2,308.7,49.0,179.7,491.9,827.7,574.6,349.4,984.2,848.2,415.4,724.3,107.2,236.3,910.4,810.1,94.8,210.9,447.9
0.0013900000000000004,87.6,727.7,307.9,49.1,179.3,492.6,826.8,573.6,349.0,985.4,848.3,415.1,724.7,107.3,237.3,910.7,810.5,94.9,210.4,447.1
0.0014000000000000002,88.3,726.5,305.4,49.3,178.7,492.8,825.8,572.8,348.4,985.8,848.4,414.3,725.3,107.3,237.9,911.3,811.2,96.1,210.1,446.8
0.00141,88.5,725.4,304.3,49.1,178.3,493.3,825.0,572.1,347.6,986.7,848.4,414.1,725.7,107.3,238.6,912.1,811.5,96.1,209.9,446.3
0.0014199999999999998,88.9,725.0,303.5,48.6,178.0,493.1,825.3,571.5,347.1,987.3,848.4,413.7,726.0,107.3,238.7,912.6,811.4,96.5,209.6,446.5
0.0014300000000000003,89.0,723.4,302.8,48.4,177.1,493.5,825.1,570.4,346.5,988.3,848.4,413.6,726.9,107.3,239.4,913.2,811.3,96.7,209.2,446.1
0.00144,89.3,722.8,300.3,48.4,176.8,493.7,824.5,569.5,345.3,989.3,848.9,412.8,727.2,107.2,239.8,914.5,811.8,97.4,208.9,445.4
0.0014500000000000001,89.3,721.6,298.7,48.7,176.7,494.0,823.1,568.5,345.0,989.9,849.0,412.7,727.3,107.3,240.8,914.7,812.7,97.9,208.4,445.0
0.00146,89.3,720.6,297.9,48.8,176.5,494.6,822.6,567.8,344.1,990.8,849.2,412.5,727.5,107.3,241.6,915.6,812.6,97.9,208.2,444.2
0.0014700000000000004,89.4,719.6,297.1,48.9,176.0,495.2,821.9,566.9,344.0,991.7,849.4,412.2,728.0,107.1,242.3,915.9,812.8,98.2,208.0,443.4
0.0014800000000000002,89.4,718.0,296.0,49.4,175.5,495.8,821.9,565.4,343.2,993.1,849.8,411.8,728.5,107.2,243.3,916.6,812.7,98.7,207.1,442.4
0.0014900000000000002,89.4,717.3,295.2,49.4,175.4,495.9,821.5,565.1,342.4,993.8,850.1,411.5,728.6,107.2,243.9,917.4,812.8,98.6,206.8,442.0
0.0014999999999999998,89.4,716.2,294.3,49.4,175.3,495.7,820.9,564.7,341.7,994.5,850.3,411.3,728.7,107.2,244.9,918.1,813.1,98.5,206.1,442.0
0.0015100000000000003,89.3,715.5,292.4,49.5,174.7,496.4,821.0,562.9,340.7,996.1,850.3,411.4,729.3,107.0,245.2,919.3,813.7,98.6,205.1,441.3
0.0015200000000000003,89.2,714.3,291.2,49.6,174.3,497.1,820.2,561.5,340.2,997.3,850.3,411.5,729.7,106.6,246.4,920.2,813.9,98.7,204.5,440.6
0.0015300000000000001,89.6,713.6,289.5,49.9,174.0,497.3,819.7,560.7,339.9,998.0,850.4,411.0,730.0,106.4,247.0,920.7,814.5,99.3,203.8,440.3
0.00154,89.6,712.5,288.3,50.2,173.7,497.7,819.0,560.0,339.2,998.7,850.4,411.0,730.3,106.4,247.8,921.4,815.0,99.3,203.2,439.9
0.00155,89.7,711.5,287.2,50.3,173.1,498.0,819.2,559.1,338.3,999.5,850.7,410.6,730.9,106.5,248.1,922.2,814.8,99.8,202.9,439.3
0.0015600000000000004,90.4,710.9,285.4,50.0,172.9,498.6,818.8,557.8,337.6,1000.9,850.7,409.9,731.1,106.6,248.4,922.8,815.4,100.4,202.4,438.7
