Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L0,U0L2,U0L3,U1L1,U1L4,U2L4,U3L4,U3L3
0.0,486.0,382.0,690.0,822.0,320.0,208.0,378.0,181.0,239.0,266.0,956.0,560.0,470.0,81.0,548.0,14.0,669.0,334.0
7.955035284274984e-06,486.3747511803698,381.221385638291,688.2182437081677,822.5127623996563,320.0429969905772,207.87230219336703,377.6384372414938,180.2939565988706,238.47944990277043,266.8042235372587,955.9116613745946,559.525201730503,470.1503335637664,81.08536092529984,548.6491414254614,14.949473708785305,667.8991377016803,334.5347940655151
1.7985140170072687e-05,486.8450453237905,380.2435562788076,685.9821235646498,823.1535504939399,320.0949990478784,207.7117513508217,377.18205429517656,179.4081495343865,237.82732143426784,267.81546067578086,955.8025555493297,558.9298652609657,470.3365290041156,81.1925762923267,549.4642723291976,16.139120438280703,666.5177682420084,335.2081536837886
3.2202174094729045e-05,487.5074694566494,378.86491777752366,682.8322893303342,824.0509762137269,320.1645173143092,207.48504908140842,376.5342162706702,178.16093795242475,236.9109321618269,269.24356472719086,955.652221016452,558.0922916890145,470.5940911532183,81.34376458939447,550.6133365763018,17.81117491123329,664.57237436814,336.1608193999265
4.900500613860134e-05,488.28411375255473,377.2465750978176,679.1390725452957,825.0954027022934,320.2404056299152,207.21841779848026,375.76716675762106,176.6994154715631,235.83975844404168,270.92351545185903,955.481006143604,557.111771643169,470.8889783872835,81.52127638107035,551.9619120926492,19.766134167910828,662.2920197578827,337.28408385125067
6.580783818247364e-05,489.0540616485415,375.64006661401845,675.4774382918567,826.1224810157588,320.30957604844735,206.95318733123216,374.9986757509272,175.25132874901306,234.78127969547043,272.59498031386937,955.3167135693228,556.1413009500278,471.1736676620824,81.69752641893102,553.3003320056705,21.698430014772025,660.0318607649283,338.4044740622029
7.64844690415823e-05,489.5398537034729,374.62536785797056,673.1670373900928,826.7661876162049,320.3500745373112,206.78538048472797,374.50964917542547,174.33811859602935,234.1152237799591,273.6526642476011,955.2158800715863,555.5298194407369,471.34931774384313,81.80886644225505,554.1455511206099,22.91459679189949,658.6061175869513,339.11489391755885
8.716109990069099e-05,490.0230015255236,373.6153588294349,670.869123667067,827.4030451642166,320.38791483931175,206.61813132171852,374.0200789308007,173.43023642585342,233.454167675067,274.70696971937707,955.1177873383356,554.9223098920368,471.5209299973749,81.91970446372731,554.9867488113491,24.121826802625698,657.1883610465911,339.824167485592
9.783773075979968e-05,490.5035276998516,372.6100058776805,668.5835965896849,828.0331128032932,320.423117653221,206.45143682536647,373.5299796043895,172.5276453126554,232.7980635821844,275.7579149156403,955.0224146884008,554.3187397468481,471.68853486803084,82.03004332208404,555.8239551250075,25.320201257179885,655.7785274404669,340.5323001343473
0.00010851436161890836,490.98145455274175,371.6092756872075,666.3103567106521,828.6564490757048,320.4557035056168,206.2852940036377,373.0393656227026,171.6303086517748,232.14686425067825,276.80551785219694,954.9297416113742,553.7190767760923,471.8521625627985,82.13988583229983,556.6571998024353,26.5098004608673,654.3765537304454,341.23929716011145
0.00012294351276655532,491.6232674615602,370.2641053426381,663.2574897376865,829.4882764467649,320.4956201486571,206.0616282204541,372.3755228476031,170.4258694846929,231.27449829642413,278.21604316609654,954.8087501527098,552.9148017983299,472.0670340967866,82.28755100786597,557.7770626436102,28.103705830361342,652.4942062095411,342.1929875444345
0.00013737266391420226,492.26042679843687,368.9272376853462,660.2266457320933,830.3080562388898,320.5308438841067,205.8389573846128,371.71080085583037,169.2308725566327,230.41089178384243,279.62054007727716,954.6926025480773,552.1175271279673,472.27476941778036,82.43432153552034,558.8898151811206,29.681921802740067,650.625948642637,343.14462597852537
0.00015180181506184922,492.89298548200173,367.5985933249726,657.2175884164074,831.1159278512732,320.56142390249636,205.61727432116214,371.0452338809504,168.0452302580999,229.5559327232826,281.01905161166167,954.5812496346117,551.3271760021598,472.47544103716933,82.58020416207673,559.9955282279278,31.244638936868917,648.7716310663544,344.094224935679
