Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L0,U0L2,U0L4,U1L4,U1L2,U1L1,U2L4,U2L1,U3L4,U3L2
0.0,630.0,771.0,693.0,567.0,612.0,428.0,121.0,448.0,305.0,204.0,877.0,225.0,896.0,823.0,508.0,701.0,708.0,146.0,152.0,939.0
8.52935692233969e-06,627.0622197282007,773.0515691962593,689.3381341902046,569.2104711010858,612.0257489826947,427.6742973893332,119.80727471338612,447.906897187224,304.24817594541923,205.95730066884872,876.8494122546082,226.00539932860275,898.0270485944391,820.5138888248143,508.9459643677577,700.3533522721959,708.7650787387784,146.9019948949366,152.4458078980731,936.2840609237116
1.6926050600876154e-05,624.1892002234408,775.0511222072604,685.7580879519371,571.3732226198641,612.0500944381457,427.3536055879325,118.64492048447869,447.81531605758084,303.50769643894273,207.87206844928212,876.7021083158921,226.9860432948928,900.0119259533162,818.0826618043143,509.8749722015088,699.722755723416,709.5115263128954,147.78411472331325,152.88618949355632,933.6219955744156
2.947349143711302e-05,619.9308164762158,778.0024392844392,680.4537969201134,574.5806605488193,612.0846403824097,426.87429745347856,116.92957185362722,447.67859898895193,302.4006045590913,210.7112184092548,876.4837099710478,228.4348157722281,902.9584982503927,814.4792153342979,511.25907152248993,698.7913905946442,710.6146881736701,149.0915974549096,153.5469936878151,929.6653224503709
4.0827739852432486e-05,616.1129364732986,780.6357838907659,675.7003367275969,577.458123228832,612.1140299002493,426.4404925488765,115.39935010995264,447.55502217499236,301.3982855974646,213.257741581435,876.2878381311825,229.728890176958,905.60494847721,811.2486018204788,512.5072719069428,697.9597642554845,711.6004536532631,150.26382545097584,154.14771045887971,926.1067462357536
5.218198826775197e-05,612.32838457686,783.2342408072998,670.990421223992,580.3121341427152,612.141664989937,426.00663032429657,113.88973721841722,447.4315769298696,300.3955713024595,215.7829930184943,876.0936152388457,231.00713685875743,908.232687677108,808.0462249708612,513.751410740027,697.1386064673192,712.5745418158693,151.42580664087941,154.7509742430276,922.5687221784167
6.725439706067261e-05,607.3552630842706,786.6306360663008,664.8045142594269,584.064950473047,612.1756777169962,425.4306278720146,111.91712301398228,447.26790934548586,299.0640259527559,219.10271134901473,875.8383029515433,232.67993196793807,911.692371435797,803.8381051922439,515.3966987800463,696.0644817594011,713.8498830701437,152.95267956995158,155.55561436107834,917.9035349072079
8.232680585359323e-05,602.4391346291052,789.9677311186397,658.6931820867143,587.7774722252175,612.2066897912205,424.8545825611538,109.9796688296874,447.1044708896943,297.7321080101864,222.38586471062047,875.5858136769922,234.32581528185952,915.1199066387525,799.6781204345817,517.0348481880727,695.0082462444403,715.105378046164,154.46199088657738,156.36448688502819,913.2738030120256
0.00010068613826232408,596.5265215577839,793.9541941615387,651.3481288835742,592.2459981516067,612.2404847034272,424.1529042079364,107.6662708191374,446.9056978243575,296.109485226876,226.33633959517294,875.2820094404947,236.2950528860577,919.2521339468072,794.6746734891893,519.0206133524985,693.7453904890515,716.6084381231905,156.27711943598524,157.35526923193066,907.6817233743643
0.00011904547067105489,590.695357222983,797.8565630740511,644.1098373866598,596.6565961414519,612.2699926800026,423.45126566876706,105.40295147332571,446.70725973716026,294.48688429808675,230.2342298903584,874.9822434026636,238.2261138516409,923.338142000411,789.7397402464628,520.9958330638826,692.5080731843211,718.0833558231695,158.06708309876362,158.35187765314464,902.1408717529887
0.0001292551569573887,587.4872606196377,799.9910553259081,640.1300313446607,599.0846444061126,612.284579876202,423.0611194084335,104.16556969924945,446.59705159940665,293.5846711479851,232.37943604150814,874.817260075852,239.28380691630642,925.590676309395,787.0244851735887,522.0897075993313,691.8308502628188,718.8916394419542,159.05177430852459,158.90852795017642,899.0814797785623
0.00013946484324372252,584.3035667897869,802.1005196927961,636.1822565948872,601.495249440643,612.2978835443472,422.671011335276,102.94314376950553,446.4869457685948,292.68260813810895,234.50880592648878,874.653487114669,240.33013539644529,927.8292917673053,784.3296860505648,523.1803358662909,691.1612709269542,719.6915473218381,160.02890927869666,159.46686674710722,896.0375790789886
0.00014967452953005634,581.1440035427224,804.1852944781617,632.2661707741985,603.8885750587643,612.3099184344279,422.280950362854,101.7354887401782,446.37694179264207,291.7807445642254,236.6224881657069,874.4909110762344,241.365252175105,930.0541184358065,781.6550894120703,524.2677237834487,690.4992468714063,720.4831925310608,160.99856659850334,160.02685508358596,893.0090471760412
0.00015988421581639015,578.0083028367435,806.2457124500446,628.3814362403202,606.2647828329821,612.3206991330078,421.8909452462999,100.54242201848076,446.2670392230538,290.87912878248954,238.72062967132882,874.3295186632619,242.38930772858168,932.2652845200328,779.0004457702291,525.3518775514649,689.8446910344632,721.2666862213464,161.96082378221243,160.5884547344754,889.9957630733853
0.00017101887904690742,574.6154074712996,808.4654175040791,624.180102227329,608.8369429943308,612.3310436887684,421.4656802093205,99.25768502037364,446.14729478379087,289.89616654103804,240.99131257561143,874.1548383231877,243.49370465972424,934.661353066127,776.1277549865015,526.5305741308811,689.1392467946583,722.1119983813866,163.001913105825,161.2027270555101,886.7267236596623
0.00018215354227742468,571.2502435969093,810.6569588028588,620.0152360031109,611.3891364618814,612.3399321290921,421.0405027424324,97.98985459897892,446.0276698564125,288.91361558710895,243.24386999970756,873.9815333039412,244.5853102750792,937.0414854197853,773.2781911978624,527.7054404398751,688.4424735770167,722.9478842268179,164.03438931934338,161.81882360097842,883.4755247356234
0.00019328820550794197,567.9124798476934,812.8207461904673,615.886418244209,613.9215640819306,612.3473827056455,420.61542355077484,96.7387034293316,445.90816387366976,287.93153485715436,245.4784856885917,873.8095869550048,245.66431024054424,939.4058406087756,770.4514464788216,528.8764855596478,687.754263390004,723.774480444153,165.05834872220493,162.4366976456387,880.2420151341603
0.00020442286873845918,564.6017902708754,814.9571823017031,611.7932358353181,616.4344237622697,612.3534134495143,420.19045313206846,95.50400731502312,445.78877627317263,286.94998205567543,247.69534110896385,873.6389828229374,246.73088707685952,941.7545752372928,767.6472181002675,530.0437189063764,687.0745098772356,724.5919212326227,166.07388619955043,163.05630341067467,877.0260456480643
0.00021798883919188288,560.6043186605561,817.5237304935605,606.8538545217316,619.4698174046555,612.3588681042796,419.67285025337685,94.0216261716634,445.6434789870538,285.7548976230862,250.3725164143309,873.4329167526881,248.0138276157959,944.5952815571684,764.2606699719869,531.4606862729042,686.2576053525712,725.5756725636613,167.2999254185351,163.81347832305457,873.1313435842615
