"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L4,U1L1,U1L0,U2L1,U2L4,U2L2,U3L3,U3L1
0.61,0.02000199312571009,0.4431292336632661,0.09409441996342156,0.002190693887512913,0.001709809538219276,94.80753231201102,5.114321561507267,140.89289471044944,158.74295794713532,638.2198521514019,239.5347484448669,447.1064381016135,438.6216795053582,15.231493522305186,522.0418024673538,631.3983932681407,7.304210106970102,800.9739847940513
0.6103686350916016,0.0198902591374176,0.4399617842979202,0.09354038665473935,0.002177591416864152,0.0016655589540780992,94.96022000573832,5.116943634204709,140.75955819587065,158.7171826267406,638.2201840877281,239.53450357852705,447.02794640321315,438.6213903832853,15.257257542997618,521.8469818215128,631.3883379743125,7.257737314237994,800.8740205924275
0.6108242708456411,0.019752889469030886,0.436073370057733,0.09285904489471464,0.0021614978745169633,0.0016124490417594038,95.14913354864859,5.120156382468925,140.5947251079273,158.6852193142108,638.2205910787652,239.53420366407414,446.93094689988993,438.6210347810578,15.28913881462148,521.6063931700064,631.3759377036506,7.200605850856769,800.750220131885
0.6112916043204207,0.019612830467147523,0.4321154825810303,0.09216416251579669,0.0021451057879452247,0.0015597398059498508,95.34311437308385,5.123420608892299,140.4256287903654,158.65231406920577,638.2210047931966,239.53389915689843,446.8314765714338,438.6206720709407,15.321880893258667,521.3598713675592,631.3632501009574,7.142361748764725,800.6229623033385
0.6117897983636685,0.019464449286505738,0.4279298812424656,0.0914277904526854,0.002127757198733788,0.0015054517293273985,95.55014528105902,5.126867381503575,140.24533224354138,158.61709952034843,638.2214417292278,239.53357795579976,446.72545959434075,438.62028767054915,15.356832410547668,521.0973433064663,631.349757729272,7.080665079576303,800.4869912849698
0.6121874414436,0.019346697292284363,0.4246138358362515,0.09084329029880335,0.002114002095557057,0.001463484004741115,95.71556777549992,5.129595112364431,140.10140083595485,158.58889061770032,638.2217874821774,239.53332407637885,446.6408564887362,438.619982533223,15.38476474435112,520.8880045025643,631.3390119716322,7.031711265981663,800.3782351390173
0.612650598241298,0.019210302122410945,0.4207790184162455,0.0901661192280589,0.0020980823859274083,0.0014160790592636153,95.90844096282008,5.132747231291392,139.93372973190074,158.55591951708251,638.2221868892597,239.53303112129512,446.5423330616728,438.61962900674746,15.417338462293936,520.6444041604877,631.3265209023962,6.975016217558702,800.2513065340073
0.6131295458482371,0.019070107633236407,0.4168444726515214,0.08946995808293047,0.002081733475899298,0.0013686771601124218,96.1081107624937,5.135979726043222,139.76031335837953,158.52169374776838,638.2225962134153,239.53273125139933,446.4404716627445,438.6192655635635,15.45106742382637,520.3927576684258,631.3136311754923,6.916753918821852,800.1197638986321
0.6136242842644173,0.018926192811825095,0.41281311250535174,0.08875520810019163,0.0020649652112705668,0.0013213829380259341,96.3145975842213,5.139291216270421,139.58114999208917,158.48619930311108,638.2230151343445,239.53242472904518,446.3352746056218,438.6188924229112,15.485956232074928,520.1330921562094,631.3003442045493,6.856959811042129,799.9835799091595
0.6141653007826421,0.01876985732686275,0.4084426848947953,0.08797866225996548,0.0020467657958415358,0.0012715390952039852,96.54066923148778,5.142881960259462,139.38519471462615,158.44722052481018,638.2234687683209,239.53209324072506,446.220263993571,438.61848704130495,15.524164303238406,519.8494616881719,631.2858450639981,6.792023491628408,799.834304914647
0.6147525954029113,0.018601370605113635,0.4037430681335333,0.08714166011900178,0.0020271698432743407,0.00121956402856871,96.78639527630041,5.146745684731134,139.17244053083613,158.404712212806,638.2239559926102,239.53173771107998,446.0954472695646,438.61805013737796,15.56570674101847,519.5419546951183,631.2701401056457,6.722063765843284,799.6718468056833
0.615357620586123,0.018429116099457403,0.39894981386788636,0.08628586566205347,0.002007154274062574,0.001168247258486917,97.03988106293087,5.15069096488597,138.95322502649776,158.36070664833173,638.2244523374823,239.53137606617213,445.9668972695631,438.61760348075495,15.608575470156184,519.2255847392394,631.2539964086848,6.65056777431922,799.5040357927337
0.6159803763322771,0.018253199663953116,0.39406682197399007,0.08541183314511899,0.0019867318796164997,0.0011176876006819374,97.30115343159102,5.15471688521131,138.72754714769,158.31518343457103,638.2249573973501,239.5310086339605,445.83461750442615,438.6171473815732,15.652777115058997,518.9003910620614,631.2374149402093,6.5775841794526935,799.3308349041286
0.6166370070360867,0.018069224013936087,0.3889734978995433,0.08449774662608661,0.0019653933342141977,0.001066752827280094,97.57702706612444,5.158925756147602,138.4895542359539,158.26693205082194,638.2254836268638,239.5306264078415,445.69518394721854,438.61667048204447,15.699467517438658,518.5580020526678,631.219967965103,6.501295116442477,799.1476974749121
0.6173275126975516,0.017877414310862084,0.38367809445573753,0.08354476330474368,0.0019431665728441368,0.0010156997348861703,97.86755905237041,5.163314461557377,138.23924318636028,158.21591103862264,638.2260301401475,239.53023010825788,445.54860372255183,438.6161734200085,15.748660313765606,518.1984980904604,631.2016586840365,6.421802537717651,798.9545456661439
0.6180371737323612,0.017682037783320118,0.37830002244453975,0.08257412951210502,0.0019205471788602377,0.0009657827035976211,98.16660076675625,5.167787814042104,137.98194867689134,158.16317369652688,638.2265846070114,239.5298287321907,445.39800753386237,438.61566731107905,15.799318082694343,517.8296091066125,631.1828791018535,6.3408828020843515,798.7554349802906
0.6187659901405154,0.017483221594333097,0.37284391675176487,0.08158652514060181,0.0018975502941325274,0.0009170781343365611,98.47418335707194,5.17234557672801,137.71767128830427,158.10869391354362,638.2271465675988,239.52942264601216,445.2434001404089,438.61515254130586,15.851449308374406,517.4513854059326,631.1636295084519,6.258595342161331,798.550321030832
