Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L4,U1L1,U1L0,U2L1,U2L4,U2L2,U3L3,U3L1
0.0,276.0,736.0,898.0,962.0,826.0,86.0,717.0,718.0,924.0,276.0,340.0,928.0,4.0,245.0,636.0,101.0,230.0,100.0
1e-05,275.1,735.5,896.3,959.9,822.7,87.4,715.0,717.2,923.5,277.4,339.5,926.6,5.9,243.7,637.0,103.0,230.8,101.3
2e-05,274.3,734.4,894.9,957.3,819.8,87.7,713.5,716.5,922.4,278.4,339.3,925.8,7.8,242.3,638.3,104.5,231.5,103.2
3.0000000000000004e-05,274.7,733.8,891.8,955.4,817.6,89.2,711.4,715.3,921.2,279.1,338.2,924.9,9.3,241.0,640.6,106.6,232.7,103.9
4e-05,274.4,733.0,890.2,953.5,814.0,90.9,710.6,714.6,920.0,280.1,337.5,923.1,11.9,239.9,642.5,107.4,233.4,105.1
5.000000000000001e-05,273.5,732.2,888.8,951.0,810.5,92.2,709.0,713.9,918.9,281.3,337.2,921.6,14.2,238.3,643.9,109.0,234.1,106.9
6.000000000000001e-05,272.8,731.6,885.8,949.3,807.6,93.4,707.1,713.1,917.3,282.2,337.0,920.2,16.2,237.6,645.7,110.9,234.9,107.8
7e-05,272.7,730.7,883.8,947.7,804.3,95.1,706.7,712.4,915.4,283.1,336.2,918.7,18.6,236.5,648.4,111.3,235.6,108.7
8e-05,272.3,730.1,882.5,944.9,801.1,96.7,705.8,710.8,914.4,283.8,335.9,916.8,21.1,235.6,649.7,112.2,237.2,109.9
9e-05,271.5,729.1,880.0,943.2,797.9,98.0,703.9,710.1,912.9,284.9,335.6,915.7,23.2,234.4,651.5,114.1,237.9,110.9
0.00010000000000000002,272.0,727.4,877.6,941.1,795.1,99.3,702.4,708.7,911.6,285.4,334.6,915.1,25.5,233.0,653.8,115.6,239.3,111.6
0.00011,271.7,725.8,875.2,939.6,791.9,100.6,701.3,707.8,909.7,286.4,333.9,914.5,27.7,231.7,656.4,116.7,240.2,112.2
0.00012000000000000002,270.7,724.1,873.9,937.8,788.8,101.8,699.5,706.8,908.6,287.3,334.0,914.0,29.9,230.2,657.4,118.5,241.2,113.0
0.00013,269.6,723.2,871.7,936.7,785.8,102.8,697.8,706.3,907.5,288.7,333.7,913.3,31.5,229.3,658.8,120.2,241.7,113.6
0.00014,269.8,721.2,869.1,935.4,782.0,104.4,696.7,705.5,905.9,289.4,332.8,912.2,34.6,228.3,661.3,121.3,242.5,114.1
0.00015,269.3,721.4,866.2,933.8,778.9,105.5,695.0,705.2,905.1,290.5,332.2,910.0,36.6,228.1,662.7,123.0,242.8,115.4
0.00016,269.1,720.9,864.3,931.3,775.5,107.0,694.2,704.1,903.8,290.9,332.0,907.5,39.6,227.7,664.2,123.8,243.9,116.8
0.00017,268.2,720.5,862.0,929.2,773.1,107.9,692.3,703.4,902.2,292.0,331.8,906.6,40.9,226.3,666.0,125.7,244.6,118.2
0.00018,267.6,719.3,859.8,927.6,769.4,109.3,691.2,702.6,900.8,293.0,331.4,905.1,43.6,225.6,667.8,126.8,245.4,119.0
0.00019000000000000004,267.2,717.8,858.3,925.8,766.0,109.9,690.3,701.8,900.1,293.9,330.9,904.1,46.1,225.0,669.0,127.7,246.2,120.0
0.00020000000000000004,266.3,717.5,856.0,923.6,762.8,111.0,689.1,701.4,898.1,295.1,330.6,902.4,48.1,223.8,671.3,128.9,246.6,121.8
0.00021000000000000006,265.8,716.9,854.1,921.8,760.4,111.2,687.8,700.5,897.7,296.1,330.1,901.6,49.5,223.5,672.2,130.2,247.5,122.7
0.00022,265.0,715.8,852.9,920.2,756.6,112.5,686.1,700.5,897.2,297.4,329.6,900.2,52.0,222.0,673.2,131.9,247.5,124.3
0.00023,264.4,714.3,851.3,918.1,752.7,114.2,684.6,699.2,896.4,298.5,329.1,898.9,54.8,220.8,674.5,133.4,248.8,125.1
0.00024000000000000003,263.5,714.3,848.9,915.5,749.5,115.3,683.7,698.2,894.5,299.9,328.6,897.1,56.6,219.9,676.9,134.3,249.8,126.7
0.00025000000000000006,263.6,714.8,846.7,913.3,747.0,117.2,682.1,697.6,893.5,300.4,328.0,894.6,58.6,218.9,678.5,135.9,250.4,128.3
0.00026,263.5,713.6,845.3,911.8,744.2,118.4,680.8,697.1,892.7,301.1,327.4,893.7,60.7,217.6,679.9,137.2,250.9,129.3
0.00026999999999999995,263.1,713.0,843.6,910.5,742.0,119.2,679.9,696.7,891.4,301.6,327.3,892.6,62.4,217.0,681.3,138.1,251.3,130.2
0.00028,262.4,712.2,841.5,909.1,739.1,119.9,678.4,696.3,890.5,302.9,326.7,891.8,64.0,216.1,682.8,139.6,251.7,131.2
0.00028999999999999995,261.7,711.8,839.9,906.6,736.2,120.7,677.5,695.5,889.1,304.0,326.3,890.4,65.8,215.0,684.6,140.5,252.5,132.9
0.0003,261.2,711.4,838.2,904.4,733.0,121.9,677.0,694.7,887.6,305.4,325.4,889.0,67.6,213.8,687.0,141.0,253.3,134.3
0.00031,260.5,711.2,836.0,902.4,729.8,123.9,675.0,694.0,886.4,306.5,325.0,887.1,69.7,212.4,688.6,143.0,254.0,135.6
0.00032,260.2,710.7,834.0,900.9,727.3,125.1,673.6,693.6,885.2,307.4,324.4,886.0,71.3,211.2,690.4,144.4,254.4,136.7
0.00033000000000000005,259.3,710.0,832.0,899.4,725.0,126.0,671.6,693.2,883.9,308.2,324.5,885.2,72.8,210.0,691.6,146.4,254.8,137.8
0.00034,259.4,709.2,829.6,897.8,722.7,127.0,670.1,692.6,882.6,308.6,324.0,884.1,74.7,209.1,693.4,147.9,255.4,138.8
0.00035000000000000005,259.0,708.6,827.7,896.3,720.5,128.0,668.8,692.0,881.3,309.1,323.9,883.0,76.4,208.3,694.8,149.2,256.0,139.7
0.00036,258.6,708.1,825.8,894.4,717.9,129.0,667.9,691.2,879.9,309.6,323.8,881.4,78.5,207.8,696.3,150.1,256.8,140.8
0.00037000000000000005,258.0,707.4,824.7,892.7,714.8,130.4,667.1,690.7,878.8,310.5,323.5,879.9,80.7,206.7,697.7,150.9,257.3,142.0
0.0003800000000000001,257.5,705.9,823.9,890.8,712.2,131.3,665.9,690.0,877.7,311.0,323.5,879.3,82.8,205.2,698.8,152.1,258.0,143.2
0.0003900000000000001,257.3,705.3,822.7,889.1,710.0,132.0,664.5,689.5,877.4,311.8,322.9,878.5,84.2,204.1,699.7,153.5,258.5,144.4
0.0004000000000000001,257.2,705.3,820.3,887.0,707.8,133.6,662.7,688.3,876.4,312.6,322.2,877.1,85.6,203.0,701.4,155.3,259.7,145.3
0.0004100000000000001,256.6,704.8,818.9,885.5,705.9,134.0,661.7,688.0,875.2,313.1,322.3,876.2,87.0,202.3,702.5,156.3,260.0,146.5
0.0004200000000000001,257.0,704.3,815.2,884.1,702.9,135.3,660.4,687.5,873.5,313.9,321.1,874.5,89.2,201.8,705.4,157.6,260.5,147.4
0.00042999999999999994,256.7,704.2,812.8,882.2,700.5,136.7,658.9,686.6,872.2,314.5,320.8,872.8,91.0,201.1,707.0,159.1,261.4,148.4
0.00044,256.3,703.6,810.6,880.2,697.5,137.6,657.4,686.0,871.2,315.5,320.2,871.4,93.0,200.2,708.6,160.6,262.0,149.8
0.00045,255.1,703.3,809.1,878.6,694.9,139.0,655.6,685.3,870.3,316.7,320.2,870.3,94.4,199.0,709.5,162.4,262.7,150.7
0.00046,254.4,702.1,807.0,877.0,692.3,139.8,654.8,684.5,868.1,317.4,320.2,869.6,96.3,198.1,711.7,163.2,263.5,151.5
0.00047000000000000004,254.1,701.4,804.7,875.5,689.2,140.9,652.8,684.0,867.8,318.5,319.4,868.3,98.3,197.3,712.8,165.2,264.0,152.5
0.00048000000000000007,253.0,701.0,803.2,873.7,686.7,141.9,651.3,683.5,866.5,319.5,319.5,867.2,99.8,196.1,714.0,166.7,264.5,153.8
0.0004900000000000001,253.2,700.5,800.4,871.9,684.9,142.1,650.0,683.2,864.8,319.8,319.0,866.2,101.3,195.4,716.2,168.0,264.8,155.3
0.0005000000000000001,252.6,699.5,798.9,870.9,682.7,142.8,648.8,682.9,863.7,320.8,318.6,866.0,102.5,194.2,717.7,169.2,265.1,156.0
0.00051,252.0,698.7,797.9,868.5,680.4,143.1,647.3,681.8,863.5,321.5,318.5,865.2,104.1,193.4,718.0,170.7,266.2,157.3
0.00052,251.9,699.0,795.2,866.0,677.7,144.2,646.7,680.8,861.7,322.3,317.8,863.0,106.0,193.0,720.5,171.3,267.2,158.8
0.0005300000000000001,250.1,699.3,793.1,864.2,675.1,145.6,645.5,680.4,859.1,323.6,318.3,861.4,107.3,191.8,722.6,172.5,267.6,160.2
0.0005399999999999999,250.5,698.9,791.4,861.4,672.5,146.5,644.4,679.4,858.4,324.3,317.2,859.9,109.2,190.6,724.4,173.6,268.6,162.0
0.00055,249.7,697.9,790.0,860.1,669.6,147.2,643.0,679.1,857.8,325.4,316.9,859.1,111.0,189.7,725.3,175.0,268.9,163.0
0.00056,248.7,697.8,789.1,857.8,667.3,148.1,641.8,678.1,857.1,326.7,316.6,858.2,112.0,188.4,726.3,176.2,269.9,164.3
0.0005700000000000001,247.8,696.9,788.3,856.5,664.8,149.1,640.7,677.6,856.3,327.5,316.7,857.4,113.7,187.4,727.0,177.3,270.4,165.1
0.0005799999999999999,246.6,697.5,786.8,854.8,662.2,150.3,639.5,677.1,855.6,329.1,316.3,855.8,114.7,186.6,728.1,178.5,270.9,166.3
0.0005900000000000001,246.1,696.1,784.4,853.7,659.8,151.3,637.9,676.7,853.6,329.6,316.3,855.3,116.6,185.4,730.1,180.1,271.3,167.0
