Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L4,U0L1,U0L2,U1L0,U1L4,U2L1,U3L0,U3L4,U3L3
0.0,908.0,619.0,782.0,767.0,871.0,779.0,325.0,872.0,123.0,665.0,317.0,382.0,632.0,481.0,146.0,591.0,190.0,130.0,248.0
1e-05,908.0,618.4,780.4,764.9,869.8,776.1,325.4,871.6,122.8,665.7,316.1,384.0,630.9,481.2,146.4,591.9,191.0,130.7,248.4
2e-05,907.9,617.7,777.9,762.4,868.1,773.2,324.1,871.3,123.2,667.1,314.5,385.8,630.8,481.2,147.1,593.0,192.7,131.2,248.7
3.0000000000000004e-05,908.2,616.9,775.8,759.7,866.9,770.6,323.7,870.1,123.3,668.2,313.3,387.4,630.1,481.3,147.8,594.0,193.8,131.6,249.9
4e-05,908.5,616.2,774.2,757.4,865.1,768.0,323.6,869.9,123.7,668.9,311.9,389.1,629.5,481.3,148.5,594.9,195.6,131.9,250.1
5.000000000000001e-05,907.3,615.0,772.8,755.2,863.4,765.1,323.2,869.9,122.7,669.7,311.2,391.4,629.1,481.4,149.6,595.5,197.2,132.5,250.1
6.000000000000001e-05,906.7,614.3,771.3,752.7,861.6,762.8,322.4,869.5,122.7,670.5,310.2,393.0,629.1,481.6,150.1,596.2,198.8,133.0,250.5
7e-05,906.1,613.9,769.8,750.6,860.6,759.3,322.9,868.7,122.9,670.9,309.3,395.4,628.2,481.6,150.5,597.3,199.8,133.3,251.3
8e-05,906.2,613.3,767.8,748.6,859.4,756.9,322.9,868.1,122.6,672.0,308.8,396.9,627.1,481.7,151.0,598.2,200.9,133.6,251.9
9e-05,904.9,613.0,766.1,746.2,858.5,754.1,321.8,867.5,122.3,672.7,307.9,398.7,627.5,481.6,151.4,599.2,201.9,134.4,252.5
0.00010000000000000002,904.5,612.4,764.5,743.6,856.6,751.4,321.6,867.1,122.3,673.4,307.0,400.5,627.0,481.6,152.0,600.1,203.8,134.7,252.9
0.00011,904.2,611.5,763.1,740.9,854.1,749.3,320.6,866.8,122.9,674.1,305.6,401.9,627.3,482.2,152.3,600.8,205.7,135.2,253.2
0.00012000000000000002,904.3,610.5,761.9,738.3,852.3,747.0,320.9,866.3,122.5,674.4,304.7,403.3,626.7,482.7,152.8,601.7,207.0,136.0,253.7
0.00013,904.1,609.4,760.9,736.6,851.4,744.8,320.8,865.4,122.6,674.7,303.6,404.8,626.5,483.0,153.6,602.4,207.6,136.2,254.6
0.00014,903.3,608.5,759.5,734.8,849.5,742.7,320.1,865.2,122.6,675.6,303.0,406.4,626.3,483.2,154.3,602.9,209.3,136.1,254.8
0.00015,903.1,607.8,757.8,732.3,847.7,740.7,319.3,864.7,122.6,676.7,302.1,407.8,626.0,483.3,154.9,603.5,211.0,136.4,255.3
0.00016,903.7,606.9,755.6,730.0,845.2,738.6,318.6,864.7,123.1,677.5,300.9,408.5,625.9,483.9,155.2,604.9,212.9,136.8,255.3
0.00017,903.4,606.2,754.3,727.2,843.8,737.0,317.5,864.0,122.8,678.3,299.8,409.6,626.2,483.9,155.9,605.4,214.3,137.5,256.0
0.00018,902.9,605.6,752.6,725.0,842.3,734.0,317.2,863.6,123.0,679.2,298.7,411.8,625.6,483.8,156.6,606.2,215.9,137.7,256.4
0.00019000000000000004,902.8,604.9,751.0,723.3,840.7,732.5,315.9,863.6,123.3,680.2,297.6,412.7,625.9,484.0,157.1,606.8,217.3,138.0,256.4
0.00020000000000000004,902.4,604.4,750.1,720.2,838.4,730.1,315.6,863.0,124.0,680.8,296.2,414.8,625.6,484.2,157.4,607.1,219.4,138.4,257.0
0.00021000000000000006,902.4,603.7,748.5,718.5,837.1,727.6,314.8,863.0,124.6,681.4,294.5,416.3,625.8,484.1,158.2,608.1,220.8,138.7,257.0
0.00022,901.8,602.6,747.4,716.8,835.3,724.8,314.4,863.0,125.1,681.8,293.0,418.4,625.8,484.5,158.9,608.8,222.2,139.0,257.0
0.00023,900.8,602.0,746.0,715.1,834.1,722.7,313.6,862.8,124.7,682.4,292.5,419.7,626.0,484.5,159.5,609.6,223.4,139.3,257.2
0.00024000000000000003,900.5,600.8,744.7,712.8,832.3,720.0,313.5,862.4,124.6,682.8,291.3,421.5,625.7,484.7,160.5,610.5,225.0,139.6,257.6
0.00025000000000000006,900.7,599.9,743.9,710.8,830.2,718.5,313.2,862.8,124.6,683.3,290.1,422.7,625.5,485.0,161.1,610.8,226.8,140.2,257.2
0.00026,900.9,599.1,742.3,708.5,828.7,715.9,313.1,862.4,124.7,684.0,288.8,424.4,624.9,485.1,161.8,611.7,228.2,140.7,257.6
0.00026999999999999995,900.4,598.3,740.8,705.7,827.1,713.5,312.8,861.3,124.5,684.9,288.1,426.2,624.3,485.4,162.3,612.3,229.5,141.1,258.7
0.00028,901.0,597.2,739.1,703.3,824.6,711.1,313.1,861.1,124.7,685.9,287.1,427.9,623.0,486.0,162.8,613.0,231.4,141.4,258.9
0.00028999999999999995,900.8,596.7,737.4,701.6,823.9,708.9,312.7,860.0,125.0,686.8,286.4,429.3,622.5,486.2,163.1,613.8,231.9,141.5,260.0
0.0003,900.7,595.7,736.2,699.4,822.1,706.7,313.1,859.2,124.9,687.1,285.9,430.6,621.8,486.6,163.7,614.7,233.3,141.5,260.8
0.00031,899.7,594.8,735.1,697.9,821.0,703.9,312.9,858.6,125.1,687.6,285.0,432.8,621.5,486.8,164.4,615.3,234.2,141.5,261.4
0.00032,900.5,594.1,733.0,695.6,819.7,701.9,312.5,857.6,125.5,688.5,283.9,433.6,621.0,487.2,164.7,616.5,235.1,141.9,262.4
