Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L0,U0L1,U0L4,U1L2,U1L1,U2L1,U2L4,U3L2,U3L4,U3L0
0.0,350.0,600.0,202.0,126.0,406.0,794.0,464.0,808.0,392.0,547.0,620.0,2.0,814.0,965.0,353.0,627.0,3.0,607.0,954.0,430.0
8.470432652650694e-06,349.1849932962095,599.2937845894011,200.75139114199558,126.43424088415544,406.36205090257283,791.5107830400658,463.22099423937516,807.9081933423199,392.66238838742777,547.9393467665701,620.0862157436584,4.0357225365068965,812.6504801876898,965.1442214739453,353.43786552501206,626.9982107680141,3.2986258063839093,606.6672039376042,954.3765493632536,429.4994050510861
1.946119152148942e-05,348.13323342257684,598.3759976746013,199.14367175061986,126.99269086086218,406.8278323176483,788.2984413581073,462.21390808981084,807.7892336559191,393.5161782871743,549.1513658656547,620.199788537677,6.6613077593836065,810.9079934270784,965.3329420647107,354.0059368967547,626.9943391866062,3.6821866091598494,606.2370341912726,954.8661635733162,428.8522041135316
2.949968348966312e-05,347.17822965548964,597.5363391229954,197.6873879197352,127.4978601203237,407.2493448318856,785.3815890918825,461.2977221492792,807.6807416678242,394.29041907767237,550.2516888390455,620.3051846376516,9.043887013950439,809.3248744386833,965.5068541759392,354.52470437786684,626.9892860446051,4.028686120088563,605.8457485041907,955.3143575985443,428.263378271506
4.224949484678471e-05,345.9729667383099,596.4680299294973,195.8543163891489,128.13279089418626,407.7793681375498,781.7003321294867,460.1390714235083,807.5431670765693,395.2661651840283,551.6400823740737,620.4413085285089,12.048824273074358,807.3256142332069,965.7298254690879,355.18345878495154,626.9808001047758,4.4635645806410755,605.3509791273267,955.8849673411203,427.51866113300485
5.731389632503634e-05,344.55986934281736,595.2031690596924,193.71206703521358,128.8734424901017,408.3979926844265,777.3842164528497,458.7772361938002,807.3809333718408,396.40816922490797,553.2675033191557,620.6053597331654,15.56908233672014,804.9797484039142,965.9962261955425,355.9615996875802,626.9678232332892,4.969978150233907,604.7695289830876,956.5611035144992,426.64325433691664
7.469288792441803e-05,342.9442431155172,593.7405763770353,191.27200772404115,129.7151935038986,409.10153671946716,772.4494075977849,457.2157252546375,807.1941958785255,397.71115527007737,555.1276555184548,620.7988721595708,19.590092425906136,802.2951661934449,966.307438139951,356.8589964823803,626.9489329921516,5.544380927903958,604.1029136046812,957.3436930726174,425.6393576945753
8.338238372410888e-05,342.14222934817775,593.0079624783965,190.06441926359216,130.1310191733054,409.44928313145067,769.9996757006911,456.4387893579696,807.1009961037105,398.35688596964997,556.0508488296588,620.8973122303977,21.584660597517615,800.9615033531479,966.464569744138,357.30756279567464,626.9379315332827,5.82769317180889,603.7712635181522,957.7360045612238,425.1398071193026
9.441521909409208e-05,341.12945057616736,592.0765534105891,188.5429975496086,130.6541764208622,409.8869788608203,766.9061256699707,455.45598223352096,806.9828242206503,399.17126697226456,557.21645610383,621.0238946563452,24.101961215223678,799.2763905467425,966.6655130975787,357.87696035295835,626.9224839959472,6.183719435349611,603.3517520013419,958.2350765656591,424.50782795129237
0.0001054480544640753,340.1227971385095,591.1438058050202,187.0346867640335,131.17199735653654,410.3204250241262,763.8312375782034,454.47723909117263,806.8648323591325,399.9795530114648,558.3747952437748,621.152242125672,26.60245162766364,797.6003825752601,966.8680387170647,358.44619766569923,626.9053958924363,6.5356628522980165,602.9339894604118,958.7352153394479,423.87839399282973
