"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L3,U0L0,U1L3,U1L0,U2L4,U2L2,U3L0
0.01,295.22186831379656,883.9102406465227,127.19616799709648,120.29958229879108,22.572914286905828,411.0278627399549,189.52410441059288,113.294044051421,923.2089389296248,1515.8249216639663,610.3790422268489,1222.4427678259685,253.63525944165943,603.4927882823097,273.98606598985344,669.985612935501,46.246836831659664
0.010592682542919335,286.2052431836887,883.4309866996593,119.92512847488734,110.45918709558238,20.9759824447364,407.1736680394836,178.80884065291332,107.61887777582909,918.4431821506778,1529.8741837122254,609.0150469323801,1227.6730281645446,246.36514958545922,605.0556922006405,271.78734652028953,678.425708508453,41.04106850025705
0.011216528580659321,277.06151259465264,882.7029735463967,112.97353588995469,100.95097415165543,19.57509229273897,403.2093664169172,168.51211649899344,102.06914610964189,913.3232809452516,1543.2091738287147,607.9140142461464,1232.6016256384269,239.42571514236747,606.2944290937444,269.71563770293517,686.4022621721806,36.26585781565381
0.011837273849102867,268.28606230662916,881.7552835072212,106.68900591456473,92.28349458163036,18.414094350517267,399.3538370437139,159.1515950892302,96.94776188372464,908.1465644924622,1555.1618306057178,607.1163608859674,1236.9882697473045,233.15505626519206,607.1975768274289,267.87221178155414,693.5230750258099,32.12939716470126
0.012465710731956976,259.7050290104458,880.5738774449768,100.89649598784302,84.2478312827148,17.432086086590076,395.53622494342153,150.47292925442414,92.14013652442424,902.8418639412504,1566.072085612379,606.5725376592623,1240.9638675496703,227.3717210209067,607.8490864977806,266.20210107889505,699.9980249200381,28.477417114728638
0.013054531923523585,251.92397268221123,879.2691889585816,95.93313917034072,77.33889753100085,16.657227072286208,392.0335944029394,142.9916406479018,87.9548076978988,897.827935989852,1575.3224489207664,606.2729137704742,1244.3095991715343,222.40868198311233,608.2727452496449,264.79706075425133,705.4678202027426,25.477107260008047
0.013703383805135255,243.6236988184018,877.6160662274639,90.92814224626228,70.36354948025586,15.937276605054471,388.2530953771865,135.3994669736045,83.67379985311351,892.267825922111,1584.541133824624,606.1468771126048,1247.6155895964416,217.39218521171986,608.5802123878307,263.4090273197061,710.8982997828383,22.57785931380312
0.014332011404302535,235.84310341775742,875.8057236617586,86.49522273566528,64.19142919890335,15.35024360152649,384.66596024145207,128.62916012260794,79.83251344738332,886.8576100344727,1592.5983825820754,606.2013497313787,1250.4753489840264,212.9349957748177,608.7598326429243,262.2083410576577,715.6249200785254,20.120479833417182
0.014978273646671243,228.10062005779685,873.7379569651662,82.32023357010293,58.396601408327896,14.839908325788636,381.05210478366257,122.20799316947327,76.17351704106586,881.2818976027484,1600.078752157029,606.4126485035389,1253.097436711457,208.72122264049037,608.8589204010688,261.1069984387976,719.9930761030154,17.90492537350897
0.015592962779757968,220.96884076187342,871.5841285151103,78.67277827679288,53.3597965810977,14.426949486244725,377.6812949131412,116.55812084406847,72.94551301182051,875.9736752650907,1606.5150146784792,606.7384976492239,1255.3196445593378,205.0241816084989,608.8997356105806,260.1727155334993,723.732198082103,16.050747756527322
