Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L3,U0L0,U1L3,U1L0,U2L4,U2L2,U3L0
0.00016,628.6,794.2,557.4,609.6,434.0,498.0,829.6,167.4,893.8,685.7,814.3,794.1,836.6,231.2,447.2,97.4,437.7
0.00017,627.8,795.3,556.4,608.0,432.3,498.0,828.4,167.8,894.0,687.2,814.4,794.8,834.6,232.1,447.0,98.6,437.8
0.00018,626.2,796.1,554.8,606.9,430.5,498.0,826.5,167.7,894.3,688.9,814.5,796.3,832.9,233.0,446.7,100.5,437.2
0.00019000000000000004,624.8,796.6,553.0,605.7,427.9,498.0,824.9,168.2,894.1,690.6,814.4,797.8,830.8,234.6,446.9,102.1,436.7
0.00020000000000000004,623.4,798.5,552.6,604.0,426.1,498.0,823.6,168.8,895.0,692.4,814.7,798.9,828.1,235.4,446.0,103.4,436.6
0.00021000000000000006,622.3,799.0,551.0,603.1,424.3,498.0,821.3,169.1,895.7,693.7,815.1,799.6,826.1,236.9,445.3,105.7,436.2
0.00022,621.3,799.5,549.0,601.5,422.0,498.0,819.2,169.3,895.8,695.1,815.1,800.6,824.5,238.0,445.2,107.8,436.4
0.00023,620.3,799.6,547.7,600.7,419.8,498.0,817.6,169.8,896.1,696.4,815.1,801.6,822.7,239.7,444.9,109.4,435.9
0.00024000000000000003,619.1,800.0,546.2,600.2,418.4,498.0,815.6,169.9,896.6,698.0,815.0,802.9,821.1,240.9,444.4,111.4,434.8
0.00025000000000000006,618.4,800.4,545.0,598.4,416.5,498.0,813.7,169.7,897.3,700.1,815.3,803.3,818.9,242.7,443.7,113.3,434.5
0.00026,617.0,800.9,543.8,597.3,414.4,498.0,811.6,169.8,898.2,701.6,815.5,804.5,817.1,244.0,442.8,115.4,434.1
0.00026999999999999995,615.7,800.4,543.1,596.4,411.3,498.0,810.7,170.2,898.4,702.7,815.4,805.9,815.7,245.9,442.6,116.3,433.9
0.00028,614.2,801.5,542.4,595.3,409.6,498.0,809.9,170.4,898.5,703.8,815.5,807.3,814.3,246.2,442.5,117.1,433.9
0.00028999999999999995,612.9,802.5,540.8,593.9,407.7,498.0,807.5,170.6,899.3,705.3,815.8,808.3,812.3,247.2,441.7,119.5,433.8
0.0003,611.1,803.9,539.1,592.9,405.6,498.0,806.1,171.3,899.0,706.6,816.4,809.5,809.7,248.4,442.0,120.9,433.5
0.00031,610.5,803.9,537.8,592.0,403.5,498.0,804.8,171.9,899.0,707.7,816.1,810.4,808.3,249.8,442.0,122.2,433.3
0.00032,609.8,805.2,536.7,590.0,401.6,498.0,803.8,172.4,898.9,709.5,815.8,811.4,806.3,250.5,442.1,123.2,433.5
0.00033000000000000005,608.5,806.1,534.9,589.1,399.8,498.0,801.6,172.9,899.3,710.9,815.9,812.6,804.3,251.6,441.7,125.4,433.0
0.00034,607.5,807.0,534.0,587.5,397.7,498.0,800.3,173.3,899.7,712.6,815.9,813.6,802.2,252.8,441.3,126.7,432.9
0.00035000000000000005,605.9,807.6,532.8,586.8,395.3,498.0,798.5,174.0,900.3,713.8,816.1,815.0,800.1,254.3,440.7,128.5,432.4
0.00036,604.0,808.9,531.5,585.5,392.7,498.0,796.8,174.7,900.7,715.7,815.9,817.1,797.7,255.4,440.3,130.2,431.8
0.00037000000000000005,602.8,809.4,530.5,584.9,390.9,498.0,795.2,175.2,901.3,716.5,816.6,817.6,795.7,256.9,439.7,131.8,431.6
0.0003800000000000001,601.4,810.3,529.3,584.1,389.2,498.0,793.4,175.6,901.9,717.5,816.7,818.9,794.2,257.5,439.1,133.6,431.4
0.0003900000000000001,599.8,811.1,528.0,582.9,387.0,498.0,792.0,175.8,902.0,718.6,817.6,819.6,792.0,258.9,439.0,135.0,431.5
0.0004000000000000001,598.8,811.8,526.6,582.2,385.8,498.0,790.7,176.0,901.9,719.6,818.1,820.1,790.3,259.9,439.1,136.3,431.2
0.0004100000000000001,598.1,812.4,525.1,581.0,384.7,498.0,789.0,175.8,902.1,721.1,818.1,820.8,789.0,260.6,438.9,138.0,430.9
0.0004200000000000001,596.7,813.1,523.5,579.4,381.9,498.0,787.0,176.3,902.5,723.5,818.1,822.2,786.1,262.8,438.5,140.0,430.1
0.00042999999999999994,595.3,814.6,522.7,578.0,380.0,498.0,785.9,176.9,902.8,725.2,818.3,823.4,783.6,263.8,438.2,141.1,429.8
0.00044,593.6,815.9,521.7,577.3,378.4,498.0,784.0,177.4,903.7,726.2,818.5,824.9,781.9,264.2,437.3,143.0,429.5
0.00045,592.7,816.6,520.2,575.8,376.4,498.0,782.2,177.7,904.0,727.7,818.4,825.9,780.2,265.2,437.0,144.8,429.5
0.00046,592.0,817.3,518.6,574.5,375.3,498.0,780.3,177.5,904.3,729.5,818.3,826.7,778.7,266.0,436.7,146.7,429.0
0.00047000000000000004,591.1,818.0,517.7,573.2,373.7,498.0,778.7,177.6,905.0,731.3,818.0,827.9,777.1,266.9,436.0,148.3,428.5
0.00048000000000000007,590.6,818.8,516.6,571.3,372.0,498.0,776.8,177.7,905.8,733.0,817.8,828.6,775.5,267.7,435.2,150.2,428.7
0.0004900000000000001,589.5,820.1,515.6,569.6,370.6,498.0,775.8,177.6,905.8,734.9,818.2,829.3,773.3,268.6,435.2,151.2,428.5
0.0005000000000000001,588.7,821.0,514.0,568.1,368.9,498.0,773.9,177.9,906.1,736.7,817.7,830.6,771.7,269.3,434.9,153.1,428.2
0.00051,587.3,822.3,512.3,567.3,367.6,498.0,771.9,178.3,906.4,737.6,818.1,831.6,770.0,269.7,434.6,155.1,428.1
0.00052,587.0,823.2,510.7,565.9,366.8,498.0,770.3,178.3,906.4,739.8,817.4,832.6,768.5,270.3,434.6,156.7,427.3
0.0005300000000000001,585.2,824.1,509.7,565.3,365.2,498.0,768.8,178.4,906.9,740.4,818.1,833.7,767.1,270.8,434.1,158.2,427.3
0.0005399999999999999,583.5,824.9,508.6,564.5,363.3,498.0,767.6,178.6,907.0,741.2,818.8,834.7,765.4,271.7,434.0,159.4,427.3
0.00055,582.5,826.0,508.0,563.0,361.5,498.0,767.1,179.0,906.9,743.0,819.0,835.5,763.0,273.0,434.1,159.9,427.0
0.00056,580.7,827.2,507.4,561.6,359.6,498.0,766.2,178.9,907.2,744.5,819.6,836.7,761.0,273.8,433.8,160.8,426.9
0.0005700000000000001,579.8,828.1,506.3,560.0,357.7,498.0,765.1,179.2,907.2,746.0,819.1,838.1,759.7,274.2,433.8,161.9,427.0
0.0005799999999999999,579.5,828.8,504.8,558.7,356.3,498.0,763.2,179.7,907.6,747.5,818.8,838.7,758.0,275.2,433.4,163.8,426.8
0.0005900000000000001,578.6,829.2,504.0,558.2,355.1,498.0,762.4,179.9,907.6,748.8,818.3,840.1,757.0,275.8,433.4,164.6,426.0
0.0006,577.6,830.1,502.7,557.4,353.8,498.0,761.0,180.3,907.7,750.0,818.0,841.4,755.7,276.2,433.3,166.0,425.6
0.0006100000000000002,577.0,830.6,502.0,556.2,352.7,498.0,759.6,180.1,908.4,751.3,818.2,841.8,754.4,277.0,432.6,167.4,425.5
0.00062,575.7,830.6,501.0,555.5,350.2,498.0,757.9,180.6,909.1,752.2,818.3,843.0,752.9,278.5,431.9,169.1,425.3
0.0006300000000000001,575.0,830.5,499.3,554.1,348.0,498.0,756.2,180.6,909.1,753.7,818.4,843.6,751.3,280.2,431.9,170.8,425.2
0.00064,574.3,831.4,498.8,553.1,347.0,498.0,755.2,180.8,909.6,754.8,818.4,844.3,750.0,280.6,431.4,171.8,425.1
0.0006500000000000002,572.7,832.2,498.2,552.8,346.0,498.0,754.2,180.7,910.0,755.8,819.1,845.2,748.4,281.4,431.0,172.8,424.4
0.0006600000000000001,571.3,833.4,497.2,551.1,343.6,498.0,752.5,181.2,910.7,757.4,819.3,846.4,746.1,282.5,430.3,174.5,424.5
0.0006700000000000001,569.9,833.6,496.0,550.6,342.0,498.0,751.5,181.1,910.5,758.3,819.7,847.4,744.9,283.5,430.5,175.5,424.1
0.00068,568.4,832.8,495.0,551.2,340.5,498.0,750.7,180.9,910.3,759.4,820.2,848.4,743.5,285.7,430.7,176.3,422.4
0.00069,567.7,832.9,493.7,550.2,338.9,498.0,749.1,180.9,910.6,760.9,819.9,849.4,742.3,286.8,430.4,177.9,421.9
0.0007000000000000001,566.3,833.9,492.4,549.2,337.6,498.0,747.3,180.8,911.1,761.8,820.6,850.1,740.8,287.3,429.9,179.7,422.0
0.0007099999999999999,564.8,834.5,491.4,548.6,335.9,498.0,746.1,181.0,911.3,763.0,820.9,851.3,739.1,288.4,429.7,180.9,421.4
0.00072,564.2,835.2,489.7,546.9,333.9,498.0,744.6,181.4,911.1,764.4,820.7,852.1,737.5,289.3,429.9,182.4,421.7
0.00073,563.3,836.5,488.5,545.0,332.5,498.0,742.6,181.3,911.9,766.9,820.5,853.2,735.3,290.2,429.1,184.4,421.1
0.0007400000000000001,562.4,836.7,487.8,544.1,331.4,498.0,741.6,180.8,912.2,768.7,820.2,854.4,734.3,291.0,428.8,185.4,420.2
0.0007499999999999999,561.0,836.4,486.6,543.5,329.1,498.0,740.3,180.8,912.3,769.6,820.4,855.6,733.2,292.4,428.7,186.7,419.9
0.0007600000000000002,560.2,836.6,485.7,542.9,327.6,498.0,739.1,181.1,912.6,770.9,820.2,856.6,731.8,293.6,428.4,187.9,419.2
0.00077,558.9,837.0,485.0,542.3,326.1,498.0,738.5,181.1,912.5,772.0,820.6,857.5,730.3,294.7,428.5,188.5,418.7
0.0007800000000000002,557.4,838.0,483.9,541.7,324.9,498.0,737.1,181.2,912.8,772.9,821.3,858.3,728.6,295.4,428.2,189.9,418.4
0.0007900000000000001,555.9,838.7,482.5,540.8,322.5,498.0,735.4,181.9,913.1,774.2,821.4,859.7,726.5,296.8,427.9,191.6,418.0
0.0008000000000000001,555.5,839.1,481.5,539.7,321.1,498.0,734.0,182.2,913.5,775.8,821.2,860.3,724.8,298.1,427.5,193.0,417.5
0.0008100000000000002,554.7,839.6,480.7,538.7,319.8,498.0,732.5,182.2,914.2,776.8,821.6,860.7,723.4,299.0,426.8,194.5,417.5
0.0008200000000000002,553.8,840.3,479.7,537.7,318.9,498.0,731.6,181.9,914.1,778.4,821.8,861.4,721.9,299.8,426.9,195.4,416.9
0.0008300000000000002,553.4,840.7,478.6,536.5,317.6,498.0,730.7,182.0,913.9,779.9,821.5,862.1,720.6,300.7,427.1,196.3,416.6
0.0008400000000000003,552.4,841.3,477.4,536.0,316.4,498.0,729.5,182.3,913.9,780.8,821.2,863.4,719.7,301.0,427.1,197.5,416.2
0.0008500000000000001,551.1,841.2,476.2,535.5,314.8,498.0,728.4,182.0,913.8,781.4,821.7,864.2,718.9,301.9,427.2,198.6,416.1
0.0008599999999999999,551.1,841.4,475.2,534.3,313.8,498.0,727.0,182.0,914.2,783.1,821.2,864.7,717.7,302.9,426.8,200.0,415.6
0.0008699999999999999,550.0,841.9,474.2,533.3,312.0,498.0,725.9,182.2,914.3,784.6,821.4,865.6,715.8,304.3,426.7,201.1,415.1
0.00088,549.0,842.5,473.1,531.9,310.2,498.0,724.8,182.2,914.3,786.4,821.5,866.5,713.9,305.6,426.7,202.2,414.7
0.00089,548.0,842.5,472.1,531.3,308.3,498.0,723.5,182.5,914.6,787.4,821.8,867.2,712.3,307.2,426.4,203.5,414.3
0.0009,547.5,842.0,471.2,530.9,306.7,498.0,721.8,182.7,915.4,788.4,821.7,867.8,711.2,308.8,425.6,205.2,413.7
0.00091,546.7,842.4,470.0,529.8,305.0,498.0,720.7,182.9,915.3,789.5,821.9,868.4,709.7,309.9,425.7,206.3,413.7
0.00092,545.6,843.2,468.7,528.4,303.5,498.0,719.2,182.7,915.5,791.3,821.8,869.6,708.2,310.6,425.5,207.8,413.3
0.00093,544.9,843.7,467.5,527.4,301.8,498.0,717.8,183.2,915.7,792.3,821.5,870.6,707.0,311.3,425.3,209.2,413.3
0.0009400000000000001,543.6,844.9,466.2,527.1,301.2,498.0,715.9,183.4,916.3,793.1,822.0,871.4,705.5,311.6,424.7,211.1,412.8
0.0009500000000000001,542.5,844.6,465.0,526.7,298.7,498.0,714.7,184.1,916.3,793.8,822.3,872.2,703.8,313.6,424.7,212.3,412.5
0.0009600000000000001,541.6,844.1,464.6,526.5,297.3,498.0,714.0,183.9,916.6,794.6,822.5,872.9,703.0,314.9,424.4,213.0,411.9
0.0009700000000000002,540.3,845.3,463.8,525.5,296.2,498.0,712.8,183.9,917.0,796.0,822.8,873.9,701.3,315.4,424.0,214.2,411.5
0.0009800000000000002,539.3,845.8,462.6,525.1,295.1,498.0,711.8,184.1,916.8,796.9,823.3,874.4,699.7,316.5,424.2,215.2,411.0
0.0009899999999999998,537.9,846.7,461.4,524.5,293.8,498.0,710.6,184.3,916.8,797.9,823.9,875.2,697.9,317.4,424.2,216.4,410.6
0.0010000000000000002,536.5,847.3,460.3,523.8,291.8,498.0,709.4,184.8,916.9,798.8,824.0,876.5,696.4,318.3,424.1,217.6,410.4
0.0010100000000000003,535.5,847.7,459.0,523.0,290.2,498.0,708.3,185.0,916.7,799.8,824.4,877.1,694.8,319.5,424.3,218.7,410.2
0.00102,534.7,848.3,458.1,521.8,288.4,498.0,706.7,185.4,917.4,800.9,824.6,877.7,693.1,320.6,423.6,220.3,410.3
0.0010299999999999999,534.0,849.1,457.5,520.6,287.4,498.0,705.9,185.3,917.6,802.6,824.4,878.6,691.7,321.2,423.4,221.1,409.8
0.00104,533.5,848.7,456.8,519.8,286.1,498.0,704.8,184.9,918.0,804.1,824.6,878.9,690.4,322.9,423.0,222.2,409.1
0.0010500000000000004,532.5,850.0,455.8,518.3,284.6,498.0,703.2,185.2,918.6,805.6,824.8,879.7,688.4,323.6,422.4,223.8,409.1
0.0010600000000000002,531.3,851.0,455.1,517.3,283.3,498.0,702.5,185.3,918.6,806.6,825.0,880.7,687.1,323.9,422.4,224.5,409.1
0.00107,530.4,851.3,453.9,517.0,282.4,498.0,701.1,185.3,918.8,807.2,825.4,881.2,686.1,324.6,422.2,225.9,408.8
0.0010799999999999998,529.5,851.7,452.9,516.1,281.1,498.0,700.1,185.2,918.8,808.8,825.6,881.9,684.4,325.9,422.2,226.9,408.1
0.0010900000000000003,529.1,852.4,452.4,514.8,280.3,498.0,699.3,185.0,919.1,810.5,824.9,883.0,683.6,326.0,421.9,227.7,407.7
0.0011,527.0,852.7,451.7,515.0,278.8,498.0,698.1,184.9,919.6,811.1,825.9,884.1,682.1,327.2,421.4,228.9,406.9
0.00111,525.8,853.1,450.9,514.7,277.1,498.0,697.3,185.5,919.6,812.1,826.2,885.0,680.2,328.7,421.4,229.7,406.2
0.00112,525.0,854.9,450.3,513.3,276.6,498.0,696.1,185.6,920.2,813.7,826.6,885.4,678.1,329.0,420.8,230.9,406.0
0.0011300000000000004,524.4,855.4,449.5,512.0,275.0,498.0,695.0,185.8,920.5,815.2,826.3,886.3,676.7,329.9,420.5,232.0,405.8
0.0011400000000000002,523.0,856.4,448.9,511.5,274.3,498.0,693.7,185.6,921.2,816.5,826.7,887.3,675.2,330.4,419.8,233.3,405.0
0.0011500000000000002,522.6,856.9,448.4,510.6,273.3,498.0,692.5,185.8,921.9,817.6,826.4,888.0,674.2,330.9,419.1,234.5,404.8
0.0011599999999999998,522.2,856.6,448.0,510.5,272.0,498.0,691.9,186.3,922.1,818.2,826.1,888.7,673.4,332.0,418.9,235.1,404.3
0.0011700000000000002,521.7,857.0,447.2,509.7,270.8,498.0,690.5,186.6,922.7,819.6,826.0,889.3,671.8,333.2,418.3,236.5,403.7
0.0011800000000000003,521.1,857.6,446.4,509.3,270.3,498.0,689.3,186.7,923.1,820.8,826.0,889.9,670.5,333.9,417.9,237.7,402.9
0.00119,519.6,858.7,445.3,508.6,268.6,498.0,688.3,187.3,923.0,821.5,826.4,891.0,668.8,334.5,418.0,238.7,402.9
0.0012,518.4,859.0,444.2,508.2,267.5,498.0,687.2,187.1,923.0,822.5,827.2,891.4,667.2,335.8,418.0,239.8,402.3
0.00121,517.9,858.9,443.4,507.3,265.6,498.0,685.9,187.5,923.5,823.7,827.0,892.1,665.8,337.3,417.5,241.1,402.0
0.0012200000000000004,516.6,860.4,442.2,506.3,264.8,498.0,684.1,187.5,924.1,825.5,827.4,893.0,663.6,338.0,416.9,242.9,401.2
0.0012300000000000002,516.0,860.1,441.4,505.9,263.5,498.0,683.0,187.5,924.4,826.5,827.3,893.7,662.7,339.2,416.6,244.0,400.6
0.00124,515.4,860.6,439.7,504.8,262.3,498.0,681.5,187.5,924.2,828.0,826.9,894.7,661.6,339.8,416.8,245.5,400.2
0.0012499999999999998,514.1,861.6,439.2,504.2,261.2,498.0,680.6,187.7,924.6,829.0,827.1,895.8,660.2,340.2,416.4,246.4,399.8
0.0012600000000000003,513.9,861.6,438.4,503.3,259.9,498.0,679.3,187.9,925.1,830.2,827.0,896.1,658.9,341.5,415.9,247.7,399.5
0.00127,513.0,862.0,436.9,502.8,258.6,498.0,677.8,188.2,925.1,831.1,827.2,896.8,657.5,342.5,415.9,249.2,399.1
0.00128,512.1,862.0,435.7,502.6,257.6,498.0,676.4,188.1,925.3,832.0,827.4,897.5,656.5,343.5,415.7,250.6,398.4
0.00129,511.1,861.8,434.7,502.4,256.7,498.0,675.1,187.6,925.6,833.3,827.5,898.4,655.6,344.6,415.4,251.9,397.3
0.0013000000000000004,510.2,862.9,432.8,501.3,255.5,498.0,673.3,187.9,925.5,834.4,827.6,899.2,654.1,345.0,415.5,253.7,397.3
0.0013100000000000002,509.6,863.1,432.1,500.2,254.0,498.0,672.5,187.9,925.6,835.7,827.3,900.1,653.1,345.8,415.4,254.5,397.1
0.0013200000000000002,508.9,863.7,430.5,499.4,253.0,498.0,670.8,188.0,925.7,836.9,827.2,900.9,651.9,346.4,415.3,256.2,396.7
0.0013299999999999998,507.7,864.4,429.9,499.0,251.7,498.0,670.0,188.4,925.9,838.1,827.0,902.3,650.5,347.1,415.1,257.0,395.9
0.0013400000000000003,506.8,865.6,428.8,498.1,251.1,498.0,669.0,188.4,925.8,839.7,827.5,902.7,648.4,348.0,415.2,258.0,395.2
0.0013500000000000003,505.5,865.3,428.0,497.9,249.2,498.0,668.2,188.5,925.8,840.4,827.7,903.8,647.4,349.3,415.2,258.8,394.7
0.00136,503.9,866.0,426.9,497.6,248.5,498.0,667.1,188.0,925.8,841.3,827.8,905.3,646.9,349.1,415.2,259.9,394.1
0.00137,503.0,866.1,425.3,497.3,247.5,498.0,665.7,187.9,925.6,842.5,827.7,906.3,645.9,350.0,415.4,261.3,393.2
0.00138,501.9,866.2,424.8,496.7,246.2,498.0,665.3,187.6,925.5,843.4,827.9,907.2,645.1,350.7,415.5,261.7,392.9
0.0013900000000000004,501.3,866.6,424.2,495.9,245.4,498.0,664.8,187.4,925.4,844.7,827.7,908.0,644.2,351.2,415.6,262.2,392.4
0.0014000000000000002,500.9,867.4,423.5,494.6,244.3,498.0,663.4,187.6,926.1,846.5,827.3,908.8,642.6,352.0,414.9,263.6,391.9
0.00141,500.2,868.1,422.3,494.3,243.6,498.0,662.2,188.0,926.1,847.3,827.4,909.4,641.3,352.6,414.9,264.8,391.4
0.0014199999999999998,499.0,869.2,421.3,493.2,242.5,498.0,660.8,187.9,926.5,848.3,828.0,910.0,639.8,353.0,414.5,266.2,391.5
0.0014300000000000003,498.9,869.1,420.1,492.5,241.8,498.0,659.0,187.7,927.1,849.5,827.5,910.6,639.3,353.6,413.9,268.0,391.0
0.00144,497.6,870.2,419.5,492.1,241.4,498.0,658.0,187.5,927.5,850.3,828.0,911.4,638.2,353.6,413.5,269.0,390.6
0.0014500000000000001,496.9,870.0,419.0,491.7,240.8,498.0,657.0,186.8,928.0,851.6,827.9,912.2,637.7,354.3,413.0,270.0,389.7
0.00146,496.7,869.8,418.6,491.0,239.6,498.0,656.4,186.9,928.2,852.5,827.5,912.8,637.1,355.1,412.8,270.6,389.5
0.0014700000000000004,496.0,870.3,418.0,490.3,238.8,498.0,655.8,186.8,928.2,853.6,827.3,913.7,636.3,355.4,412.8,271.2,389.1
0.0014800000000000002,495.2,870.4,416.8,489.9,237.8,498.0,654.9,186.7,927.9,854.6,827.4,914.4,635.3,356.3,413.1,272.1,388.5
0.0014900000000000002,494.4,871.0,416.2,488.9,236.3,498.0,653.5,187.0,928.7,855.6,827.5,915.1,633.9,357.1,412.3,273.5,388.5
0.0014999999999999998,493.6,870.7,416.0,488.9,235.8,498.0,653.3,186.4,928.7,856.7,827.9,915.5,633.0,358.3,412.3,273.7,387.4
0.0015100000000000003,492.9,871.5,414.9,488.1,234.7,498.0,652.0,186.8,928.9,858.3,827.8,916.3,631.1,359.4,412.1,275.0,386.6
0.0015200000000000003,492.0,872.2,413.3,487.6,233.9,498.0,650.7,186.9,928.6,859.2,828.0,917.0,629.9,359.9,412.4,276.3,386.2
0.0015300000000000001,490.6,872.4,412.1,487.6,232.4,498.0,650.1,187.2,928.0,859.8,828.2,918.2,628.8,360.8,413.0,276.9,385.6
0.00154,490.2,872.9,411.4,486.6,231.3,498.0,649.3,187.4,928.1,861.4,827.8,919.0,627.4,361.7,412.9,277.7,385.0
0.00155,489.4,873.5,410.6,485.8,230.8,498.0,648.1,186.9,928.5,862.9,827.7,919.9,626.5,362.0,412.5,278.9,384.3
0.0015600000000000004,488.0,874.3,410.0,485.4,229.7,498.0,647.4,187.0,928.6,863.8,828.0,921.0,625.2,362.5,412.4,279.6,383.8
0.0015700000000000002,486.9,875.1,409.2,485.3,229.5,498.0,646.1,186.8,929.1,864.5,828.2,921.9,624.5,362.4,411.9,280.9,383.2
0.0015800000000000002,486.1,875.5,408.6,484.7,228.5,498.0,645.0,186.8,929.6,865.9,827.7,923.2,623.6,362.9,411.4,282.0,382.4
0.0015899999999999998,484.9,876.1,407.9,483.9,227.3,498.0,643.7,186.6,930.2,867.2,828.0,924.1,622.2,363.7,410.8,283.3,381.9
0.0016000000000000003,484.5,877.0,407.3,482.3,226.5,498.0,642.6,186.3,930.7,869.1,827.8,924.7,620.8,364.2,410.3,284.4,381.6
0.0016099999999999999,482.8,878.6,406.7,481.5,225.3,498.0,641.5,186.6,931.2,870.1,828.2,926.0,619.1,364.3,409.8,285.5,381.4
0.0016200000000000003,481.9,879.1,405.5,480.9,223.9,498.0,640.4,187.0,931.1,870.8,828.2,926.9,618.0,364.9,409.9,286.6,381.3
0.00163,480.7,880.3,404.7,480.2,222.7,498.0,638.9,187.5,931.8,871.8,828.5,927.8,616.2,365.5,409.2,288.1,381.0
0.0016400000000000004,480.4,880.4,403.8,479.4,221.8,498.0,637.8,187.4,932.0,873.2,828.2,928.4,615.2,366.4,409.0,289.2,380.4
0.00165,479.4,881.6,403.2,478.3,221.1,498.0,636.6,187.2,932.6,874.5,828.4,929.2,613.9,366.5,408.4,290.4,380.2
0.0016600000000000005,478.6,881.9,402.7,477.6,220.1,498.0,635.9,187.0,932.8,875.7,827.8,930.6,613.5,366.6,408.2,291.1,379.7
0.00167,477.3,881.8,402.4,477.4,218.7,498.0,635.4,186.8,933.0,876.9,827.9,931.8,612.4,367.8,408.0,291.6,378.7
0.0016800000000000005,477.1,881.9,401.6,476.4,217.2,498.0,634.8,187.2,932.8,877.8,827.7,932.2,611.3,368.8,408.2,292.2,378.8
0.00169,476.6,882.4,401.2,475.4,216.1,498.0,634.2,187.3,933.0,878.9,827.6,932.8,610.2,369.4,408.0,292.8,378.7
0.0017000000000000001,476.2,883.0,400.6,474.4,215.6,498.0,633.2,187.0,933.4,880.4,827.5,933.3,609.1,369.9,407.6,293.8,378.2
0.0017100000000000001,475.3,882.8,399.3,474.3,214.4,498.0,631.7,187.0,933.6,881.0,827.8,933.9,608.2,371.0,407.4,295.3,377.7
0.0017199999999999997,475.2,882.9,398.6,473.0,213.6,498.0,631.2,186.5,933.4,882.5,827.6,934.2,607.4,371.7,407.6,295.8,377.5
0.0017300000000000002,473.6,882.9,397.4,473.6,213.1,498.0,629.6,186.0,933.8,883.4,828.0,935.4,606.6,372.5,407.2,297.4,376.0
0.0017399999999999998,472.9,883.7,396.7,472.7,212.8,498.0,628.9,185.5,933.8,884.7,828.1,936.0,605.7,372.6,407.2,298.1,375.6
0.0017500000000000003,472.1,884.3,396.1,471.5,211.8,498.0,628.5,185.1,933.6,885.9,828.5,936.4,604.5,373.2,407.4,298.5,375.6
0.00176,471.0,884.2,395.8,471.4,210.6,498.0,628.0,185.0,933.8,886.4,828.8,937.2,603.8,374.0,407.2,299.0,375.2
0.0017700000000000003,470.9,884.9,395.2,470.2,210.0,498.0,627.4,185.0,933.8,887.7,828.3,937.8,603.0,374.1,407.2,299.6,375.1
0.00178,470.2,884.8,394.5,469.7,208.7,498.0,626.4,185.0,934.1,888.8,828.2,938.6,602.0,375.2,406.9,300.6,374.5
0.0017900000000000004,469.5,885.2,393.4,468.7,207.4,498.0,625.1,185.0,934.3,889.9,828.2,939.3,600.9,375.9,406.7,301.9,374.4
0.0018,468.2,885.3,393.1,468.9,206.8,498.0,624.6,184.6,934.5,890.7,828.5,940.3,600.2,376.5,406.5,302.4,373.4
0.0018100000000000002,467.5,885.1,391.9,468.4,205.4,498.0,623.0,184.6,934.9,891.3,828.5,941.0,599.6,377.3,406.1,304.0,373.3
