Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L3,U0L2,U1L2,U1L3,U2L2,U2L4,U2L0,U3L0,U3L1
0.0,147.0,187.0,764.0,326.0,366.0,547.0,365.0,534.0,24.0,409.0,242.0,697.0,557.0,757.0,223.0,495.0,330.0,224.0,864.0
1e-05,147.4,187.2,762.4,324.4,365.0,547.9,364.2,532.0,24.3,411.4,241.5,697.1,556.7,757.1,224.0,494.7,330.9,224.1,863.1
2e-05,147.3,187.7,760.3,323.8,363.8,548.5,362.8,530.9,25.1,412.6,241.2,697.5,556.0,757.3,225.7,493.9,332.1,224.1,862.5
3.0000000000000004e-05,146.8,187.5,758.7,322.9,363.2,549.2,361.5,528.7,25.3,414.6,241.0,698.2,555.8,757.7,226.5,493.7,333.1,223.7,861.8
4e-05,146.7,188.6,756.8,322.4,362.8,549.7,360.6,527.5,25.9,416.1,240.9,698.4,554.9,757.5,228.1,493.1,334.0,223.2,861.3
5.000000000000001e-05,146.3,189.1,755.4,321.8,362.3,550.0,359.2,526.3,26.8,417.1,240.9,698.8,554.2,757.7,229.8,492.2,334.6,223.1,861.0
6.000000000000001e-05,146.3,189.9,754.2,321.1,361.8,550.8,358.3,525.3,27.3,418.6,240.5,699.2,553.5,757.6,231.0,491.7,335.1,223.1,860.2
7e-05,146.0,190.7,753.0,319.9,361.4,550.6,357.6,524.3,27.7,419.8,240.5,699.5,552.9,757.4,232.0,491.3,335.7,222.9,860.4
8e-05,145.8,191.2,751.4,319.7,360.8,551.4,356.4,523.1,28.4,420.9,240.6,699.6,552.4,757.4,233.6,490.6,336.4,222.8,859.6
9e-05,145.5,191.2,751.0,319.5,360.5,552.5,355.7,521.5,29.0,422.4,240.6,699.9,552.3,757.5,234.1,490.0,336.9,222.6,858.5
0.00010000000000000002,145.3,191.4,749.1,318.8,360.1,552.8,354.0,519.8,29.9,424.0,240.4,700.3,551.8,757.8,235.9,489.1,337.9,222.0,858.2
0.00011,144.7,192.3,747.4,318.3,359.8,553.0,352.3,519.1,30.5,424.9,240.3,701.0,551.0,757.7,237.7,488.5,338.4,221.8,858.0
0.00012000000000000002,144.7,193.2,745.5,317.0,359.5,552.7,350.8,517.9,31.5,426.4,240.1,701.2,550.2,757.6,239.8,487.5,339.2,221.3,858.3
0.00013,144.8,193.3,743.7,316.6,358.6,553.4,350.0,516.4,32.0,428.1,239.8,701.4,550.0,757.7,240.6,487.0,340.7,220.7,857.6
0.00014,144.2,193.9,742.0,316.0,358.4,554.1,348.7,514.6,32.3,429.7,239.9,701.9,549.3,757.8,242.1,486.7,341.2,220.4,856.9
0.00015,144.4,195.1,740.6,314.6,358.2,554.6,348.3,513.0,32.6,432.1,239.6,702.0,548.6,757.3,243.1,486.4,341.9,219.9,856.4
0.00016,144.3,196.0,738.4,314.2,357.5,555.3,347.2,511.7,33.2,433.9,239.2,702.5,547.8,757.2,244.5,485.8,343.3,219.2,855.7
0.00017,144.4,196.7,736.6,313.3,356.9,555.9,346.0,510.3,33.9,435.8,238.8,702.8,547.2,757.1,246.0,485.1,344.3,218.8,855.1
0.00018,144.1,197.4,735.1,312.6,356.4,556.5,344.7,509.1,34.5,437.1,238.8,703.1,546.6,757.0,247.6,484.5,344.8,218.8,854.5
0.00019000000000000004,143.9,197.8,734.0,312.0,356.5,557.1,344.3,507.1,34.7,439.1,238.6,703.5,546.0,757.2,248.2,484.3,345.5,218.0,853.9
0.00020000000000000004,143.7,198.0,732.8,311.7,356.6,557.5,343.7,505.6,34.8,440.4,238.7,703.6,545.7,757.3,249.0,484.2,346.0,217.4,853.5
0.00021000000000000006,143.4,198.6,731.5,311.0,356.3,557.3,343.2,504.5,35.2,441.5,238.6,704.0,545.0,757.4,249.8,483.8,346.9,216.8,853.7
0.00022,143.1,199.1,730.0,310.4,355.7,557.5,342.5,503.5,35.4,442.7,238.3,704.6,544.4,757.5,250.5,483.6,347.9,216.4,853.5
0.00023,143.2,199.4,728.5,309.7,355.6,558.1,341.6,502.1,35.4,444.2,238.0,704.8,543.9,757.7,251.7,483.6,348.2,216.2,852.9
0.00024000000000000003,143.0,199.8,726.7,309.9,355.4,558.8,340.7,500.9,35.6,445.4,238.0,705.0,543.5,757.7,252.8,483.4,349.1,215.5,852.2
0.00025000000000000006,143.0,200.2,725.8,309.0,355.5,559.6,340.1,499.2,35.6,447.2,237.8,705.2,543.0,757.8,253.7,483.4,349.1,215.4,851.4
