"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L1,U0L4,U0L3,U1L0,U1L4,U2L1,U2L2,U3L0,U3L2
0.81,0.000001322244543238664,0.0000045196353669737165,0.0003068027861214206,1.6157333156148143e-57,594.9175362637958,0.00024879651318996765,259.6396009011947,457.1324900472438,64.31027239664803,1172.5896166161724,1526.3052870562306,228.96208983264526,5.118720570026848,94.36672427928373,634.6012541045477,0.0005070805565724028,187.3499016447897,9.720894949025839e-56,4.5356229622652876e-51
0.8101934337638717,0.0000013180609035448807,0.000004505874468697949,0.0003059405290054056,1.5758593828774394e-57,594.9677946286894,0.0002480842087367278,259.60067671027326,457.0917079068547,64.33972014272976,1172.5896166161724,1526.3052891134864,228.9709953430804,5.10981303359225,94.31646570196382,634.5559084130521,0.0005057356049984789,187.29322155513051,9.485668243024321e-56,4.4359483698471675e-51
0.8104682076060938,0.0000013121414996304233,0.000004486408487048097,0.00030472017805370207,1.520906088621717e-57,595.0391473403643,0.0002470760361523129,259.5453894573472,457.03379043534744,64.38157184343584,1172.5896166161724,1526.3052920257123,228.98362603181357,5.097179477017566,94.245112689642,634.4914913618132,0.0005038315516304501,187.21273872785255,9.16131893806526e-56,4.298128607874829e-51
0.8107486481985511,0.0000013061283361712518,0.0000044666389961933735,0.0003034800727009564,1.4667974535283085e-57,595.1119236447776,0.00024605148389891904,259.4889678194919,456.9746952217033,64.42431207316147,1172.5896166161724,1526.3052949857988,228.99649345332668,5.084309140698978,94.17233607971497,634.4257419053458,0.0005018960175719149,187.13063428240966,8.841759860693512e-56,4.161897837616098e-51
0.8111263468219845,0.0000012980747875163505,0.000004440168467642563,0.0003018184928619758,1.3969571663473268e-57,595.209862546611,0.00024467862126710104,259.4129882345556,456.8951321976859,64.48191535464996,1172.5896166161724,1526.3052989530736,229.01378547011024,5.067013217595001,94.07439676853326,634.3371839744693,0.0004993016055073731,187.0201166026532,8.428990409818646e-56,3.985246208409075e-51
0.8113151961337011,0.000001294067304963885,0.000004426999482605508,0.0003009913877116054,1.3632957898900923e-57,595.2587990457358,0.00024399519301856004,259.3750024676021,456.85536216267775,64.51073444543813,1172.5896166161724,1526.305300928405,229.02241518845517,5.058381554383168,94.02546006564243,634.2929022973502,0.0004980097026194036,186.96488397833554,8.229918427014537e-56,3.899763261038704e-51
0.811586996884406,0.0000012883220318814614,0.000004408123077609236,0.0002998052722166958,1.3162694344221963e-57,595.3291921737115,0.00024301506968170896,259.3203363019142,456.79813669894514,64.55223264258653,1172.5896166161724,1526.3053037617155,229.034816437096,5.045977516262167,93.95506664545537,634.2291668527896,0.0004961565153271921,186.88542126313317,7.951662096846444e-56,3.779953014661597e-51
0.811858797635111,0.0000012826031943474037,0.000004389336999498383,0.0002986242029865183,1.2708675523344035e-57,595.399539782678,0.00024203905870361976,259.26567572552636,456.7409270792685,64.59375492643868,1172.5896166161724,1526.3053065836482,229.04719522960247,5.033595945635779,93.88471874552147,634.1654276344667,0.0004943105936495454,186.80599470519795,7.6828516539265815e-56,3.66383782422577e-51
0.812130598385816,0.0000012769106850622054,0.0000043706406404425935,0.00029744815823934227,1.2270340602296965e-57,595.469841865355,0.0002410671421705335,259.21102075410397,456.6837333010272,64.63530129122576,1172.5896166161724,1526.3053093942506,229.0595515865983,5.021236821832607,93.81441637311605,634.1016846273294,0.0004924719077786123,186.72660428108733,7.4231652807178125e-56,3.551303330647668e-51
0.812402399136521,0.000001271244396573836,0.000004352033401013432,0.0002962771162882592,1.1847145967293345e-57,595.5400984145728,0.00024009930224715172,259.15637140329005,456.62655536164056,64.67687173105027,1172.5896166161724,1526.3053121935704,229.0718855287301,5.008900124158665,93.74415953540343,634.0379378164336,0.0004906404280331639,186.6472499673779,7.172291463047601e-56,3.442238522763384e-51
