Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L4,U1L0,U1L3,U2L0,U2L4,U3L3,U3L1
0.0003800000000000001,683.4,39.3,907.0,127.1,339.4,41.5,150.0,604.9,517.0,954.0,440.6,618.0,271.7,499.6,504.4,155.4,484.5
0.0003900000000000001,680.2,39.9,907.6,126.9,339.2,41.5,150.0,604.2,515.7,956.0,441.8,616.9,272.2,498.9,504.5,155.6,484.5
0.0004000000000000001,677.8,40.8,907.6,126.8,339.4,41.5,150.0,603.5,514.6,958.0,442.2,615.4,272.8,498.2,505.2,155.7,484.5
0.0004100000000000001,675.3,41.5,908.4,126.7,339.5,41.5,150.0,602.9,514.0,960.0,442.7,614.2,273.3,497.3,505.3,155.8,484.5
0.0004200000000000001,672.6,42.2,908.7,126.5,339.2,41.4,150.0,602.6,512.8,962.0,443.4,613.3,273.5,496.5,505.8,155.9,484.6
0.00042999999999999994,670.2,43.2,908.4,126.5,339.2,41.4,150.0,602.4,511.3,963.7,444.1,612.1,273.7,496.0,506.6,155.9,484.6
0.00044,666.9,43.6,909.2,126.4,338.3,41.4,150.0,602.0,510.4,966.0,445.1,611.4,274.0,495.3,506.5,156.0,484.6
0.00045,663.8,44.7,909.0,126.3,337.7,41.4,150.0,601.6,509.1,968.5,445.7,610.0,274.3,494.8,507.2,156.1,484.6
0.00046,661.2,45.3,909.1,126.0,337.7,41.4,150.0,600.7,507.8,970.4,446.4,608.8,274.9,494.1,507.8,156.4,484.6
0.00047000000000000004,657.8,46.1,909.7,125.8,336.6,41.4,150.0,600.3,507.1,973.0,447.2,607.8,275.1,493.6,507.7,156.6,484.6
0.00048000000000000007,654.5,46.6,910.5,125.8,336.1,41.4,150.0,600.1,505.8,974.8,448.7,607.1,275.3,493.0,507.5,156.6,484.6
0.0004900000000000001,651.9,47.4,910.3,125.7,336.2,41.4,150.0,599.3,504.4,976.5,449.6,605.6,276.0,492.7,508.0,156.7,484.6
0.0005000000000000001,649.5,47.7,910.4,125.7,336.1,41.4,150.0,599.0,502.8,977.8,450.7,605.0,276.3,492.1,508.5,156.7,484.6
0.00051,645.8,48.7,911.4,125.7,337.0,41.4,150.0,598.1,501.1,979.8,452.4,603.1,277.2,491.1,508.5,156.7,484.6
0.00052,643.7,49.1,911.4,125.7,337.0,41.4,150.0,597.3,500.2,981.4,452.9,601.9,278.0,490.7,508.9,156.7,484.6
0.0005300000000000001,641.1,49.6,911.9,125.5,337.3,41.4,150.0,596.4,499.0,982.8,454.1,600.7,278.7,490.2,508.9,156.9,484.6
0.0005399999999999999,638.9,50.4,912.1,125.4,337.6,41.4,150.0,595.8,498.0,984.1,455.0,599.4,279.2,489.9,509.0,157.0,484.6
0.00055,636.8,51.0,912.1,125.4,337.8,41.4,150.0,595.5,496.6,985.3,455.9,598.5,279.5,489.4,509.5,157.0,484.6
0.00056,634.5,51.7,912.4,125.3,337.7,41.4,150.0,595.3,495.5,986.9,456.6,597.7,279.6,488.7,509.9,157.1,484.6
0.0005700000000000001,631.3,52.4,913.6,125.2,338.0,41.4,150.0,594.4,494.7,988.7,458.0,596.2,280.4,488.1,509.3,157.2,484.6
0.0005799999999999999,628.7,53.1,913.8,125.0,338.1,41.4,150.0,593.9,493.2,990.2,459.1,595.2,280.7,487.5,509.7,157.4,484.6
0.0005900000000000001,626.1,53.4,914.0,124.9,337.7,41.4,150.0,593.6,491.7,991.6,460.3,594.7,280.9,487.0,510.0,157.5,484.6
0.0006,623.9,53.7,914.0,124.8,337.1,41.4,150.0,593.3,490.6,993.1,461.0,594.2,281.1,486.6,510.4,157.6,484.6
0.0006100000000000002,622.0,53.8,914.2,124.7,337.2,41.4,150.0,592.4,489.7,994.3,461.7,593.3,281.9,486.2,510.6,157.7,484.6
0.00062,619.7,54.2,914.4,124.6,337.8,41.4,150.0,591.5,488.2,995.8,462.5,592.1,282.7,485.3,511.3,157.8,484.6
0.0006300000000000001,617.0,54.6,914.9,124.3,337.8,41.3,150.0,590.5,487.2,998.1,462.9,590.9,283.5,484.2,511.9,158.0,484.7
0.00064,614.8,54.9,914.8,124.4,337.9,41.3,150.0,590.2,485.5,999.2,464.0,590.2,283.9,483.7,512.5,157.9,484.7
0.0006500000000000002,612.1,55.5,915.4,124.3,337.4,41.2,150.0,590.0,484.7,1001.5,464.4,589.4,284.1,482.7,512.9,157.9,484.8
0.0006600000000000001,610.1,56.1,915.4,124.3,337.2,41.1,150.0,590.0,483.6,1002.9,465.0,588.7,284.2,482.2,513.4,157.8,484.9
0.0006700000000000001,607.6,56.9,915.0,124.1,336.7,41.1,150.0,589.5,482.3,1004.5,465.9,587.6,284.5,482.2,513.8,158.0,484.9
0.00068,605.5,57.6,914.6,124.0,336.5,41.0,150.0,589.2,481.0,1006.1,466.4,586.6,284.8,481.8,514.6,158.0,485.0
0.00069,603.4,58.0,914.9,123.9,336.4,40.9,150.0,588.9,480.0,1007.5,467.1,585.9,285.1,481.2,514.9,158.0,485.1
0.0007000000000000001,601.9,58.4,915.0,123.9,336.5,40.9,150.0,588.2,479.6,1009.0,467.1,584.8,285.8,480.7,515.3,158.0,485.1
0.0007099999999999999,599.8,58.5,915.8,123.8,336.1,40.9,150.0,587.9,479.0,1010.5,467.7,584.5,286.0,479.9,515.3,158.1,485.1
0.00072,596.3,59.7,916.5,123.6,336.4,40.9,150.0,587.3,477.5,1012.5,469.2,582.9,286.4,479.2,515.3,158.3,485.1
0.00073,594.5,60.0,916.4,123.6,336.9,40.9,150.0,586.9,475.8,1013.2,470.3,582.2,286.8,478.7,515.9,158.3,485.1
0.0007400000000000001,592.0,60.6,916.2,123.6,336.5,40.9,150.0,586.6,474.4,1014.8,471.2,581.3,287.1,478.4,516.4,158.3,485.1
0.0007499999999999999,589.9,61.2,915.9,123.6,335.8,40.9,150.0,586.6,473.3,1016.4,471.7,580.7,287.1,478.1,517.0,158.3,485.1
0.0007600000000000002,587.6,61.7,915.8,123.6,335.1,40.9,150.0,586.2,472.5,1018.4,472.0,579.8,287.5,477.7,517.5,158.3,485.1
0.00077,584.5,62.2,916.0,123.6,335.0,40.9,150.0,585.8,470.6,1020.4,473.1,578.9,287.9,476.7,518.3,158.3,485.1
0.0007800000000000002,582.4,62.5,916.0,123.4,334.6,40.9,150.0,585.4,469.4,1022.1,473.5,578.4,288.1,475.9,519.1,158.5,485.1
0.0007900000000000001,580.5,62.8,917.0,123.4,334.6,40.9,150.0,585.1,469.1,1022.9,474.6,577.8,288.4,475.7,518.3,158.5,485.1
0.0008000000000000001,578.6,63.1,917.6,123.3,334.7,40.8,150.0,584.5,468.6,1024.2,475.2,576.9,289.0,475.2,518.2,158.5,485.2
0.0008100000000000002,576.6,63.3,917.5,123.1,334.9,40.8,150.0,583.7,467.1,1025.4,476.0,576.1,289.6,474.6,518.9,158.7,485.2
0.0008200000000000002,573.6,63.7,918.2,123.1,334.3,40.8,150.0,583.5,466.0,1027.2,477.2,575.5,289.8,474.0,518.8,158.7,485.2
0.0008300000000000002,571.8,63.9,918.5,123.1,333.9,40.8,150.0,583.3,465.3,1028.3,477.9,575.1,290.0,473.7,518.8,158.7,485.2
0.0008400000000000003,569.6,64.3,918.4,123.0,333.9,40.8,150.0,582.5,464.1,1029.7,478.7,574.0,290.7,473.4,519.2,158.8,485.2
0.0008500000000000001,567.2,64.5,918.4,123.0,334.0,40.8,150.0,581.7,462.6,1031.0,479.8,573.0,291.5,473.0,519.6,158.8,485.2
0.0008599999999999999,565.7,64.6,918.4,123.0,333.6,40.8,150.0,581.4,461.9,1032.1,480.2,572.6,291.8,472.7,519.9,158.8,485.2
0.0008699999999999999,563.1,65.1,918.7,123.0,333.5,40.8,150.0,580.8,460.8,1033.8,481.1,571.5,292.4,472.2,520.1,158.8,485.2
0.00088,560.9,65.6,918.3,123.0,333.3,40.8,150.0,580.5,459.2,1034.8,482.3,570.7,292.7,472.2,520.5,158.8,485.2
0.00089,559.4,65.8,918.3,122.9,333.2,40.8,150.0,580.2,458.2,1035.8,482.8,570.3,292.9,471.7,521.0,158.9,485.2
0.0009,556.8,66.4,918.9,122.8,333.1,40.8,150.0,579.4,457.6,1038.1,483.1,569.0,293.6,470.8,521.3,159.0,485.2
0.00091,554.7,67.1,918.6,122.8,333.1,40.8,150.0,579.2,456.1,1039.3,484.0,568.1,293.8,470.5,521.9,159.0,485.2
0.00092,551.9,67.7,918.9,122.8,333.0,40.8,150.0,578.8,454.7,1041.3,484.8,567.1,294.2,469.6,522.5,159.0,485.2
0.00093,550.2,68.0,919.3,122.8,332.7,40.8,150.0,578.4,454.4,1042.6,485.2,566.4,294.6,469.3,522.4,159.0,485.2
0.0009400000000000001,548.3,68.1,919.6,122.8,333.3,40.8,150.0,578.0,452.7,1043.4,486.3,565.9,295.0,468.4,523.0,159.0,485.2
0.0009500000000000001,546.4,68.5,920.0,122.8,333.0,40.8,150.0,577.8,452.1,1044.9,486.7,565.3,295.2,467.8,523.2,159.0,485.2
0.0009600000000000001,544.8,68.8,920.3,122.8,332.7,40.8,150.0,577.7,451.5,1046.1,487.1,564.9,295.3,467.3,523.4,159.0,485.2
0.0009700000000000002,542.9,69.0,920.4,122.7,332.3,40.8,150.0,577.2,450.7,1047.3,487.8,564.3,295.7,467.1,523.5,159.1,485.2
0.0009800000000000002,540.7,69.6,920.4,122.7,331.7,40.8,150.0,576.8,450.1,1049.1,488.2,563.3,296.1,466.9,523.7,159.1,485.2
0.0009899999999999998,538.3,69.9,920.6,122.7,331.5,40.8,150.0,576.6,448.6,1050.1,489.6,562.8,296.3,466.6,523.8,159.1,485.2
0.0010000000000000002,536.6,70.1,920.7,122.5,331.4,40.8,150.0,576.1,447.6,1051.4,490.0,562.3,296.6,465.9,524.4,159.3,485.2
0.0010100000000000003,535.2,70.4,920.6,122.5,331.1,40.8,150.0,576.0,446.8,1052.5,490.3,561.9,296.7,465.5,524.9,159.3,485.2
0.00102,532.3,71.0,920.6,122.3,330.6,40.8,150.0,575.3,445.5,1054.5,491.2,560.8,297.2,465.1,525.3,159.5,485.2
0.0010299999999999999,529.8,71.3,920.7,122.1,331.0,40.8,150.0,574.3,443.8,1055.6,492.6,559.7,298.0,464.7,525.6,159.7,485.2
0.00104,528.1,71.5,921.0,122.0,331.1,40.8,150.0,573.9,442.8,1056.6,493.3,559.2,298.3,464.1,525.9,159.8,485.2
0.0010500000000000004,526.2,71.7,921.3,121.8,331.0,40.8,150.0,573.3,441.9,1057.7,494.1,558.6,298.7,463.7,526.0,160.0,485.2
0.0010600000000000002,524.2,72.0,921.6,121.5,330.7,40.7,150.0,572.7,441.2,1059.4,494.4,557.9,299.1,463.0,526.4,160.2,485.3
0.00107,522.5,72.5,921.9,121.4,330.8,40.7,150.0,572.1,440.7,1060.8,494.7,556.9,299.6,462.5,526.6,160.3,485.3
0.0010799999999999998,520.9,72.5,921.6,121.4,330.8,40.7,150.0,571.5,439.4,1061.7,495.4,556.3,300.2,462.2,527.2,160.3,485.3
0.0010900000000000003,519.1,72.9,922.0,121.3,330.7,40.7,150.0,571.3,438.6,1063.0,495.9,555.8,300.3,461.5,527.5,160.4,485.3
0.0011,516.7,73.2,922.0,121.0,330.7,40.7,150.0,570.3,437.2,1064.3,497.0,554.8,301.0,461.2,527.8,160.7,485.3
0.00111,514.4,73.6,922.5,121.0,330.8,40.7,150.0,570.1,435.9,1065.5,498.1,554.2,301.2,460.5,528.0,160.7,485.3
0.00112,512.0,74.2,922.8,120.9,330.8,40.7,150.0,569.5,434.9,1067.1,498.9,553.1,301.7,460.0,528.2,160.8,485.3
0.0011300000000000004,509.9,74.9,923.3,120.8,330.4,40.6,150.0,569.1,434.8,1069.4,498.7,552.0,302.1,459.2,528.5,160.8,485.4
0.0011400000000000002,507.7,75.2,923.3,120.6,329.9,40.6,150.0,568.4,433.9,1071.0,499.3,551.2,302.6,458.9,528.8,161.0,485.4
0.0011500000000000002,506.3,75.5,923.3,120.5,330.0,40.6,150.0,567.8,433.2,1072.1,499.6,550.4,303.1,458.5,529.2,161.1,485.4
0.0011599999999999998,504.3,75.7,922.8,120.4,329.2,40.6,150.0,567.3,432.1,1073.6,500.1,549.8,303.5,458.4,529.8,161.2,485.4
0.0011700000000000002,502.4,75.9,923.3,120.2,329.2,40.5,150.0,566.8,431.3,1075.1,500.5,549.2,303.9,457.5,530.2,161.3,485.5
0.0011800000000000003,500.5,76.3,923.1,120.1,329.1,40.5,150.0,566.3,430.1,1076.4,501.1,548.4,304.3,457.1,530.8,161.4,485.5
0.00119,498.9,76.4,923.6,119.9,329.4,40.5,150.0,565.4,429.5,1077.6,501.5,547.6,305.0,456.4,531.0,161.6,485.5
0.0012,496.7,76.8,924.0,119.8,329.1,40.5,150.0,564.8,428.9,1079.2,502.1,546.7,305.5,456.0,531.0,161.7,485.5
0.00121,494.8,76.9,924.0,119.7,329.0,40.5,150.0,564.3,427.6,1080.4,502.8,546.2,305.9,455.4,531.6,161.8,485.5
0.0012200000000000004,493.3,77.5,924.1,119.6,328.7,40.5,150.0,564.1,427.2,1081.8,502.9,545.5,306.0,455.0,531.9,161.9,485.5
0.0012300000000000002,491.6,77.6,924.2,119.6,328.6,40.5,150.0,563.9,426.0,1082.8,503.6,545.2,306.2,454.4,532.4,161.9,485.5
0.00124,490.7,77.7,924.0,119.5,328.4,40.5,150.0,563.4,425.6,1083.6,503.7,544.7,306.6,454.3,532.7,162.0,485.5
0.0012499999999999998,488.5,78.3,924.4,119.4,327.8,40.5,150.0,563.2,425.1,1085.5,504.0,544.0,306.7,453.7,532.9,162.1,485.5
0.0012600000000000003,486.3,78.6,924.6,119.4,327.7,40.4,150.0,562.7,424.1,1086.9,504.8,543.1,307.3,453.3,533.1,162.0,485.6
0.00127,485.2,78.9,923.9,119.4,327.4,40.4,150.0,562.3,423.3,1088.1,504.7,542.4,307.7,453.1,534.0,162.0,485.6
0.00128,483.5,79.4,923.9,119.2,327.7,40.4,150.0,561.9,422.0,1089.4,505.1,541.7,307.9,452.2,534.9,162.2,485.6
0.00129,481.4,79.8,924.5,119.2,327.8,40.4,150.0,561.5,421.2,1090.6,506.0,540.9,308.3,451.7,534.8,162.2,485.6
0.0013000000000000004,479.4,79.9,924.9,119.1,327.7,40.4,150.0,560.8,420.4,1092.0,506.6,540.2,308.9,451.1,535.0,162.3,485.6
0.0013100000000000002,477.2,80.3,925.5,119.0,327.5,40.4,150.0,560.4,419.7,1093.4,507.4,539.5,309.2,450.6,534.9,162.4,485.6
0.0013200000000000002,476.4,80.4,925.5,119.0,327.5,40.4,150.0,560.2,419.2,1093.8,507.8,539.2,309.4,450.5,535.0,162.4,485.6
0.0013299999999999998,473.9,80.7,925.6,119.0,327.1,40.4,150.0,560.0,417.7,1095.6,508.5,538.7,309.6,449.6,535.8,162.4,485.6
0.0013400000000000003,472.5,81.1,925.5,118.9,327.4,40.4,150.0,559.4,416.8,1096.8,508.7,537.8,310.1,449.0,536.5,162.5,485.6
0.0013500000000000003,471.2,81.7,925.3,118.9,327.2,40.4,150.0,559.1,416.4,1098.2,508.6,536.9,310.4,448.7,537.0,162.5,485.6
0.00136,469.4,82.3,925.5,118.9,327.1,40.4,150.0,558.8,415.8,1099.4,509.2,536.0,310.7,448.5,537.0,162.5,485.6
0.00137,468.1,82.2,925.5,118.8,327.1,40.4,150.0,558.5,414.6,1100.2,509.7,535.9,310.9,447.8,537.7,162.6,485.6
0.00138,466.1,82.9,925.9,118.8,327.3,40.4,150.0,558.2,413.8,1101.6,510.3,534.9,311.2,447.2,537.9,162.6,485.6
0.0013900000000000004,464.7,83.0,925.8,118.6,326.7,40.3,150.0,557.9,413.2,1102.8,510.5,534.6,311.4,446.9,538.3,162.7,485.7
0.0014000000000000002,462.8,83.0,925.8,118.5,326.6,40.2,150.0,557.5,411.8,1103.9,511.3,534.2,311.8,446.3,538.9,162.7,485.8
0.00141,461.3,83.7,925.6,118.5,327.0,40.2,150.0,557.0,410.9,1105.5,511.2,533.0,312.3,445.5,539.9,162.7,485.8
0.0014199999999999998,459.7,84.2,925.2,118.4,326.7,40.2,150.0,556.6,410.0,1106.6,511.7,532.2,312.6,445.5,540.3,162.8,485.8
0.0014300000000000003,458.2,84.4,926.2,118.4,327.0,40.1,150.0,556.2,409.9,1107.9,511.9,531.5,313.1,444.6,540.2,162.7,485.9
0.00144,456.8,84.6,925.6,118.4,326.8,40.1,150.0,555.5,409.0,1109.1,512.1,530.6,313.8,444.5,540.9,162.7,485.9
0.0014500000000000001,455.1,84.6,926.0,118.3,326.9,39.9,150.0,555.2,408.0,1109.7,513.2,530.2,314.2,444.2,540.8,162.6,486.1
0.00146,453.2,84.8,926.3,118.0,327.1,39.9,150.0,554.6,406.7,1110.4,514.4,529.7,314.5,443.8,540.9,162.9,486.1
0.0014700000000000004,451.5,85.0,926.5,117.9,326.5,39.9,150.0,554.4,406.1,1111.7,514.8,529.4,314.6,443.4,541.1,163.0,486.1
0.0014800000000000002,450.2,85.1,926.3,117.8,326.5,39.9,150.0,553.7,405.3,1112.5,515.3,528.7,315.2,443.3,541.4,163.1,486.1
0.0014900000000000002,449.0,85.0,926.3,117.8,325.8,39.9,150.0,553.5,404.9,1113.5,515.5,528.6,315.4,443.1,541.6,163.1,486.1
0.0014999999999999998,447.0,85.2,926.6,117.6,325.1,39.9,150.0,553.0,404.4,1114.9,516.1,528.1,315.7,442.9,541.5,163.3,486.1
0.0015100000000000003,445.1,85.7,926.8,117.6,325.3,39.9,150.0,552.5,403.5,1116.4,516.5,527.1,316.2,442.2,542.0,163.3,486.1
0.0015200000000000003,443.7,86.0,926.8,117.6,325.2,39.9,150.0,551.9,403.1,1117.5,516.8,526.2,316.8,442.1,542.1,163.3,486.1
0.0015300000000000001,442.3,86.0,927.1,117.6,325.0,39.9,150.0,551.7,402.4,1118.7,517.0,526.0,317.0,441.3,542.6,163.3,486.1
0.00154,440.3,86.4,927.2,117.5,324.6,39.9,150.0,551.5,401.4,1119.9,517.8,525.5,317.1,441.0,542.8,163.4,486.1
0.00155,437.5,86.7,928.2,117.4,324.3,39.9,150.0,551.3,400.3,1121.7,518.8,525.1,317.2,439.9,542.9,163.5,486.1
0.0015600000000000004,436.1,87.1,927.6,117.4,323.8,39.9,150.0,550.8,399.7,1123.1,518.8,524.2,317.7,439.9,543.5,163.5,486.1
0.0015700000000000002,434.2,87.7,928.0,117.3,323.6,39.9,150.0,550.5,399.2,1124.2,519.6,523.4,317.9,439.8,543.2,163.6,486.1
0.0015800000000000002,432.6,88.2,927.9,117.3,323.7,39.9,150.0,550.1,398.3,1125.2,520.2,522.5,318.3,439.6,543.5,163.6,486.1
0.0015899999999999998,430.4,88.5,928.1,117.3,323.8,39.9,150.0,549.4,397.2,1126.6,521.0,521.5,319.0,439.1,543.8,163.6,486.1
0.0016000000000000003,428.9,88.8,928.5,117.3,323.9,39.9,150.0,548.9,396.8,1127.3,521.8,520.7,319.5,439.1,543.4,163.6,486.1
0.0016099999999999999,427.5,89.3,927.6,117.3,323.4,39.9,150.0,548.7,395.7,1128.7,521.8,520.0,319.7,438.9,544.5,163.6,486.1
0.0016200000000000003,425.9,89.5,927.5,117.3,322.9,39.9,150.0,548.5,394.9,1130.2,521.9,519.6,319.9,438.3,545.2,163.6,486.1
0.00163,424.6,89.6,927.4,117.3,323.0,39.9,150.0,548.1,393.9,1130.8,522.6,519.1,320.3,438.1,545.5,163.6,486.1
0.0016400000000000004,423.6,89.8,927.2,117.3,322.9,39.9,150.0,547.8,393.3,1131.7,522.7,518.6,320.6,437.8,546.0,163.6,486.1
0.00165,421.7,90.4,926.9,117.3,322.8,39.9,150.0,547.3,392.3,1133.2,523.1,517.5,321.1,437.5,546.6,163.6,486.1
0.0016600000000000005,420.0,90.4,927.8,117.3,322.6,39.9,150.0,546.8,392.2,1134.6,523.4,517.0,321.6,436.8,546.4,163.6,486.1
0.00167,417.8,90.7,928.6,117.2,322.6,39.9,150.0,546.2,391.6,1136.1,524.1,516.2,322.1,436.1,546.3,163.7,486.1
0.0016800000000000005,416.9,91.1,928.7,117.2,322.2,39.9,150.0,546.1,391.7,1137.3,523.8,515.7,322.2,435.8,546.5,163.7,486.1
0.00169,414.9,91.5,929.2,117.0,322.5,39.9,150.0,545.5,390.7,1138.4,524.7,514.9,322.6,435.2,546.6,163.9,486.1
0.0017000000000000001,413.7,91.5,929.4,116.8,322.2,39.9,150.0,545.2,390.1,1139.2,525.1,514.8,322.7,434.8,546.8,164.1,486.1
0.0017100000000000001,412.4,91.8,929.0,116.7,321.9,39.9,150.0,545.0,389.1,1140.3,525.3,514.4,322.8,434.4,547.6,164.2,486.1
0.0017199999999999997,410.8,92.0,929.5,116.6,321.8,39.9,150.0,544.6,388.6,1141.3,525.9,513.9,323.1,434.0,547.5,164.3,486.1
0.0017300000000000002,409.1,92.3,930.3,116.5,322.0,39.9,150.0,544.0,388.3,1142.6,526.3,513.1,323.6,433.3,547.4,164.4,486.1
0.0017399999999999998,407.0,92.8,930.1,116.5,321.2,39.9,150.0,543.6,387.7,1144.6,526.4,512.2,324.0,433.0,547.9,164.4,486.1
0.0017500000000000003,405.8,93.1,930.2,116.3,321.3,39.9,150.0,543.1,387.1,1145.8,526.4,511.6,324.3,432.3,548.5,164.6,486.1
0.00176,404.4,93.5,930.6,116.0,321.9,39.9,150.0,542.4,386.3,1146.3,527.3,510.8,324.7,432.0,548.4,164.9,486.1
0.0017700000000000003,403.1,93.7,930.9,116.0,322.0,39.9,150.0,542.1,385.7,1147.5,527.4,510.3,325.0,431.2,548.9,164.9,486.1
0.00178,401.4,94.0,931.5,116.0,321.5,39.9,150.0,541.9,385.6,1148.8,527.8,509.8,325.2,430.9,548.6,164.9,486.1
0.0017900000000000004,399.8,94.9,931.4,116.0,321.4,39.9,150.0,541.5,385.3,1150.2,528.0,508.5,325.6,430.9,548.7,164.9,486.1
