Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U1L1,U0L3,U0L0,U0L4,U1L0,U2L0,U2L4,U2L1,U3L3,U3L0,U3L4
0.0,721.0,446.0,818.0,25.0,522.0,362.0,903.0,84.0,535.0,765.0,48.0,93.0,47.0,154.0,195.0,245.0,581.0,722.0,598.0,943.0
8.624661129266319e-06,716.7234704228198,445.3646432528672,817.5955254183496,27.046706044975487,520.7186614746116,361.462685997664,902.8406101228596,84.64176412325695,533.0666234206196,765.2855864200807,48.89164246838431,94.04345872937263,49.255407777180885,154.2895577823164,195.0241128472213,245.1127729987983,581.2059375756617,720.4412077432958,597.9242091689396,942.5417653998337
2.0382525091613534e-05,710.9439516493389,444.50215751246577,817.0454967194705,29.80839085222896,518.9857997090602,360.7317698635317,902.6236937642424,85.51183868234858,530.4468947143209,765.6741589903235,50.09481588524561,95.45095287652063,52.30772293335736,154.68159568892278,195.05809747395224,245.26461870178053,581.4860831195474,718.3332839794908,597.8235542573617,941.9255511864183
3.400821532368409e-05,704.3184375205362,443.5079234650041,816.4100818684317,32.968089943876215,516.9975361653975,359.8870368351056,902.3728597363228,86.51321569315296,527.4338843678694,766.123361624766,51.471500307629064,97.0606281781596,55.8128782991835,155.13204863644592,195.09906675453306,245.43787587254383,581.8098597416214,715.9149411112129,597.7107202751707,941.2235475012494
4.584853782243549e-05,698.6230858904793,442.64850052308367,815.8596516437674,35.678774606294844,515.286859417863,359.1549817213578,902.1553609101727,87.37740893129377,524.8354016829375,766.5127516890176,52.65267627858253,98.44099612077784,58.8311501560054,155.5201581605067,195.13603273335698,245.5860927191606,582.0904538474556,713.8344846718766,597.615953580582,940.623934083206
5.768886032118688e-05,692.9846284067867,441.79324885553496,815.310819059166,38.35735386446893,513.5918116631991,358.4247728299198,901.9382947994403,88.23609784184082,522.2550730515559,766.9012577906932,53.820010462059024,99.80451075026347,61.824055895683024,155.90522277468176,195.17425163593944,245.732157435934,582.3703448808258,711.7732971376707,597.5242031923823,940.0338675608348
7.417660976605009e-05,685.2264262997472,440.6091681880406,814.549212363643,42.03459407287093,511.25705614685285,357.4110137078665,901.6367439499963,89.42274997456968,518.691837145016,767.4407885662683,55.42286237292071,101.67558118405258,65.94998252913963,156.43643197358324,195.2295301896274,245.9320085103592,582.758927904634,708.9346990513452,597.4014005270562,939.2278680798056
9.066435921091328e-05,677.5751923479263,439.43297139217515,813.7906691862462,45.65147300937976,508.9515794485503,356.40080394102137,901.3360192970357,90.59894779155123,515.1629554575683,767.9786181273572,56.99981550556016,103.51504090820283,70.02802698397096,156.96192105206384,195.28716820768796,246.1277835565292,583.1461563761121,706.1323076564095,597.2842904093735,938.4398198532083
0.00010137084254874808,672.6631737574543,438.67336361601195,813.2997327959822,47.96831145569213,507.4699006710145,355.74670661381674,901.1411797327721,91.35718406402107,512.8896105435158,768.3269555669467,58.010207529108676,104.69286988317236,72.6508539495113,157.3001385110101,195.32584074605708,246.2527554542043,583.3968840402081,704.3316270851773,597.2112502176802,937.9375558070135
0.00011207732588658289,667.7949526116968,437.9170005463432,812.8100743576002,50.2604360533265,506.0001689515992,355.0940937050399,900.946683472334,92.11109829687788,510.63041914311515,768.6745808139273,59.010044498667,105.85778574701452,75.25400120902394,157.63601553407543,195.3654807509667,246.37604692031212,583.64704406485,702.545763184915,597.1405490483345,937.4426420544468
