"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L2,U0L1,U1L2,U1L0,U2L0,U2L2,U3L4,U3L3,U3L1
0.6100000000000001,1.841296426430821e-13,5.563892240441595e-14,1.1036156270067193e-15,2.0860605257062985e-17,0.0000028286673381404097,13.415926922152504,491.78656267234993,429.17489534371117,286.62271467234945,1584.9110418213406,503.74646804046523,3.3263326022889956e-14,176.65245449807088,127.39758719649991,0.0000020899713499952252,340.60751824381344,1452.7924090093095,0.036092998535338865,472.27289084203863
0.6101026097589684,1.8297302715921118e-13,5.528964488481731e-14,1.0965578017639273e-15,2.0724812764025487e-17,0.000002828500071024393,13.41727048871761,491.7614633506025,429.1300193035505,286.69134648740476,1584.9110418307412,503.7464680310646,3.306032923198027e-14,176.65245449128724,127.39758720328354,0.0000020830902145943167,340.5611185128399,1452.7237771942544,0.03597591198462145,472.27014067432833
0.6102166206022666,1.8169646435404535e-13,5.4904143817283984e-14,1.0887687549236684e-15,2.05749763134947e-17,0.000002828251304912113,13.41876322029577,491.73356724059033,429.0801693260055,286.7675998653495,1584.9110418411856,503.7464680206202,3.283623858207156e-14,176.65245448375043,127.39758721082036,0.0000020755087749777434,340.50957602047583,1452.6475238163096,0.03584623130680421,472.2670851121365
0.610347071610686,1.8024680456831974e-13,5.4466368284486187e-14,1.0799244673973538e-15,2.0404871799297805e-17,0.000002827886704678022,13.4204710460493,491.7016382706344,429.02314693228425,286.85484342848616,1584.9110418531347,503.7464680086711,3.258170828821309e-14,176.65245447512774,127.39758721944304,0.0000020669163470304675,340.45061766588856,1452.560280253173,0.03569838572826717,472.26358917521395
0.6104939627842272,1.7862836563191131e-13,5.397762142773468e-14,1.0700516523556724e-15,2.0215024709261213e-17,0.0000028273758191445126,13.422393903443417,491.66567230041915,428.9589585164972,286.9530749855853,1584.9110418665878,503.74646799521815,3.229747568020859e-14,176.65245446541988,127.39758722915091,0.000002057345056603892,340.38425008759157,1452.462048696074,0.035532588645320225,472.25965295713445
0.6105674083709977,1.7782463365963417e-13,5.373490414192483e-14,1.0651491919750812e-15,2.0120769346453605e-17,0.0000028270811580536257,13.42335525346739,491.6476841025844,428.92687235345124,287.00218801072674,1584.9110418733133,503.7464679884926,3.2156296165856746e-14,176.65245446056667,127.39758723400413,0.000002052600350858376,340.3510746518669,1452.412935670933,0.03544995969106024,472.2576849657977
0.6107119886801107,1.7625306669147434e-13,5.326030807258754e-14,1.0555641507254515e-15,1.9936515535093894e-17,0.000002826425990860496,13.425247552752436,491.6122635353,428.8637252398213,287.0988634205511,1584.9110418865505,503.7464679752554,3.188019057422518e-14,176.6524544510145,127.39758724355632,0.000002043339220688151,340.28578386470025,1452.3162602611087,0.03528782498813115,472.2538111325054
0.6108565689892238,1.7469546454437018e-13,5.2789926661895304e-14,1.0460655054642861e-15,1.9753960943717927e-17,0.000002825672860005017,13.427139648899583,491.57682952324467,428.800598896125,287.19553170844847,1584.9110418997843,503.7464679620215,3.160646995524522e-14,176.6524544414647,127.39758725310611,0.0000020341818815396974,340.22051464011145,1452.2195919732112,0.035126382183065914,472.24993760320115
0.6110011492983368,1.731517024954019e-13,5.232372228809028e-14,1.0366524873217653e-15,1.9573089694557438e-17,0.0000028248237259816676,13.429031541973572,491.5413820794703,428.73749331442,287.2921928692428,1584.9110419130145,503.74646794879135,3.133511359294423e-14,176.65245443191762,127.3975872626532,0.000002025127174575586,340.1552669674647,1452.1229308124168,0.034965628569654655,472.2460643778318
0.6111457296074498,1.7162165692475103e-13,5.1861657662239476e-14,1.0273243332585818e-15,1.9393886063304353e-17,0.0000028238805208289287,13.430923232038593,491.50592121702,428.67440848676137,287.38884689776984,1584.9110419262408,503.74646793556536,3.1066100949969244e-14,176.65245442237358,127.39758727219727,0.0000020161739537383384,340.09004083613064,1452.0262767838897,0.03480556145099158,472.2421914563446
