"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L2,U0L1,U1L2,U1L0,U2L0,U2L2,U3L4,U3L3,U3L1
0.7100000000000001,4.449262781224669e-16,1.3497127159822992e-16,2.380525052633561e-18,4.0594844049069664e-20,0.0000016284336869469862,14.680589262458227,464.7415134644082,389.9720100063291,351.6060071257213,1584.9110482345193,503.7464616272874,9.61447814709347e-17,176.65244987022137,127.39759182434936,0.0000012736183413276242,300.0233686247488,1387.8091165559388,0.0010935626375394418,469.6619725834336
0.7100983240075533,4.4234962951739067e-16,1.341901285742811e-16,2.3665576558600085e-18,4.0350694717837335e-20,0.0000016283564938840085,14.681792353675311,464.7129390419537,389.9375057571248,351.6678827194445,1584.9110482397052,503.7464616221015,9.560521015495714e-17,176.65244986647917,127.39759182809154,0.0000012738968823450858,299.98756109623474,1387.7472409622155,0.0010894600838968864,469.6594703195883
0.7102075729048348,4.3950431209681744e-16,1.3332753219871264e-16,2.3511334984997402e-18,4.0081167846141464e-20,0.0000016282728906320677,14.68312903744527,464.6811862622326,389.89917609561985,351.7366284916556,1584.9110482454669,503.7464616163398,9.500926549252623e-17,176.65244986232142,127.39759183224929,0.0000012742047093229697,299.9477834208786,1387.6784951900042,0.0010849189591061591,469.6566901676768
0.7103361795766517,4.361784502539364e-16,1.3231924818095394e-16,2.333103932979072e-18,3.976622721840206e-20,0.000001628177359357306,14.684702454131468,464.6438026076858,389.8540661324998,351.81754871000277,1584.9110482522492,503.7464616095575,9.431252210280471e-17,176.6524498574272,127.3975918371435,0.000001274564855406315,299.9009689709274,1387.597574971657,0.0010795963970007673,469.6534175921166
0.7104841440230041,4.323833335280705e-16,1.3116869715350777e-16,2.3125300588800462e-18,3.9406991034354123e-20,0.0000016280712525457067,14.686512548289874,464.6007858338828,389.80218138846504,351.91064015365885,1584.911048260052,503.74646160175485,9.351727437025424e-17,176.65244985179666,127.39759184277402,0.000001274976262695387,299.84712331582244,1387.504483528001,0.0010735035894268276,469.64965268589975
0.7105581262461803,4.3049826693959145e-16,1.3059720653116908e-16,2.302310690413587e-18,3.922861097170855e-20,0.0000016280197049809326,14.68741753440824,464.5792749773981,389.7762450871855,351.9571823352917,1584.9110482639528,503.7464615978537,9.312218871083157e-17,176.65244984898152,127.39759184558913,0.0000012751807938558637,299.8202066126331,1387.4579413463682,0.0010704695348690012,469.6477703350271
0.7107039250949929,4.268075124432601e-16,1.2947828605340496e-16,2.2823020609423426e-18,3.8879469168927535e-20,0.0000016279210161053454,14.689200897078246,464.5368781131214,389.7251435311179,352.04889741264446,1584.9110482716405,503.74646159016595,9.234850042536405e-17,176.6524498434339,127.39759185113672,0.0000012755816019014957,299.7671730554853,1387.3662262690154,0.0010645142352283202,469.64406093268525
0.7108497239438054,4.2314863118821043e-16,1.2836902291939224e-16,2.262466022548797e-18,3.853348227726458e-20,0.0000016278261175592477,14.690984101985324,464.49447486847583,389.67405768159057,352.140603321585,1584.9110482793278,503.7464615824787,9.158129131794372e-17,176.65244983788665,127.39759185668399,0.0000012759794290329193,299.7141553434555,1387.2745203600748,0.0010585906394336836,469.6403517949773
0.710995522792618,4.195213459560552e-16,1.2726933316362277e-16,2.2428011792638687e-18,3.8190620568141705e-20,0.0000016277349457602118,14.692767149174879,464.4520652517,389.6229875316355,352.2323000607973,1584.9110482870146,503.7464615747918,9.082050671892342e-17,176.65244983233973,127.39759186223094,0.000001276374307505809,299.661153469417,1387.1828236208626,0.0010526985871401793,469.6366429218594
0.7111413216414306,4.159253819233697e-16,1.2617913354675223e-16,2.2233061418210785e-18,3.7850854629895946e-20,0.0000016276474379813325,14.69455003869185,464.40964927102664,389.57193307428827,352.3239876289683,1584.911048294701,503.74646156710537,9.006609241774636e-17,176.6524498267931,127.39759186777756,0.0000012767662692343687,299.6081674262473,1387.0911360526916,0.0010468379187563803,469.6329343132882
