Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L2,U0L0,U1L0,U1L2,U2L3,U3L2,U3L4
0.00014,694.5,553.8,659.4,316.6,104.8,329.0,407.7,877.1,713.7,328.7,531.8,759.7,127.5,30.7,5.9,28.1,458.3
0.00015,694.5,552.9,658.7,315.6,104.4,329.0,405.8,877.0,713.5,329.3,531.5,760.0,127.6,31.5,6.0,28.9,458.5
0.00016,695.1,552.4,657.2,315.1,103.7,329.0,404.6,876.9,713.6,330.7,530.5,760.4,127.9,31.7,6.1,29.5,458.4
0.00017,696.5,551.2,655.3,313.9,103.4,329.0,402.8,876.9,712.8,332.6,528.8,760.7,127.9,32.9,6.1,29.9,459.2
0.00018,696.8,550.5,653.8,313.4,103.2,329.0,401.0,876.6,712.7,333.8,528.3,760.9,127.9,33.6,6.4,30.3,459.3
0.00019000000000000004,697.0,549.6,652.7,312.8,103.3,329.0,399.3,876.4,712.1,334.7,528.1,760.9,127.8,34.6,6.6,30.3,459.9
0.00020000000000000004,697.5,548.8,652.2,311.8,103.3,329.0,397.7,876.4,711.9,335.2,527.6,760.9,127.8,35.4,6.6,31.1,460.1
0.00021000000000000006,697.6,548.1,650.8,311.1,103.1,329.0,395.4,876.4,711.7,336.6,527.2,761.2,127.7,36.2,6.6,31.6,460.3
0.00022,698.4,547.3,649.3,310.3,102.9,329.0,393.7,876.2,711.5,337.9,526.4,761.2,127.9,36.8,6.8,32.2,460.5
0.00023,699.2,546.7,647.9,309.7,102.5,329.0,392.5,876.2,711.3,339.3,525.3,761.5,128.0,37.3,6.8,32.6,460.7
0.00024000000000000003,698.6,545.9,646.9,308.0,102.2,329.0,389.7,876.0,710.5,340.1,525.6,761.8,128.0,38.1,7.0,33.5,461.5
0.00025000000000000006,699.0,544.6,645.4,307.1,102.1,329.0,387.0,875.9,710.1,341.5,525.0,762.0,127.9,39.5,7.1,34.0,461.9
0.00026,699.8,544.1,644.2,305.5,102.0,329.0,385.4,875.8,709.4,342.6,524.2,762.0,128.0,39.9,7.2,34.9,462.6
0.00026999999999999995,700.2,543.0,643.2,305.2,101.7,329.0,383.8,875.7,709.4,343.5,523.4,762.4,127.9,41.1,7.3,35.2,462.6
0.00028,700.5,542.5,642.3,304.6,101.6,329.0,382.3,875.7,709.3,344.4,523.0,762.5,127.9,41.6,7.3,35.7,462.7
0.00028999999999999995,700.3,542.2,641.9,303.9,101.6,329.0,380.9,875.7,709.1,344.8,523.1,762.6,127.8,42.0,7.3,36.2,462.9
0.0003,700.6,541.1,640.8,302.9,101.5,329.0,378.4,875.6,708.9,345.8,522.6,762.8,127.7,43.2,7.4,37.0,463.1
0.00031,701.1,540.2,639.4,302.1,101.4,329.0,376.1,875.4,708.9,347.0,521.8,763.1,127.5,44.3,7.6,37.8,463.1
0.00032,702.0,539.1,637.8,301.4,100.8,329.0,374.5,875.2,708.8,348.4,520.5,763.5,127.7,45.2,7.8,38.4,463.2
0.00033000000000000005,702.7,537.9,636.5,300.8,100.9,329.0,372.5,875.1,708.4,349.6,519.8,763.5,127.6,46.5,7.9,38.6,463.6
0.00034,702.8,537.3,635.4,299.4,100.7,329.0,370.1,874.9,708.2,350.5,519.4,763.8,127.5,47.2,8.1,39.8,463.8
0.00035000000000000005,703.6,536.4,634.4,297.8,100.6,329.0,368.5,874.7,707.4,351.3,518.5,763.9,127.5,48.1,8.3,40.6,464.6
0.00036,704.3,535.3,633.5,296.8,100.3,329.0,366.9,874.6,707.1,352.1,517.5,764.2,127.5,49.2,8.4,41.3,464.9
0.00037000000000000005,704.4,535.0,632.6,296.4,100.2,329.0,365.8,874.5,706.9,352.9,517.3,764.3,127.5,49.5,8.5,41.5,465.1
0.0003800000000000001,705.3,533.5,631.5,295.7,100.1,329.0,363.7,874.4,706.8,353.9,516.3,764.4,127.5,51.0,8.6,42.1,465.2
0.0003900000000000001,706.1,533.1,630.2,295.5,100.0,329.0,362.5,874.4,707.0,355.2,515.5,764.4,127.6,51.3,8.6,42.5,465.0
0.0004000000000000001,707.3,532.1,628.8,294.3,99.8,329.0,361.4,874.4,705.9,356.6,514.0,764.7,127.5,52.4,8.6,42.6,466.1
0.0004100000000000001,707.9,531.2,627.5,294.2,99.9,329.0,359.5,874.4,706.0,357.9,513.4,764.7,127.4,53.4,8.6,42.8,466.0
0.0004200000000000001,708.2,530.6,626.4,294.0,99.9,329.0,357.9,874.4,706.0,359.0,513.1,764.7,127.4,54.0,8.6,43.0,466.0
0.00042999999999999994,708.4,530.1,624.8,293.0,99.8,329.0,356.0,874.2,705.3,360.4,512.9,764.7,127.5,54.4,8.8,43.3,466.7
0.00044,709.4,528.9,623.8,292.0,99.5,329.0,354.9,874.0,704.7,361.2,511.7,764.9,127.6,55.5,9.0,43.7,467.3
0.00045,710.1,528.4,622.9,291.5,99.3,329.0,353.8,874.0,704.8,362.1,510.8,765.1,127.6,56.0,9.0,44.3,467.2
0.00046,710.5,527.5,621.8,290.4,99.2,329.0,351.5,873.9,704.6,363.1,510.2,765.3,127.5,57.0,9.1,45.2,467.4
0.00047000000000000004,711.1,526.6,620.5,289.6,98.9,329.0,350.0,873.8,704.1,364.3,509.4,765.5,127.6,57.8,9.2,45.5,467.9
0.00048000000000000007,711.3,525.9,619.7,288.5,98.7,329.0,348.3,873.8,703.6,365.1,509.0,765.7,127.6,58.5,9.2,46.1,468.4
0.0004900000000000001,711.7,524.5,618.5,287.9,98.6,329.0,346.0,873.6,703.4,366.1,508.5,765.8,127.6,59.9,9.4,46.5,468.6
0.0005000000000000001,710.9,524.0,618.2,286.6,98.4,329.0,343.7,873.6,703.0,366.4,509.2,765.9,127.7,60.3,9.4,47.4,469.0
0.00051,711.3,523.1,617.1,286.1,98.2,329.0,341.8,873.5,703.1,367.4,508.5,766.2,127.6,61.3,9.5,48.0,468.9
0.00052,711.5,522.2,616.2,285.4,98.2,329.0,339.8,873.4,702.9,368.2,508.2,766.3,127.5,62.3,9.6,48.5,469.1
0.0005300000000000001,712.0,521.7,615.2,284.5,97.9,329.0,338.5,873.3,702.7,369.1,507.4,766.6,127.5,62.8,9.7,49.2,469.3
0.0005399999999999999,712.8,520.4,613.8,284.0,97.7,329.0,336.2,873.2,702.9,370.4,506.5,766.7,127.6,64.0,9.8,49.9,469.1
0.00055,713.0,519.8,613.0,283.2,97.6,329.0,334.8,873.1,702.5,371.1,506.2,766.8,127.6,64.6,9.9,50.3,469.5
0.00056,713.0,519.6,611.4,282.5,97.5,329.0,332.4,873.0,702.6,372.6,505.9,767.1,127.4,65.0,10.0,51.1,469.4
0.0005700000000000001,713.3,519.6,609.5,281.9,97.2,329.0,330.6,873.1,702.4,374.6,505.2,767.5,127.3,65.1,9.9,51.5,469.6
0.0005799999999999999,713.6,519.0,608.6,281.1,97.0,329.0,328.9,873.1,702.3,375.5,504.7,767.7,127.3,65.7,9.9,52.2,469.7
0.0005900000000000001,714.0,518.5,607.9,280.6,97.0,329.0,327.9,873.1,702.0,376.2,504.3,767.7,127.3,66.2,9.9,52.4,470.0
0.0006,714.7,517.6,607.2,280.3,97.0,329.0,327.0,872.8,702.0,376.6,503.4,767.9,127.1,67.3,10.2,52.7,470.0
0.0006100000000000002,714.9,517.2,606.2,279.3,96.8,329.0,325.5,872.7,701.6,377.5,503.0,768.1,127.1,67.7,10.3,53.3,470.4
0.00062,714.9,516.6,604.6,278.6,96.8,329.0,323.3,872.4,701.2,378.8,502.8,768.3,126.9,68.5,10.6,53.6,470.8
0.0006300000000000001,716.6,515.5,603.1,277.9,96.7,329.0,321.8,872.3,701.3,380.2,500.9,768.5,126.8,69.7,10.7,54.4,470.7
0.00064,716.4,515.0,602.2,276.6,96.7,329.0,319.8,872.2,700.5,381.0,501.0,768.6,126.7,70.3,10.8,54.9,471.5
0.0006500000000000002,716.7,515.0,600.6,275.9,96.6,329.0,318.3,872.0,700.3,382.4,500.3,769.0,126.4,70.6,11.0,55.4,471.7
0.0006600000000000001,717.3,514.3,599.6,274.9,96.3,329.0,317.5,871.7,699.6,383.1,499.4,769.3,126.4,71.3,11.3,55.7,472.4
0.0006700000000000001,717.0,513.7,598.6,274.3,95.7,329.0,316.4,871.7,698.8,384.1,499.1,769.9,126.4,71.9,11.3,55.5,473.2
0.00068,716.8,513.8,597.6,273.9,95.6,329.0,315.1,871.8,698.6,385.2,499.2,770.0,126.4,71.8,11.2,55.7,473.4
0.00069,717.9,512.8,595.9,273.2,95.6,329.0,312.9,871.5,698.8,386.6,498.0,770.1,126.3,72.9,11.5,56.6,473.2
0.0007000000000000001,718.7,512.1,595.1,272.6,95.4,329.0,311.8,871.5,698.8,387.4,497.1,770.2,126.4,73.5,11.5,57.2,473.2
0.0007099999999999999,719.7,511.8,593.2,271.9,95.4,329.0,310.7,871.2,698.3,389.0,496.1,770.2,126.4,73.8,11.8,57.4,473.7
0.00072,719.7,511.1,592.5,271.3,95.4,329.0,309.0,871.1,698.1,389.6,496.1,770.2,126.4,74.5,11.9,57.8,473.9
0.00073,719.8,510.4,592.1,270.6,95.3,329.0,307.7,871.1,697.8,390.0,495.8,770.4,126.3,75.3,11.9,58.2,474.2
0.0007400000000000001,720.1,509.7,591.3,269.5,94.9,329.0,306.5,870.9,697.3,390.6,495.0,770.9,126.2,76.1,12.1,58.8,474.7
0.0007499999999999999,720.7,508.9,590.0,269.3,94.8,329.0,305.0,870.9,697.2,391.9,494.3,771.0,126.2,76.9,12.1,58.9,474.8
0.0007600000000000002,721.2,507.5,589.5,268.7,94.6,329.0,303.8,870.7,696.8,392.2,493.5,771.3,126.1,78.4,12.3,59.1,475.2
0.00077,721.4,507.1,588.4,268.1,94.5,329.0,302.5,870.5,696.5,393.1,493.3,771.3,126.2,78.7,12.5,59.4,475.5
0.0007800000000000002,722.0,506.5,587.5,267.3,94.3,329.0,301.1,870.5,696.4,394.0,492.6,771.4,126.3,79.2,12.5,60.1,475.6
0.0007900000000000001,722.9,505.5,586.6,266.4,94.1,329.0,300.0,870.4,695.9,394.8,491.5,771.6,126.3,80.2,12.6,60.5,476.1
0.0008000000000000001,723.1,504.6,585.9,266.0,93.7,329.0,298.6,870.4,695.9,395.5,491.0,771.9,126.4,81.0,12.6,60.9,476.1
0.0008100000000000002,724.0,503.9,584.7,265.5,93.5,329.0,297.8,870.4,695.4,396.7,489.9,772.1,126.4,81.7,12.6,60.9,476.6
0.0008200000000000002,724.4,503.2,584.0,265.0,93.4,329.0,297.1,870.2,694.9,397.2,489.3,772.3,126.3,82.5,12.8,60.9,477.1
0.0008300000000000002,725.2,502.3,582.5,264.8,93.3,329.0,295.7,870.1,694.7,398.6,488.4,772.4,126.3,83.4,12.9,60.9,477.3
0.0008400000000000003,725.4,502.0,581.8,264.3,92.9,329.0,294.8,870.1,694.7,399.3,487.8,772.8,126.3,83.7,12.9,61.4,477.3
0.0008500000000000001,726.0,501.2,580.8,263.6,92.8,329.0,293.6,870.1,694.1,400.3,486.9,773.1,126.1,84.7,12.9,61.5,477.9
0.0008599999999999999,726.9,500.8,579.5,262.7,92.8,329.0,292.6,869.9,693.6,401.4,486.0,773.1,126.1,85.1,13.1,61.9,478.4
0.0008699999999999999,727.7,500.0,578.2,262.1,92.7,329.0,291.0,869.9,693.4,402.7,485.1,773.2,126.1,85.9,13.1,62.3,478.6
0.00088,728.5,499.4,577.6,261.5,92.8,329.0,289.8,869.9,693.5,403.3,484.3,773.2,126.0,86.6,13.1,63.0,478.5
0.00089,729.3,498.6,576.4,261.1,92.7,329.0,288.6,869.7,693.4,404.3,483.4,773.3,126.0,87.4,13.3,63.3,478.6
0.0009,729.2,498.1,575.5,260.8,92.4,329.0,287.0,869.6,693.6,405.1,483.3,773.5,126.1,87.8,13.4,63.8,478.4
0.00091,729.7,497.8,573.6,260.4,92.3,329.0,285.3,869.4,693.5,406.8,482.7,773.6,126.1,88.1,13.6,64.1,478.5
0.00092,729.9,497.5,572.7,259.9,92.2,329.0,284.0,869.4,693.4,407.7,482.4,773.7,126.1,88.4,13.6,64.5,478.6
0.00093,730.9,497.3,571.7,258.7,91.8,329.0,283.5,869.4,692.9,408.7,480.9,774.2,126.0,88.7,13.6,65.2,479.1
0.0009400000000000001,730.7,497.0,570.9,258.2,91.4,329.0,282.5,869.2,692.7,409.3,480.7,774.6,126.0,89.0,13.8,65.5,479.3
0.0009500000000000001,731.0,496.3,569.7,257.6,91.3,329.0,280.8,869.0,692.5,410.3,480.3,774.7,126.0,89.7,14.0,65.9,479.5
0.0009600000000000001,731.1,495.2,568.8,257.0,91.1,329.0,278.9,868.9,692.2,411.1,480.0,774.9,126.0,90.8,14.1,66.2,479.8
0.0009700000000000002,731.1,494.9,568.2,256.2,90.9,329.0,277.4,869.0,692.1,411.8,479.8,775.1,126.0,91.1,14.0,66.9,479.9
0.0009800000000000002,731.4,494.4,567.6,255.9,90.7,329.0,276.8,869.0,691.8,412.4,479.4,775.2,126.1,91.5,14.0,66.9,480.2
0.0009899999999999998,731.7,493.9,566.2,254.9,90.4,329.0,275.4,868.9,691.0,413.7,478.9,775.4,126.2,91.9,14.1,67.1,481.0
0.0010000000000000002,732.0,493.2,565.7,254.2,89.9,329.0,274.4,868.8,691.0,414.1,478.2,775.8,126.3,92.5,14.2,67.8,481.0
0.0010100000000000003,732.7,492.6,565.0,253.8,89.7,329.0,273.9,868.8,690.7,414.8,477.3,776.0,126.3,93.1,14.2,67.9,481.3
0.00102,733.1,491.6,564.3,253.2,89.5,329.0,272.6,868.7,690.4,415.4,476.8,776.1,126.4,94.0,14.3,68.2,481.6
0.0010299999999999999,733.1,491.1,563.5,252.4,89.5,329.0,271.1,868.6,689.9,416.1,476.7,776.2,126.3,94.6,14.4,68.5,482.1
0.00104,733.5,490.5,562.8,251.8,89.2,329.0,270.1,868.5,689.8,416.7,476.0,776.5,126.3,95.2,14.5,69.0,482.2
0.0010500000000000004,733.8,490.1,561.9,251.0,89.2,329.0,268.9,868.4,689.3,417.5,475.7,776.5,126.3,95.6,14.6,69.3,482.7
0.0010600000000000002,733.5,489.7,561.1,250.0,89.0,329.0,267.1,868.2,689.0,418.1,475.8,776.7,126.3,96.0,14.8,70.0,483.0
0.00107,734.4,488.6,559.9,249.9,89.0,329.0,265.5,868.2,689.1,419.3,474.8,776.8,126.2,97.2,14.8,70.2,482.9
0.0010799999999999998,734.6,487.7,559.2,249.2,88.8,329.0,264.2,868.1,688.6,419.9,474.5,776.9,126.3,98.0,14.9,70.4,483.4
0.0010900000000000003,734.8,487.4,558.1,248.5,88.8,329.0,262.7,867.9,688.4,420.8,474.3,776.9,126.3,98.3,15.1,70.9,483.6
0.0011,735.3,486.9,556.8,247.3,88.5,329.0,261.4,867.5,687.9,421.7,473.7,777.0,126.5,98.6,15.5,71.6,484.1
0.00111,735.8,486.5,556.0,247.1,88.6,329.0,260.3,867.5,688.0,422.5,473.1,777.1,126.3,99.2,15.5,71.9,484.0
0.00112,735.9,486.2,555.2,246.4,88.2,329.0,259.7,867.4,687.4,423.2,472.7,777.4,126.4,99.4,15.6,72.0,484.6
0.0011300000000000004,736.5,485.4,554.1,246.2,88.1,329.0,258.4,867.3,687.4,424.2,472.1,777.4,126.5,100.1,15.7,72.2,484.6
0.0011400000000000002,736.6,484.2,553.7,245.6,87.9,329.0,256.8,867.2,687.2,424.5,471.9,777.5,126.6,101.2,15.8,72.6,484.8
0.0011500000000000002,737.2,483.4,552.6,245.0,88.0,329.0,255.0,867.1,687.1,425.5,471.3,777.5,126.5,102.1,15.9,73.1,484.9
0.0011599999999999998,737.7,482.9,551.9,244.5,87.8,329.0,253.9,867.0,687.3,426.1,470.7,777.6,126.6,102.5,16.0,73.8,484.7
0.0011700000000000002,738.1,482.4,551.3,244.2,87.7,329.0,253.1,866.9,687.3,426.6,470.2,777.7,126.6,103.0,16.1,74.1,484.7
0.0011800000000000003,738.9,481.7,550.3,244.1,87.5,329.0,252.3,866.9,687.3,427.6,469.3,777.8,126.7,103.6,16.1,74.2,484.7
0.00119,739.1,481.3,549.7,243.7,87.4,329.0,251.5,866.7,687.2,428.0,469.0,777.9,126.7,104.0,16.3,74.5,484.8
0.0012,739.3,480.7,548.8,243.1,87.3,329.0,250.3,866.5,686.8,428.7,468.8,777.9,126.8,104.5,16.5,74.7,485.2
0.00121,740.1,480.5,547.3,242.8,87.3,329.0,249.3,866.2,686.9,429.9,467.9,778.0,126.7,104.8,16.8,75.1,485.1
0.0012200000000000004,740.2,479.8,546.7,242.9,87.1,329.0,248.3,866.2,687.0,430.5,467.7,778.1,126.8,105.4,16.8,75.1,485.0
0.0012300000000000002,740.0,479.7,546.2,241.8,86.8,329.0,247.7,866.1,686.1,430.9,467.6,778.4,126.8,105.5,16.9,75.3,485.9
0.00124,740.7,478.5,545.5,241.4,86.7,329.0,246.4,866.0,686.0,431.5,466.8,778.5,126.8,106.7,17.0,75.6,486.0
0.0012499999999999998,741.0,478.1,544.9,240.9,86.5,329.0,245.7,865.9,685.8,432.0,466.4,778.6,126.9,107.0,17.1,75.9,486.2
0.0012600000000000003,741.5,477.4,544.4,240.4,86.5,329.0,244.7,865.9,685.6,432.5,465.8,778.7,126.8,107.8,17.1,76.2,486.4
0.00127,741.5,476.8,543.9,240.2,86.4,329.0,243.8,865.8,685.4,432.9,465.6,778.9,126.7,108.5,17.2,76.2,486.6
0.00128,741.7,476.5,543.5,239.7,86.4,329.0,243.1,865.8,685.1,433.3,465.4,778.9,126.7,108.8,17.2,76.4,486.9
0.00129,741.8,476.2,543.0,239.3,86.4,329.0,242.1,865.7,685.1,433.7,465.3,778.9,126.7,109.1,17.3,76.8,486.9
0.0013000000000000004,742.4,475.5,542.6,238.5,86.2,329.0,241.1,865.7,685.0,434.1,464.5,779.1,126.7,109.8,17.3,77.5,487.0
0.0013100000000000002,742.7,474.7,541.6,238.0,85.7,329.0,240.1,865.6,684.6,435.0,464.0,779.3,127.0,110.3,17.4,77.6,487.4
0.0013200000000000002,743.7,473.7,540.6,237.6,85.8,329.0,238.9,865.6,684.3,436.0,463.0,779.3,126.9,111.4,17.4,77.7,487.7
0.0013299999999999998,744.6,473.2,539.4,237.1,85.8,329.0,238.0,865.5,684.0,437.1,462.0,779.4,126.8,112.0,17.5,77.9,488.0
0.0013400000000000003,744.7,473.0,538.7,236.4,85.4,329.0,237.3,865.4,683.7,437.7,461.7,779.6,127.0,112.0,17.6,78.3,488.3
0.0013500000000000003,745.1,472.4,537.6,235.9,85.4,329.0,235.8,865.4,683.4,438.8,461.3,779.6,127.0,112.6,17.6,78.5,488.6
0.00136,745.9,471.8,536.5,235.9,85.3,329.0,235.1,865.3,683.4,439.8,460.4,779.7,127.0,113.2,17.7,78.5,488.6
0.00137,746.3,471.5,535.8,235.0,85.1,329.0,234.6,865.2,682.7,440.4,459.9,779.8,127.1,113.4,17.8,78.7,489.3
0.00138,746.8,471.1,535.0,234.3,84.9,329.0,233.7,865.1,682.5,441.1,459.3,779.9,127.2,113.7,17.9,79.2,489.5
0.0013900000000000004,747.2,470.7,534.1,233.7,84.7,329.0,233.1,864.9,682.0,441.8,458.7,780.1,127.2,114.1,18.1,79.3,490.0
0.0014000000000000002,747.6,470.0,533.7,232.7,84.6,329.0,232.1,864.9,681.4,442.2,458.3,780.1,127.3,114.7,18.1,79.7,490.6
0.00141,747.9,469.6,532.9,231.9,84.5,329.0,230.8,864.9,681.1,443.0,458.0,780.1,127.4,115.0,18.1,80.2,490.9
0.0014199999999999998,747.7,469.6,532.4,231.0,84.4,329.0,229.7,864.9,680.7,443.5,458.2,780.1,127.5,114.9,18.1,80.7,491.3
0.0014300000000000003,747.8,469.6,531.7,230.3,84.2,329.0,228.9,864.7,680.6,444.0,457.8,780.4,127.4,115.0,18.3,81.3,491.4
0.00144,747.9,469.7,530.7,229.8,84.1,329.0,228.1,864.6,680.3,444.9,457.4,780.7,127.2,115.1,18.4,81.5,491.7
0.0014500000000000001,748.2,469.4,529.7,229.6,83.8,329.0,227.6,864.5,680.0,445.8,456.9,780.9,127.3,115.3,18.5,81.4,492.0
0.00146,748.2,468.8,528.6,229.2,83.5,329.0,226.1,864.5,679.7,446.9,456.7,781.1,127.4,115.8,18.5,81.5,492.3
0.0014700000000000004,748.6,468.4,527.8,228.8,83.5,329.0,225.5,864.4,679.2,447.6,456.3,781.1,127.4,116.2,18.6,81.4,492.8
0.0014800000000000002,749.7,467.7,527.0,228.5,83.5,329.0,224.9,864.4,679.1,448.4,455.2,781.1,127.4,116.9,18.6,81.6,492.9
0.0014900000000000002,750.1,467.0,526.1,228.2,83.3,329.0,223.8,864.5,678.8,449.4,454.7,781.2,127.5,117.5,18.5,81.6,493.2
0.0014999999999999998,751.0,466.5,525.3,227.7,83.5,329.0,222.9,864.5,678.6,450.2,453.8,781.2,127.3,118.2,18.5,81.9,493.4
0.0015100000000000003,752.7,465.4,524.2,227.4,83.5,329.0,222.0,864.5,678.7,451.3,452.1,781.2,127.3,119.3,18.5,82.3,493.3
0.0015200000000000003,753.0,464.9,523.1,227.4,83.5,329.0,220.5,864.2,679.2,452.1,451.7,781.3,127.2,119.9,18.8,82.8,492.8
0.0015300000000000001,753.5,464.2,522.7,226.4,83.5,329.0,219.3,864.2,678.8,452.5,451.2,781.3,127.2,120.6,18.8,83.4,493.2
0.00154,753.1,464.2,522.3,226.1,83.4,329.0,218.3,864.2,678.8,452.9,451.5,781.4,127.2,120.6,18.8,83.7,493.2
0.00155,753.3,463.6,522.0,225.5,83.3,329.0,217.6,864.2,678.3,453.2,451.2,781.5,127.2,121.2,18.8,83.8,493.7
0.0015600000000000004,753.8,462.7,521.0,225.5,83.2,329.0,216.3,864.1,678.4,454.1,450.5,781.7,127.1,122.2,18.9,83.9,493.6
0.0015700000000000002,754.6,461.9,520.3,225.2,83.1,329.0,215.5,864.1,678.3,454.8,449.6,781.8,127.1,123.0,18.9,84.1,493.7
0.0015800000000000002,755.1,461.3,520.0,224.7,83.1,329.0,214.8,864.1,678.1,455.1,449.0,781.9,127.0,123.7,18.9,84.4,493.9
0.0015899999999999998,755.4,460.8,519.5,224.0,83.0,329.0,214.1,864.1,677.5,455.6,448.5,782.1,126.9,124.3,18.9,84.5,494.5
0.0016000000000000003,756.6,460.2,518.7,223.4,82.8,329.0,214.0,863.8,677.3,456.1,447.1,782.3,126.9,124.9,19.2,84.9,494.7
0.0016099999999999999,757.1,459.7,518.1,223.1,82.9,329.0,213.3,863.7,677.1,456.6,446.6,782.3,126.8,125.5,19.3,85.0,494.9
0.0016200000000000003,756.9,459.3,517.8,222.6,82.6,329.0,212.5,863.7,676.8,456.9,446.5,782.6,126.8,125.9,19.3,85.2,495.2
0.00163,756.8,459.1,517.0,222.5,82.4,329.0,211.8,863.7,676.5,457.7,446.4,782.8,126.8,126.1,19.3,85.0,495.5
0.0016400000000000004,756.7,458.8,516.4,221.8,82.2,329.0,210.5,863.7,676.3,458.3,446.3,783.0,126.8,126.4,19.3,85.5,495.7
0.00165,757.0,458.0,515.9,221.4,81.9,329.0,209.7,863.6,676.1,458.7,445.8,783.2,126.9,127.1,19.4,85.7,495.9
0.0016600000000000005,757.7,457.2,515.3,221.1,81.8,329.0,208.5,863.7,676.3,459.4,445.0,783.3,126.9,127.9,19.3,86.2,495.7
0.00167,758.2,456.7,514.2,220.7,81.5,329.0,207.4,863.8,676.1,460.6,444.2,783.6,126.9,128.4,19.2,86.4,495.9
0.0016800000000000005,758.6,456.3,513.6,220.0,81.3,329.0,206.7,863.8,675.7,461.2,443.6,783.8,126.9,128.8,19.2,86.7,496.3
0.00169,758.7,455.7,512.9,219.6,81.0,329.0,206.0,863.6,675.3,461.7,443.2,784.1,126.9,129.4,19.4,86.7,496.7
0.0017000000000000001,758.7,455.5,512.1,219.4,81.0,329.0,204.8,863.6,675.3,462.5,443.1,784.2,126.8,129.7,19.4,86.9,496.7
0.0017100000000000001,759.0,455.1,511.3,218.7,80.7,329.0,204.3,863.4,674.7,463.1,442.6,784.4,126.9,130.0,19.6,87.0,497.3
0.0017199999999999997,759.8,454.3,511.0,218.5,80.5,329.0,204.2,863.4,674.5,463.4,441.7,784.5,127.0,130.7,19.6,87.0,497.5
0.0017300000000000002,759.7,454.1,510.4,217.8,80.4,329.0,203.4,863.2,674.0,463.8,441.7,784.6,127.0,130.9,19.8,87.2,498.0
0.0017399999999999998,760.0,453.9,510.0,217.0,80.2,329.0,203.1,863.1,673.5,464.1,441.2,784.8,127.0,131.1,19.9,87.5,498.5
0.0017500000000000003,760.0,453.6,509.3,216.5,80.0,329.0,202.1,863.0,673.3,464.7,440.9,785.1,126.9,131.5,20.0,87.8,498.7
0.00176,760.2,453.3,508.5,216.1,80.0,329.0,200.8,863.1,673.2,465.6,440.6,785.2,126.8,131.9,19.9,88.1,498.8
0.0017700000000000003,760.3,453.0,507.7,215.4,79.9,329.0,199.8,863.0,672.7,466.3,440.4,785.3,126.8,132.2,20.0,88.3,499.3
0.00178,760.4,452.8,506.9,214.8,79.7,329.0,199.1,862.9,672.2,467.0,440.2,785.4,126.9,132.3,20.1,88.4,499.8
0.0017900000000000004,760.9,452.2,506.4,214.0,79.7,329.0,198.2,862.9,671.7,467.5,439.6,785.5,126.8,133.0,20.1,88.7,500.3
0.0018,760.9,451.8,505.8,213.4,79.6,329.0,197.2,862.9,671.2,468.1,439.5,785.6,126.8,133.4,20.1,88.8,500.8
0.0018100000000000002,761.7,451.1,504.9,213.2,79.4,329.0,196.4,862.9,671.2,469.0,438.6,785.7,126.9,134.0,20.1,89.0,500.8
