Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L2,U0L4,U1L2,U1L1,U2L2,U2L1,U3L4
0.00019000000000000004,4.8,471.8,517.8,646.6,143.0,238.2,7.2,544.0,618.6,260.0,575.2,617.0,721.0,615.2,133.6,646.6,697.4
0.00020000000000000004,4.8,471.9,517.4,645.4,143.0,237.8,7.3,543.4,618.0,260.6,575.2,617.0,721.1,615.0,133.4,647.2,698.0
0.00021000000000000006,4.8,471.9,517.0,644.9,143.0,237.4,7.3,542.3,618.6,261.7,575.2,617.0,721.1,615.0,133.4,647.6,697.4
0.00022,4.8,472.0,516.7,644.2,143.0,237.2,7.3,541.8,618.4,262.2,575.2,617.0,721.1,614.9,133.4,647.9,697.6
0.00023,4.8,471.6,516.8,643.6,143.0,236.7,7.5,541.0,618.6,263.0,575.2,617.0,721.2,615.2,133.1,648.1,697.4
0.00024000000000000003,4.7,471.7,516.5,643.0,143.0,236.3,7.6,540.1,618.9,263.9,575.3,617.0,721.3,615.0,132.8,648.7,697.1
0.00025000000000000006,4.6,472.1,515.8,642.1,143.0,235.7,7.8,539.6,618.5,264.4,575.4,617.0,721.2,614.7,132.6,649.6,697.5
0.00026,4.6,472.2,515.3,641.4,143.0,234.9,8.2,538.8,618.6,265.2,575.4,617.0,721.2,614.6,132.2,650.5,697.4
0.00026999999999999995,4.6,472.4,514.8,640.5,143.0,234.5,8.3,537.8,618.7,266.2,575.4,617.0,721.2,614.4,132.1,651.1,697.3
0.00028,4.6,472.7,514.2,639.7,143.0,234.0,8.5,537.5,618.2,266.5,575.4,617.0,721.3,614.0,131.8,652.0,697.8
0.00028999999999999995,4.6,472.9,513.7,639.1,143.0,233.7,8.5,536.7,618.4,267.3,575.4,617.0,721.4,613.7,131.7,652.6,697.6
0.0003,4.6,473.1,513.1,638.3,143.0,233.1,8.7,536.3,618.0,267.7,575.4,617.0,721.5,613.4,131.4,653.5,698.0
0.00031,4.6,473.2,512.6,637.3,143.0,232.6,8.8,535.6,617.7,268.4,575.4,617.0,721.5,613.3,131.3,654.1,698.3
0.00032,4.6,472.8,512.6,635.8,143.0,232.2,8.8,534.6,617.2,269.4,575.4,617.0,721.8,613.4,131.0,654.4,698.8
0.00033000000000000005,4.6,473.0,512.1,634.8,143.0,231.7,9.0,534.1,616.7,269.9,575.4,617.0,721.9,613.1,130.7,655.2,699.3
0.00034,4.6,472.8,512.0,634.1,143.0,231.4,8.9,533.6,616.6,270.4,575.5,616.9,721.9,613.3,130.7,655.3,699.5
0.00035000000000000005,4.6,473.1,511.0,633.3,143.0,230.6,9.0,533.0,616.4,271.0,575.5,616.9,721.9,613.0,130.6,656.4,699.7
0.00036,4.6,473.5,510.1,632.2,143.0,229.9,9.2,532.3,616.0,271.7,575.5,616.9,721.8,612.7,130.5,657.4,700.1
0.00037000000000000005,4.6,473.8,509.1,631.5,143.0,229.0,9.4,531.6,616.0,272.4,575.5,616.9,721.8,612.4,130.3,658.6,700.1
0.0003800000000000001,4.6,473.9,508.7,630.2,143.0,228.6,9.5,530.8,615.5,273.2,575.5,616.9,721.9,612.2,130.1,659.2,700.6
0.0003900000000000001,4.5,474.3,507.8,629.5,143.0,227.8,9.6,530.6,615.1,273.4,575.7,616.8,721.8,611.9,129.9,660.3,701.1
0.0004000000000000001,4.5,474.2,507.7,628.7,143.0,227.6,9.6,529.9,615.0,274.1,575.7,616.8,721.8,612.0,129.9,660.4,701.2
0.0004100000000000001,4.5,474.2,507.3,627.4,143.0,227.1,9.7,528.7,614.9,275.3,575.7,616.8,721.9,611.9,129.7,661.0,701.3
0.0004200000000000001,4.4,474.3,506.7,626.9,143.0,226.4,9.9,528.1,614.9,275.9,575.7,616.9,722.1,611.6,129.3,662.0,701.2
0.00042999999999999994,4.4,474.8,506.2,626.4,143.0,226.2,10.0,527.3,615.3,276.7,575.8,616.8,722.1,611.1,129.1,662.7,700.9
0.00044,4.4,474.6,506.1,625.2,143.0,225.9,10.0,526.7,614.7,277.3,575.8,616.8,722.3,611.1,128.9,663.0,701.5
0.00045,4.4,475.2,505.0,624.6,143.0,225.3,10.1,526.1,614.7,277.9,575.8,616.8,722.3,610.5,128.8,664.2,701.5
0.00046,4.4,474.9,504.1,623.4,143.0,223.9,10.3,525.9,613.7,278.1,575.8,616.8,722.3,610.8,128.6,665.3,702.5
0.00047000000000000004,4.4,474.8,503.8,622.5,143.0,223.4,10.4,525.3,613.4,278.7,575.8,616.8,722.4,610.8,128.4,665.8,702.8
0.00048000000000000007,4.3,475.2,502.8,621.3,143.0,222.7,10.3,524.4,613.2,279.6,576.0,616.7,722.3,610.5,128.4,666.8,703.1
0.0004900000000000001,4.3,475.6,501.8,620.6,143.0,222.1,10.3,523.9,613.0,280.1,576.0,616.7,722.5,609.9,128.2,668.0,703.3
0.0005000000000000001,4.3,475.3,501.4,620.2,143.0,221.4,10.3,523.5,613.0,280.5,576.0,616.7,722.6,610.1,128.1,668.5,703.3
0.00051,4.3,475.6,500.9,619.5,143.0,221.1,10.3,522.7,613.2,281.3,576.1,616.6,722.6,609.8,128.0,669.1,703.2
0.00052,4.3,475.8,500.4,618.7,143.0,220.8,10.3,522.0,613.1,282.0,576.1,616.6,722.8,609.4,127.8,669.8,703.3
0.0005300000000000001,4.3,475.7,500.0,617.4,143.0,220.4,10.2,521.1,612.7,282.9,576.1,616.6,722.9,609.4,127.8,670.2,703.7
0.0005399999999999999,4.2,475.9,499.5,616.8,143.0,219.9,10.3,520.0,613.2,284.0,576.2,616.6,722.8,609.3,127.7,670.8,703.2
0.00055,4.2,476.1,499.2,616.2,143.0,219.6,10.5,519.6,613.0,284.4,576.2,616.6,722.8,609.1,127.5,671.3,703.4
0.00056,4.2,476.5,498.5,615.3,143.0,219.3,10.5,519.0,612.7,285.0,576.2,616.6,722.8,608.7,127.5,672.0,703.7
0.0005700000000000001,4.2,476.6,497.8,614.1,143.0,218.7,10.4,518.1,612.5,285.9,576.3,616.5,722.8,608.6,127.5,672.7,704.0
0.0005799999999999999,4.2,476.8,497.1,613.4,143.0,218.2,10.4,517.5,612.4,286.5,576.3,616.5,722.8,608.4,127.5,673.4,704.1
0.0005900000000000001,4.2,476.4,496.9,611.9,143.0,217.6,10.4,517.1,611.3,286.9,576.3,616.5,722.9,608.7,127.4,673.7,705.2
0.0006,4.2,476.3,496.9,611.0,143.0,217.4,10.5,516.4,611.1,287.6,576.3,616.5,723.0,608.7,127.2,673.9,705.4
0.0006100000000000002,4.2,476.4,496.6,610.3,143.0,217.1,10.6,515.8,611.0,288.2,576.3,616.5,722.9,608.7,127.2,674.2,705.5
0.00062,4.2,476.5,496.3,609.2,143.0,216.9,10.6,515.4,610.3,288.6,576.3,616.5,723.2,608.3,126.9,674.8,706.2
0.0006300000000000001,4.2,476.5,496.1,608.1,143.0,216.7,10.6,514.4,610.2,289.6,576.3,616.5,723.3,608.2,126.8,675.1,706.3
0.00064,4.1,477.1,495.3,606.9,143.0,216.4,10.6,513.8,609.6,290.2,576.4,616.5,723.2,607.7,126.8,675.9,706.9
0.0006500000000000002,4.1,477.1,494.7,606.5,143.0,215.8,10.6,513.6,609.4,290.4,576.4,616.5,723.2,607.7,126.8,676.5,707.1
0.0006600000000000001,4.1,477.0,494.4,605.9,143.0,215.4,10.6,513.0,609.4,291.0,576.4,616.5,723.2,607.8,126.8,676.8,707.1
0.0006700000000000001,4.1,476.8,494.3,605.0,143.0,215.1,10.6,512.1,609.4,291.9,576.4,616.5,723.3,607.9,126.7,677.0,707.1
0.00068,4.1,477.1,493.8,604.4,143.0,214.9,10.6,511.1,609.8,292.9,576.4,616.5,723.3,607.6,126.7,677.5,706.7
0.00069,4.1,477.3,493.0,603.4,143.0,214.2,10.7,510.5,609.4,293.5,576.4,616.5,723.3,607.4,126.6,678.4,707.1
0.0007000000000000001,4.1,477.6,492.3,602.9,143.0,213.8,10.7,509.8,609.6,294.2,576.4,616.5,723.4,607.0,126.5,679.2,706.9
0.0007099999999999999,4.1,477.7,491.5,601.4,143.0,212.9,10.9,509.3,608.6,294.7,576.4,616.5,723.4,606.9,126.3,680.2,707.9
0.00072,4.1,477.6,491.3,600.5,143.0,212.3,11.2,508.6,608.4,295.4,576.4,616.5,723.4,607.0,126.0,680.7,708.1
0.00073,4.1,477.6,491.2,600.0,143.0,212.2,11.2,508.0,608.5,296.0,576.4,616.5,723.6,606.8,125.8,681.0,708.0
0.0007400000000000001,4.1,477.5,491.1,599.0,143.0,211.9,11.3,507.2,608.3,296.8,576.4,616.5,723.6,606.9,125.7,681.2,708.2
0.0007499999999999999,4.1,478.1,490.3,598.3,143.0,211.6,11.4,506.7,608.1,297.3,576.4,616.5,723.6,606.3,125.6,682.1,708.4
0.0007600000000000002,4.0,478.0,490.1,597.9,143.0,211.2,11.4,506.3,608.1,297.7,576.5,616.5,723.6,606.4,125.5,682.4,708.4
0.00077,4.0,477.9,489.9,597.8,143.0,210.6,11.7,505.8,608.5,298.2,576.5,616.5,723.8,606.3,125.0,683.1,708.0
0.0007800000000000002,3.9,477.4,489.8,596.9,143.0,210.0,11.7,505.1,608.2,298.9,576.5,616.6,724.1,606.5,124.7,683.5,708.2
0.0007900000000000001,3.9,477.8,489.1,596.3,143.0,209.7,11.6,504.5,608.3,299.5,576.6,616.5,724.1,606.1,124.7,684.2,708.2
0.0008000000000000001,3.9,478.2,488.5,595.7,143.0,209.2,11.9,504.0,608.2,300.0,576.6,616.5,724.1,605.7,124.4,685.1,708.3
0.0008100000000000002,3.9,478.5,487.7,595.2,143.0,208.5,12.1,503.5,608.2,300.5,576.6,616.5,724.1,605.4,124.2,686.1,708.3
0.0008200000000000002,3.8,478.4,487.3,594.3,143.0,208.0,12.0,502.5,608.3,301.5,576.7,616.5,724.0,605.6,124.3,686.4,708.2
0.0008300000000000002,3.8,478.6,486.9,593.7,143.0,207.7,12.0,501.8,608.5,302.2,576.8,616.4,724.1,605.3,124.1,687.0,708.1
0.0008400000000000003,3.8,478.3,486.6,592.6,143.0,207.0,12.1,501.5,607.7,302.5,576.8,616.4,724.1,605.6,124.0,687.4,708.9
0.0008500000000000001,3.8,478.2,486.3,591.7,143.0,206.4,12.3,501.1,607.2,302.9,576.8,616.4,724.0,605.8,123.9,687.8,709.4
0.0008599999999999999,3.8,478.5,485.5,590.7,143.0,205.9,12.3,500.6,606.7,303.4,576.8,616.4,724.1,605.4,123.8,688.7,709.9
0.0008699999999999999,3.7,478.8,484.8,590.5,143.0,205.5,12.2,499.9,607.2,304.1,576.9,616.4,724.1,605.1,123.8,689.4,709.4
0.00088,3.7,478.8,484.5,589.3,143.0,205.3,12.1,499.4,606.5,304.6,576.9,616.4,724.2,605.0,123.8,689.7,710.1
0.00089,3.7,479.0,484.0,588.7,143.0,205.0,12.0,499.1,606.3,304.9,577.0,616.3,724.5,604.5,123.5,690.5,710.4
0.0009,3.7,479.4,483.2,587.6,143.0,204.6,12.0,498.6,605.7,305.4,577.0,616.3,724.6,604.0,123.4,691.4,711.0
0.00091,3.7,479.5,482.9,586.7,143.0,204.4,12.0,497.8,605.6,306.2,577.0,616.3,724.7,603.8,123.3,691.8,711.1
0.00092,3.7,480.3,481.6,585.7,143.0,203.9,11.9,497.5,605.0,306.5,577.1,616.2,724.7,603.0,123.3,693.1,711.8
0.00093,3.7,480.5,480.9,585.0,143.0,203.4,11.9,496.1,605.7,307.9,577.1,616.2,724.7,602.8,123.3,693.8,711.1
0.0009400000000000001,3.7,480.4,480.6,584.0,143.0,203.1,11.8,495.7,605.1,308.3,577.1,616.2,724.8,602.8,123.3,694.1,711.7
0.0009500000000000001,3.7,481.0,479.6,583.5,143.0,202.6,11.9,494.8,605.5,309.2,577.1,616.2,724.8,602.2,123.2,695.2,711.3
0.0009600000000000001,3.7,481.1,479.4,582.6,143.0,202.5,11.9,493.7,605.7,310.3,577.1,616.2,725.0,601.9,123.0,695.6,711.1
0.0009700000000000002,3.7,480.8,479.2,581.8,143.0,201.9,12.0,492.9,605.7,311.1,577.1,616.2,725.0,602.2,122.9,695.9,711.1
0.0009800000000000002,3.7,481.0,478.6,581.0,143.0,201.4,12.1,492.3,605.5,311.7,577.1,616.2,725.0,602.0,122.8,696.6,711.3
0.0009899999999999998,3.7,481.0,478.3,580.6,143.0,200.9,12.3,491.7,605.7,312.3,577.1,616.2,725.0,602.0,122.6,697.1,711.1
0.0010000000000000002,3.7,481.0,477.9,579.8,143.0,200.6,12.2,491.1,605.5,312.9,577.1,616.2,725.0,602.0,122.7,697.4,711.3
0.0010100000000000003,3.7,481.4,477.4,578.9,143.0,200.5,12.2,489.9,605.8,314.1,577.1,616.2,725.1,601.5,122.6,698.0,711.0
0.00102,3.7,481.7,476.9,577.9,143.0,200.0,12.5,489.4,605.3,314.6,577.1,616.2,725.1,601.2,122.3,698.8,711.5
0.0010299999999999999,3.7,481.8,476.4,577.3,143.0,199.4,12.6,488.6,605.6,315.4,577.2,616.1,725.2,601.0,122.0,699.6,711.3
0.00104,3.7,481.9,475.8,576.3,143.0,198.9,12.5,488.1,605.2,315.9,577.3,616.0,725.2,600.9,122.0,700.2,711.8
0.0010500000000000004,3.7,482.4,475.1,575.7,143.0,198.7,12.4,487.5,605.3,316.5,577.4,615.9,725.2,600.4,122.0,700.9,711.8
0.0010600000000000002,3.6,482.5,474.9,575.1,143.0,198.4,12.5,487.0,605.2,317.0,577.5,615.9,725.2,600.3,121.8,701.3,711.9
0.00107,3.6,482.6,474.4,574.5,143.0,197.8,12.7,486.4,605.2,317.6,577.5,615.9,725.2,600.2,121.6,702.0,711.9
0.0010799999999999998,3.6,482.5,474.0,573.5,143.0,197.3,12.7,485.3,605.3,318.7,577.5,615.9,725.2,600.3,121.6,702.4,711.8
0.0010900000000000003,3.6,482.6,473.6,572.8,143.0,197.0,12.7,484.9,605.0,319.1,577.5,615.9,725.3,600.1,121.5,702.9,712.1
0.0011,3.6,482.7,473.1,571.9,143.0,196.3,13.0,484.2,604.8,319.8,577.5,615.9,725.4,599.9,121.1,703.8,712.3
0.00111,3.6,482.3,473.1,570.8,143.0,195.8,13.1,483.8,604.1,320.2,577.5,615.9,725.5,600.2,120.9,704.0,713.0
0.00112,3.6,483.1,472.2,570.1,143.0,195.6,13.1,483.2,604.1,320.8,577.6,615.8,725.7,599.2,120.6,705.2,713.1
0.0011300000000000004,3.5,482.8,471.8,569.3,143.0,195.1,12.9,482.4,604.0,321.6,577.6,615.9,726.0,599.2,120.5,705.7,713.1
0.0011400000000000002,3.5,483.1,471.1,568.6,143.0,194.7,12.9,481.9,603.8,322.1,577.6,615.9,726.0,598.9,120.5,706.4,713.3
0.0011500000000000002,3.5,483.5,470.3,567.5,143.0,194.4,12.8,481.6,603.0,322.4,577.6,615.9,726.1,598.4,120.5,707.2,714.1
0.0011599999999999998,3.5,483.8,469.5,566.7,143.0,193.9,12.8,480.5,603.3,323.5,577.6,615.9,726.2,598.0,120.4,708.1,713.8
0.0011700000000000002,3.5,484.0,468.9,565.7,143.0,193.6,12.7,480.1,602.7,323.9,577.6,615.9,726.5,597.5,120.2,708.9,714.4
0.0011800000000000003,3.5,483.7,468.8,565.3,143.0,193.1,12.8,479.4,603.0,324.6,577.6,615.9,726.6,597.7,120.0,709.2,714.1
0.00119,3.5,484.0,468.4,564.6,143.0,193.0,12.8,478.7,603.0,325.3,577.6,615.9,726.6,597.4,120.0,709.6,714.1
0.0012,3.5,484.1,468.1,563.7,143.0,192.8,12.8,478.1,602.7,325.9,577.6,615.9,726.6,597.3,120.0,709.9,714.4
0.00121,3.5,484.0,467.5,562.8,143.0,192.1,12.8,477.1,602.8,326.9,577.6,615.9,726.6,597.4,120.0,710.5,714.3
0.0012200000000000004,3.5,483.5,467.3,561.9,143.0,191.3,12.9,476.6,602.4,327.4,577.6,615.9,726.8,597.7,119.7,711.0,714.7
0.0012300000000000002,3.5,483.9,466.7,561.2,143.0,191.1,12.9,476.1,602.2,327.9,577.6,615.9,726.8,597.3,119.7,711.6,714.9
0.00124,3.5,483.6,466.5,560.4,143.0,190.7,12.8,475.1,602.4,328.9,577.6,615.9,727.2,597.2,119.4,712.1,714.7
0.0012499999999999998,3.5,483.3,466.1,559.5,143.0,190.0,12.8,474.3,602.3,329.7,577.6,615.9,727.3,597.4,119.3,712.6,714.8
0.0012600000000000003,3.5,483.2,465.9,558.6,143.0,189.7,12.8,473.7,602.0,330.3,577.6,615.9,727.5,597.3,119.1,713.0,715.1
0.00127,3.5,483.2,465.7,557.6,143.0,189.5,12.8,473.2,601.5,330.8,577.6,615.9,727.7,597.1,118.9,713.4,715.6
0.00128,3.5,483.5,464.9,557.1,143.0,188.8,13.0,472.9,601.3,331.1,577.6,615.9,727.7,596.8,118.7,714.4,715.8
0.00129,3.4,483.3,464.5,556.4,143.0,188.1,13.1,472.4,601.0,331.6,577.6,616.0,727.8,596.9,118.5,715.0,716.0
0.0013000000000000004,3.4,484.0,463.3,555.7,143.0,187.6,13.1,471.9,600.8,332.1,577.6,616.0,727.8,596.2,118.5,716.2,716.2
0.0013100000000000002,3.4,484.2,462.9,554.5,143.0,187.3,13.2,471.2,600.3,332.8,577.6,616.0,727.8,596.0,118.4,716.7,716.7
0.0013200000000000002,3.4,484.3,462.7,554.0,143.0,187.2,13.2,470.7,600.3,333.3,577.6,616.0,727.8,595.9,118.4,716.9,716.7
0.0013299999999999998,3.4,483.9,462.5,553.2,143.0,186.6,13.2,469.6,600.6,334.4,577.6,616.0,727.9,596.2,118.3,717.2,716.4
0.0013400000000000003,3.4,484.1,461.7,552.6,143.0,186.0,13.2,468.6,601.0,335.4,577.6,616.0,728.0,595.9,118.2,718.1,716.0
0.0013500000000000003,3.4,484.4,461.0,551.7,143.0,185.7,13.1,468.1,600.6,335.9,577.6,616.0,728.1,595.5,118.2,718.8,716.4
0.00136,3.4,484.3,460.7,550.6,143.0,185.4,12.9,467.3,600.4,336.7,577.7,615.9,728.3,595.4,118.1,719.2,716.7
0.00137,3.4,484.2,460.4,550.0,143.0,184.8,13.0,466.1,601.1,337.9,577.8,615.8,728.3,595.5,117.9,719.7,716.1
0.00138,3.4,484.6,459.6,549.3,143.0,184.4,13.0,465.8,600.7,338.2,577.8,615.8,728.4,595.0,117.8,720.6,716.5
0.0013900000000000004,3.4,484.6,459.1,548.4,143.0,183.9,13.0,465.2,600.4,338.8,577.8,615.8,728.6,594.8,117.6,721.3,716.8
0.0014000000000000002,3.4,484.8,458.7,547.5,143.0,183.6,13.1,464.8,599.9,339.2,577.8,615.8,728.6,594.6,117.5,721.8,717.3
0.00141,3.4,485.0,458.3,546.7,143.0,183.3,13.2,464.2,599.7,339.8,577.8,615.8,728.6,594.4,117.4,722.3,717.5
0.0014199999999999998,3.4,485.2,457.6,545.7,143.0,182.8,13.2,463.4,599.5,340.6,577.8,615.8,728.7,594.1,117.3,723.1,717.7
0.0014300000000000003,3.4,485.0,457.5,545.1,143.0,182.3,13.4,462.7,599.6,341.3,577.8,615.8,728.9,594.1,116.9,723.6,717.6
0.00144,3.4,484.9,457.4,544.7,143.0,182.0,13.5,462.4,599.5,341.6,577.8,615.8,729.0,594.1,116.7,723.9,717.7
0.0014500000000000001,3.4,485.2,456.8,544.3,143.0,181.5,13.7,462.1,599.4,341.9,577.8,615.8,729.0,593.8,116.5,724.7,717.8
0.00146,3.4,484.9,456.7,543.8,143.0,181.2,13.6,460.9,600.1,343.1,577.8,615.8,729.2,593.9,116.4,724.9,717.1
0.0014700000000000004,3.4,485.2,456.2,543.4,143.0,180.9,13.7,460.5,600.1,343.5,577.8,615.8,729.2,593.6,116.3,725.5,717.1
0.0014800000000000002,3.4,485.1,456.1,542.6,143.0,180.8,13.6,460.3,599.5,343.7,577.8,615.8,729.4,593.5,116.2,725.7,717.7
0.0014900000000000002,3.4,485.1,455.7,542.2,143.0,180.3,13.7,459.8,599.6,344.2,577.8,615.8,729.5,593.4,116.0,726.3,717.6
0.0014999999999999998,3.4,485.2,455.4,541.7,143.0,180.1,13.7,459.7,599.2,344.3,577.8,615.8,729.7,593.1,115.8,726.8,718.0
0.0015100000000000003,3.4,485.4,454.9,541.2,143.0,179.8,13.7,459.0,599.4,345.0,577.8,615.8,729.7,592.9,115.8,727.3,717.8
0.0015200000000000003,3.4,485.6,454.2,540.7,143.0,179.3,13.7,458.4,599.5,345.6,577.8,615.8,729.8,592.6,115.7,728.1,717.7
0.0015300000000000001,3.4,485.7,453.7,540.0,143.0,178.9,13.6,457.7,599.6,346.3,577.9,615.7,729.8,592.5,115.7,728.6,717.7
0.00154,3.4,485.7,453.2,539.2,143.0,178.3,13.7,457.3,599.2,346.7,577.9,615.7,729.8,592.5,115.6,729.2,718.1
0.00155,3.4,485.7,453.1,538.3,143.0,178.2,13.7,456.8,598.8,347.2,577.9,615.7,729.9,592.4,115.5,729.4,718.5
0.0015600000000000004,3.4,485.8,452.6,537.3,143.0,177.9,13.6,456.4,598.2,347.6,577.9,615.7,730.2,592.0,115.3,730.1,719.1
0.0015700000000000002,3.4,485.9,452.2,536.8,143.0,177.5,13.7,455.9,598.2,348.1,577.9,615.7,730.2,591.9,115.2,730.6,719.1
0.0015800000000000002,3.4,486.1,451.8,535.8,143.0,177.3,13.7,455.4,597.7,348.6,577.9,615.7,730.2,591.7,115.2,731.0,719.6
0.0015899999999999998,3.4,486.3,451.4,535.0,143.0,177.0,13.8,455.2,597.1,348.8,577.9,615.7,730.3,591.4,115.0,731.6,720.2
0.0016000000000000003,3.4,486.5,451.1,534.1,143.0,176.9,13.8,454.9,596.5,349.1,577.9,615.7,730.4,591.1,114.9,732.0,720.8
0.0016099999999999999,3.4,486.1,450.9,533.6,143.0,176.2,13.9,454.6,596.3,349.4,577.9,615.7,730.5,591.4,114.7,732.4,721.0
0.0016200000000000003,3.3,486.4,450.5,532.5,143.0,176.1,13.8,454.4,595.4,349.6,578.0,615.7,730.4,591.2,114.8,732.7,721.9
0.00163,3.3,486.8,449.9,531.9,143.0,175.9,13.8,453.3,595.9,350.7,578.0,615.7,730.4,590.8,114.8,733.3,721.4
0.0016400000000000004,3.3,486.6,449.8,531.2,143.0,175.5,13.8,452.8,595.8,351.2,578.1,615.6,730.7,590.7,114.4,733.8,721.6
0.00165,3.3,486.8,449.3,530.4,143.0,175.3,13.7,452.3,595.5,351.7,578.1,615.6,730.7,590.5,114.5,734.2,721.9
0.0016600000000000005,3.3,487.1,448.8,529.1,143.0,174.9,13.8,451.8,594.8,352.2,578.2,615.5,730.7,590.2,114.3,734.9,722.7
0.00167,3.3,487.2,448.6,528.5,143.0,174.7,13.9,450.6,595.4,353.4,578.2,615.5,730.7,590.1,114.2,735.2,722.1
0.0016800000000000005,3.3,487.2,448.3,527.7,143.0,174.4,13.9,449.9,595.3,354.1,578.2,615.5,730.8,590.0,114.1,735.6,722.2
0.00169,3.3,487.1,448.2,527.1,143.0,174.1,14.0,448.7,595.9,355.3,578.2,615.5,730.8,590.1,114.0,735.8,721.6
0.0017000000000000001,3.3,486.9,448.1,526.3,143.0,173.8,14.0,448.5,595.3,355.5,578.2,615.5,730.9,590.2,113.9,736.0,722.2
0.0017100000000000001,3.3,487.1,447.9,525.6,143.0,173.7,14.1,447.9,595.2,356.1,578.2,615.5,731.0,589.9,113.7,736.4,722.3
0.0017199999999999997,3.3,487.1,447.7,525.2,143.0,173.5,14.0,447.7,595.1,356.3,578.3,615.4,731.2,589.7,113.5,736.8,722.5
0.0017300000000000002,3.3,487.6,446.7,525.0,143.0,173.1,13.9,446.7,595.9,357.3,578.3,615.4,731.2,589.2,113.6,737.7,721.7
0.0017399999999999998,3.3,487.6,446.2,523.8,143.0,172.6,13.9,446.3,595.1,357.7,578.3,615.4,731.3,589.1,113.5,738.3,722.5
0.0017500000000000003,3.3,487.5,446.0,523.1,143.0,172.3,13.8,445.8,595.0,358.2,578.4,615.3,731.4,589.1,113.4,738.6,722.7
0.00176,3.3,487.6,445.5,522.7,143.0,171.9,13.8,445.2,595.2,358.8,578.4,615.3,731.4,589.0,113.4,739.1,722.5
0.0017700000000000003,3.3,487.9,444.9,522.0,143.0,171.6,13.8,444.4,595.3,359.6,578.4,615.3,731.4,588.7,113.4,739.7,722.4
0.00178,3.3,487.6,444.4,521.4,143.0,170.9,13.7,444.0,595.1,360.0,578.4,615.3,731.4,589.0,113.5,740.1,722.6
0.0017900000000000004,3.3,488.1,443.5,521.0,143.0,170.5,13.7,443.4,595.3,360.6,578.4,615.3,731.4,588.5,113.5,741.0,722.4
0.0018,3.3,488.4,443.1,520.2,143.0,170.4,13.7,443.0,594.9,361.0,578.4,615.3,731.5,588.1,113.4,741.5,722.8
0.0018100000000000002,3.3,488.4,442.6,519.6,143.0,169.9,13.7,442.2,595.1,361.8,578.4,615.3,731.5,588.1,113.4,742.0,722.6
