Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U2L2,U0L0,U0L2,U0L1,U1L0,U1L4,U2L1,U2L3,U3L3,U3L1,U3L2
0.0,528.0,388.0,153.0,340.0,267.0,332.0,821.0,918.0,89.0,700.0,236.0,287.0,559.0,592.0,713.0,434.0,596.0,64.0,876.0,726.0
1e-05,525.8,388.3,152.0,340.4,266.4,334.9,816.6,917.5,89.1,702.3,236.8,288.2,559.2,591.8,712.9,434.7,594.0,66.5,872.2,726.9
2e-05,524.3,388.4,150.8,340.4,265.7,339.1,810.6,917.0,89.5,705.1,237.2,289.3,559.2,592.1,712.5,435.2,591.9,69.1,867.5,729.0
3.0000000000000004e-05,522.6,388.7,149.5,340.5,265.0,343.3,805.6,915.4,90.0,708.0,237.7,290.6,559.1,592.3,712.0,435.0,590.5,72.1,863.6,729.8
4e-05,521.1,388.6,149.1,339.8,264.1,347.9,800.8,913.3,90.5,709.6,238.0,291.4,559.5,592.9,711.5,435.4,588.9,75.8,858.2,732.2
5.000000000000001e-05,520.4,388.7,148.4,338.8,264.3,350.7,796.4,912.3,90.6,711.3,237.8,292.4,559.4,592.9,711.4,435.7,587.6,78.1,855.2,733.9
6.000000000000001e-05,519.1,388.8,147.8,338.6,263.4,354.4,791.8,911.7,91.0,713.2,238.4,292.8,559.7,593.2,711.0,435.8,586.2,80.1,851.1,736.2
7e-05,517.3,388.8,147.2,338.5,262.8,358.5,785.8,911.5,91.2,716.3,238.8,293.7,560.2,593.4,710.8,436.0,583.5,83.0,846.3,738.2
8e-05,516.2,388.6,146.5,338.6,261.9,361.7,782.2,910.4,91.7,718.7,239.0,293.9,560.9,594.1,710.3,435.8,582.0,85.6,842.6,739.2
9e-05,515.2,388.6,145.8,338.2,261.5,364.2,778.3,909.6,92.2,720.6,238.9,294.6,561.3,594.6,709.8,435.6,581.0,87.4,839.9,740.5
0.00010000000000000002,513.9,389.2,145.6,337.0,261.3,367.7,773.7,908.6,92.4,722.6,239.5,295.3,561.3,594.2,709.6,435.9,578.9,90.5,836.1,742.4
0.00011,512.1,389.3,144.3,337.5,260.7,372.3,769.3,906.5,92.4,725.0,240.2,295.7,562.0,594.1,709.6,436.4,577.3,94.2,830.3,744.0
0.00012000000000000002,510.8,389.6,143.9,337.3,260.4,376.8,764.1,905.7,92.6,728.2,240.6,296.0,562.6,594.0,709.4,436.0,574.9,97.4,825.6,745.7
0.00013,508.8,389.5,143.3,337.0,259.7,380.5,759.2,904.1,93.1,730.6,240.7,297.1,563.4,594.6,708.9,436.0,573.1,100.8,821.1,747.1
0.00014,507.3,389.6,142.7,336.6,259.1,384.4,754.5,902.8,93.4,733.0,241.1,297.9,563.7,594.8,708.6,435.9,571.4,103.8,817.0,748.6
0.00015,505.7,389.7,141.6,335.9,258.9,387.0,748.9,902.7,93.4,735.6,241.4,299.3,563.6,594.7,708.6,436.0,569.8,105.5,814.4,750.2
0.00016,504.4,389.3,141.1,335.2,258.4,391.5,743.6,900.5,94.0,737.6,240.9,300.6,564.1,595.7,708.0,436.0,568.3,109.2,809.4,752.2
0.00017,503.3,389.1,140.6,334.2,257.9,395.2,738.8,899.2,94.1,740.1,241.1,301.6,564.0,596.0,707.9,436.0,566.3,112.5,805.8,753.5
0.00018,502.5,389.2,139.7,333.3,257.1,398.7,735.0,897.7,94.2,742.2,241.9,302.6,563.0,596.0,707.8,436.5,564.6,115.7,802.8,754.2
0.00019000000000000004,501.2,389.2,138.7,333.0,256.6,403.3,729.9,895.9,94.4,744.5,242.2,303.7,562.9,596.2,707.6,436.6,563.2,118.9,798.2,755.9
0.00020000000000000004,499.9,389.6,138.1,332.0,255.5,406.8,725.8,894.7,94.8,746.2,243.3,304.3,562.5,596.2,707.2,436.9,561.8,121.5,794.8,757.7
0.00021000000000000006,498.8,389.6,137.5,331.9,255.1,410.1,722.0,893.7,94.9,748.7,243.6,304.9,562.7,596.3,707.1,436.5,560.3,124.0,791.7,758.4
0.00022,496.7,389.8,137.1,332.0,254.7,413.8,717.3,892.6,95.2,750.9,243.9,306.3,563.1,596.4,706.8,436.5,558.5,126.9,787.6,759.5
0.00023,495.0,389.6,136.5,332.4,253.9,418.2,713.3,890.8,95.3,752.8,244.4,306.9,563.7,596.7,706.7,436.4,557.3,129.9,782.7,761.0
0.00024000000000000003,494.2,389.5,135.1,332.4,252.9,420.2,709.5,890.9,95.7,755.1,244.9,307.1,563.8,597.2,706.3,437.2,555.6,131.5,779.8,762.3
0.00025000000000000006,493.3,389.3,134.7,331.4,252.5,422.4,705.2,890.9,95.7,757.8,245.1,307.5,564.1,597.4,706.3,437.3,553.2,133.9,777.2,763.5
0.00026,491.8,389.4,133.8,331.5,251.7,424.9,700.8,890.9,96.2,760.0,245.5,308.4,564.3,597.8,705.8,437.8,551.4,135.7,774.0,764.8
0.00026999999999999995,489.9,389.3,132.7,332.3,251.1,427.5,696.8,890.5,96.3,761.6,245.9,309.6,564.6,598.0,705.7,438.7,550.0,137.5,770.2,766.0
0.00028,488.6,389.6,132.0,332.1,250.2,432.1,691.5,889.8,96.7,764.3,246.7,310.1,564.6,598.1,705.3,438.3,548.4,139.8,766.0,768.1
0.00028999999999999995,487.0,389.7,130.8,332.7,249.8,435.7,687.6,888.0,97.1,766.4,246.8,310.8,565.4,598.4,704.9,438.2,547.6,142.4,761.7,769.2
0.0003,486.0,389.9,129.4,332.9,249.2,438.1,683.5,888.0,97.4,769.2,247.3,311.5,565.2,598.5,704.6,438.1,546.3,143.7,759.6,769.8
0.00031,484.6,390.4,129.4,332.0,248.2,441.3,680.6,886.4,97.9,770.9,248.3,312.0,565.1,598.5,704.1,438.3,544.4,147.2,756.3,770.5
0.00032,483.6,390.3,128.9,332.4,248.0,443.0,678.0,886.1,98.1,771.8,248.2,312.9,565.3,598.8,703.9,438.4,543.9,148.0,754.3,771.3
0.00033000000000000005,482.6,390.1,128.2,332.3,247.0,446.1,674.7,885.1,98.3,774.0,248.8,313.4,565.2,599.2,703.7,438.6,542.2,150.7,751.1,771.9
0.00034,481.4,390.5,127.2,332.4,246.1,449.8,670.4,884.7,98.5,775.7,249.9,314.2,564.5,599.0,703.5,439.6,540.5,152.8,747.1,773.7
0.00035000000000000005,480.2,390.6,126.8,331.7,245.3,452.4,666.5,884.3,98.8,777.5,250.5,315.0,564.3,599.2,703.2,439.8,538.9,154.8,744.5,775.0
0.00036,479.4,391.0,126.2,331.3,244.8,455.6,662.7,883.5,99.3,779.9,250.9,315.1,564.6,599.3,702.7,439.7,537.2,157.3,741.1,776.3
0.00037000000000000005,478.3,391.1,126.1,330.2,243.7,459.7,658.2,882.4,99.7,782.1,251.7,315.8,564.2,599.6,702.3,439.0,535.8,159.8,738.1,777.9
0.0003800000000000001,477.6,391.0,125.3,329.2,243.7,462.4,653.8,881.5,99.7,784.5,251.6,316.7,564.1,599.7,702.3,439.2,534.0,162.5,735.3,779.0
0.0003900000000000001,476.7,390.9,125.1,328.2,243.3,464.5,650.1,881.3,99.7,786.0,251.9,317.3,564.1,599.8,702.3,439.9,532.0,164.7,732.5,780.6
0.0004000000000000001,475.7,391.0,124.6,327.1,242.7,467.7,645.1,880.8,100.1,787.9,252.2,318.1,564.0,600.1,701.9,439.9,530.6,166.6,729.4,782.9
0.0004100000000000001,473.9,391.1,124.0,327.0,242.5,470.5,641.3,879.5,100.2,790.2,252.4,318.9,564.8,600.1,701.8,440.0,528.8,169.7,725.7,783.6
0.0004200000000000001,473.0,391.1,123.4,325.7,241.6,472.9,637.7,878.7,100.3,791.7,253.2,319.2,564.6,600.2,701.7,440.1,527.8,171.5,723.4,785.4
0.00042999999999999994,471.1,391.6,122.8,325.1,240.6,476.8,634.5,875.9,100.8,792.7,254.2,320.3,564.4,600.2,701.2,440.4,527.1,175.0,719.4,786.5
0.00044,469.6,391.9,122.5,324.8,240.1,479.3,631.4,874.9,101.1,794.0,254.7,321.0,564.7,600.2,700.9,440.8,525.7,177.4,716.2,787.6
0.00045,469.1,391.7,121.9,324.4,239.6,481.6,628.4,874.0,101.5,795.8,254.6,321.6,564.7,600.8,700.5,440.9,524.4,179.6,713.8,788.2
0.00046,467.8,392.2,121.7,323.5,238.4,483.1,625.5,874.1,102.1,797.8,255.7,321.8,564.7,600.9,699.9,441.2,522.3,181.6,712.0,788.9
0.00047000000000000004,466.3,392.2,121.5,323.0,238.2,485.5,621.6,873.5,102.2,799.0,255.8,323.1,564.8,601.0,699.8,441.2,521.3,183.2,709.5,790.3
0.00048000000000000007,465.2,392.5,121.5,321.9,237.4,488.5,618.0,872.6,102.6,800.6,256.5,324.0,564.3,601.1,699.4,441.4,519.5,185.9,706.8,791.4
0.0004900000000000001,464.9,392.4,121.1,320.9,236.6,491.0,613.9,872.6,103.2,802.6,256.6,324.6,563.9,601.8,698.8,441.4,517.9,187.5,704.7,792.9
0.0005000000000000001,463.2,392.3,121.0,319.6,235.7,493.2,610.1,871.8,103.3,804.4,257.3,325.7,563.8,602.0,698.7,441.6,516.0,190.2,702.4,793.8
0.00051,462.2,392.3,120.6,318.7,234.7,496.8,606.3,870.2,103.8,806.4,257.8,326.3,563.7,602.5,698.2,441.6,514.4,193.4,698.9,795.0
0.00052,461.3,392.2,120.0,318.3,234.1,498.6,602.6,870.3,104.2,808.8,257.9,326.9,563.9,603.0,697.8,441.3,512.9,194.8,697.2,795.7
0.0005300000000000001,460.8,392.2,119.5,317.0,233.4,501.6,598.3,869.7,104.5,810.5,258.3,327.4,563.5,603.3,697.5,442.2,510.8,197.5,693.7,797.8
0.0005399999999999999,460.3,392.3,119.4,316.1,233.1,503.3,595.7,869.4,104.6,811.5,258.6,327.8,563.3,603.3,697.4,442.5,509.6,199.0,691.9,799.0
0.00055,459.1,392.7,119.7,314.9,232.9,505.1,591.9,869.6,104.9,813.3,258.9,328.4,563.6,603.2,697.1,442.9,507.1,201.3,689.4,800.4
0.00056,458.2,392.3,119.2,314.5,232.3,507.7,588.3,869.0,104.9,814.7,259.1,329.2,563.5,603.6,697.1,443.3,505.8,203.2,686.5,801.8
0.0005700000000000001,456.7,392.7,118.3,314.0,231.8,509.6,583.8,869.2,105.3,816.8,259.6,329.8,563.9,603.6,696.7,443.3,504.6,204.2,684.2,803.6
0.0005799999999999999,455.9,392.9,117.9,313.8,231.0,512.4,581.6,867.9,105.6,818.2,260.3,330.2,563.6,603.7,696.4,443.2,503.7,206.4,681.8,804.0
0.0005900000000000001,454.3,392.6,117.0,313.4,230.1,514.0,577.5,867.8,105.9,820.2,260.6,331.1,564.0,604.3,696.1,443.9,501.9,208.3,679.1,805.2
0.0006,453.7,392.5,116.3,312.8,229.5,517.0,573.3,867.5,106.0,821.8,261.0,331.7,563.6,604.5,696.0,444.2,500.7,209.8,676.2,807.2
0.0006100000000000002,452.6,392.4,116.1,311.9,229.1,519.1,569.4,867.3,106.1,823.2,261.2,332.8,563.4,604.7,695.9,444.8,498.9,211.8,673.7,808.6
0.00062,451.8,392.4,115.9,310.3,229.0,520.7,566.0,866.5,106.2,824.9,261.2,333.2,563.8,604.8,695.8,445.1,497.1,214.4,671.4,809.9
0.0006300000000000001,450.4,392.7,115.6,309.5,228.7,522.0,563.5,865.8,106.2,826.2,261.8,333.6,564.2,604.5,695.8,445.4,495.8,216.4,669.4,810.7
0.00064,448.8,393.0,115.3,309.5,228.0,524.5,560.1,865.5,106.5,828.0,262.5,334.0,564.7,604.5,695.5,445.2,494.5,218.0,666.6,811.9
