Time,U0,U1,U2,U3,L0,L1,L2,L3,U2L2,U0L2,U0L3,U0L1,U0L0,U1L0,U1L3,U1L2,U1L1,U2L1,U2L3,U2L0,U3L1,U3L3,U3L2,U3L0
0.00011,910.0,895.0,306.0,273.0,335.0,885.0,373.0,312.0,148.0,366.0,617.0,926.0,621.0,578.0,150.0,46.0,245.0,655.0,224.0,609.0,311.0,783.0,299.0,750.0
0.00012000000000000002,910.0,893.0,306.0,271.0,337.0,881.0,371.0,312.0,149.0,366.0,617.0,927.0,620.0,576.0,150.0,46.0,249.0,654.0,224.0,609.0,311.0,783.0,300.0,751.0
0.00013000000000000002,909.0,890.0,308.0,271.0,336.0,879.0,370.0,314.0,150.0,366.0,615.0,929.0,621.0,575.0,152.0,46.0,251.0,650.0,224.0,610.0,313.0,781.0,300.0,751.0
0.00014000000000000001,909.0,886.0,311.0,268.0,339.0,873.0,367.0,316.0,150.0,367.0,613.0,930.0,621.0,574.0,153.0,46.0,255.0,648.0,223.0,610.0,316.0,781.0,302.0,749.0
0.00015000000000000001,912.0,882.0,310.0,265.0,343.0,868.0,362.0,317.0,153.0,368.0,612.0,930.0,618.0,572.0,153.0,47.0,260.0,645.0,224.0,610.0,319.0,780.0,302.0,750.0
0.00016,914.0,877.0,309.0,264.0,341.0,868.0,359.0,317.0,156.0,368.0,610.0,929.0,619.0,573.0,155.0,47.0,262.0,643.0,224.0,610.0,320.0,780.0,302.0,750.0
0.00017,914.0,875.0,310.0,263.0,341.0,865.0,359.0,318.0,156.0,368.0,610.0,929.0,619.0,573.0,156.0,47.0,263.0,644.0,222.0,610.0,321.0,780.0,302.0,750.0
0.00018,913.0,873.0,314.0,260.0,342.0,864.0,357.0,318.0,157.0,368.0,611.0,930.0,618.0,573.0,157.0,47.0,264.0,640.0,221.0,610.0,324.0,779.0,303.0,750.0
0.00019,909.0,870.0,316.0,261.0,342.0,857.0,357.0,321.0,157.0,370.0,611.0,933.0,617.0,574.0,157.0,47.0,266.0,637.0,221.0,611.0,329.0,776.0,301.0,749.0
0.0002,905.0,868.0,317.0,260.0,341.0,854.0,354.0,322.0,157.0,373.0,610.0,936.0,616.0,575.0,158.0,47.0,266.0,637.0,220.0,611.0,329.0,776.0,301.0,750.0
0.00021,907.0,866.0,314.0,262.0,340.0,854.0,354.0,322.0,158.0,372.0,609.0,936.0,616.0,573.0,161.0,47.0,267.0,636.0,220.0,614.0,329.0,774.0,301.0,750.0
0.00022,905.0,864.0,314.0,262.0,340.0,851.0,349.0,326.0,158.0,375.0,608.0,935.0,617.0,573.0,162.0,47.0,268.0,637.0,219.0,614.0,331.0,771.0,303.0,749.0
0.00023,904.0,861.0,314.0,263.0,345.0,846.0,347.0,325.0,158.0,376.0,608.0,936.0,616.0,570.0,165.0,47.0,271.0,637.0,219.0,614.0,332.0,769.0,304.0,748.0
0.00024000000000000003,903.0,856.0,314.0,266.0,346.0,843.0,345.0,326.0,161.0,378.0,608.0,936.0,615.0,571.0,167.0,47.0,273.0,635.0,218.0,614.0,335.0,767.0,301.0,747.0
0.00025,903.0,853.0,314.0,267.0,345.0,842.0,342.0,329.0,162.0,380.0,606.0,938.0,613.0,572.0,168.0,47.0,274.0,632.0,219.0,615.0,336.0,764.0,301.0,748.0
0.00026000000000000003,904.0,847.0,316.0,268.0,346.0,839.0,340.0,331.0,162.0,381.0,606.0,936.0,613.0,571.0,170.0,48.0,278.0,631.0,218.0,615.0,338.0,761.0,301.0,748.0
0.00027,903.0,844.0,316.0,269.0,346.0,838.0,338.0,331.0,163.0,382.0,603.0,938.0,614.0,570.0,172.0,48.0,280.0,628.0,219.0,616.0,338.0,761.0,301.0,747.0
0.00028000000000000003,904.0,839.0,317.0,270.0,346.0,835.0,338.0,332.0,163.0,382.0,600.0,941.0,613.0,571.0,174.0,48.0,282.0,626.0,220.0,616.0,338.0,760.0,301.0,747.0
0.00029,903.0,835.0,318.0,269.0,346.0,833.0,337.0,330.0,163.0,382.0,600.0,941.0,614.0,571.0,175.0,49.0,284.0,624.0,221.0,616.0,340.0,760.0,301.0,746.0
0.00030000000000000003,904.0,831.0,319.0,269.0,349.0,828.0,335.0,332.0,163.0,383.0,600.0,939.0,614.0,568.0,179.0,50.0,286.0,624.0,219.0,617.0,345.0,756.0,301.0,745.0
0.00031,903.0,828.0,318.0,270.0,348.0,825.0,333.0,334.0,163.0,385.0,599.0,938.0,615.0,568.0,180.0,50.0,288.0,625.0,219.0,617.0,346.0,754.0,301.0,745.0
0.00032,904.0,825.0,317.0,269.0,348.0,821.0,333.0,334.0,163.0,385.0,597.0,938.0,616.0,568.0,182.0,51.0,288.0,625.0,220.0,617.0,350.0,753.0,300.0,744.0
0.00033000000000000005,905.0,822.0,317.0,267.0,348.0,817.0,331.0,336.0,163.0,386.0,598.0,936.0,615.0,568.0,181.0,50.0,293.0,624.0,220.0,618.0,352.0,751.0,302.0,744.0
0.00034,906.0,818.0,317.0,266.0,350.0,811.0,330.0,337.0,164.0,386.0,596.0,938.0,614.0,567.0,182.0,50.0,297.0,623.0,220.0,618.0,353.0,751.0,302.0,744.0
0.00035000000000000005,900.0,817.0,317.0,267.0,348.0,807.0,328.0,339.0,164.0,387.0,596.0,941.0,616.0,566.0,182.0,50.0,299.0,622.0,220.0,619.0,353.0,749.0,303.0,744.0
0.00036,901.0,815.0,318.0,266.0,350.0,801.0,329.0,341.0,164.0,387.0,595.0,941.0,616.0,564.0,182.0,49.0,304.0,621.0,220.0,619.0,355.0,748.0,303.0,744.0
0.00037000000000000005,899.0,808.0,318.0,267.0,349.0,795.0,329.0,340.0,164.0,387.0,596.0,943.0,615.0,566.0,185.0,49.0,306.0,622.0,218.0,620.0,356.0,747.0,303.0,743.0
0.00038,901.0,807.0,317.0,266.0,350.0,792.0,328.0,342.0,164.0,388.0,593.0,944.0,614.0,564.0,187.0,49.0,307.0,622.0,217.0,622.0,357.0,747.0,303.0,743.0
0.00039000000000000005,899.0,803.0,316.0,266.0,350.0,787.0,325.0,343.0,164.0,390.0,592.0,946.0,613.0,564.0,188.0,49.0,310.0,621.0,217.0,624.0,358.0,746.0,304.0,742.0
0.0004,897.0,799.0,316.0,267.0,347.0,783.0,326.0,344.0,164.0,390.0,592.0,947.0,614.0,565.0,188.0,49.0,313.0,620.0,217.0,625.0,359.0,745.0,303.0,742.0
0.00041000000000000005,899.0,793.0,311.0,269.0,345.0,780.0,323.0,345.0,165.0,393.0,588.0,947.0,613.0,565.0,193.0,48.0,315.0,620.0,219.0,627.0,360.0,741.0,303.0,743.0
0.00042,898.0,791.0,309.0,270.0,345.0,775.0,323.0,346.0,165.0,394.0,587.0,949.0,612.0,565.0,195.0,47.0,316.0,621.0,219.0,628.0,361.0,739.0,303.0,743.0
0.00043000000000000004,900.0,788.0,311.0,268.0,344.0,770.0,321.0,353.0,165.0,394.0,583.0,951.0,612.0,565.0,197.0,47.0,317.0,619.0,219.0,628.0,365.0,734.0,305.0,744.0
0.00044,901.0,782.0,312.0,268.0,343.0,764.0,322.0,355.0,165.0,394.0,580.0,952.0,613.0,565.0,200.0,47.0,320.0,619.0,218.0,628.0,367.0,733.0,304.0,744.0
0.00045000000000000004,900.0,778.0,313.0,267.0,343.0,760.0,321.0,355.0,166.0,395.0,580.0,951.0,614.0,563.0,200.0,47.0,326.0,616.0,218.0,629.0,369.0,733.0,303.0,744.0
0.00046,902.0,773.0,312.0,266.0,343.0,754.0,320.0,357.0,166.0,395.0,580.0,952.0,611.0,564.0,201.0,48.0,328.0,616.0,218.0,630.0,372.0,730.0,303.0,745.0
0.00047000000000000004,901.0,766.0,311.0,266.0,342.0,754.0,314.0,355.0,166.0,399.0,581.0,949.0,610.0,564.0,204.0,49.0,331.0,614.0,218.0,633.0,374.0,728.0,304.0,744.0
0.00048000000000000007,901.0,765.0,312.0,264.0,342.0,751.0,313.0,357.0,166.0,400.0,582.0,948.0,609.0,562.0,206.0,49.0,332.0,614.0,217.0,633.0,377.0,724.0,304.0,747.0
0.0004900000000000001,899.0,760.0,313.0,264.0,342.0,748.0,310.0,357.0,166.0,402.0,581.0,949.0,609.0,560.0,207.0,51.0,336.0,612.0,217.0,634.0,377.0,724.0,303.0,748.0
0.0005,894.0,758.0,314.0,260.0,337.0,745.0,307.0,358.0,168.0,403.0,580.0,953.0,610.0,560.0,209.0,51.0,336.0,608.0,217.0,635.0,380.0,722.0,303.0,751.0
0.00051,894.0,755.0,312.0,259.0,341.0,741.0,302.0,357.0,169.0,406.0,579.0,953.0,608.0,559.0,210.0,51.0,339.0,608.0,218.0,635.0,381.0,722.0,304.0,750.0
0.0005200000000000001,894.0,751.0,312.0,260.0,338.0,742.0,302.0,356.0,170.0,406.0,579.0,952.0,609.0,559.0,213.0,51.0,340.0,606.0,219.0,635.0,382.0,719.0,303.0,752.0
0.0005300000000000001,892.0,749.0,312.0,261.0,338.0,740.0,302.0,355.0,171.0,406.0,580.0,953.0,609.0,559.0,214.0,50.0,342.0,605.0,219.0,635.0,382.0,718.0,303.0,752.0
0.00054,893.0,745.0,314.0,262.0,337.0,739.0,302.0,357.0,171.0,406.0,579.0,953.0,609.0,559.0,216.0,50.0,344.0,602.0,219.0,636.0,384.0,715.0,303.0,752.0
0.00055,893.0,744.0,314.0,261.0,340.0,736.0,300.0,357.0,172.0,407.0,579.0,952.0,609.0,557.0,217.0,50.0,346.0,601.0,219.0,636.0,387.0,714.0,303.0,751.0
0.0005600000000000001,891.0,744.0,313.0,260.0,341.0,732.0,299.0,357.0,174.0,406.0,580.0,954.0,609.0,556.0,217.0,50.0,347.0,601.0,218.0,636.0,388.0,714.0,303.0,751.0
0.0005700000000000001,891.0,741.0,313.0,261.0,343.0,728.0,298.0,358.0,175.0,406.0,578.0,957.0,608.0,557.0,219.0,50.0,347.0,601.0,218.0,635.0,389.0,713.0,303.0,750.0
0.00058,895.0,733.0,313.0,259.0,342.0,726.0,296.0,357.0,175.0,408.0,577.0,953.0,607.0,559.0,221.0,50.0,351.0,599.0,218.0,637.0,393.0,713.0,303.0,748.0
0.00059,894.0,733.0,313.0,259.0,343.0,724.0,294.0,359.0,176.0,410.0,576.0,953.0,607.0,558.0,221.0,49.0,353.0,598.0,218.0,637.0,394.0,712.0,303.0,748.0
0.0006000000000000001,889.0,732.0,315.0,258.0,342.0,722.0,291.0,360.0,176.0,412.0,577.0,955.0,607.0,558.0,221.0,49.0,354.0,597.0,217.0,637.0,394.0,711.0,304.0,749.0
0.0006100000000000001,888.0,729.0,315.0,257.0,343.0,719.0,289.0,359.0,177.0,412.0,577.0,956.0,607.0,558.0,222.0,50.0,355.0,597.0,217.0,636.0,395.0,711.0,304.0,749.0
0.00062,890.0,724.0,316.0,256.0,344.0,715.0,289.0,359.0,178.0,411.0,576.0,957.0,606.0,558.0,225.0,50.0,357.0,596.0,215.0,637.0,397.0,711.0,304.0,748.0
0.00063,889.0,723.0,315.0,253.0,343.0,712.0,287.0,359.0,178.0,413.0,575.0,957.0,606.0,557.0,224.0,50.0,360.0,595.0,216.0,638.0,398.0,712.0,304.0,749.0
0.00064,892.0,722.0,314.0,250.0,344.0,709.0,287.0,359.0,178.0,414.0,573.0,957.0,604.0,556.0,224.0,49.0,363.0,594.0,216.0,640.0,399.0,714.0,304.0,749.0
0.0006500000000000001,893.0,719.0,313.0,251.0,343.0,706.0,286.0,362.0,178.0,415.0,572.0,955.0,605.0,556.0,224.0,50.0,365.0,594.0,216.0,641.0,402.0,712.0,303.0,748.0
0.0006600000000000001,891.0,716.0,315.0,251.0,344.0,703.0,285.0,362.0,179.0,416.0,572.0,957.0,604.0,556.0,225.0,50.0,367.0,592.0,215.0,641.0,403.0,712.0,302.0,748.0
0.00067,894.0,714.0,315.0,249.0,345.0,701.0,284.0,363.0,179.0,417.0,570.0,956.0,603.0,555.0,227.0,50.0,368.0,592.0,215.0,641.0,405.0,711.0,302.0,749.0
0.00068,895.0,716.0,312.0,247.0,346.0,701.0,283.0,361.0,180.0,417.0,569.0,956.0,603.0,553.0,227.0,50.0,368.0,590.0,218.0,642.0,407.0,711.0,302.0,749.0
0.0006900000000000001,894.0,715.0,311.0,246.0,347.0,698.0,282.0,360.0,180.0,418.0,568.0,957.0,603.0,551.0,229.0,50.0,369.0,591.0,218.0,642.0,407.0,711.0,302.0,750.0
0.0007000000000000001,893.0,713.0,313.0,246.0,350.0,699.0,278.0,359.0,183.0,420.0,568.0,958.0,601.0,552.0,230.0,50.0,369.0,589.0,217.0,640.0,407.0,712.0,301.0,750.0
0.00071,891.0,711.0,314.0,246.0,351.0,699.0,277.0,356.0,184.0,420.0,568.0,960.0,601.0,551.0,231.0,50.0,371.0,585.0,219.0,640.0,407.0,712.0,301.0,750.0
0.00072,891.0,707.0,313.0,245.0,350.0,693.0,276.0,358.0,185.0,420.0,566.0,962.0,601.0,552.0,231.0,51.0,373.0,585.0,219.0,640.0,409.0,712.0,300.0,750.0
0.0007300000000000001,889.0,703.0,314.0,245.0,351.0,691.0,274.0,356.0,186.0,421.0,565.0,964.0,601.0,551.0,234.0,51.0,375.0,582.0,219.0,641.0,410.0,712.0,300.0,749.0
0.0007400000000000001,886.0,703.0,313.0,245.0,351.0,688.0,273.0,356.0,188.0,421.0,565.0,967.0,601.0,551.0,234.0,51.0,375.0,580.0,220.0,641.0,412.0,711.0,299.0,749.0
0.00075,886.0,704.0,310.0,245.0,353.0,686.0,272.0,355.0,188.0,422.0,565.0,970.0,597.0,550.0,234.0,51.0,375.0,579.0,221.0,644.0,412.0,711.0,299.0,749.0
0.00076,889.0,703.0,308.0,243.0,352.0,684.0,271.0,357.0,188.0,423.0,564.0,969.0,595.0,549.0,235.0,51.0,376.0,578.0,221.0,647.0,415.0,709.0,299.0,750.0
0.0007700000000000001,889.0,701.0,307.0,243.0,352.0,683.0,270.0,356.0,190.0,424.0,563.0,969.0,595.0,549.0,237.0,51.0,376.0,577.0,221.0,647.0,417.0,709.0,297.0,750.0
0.0007800000000000001,890.0,698.0,307.0,245.0,351.0,684.0,269.0,357.0,191.0,425.0,563.0,968.0,594.0,550.0,237.0,51.0,378.0,575.0,221.0,648.0,417.0,708.0,296.0,750.0
0.00079,889.0,695.0,306.0,243.0,349.0,679.0,267.0,359.0,192.0,426.0,560.0,970.0,595.0,551.0,239.0,50.0,379.0,574.0,221.0,649.0,420.0,707.0,297.0,749.0
0.0008,889.0,694.0,307.0,241.0,349.0,676.0,266.0,361.0,192.0,427.0,559.0,971.0,594.0,551.0,238.0,50.0,381.0,574.0,220.0,649.0,420.0,708.0,297.0,750.0
0.0008100000000000001,888.0,690.0,309.0,239.0,351.0,670.0,264.0,362.0,192.0,427.0,558.0,974.0,593.0,550.0,240.0,50.0,384.0,572.0,220.0,649.0,422.0,706.0,299.0,750.0
0.0008200000000000001,885.0,688.0,314.0,235.0,353.0,668.0,262.0,360.0,192.0,428.0,559.0,977.0,591.0,551.0,241.0,50.0,384.0,568.0,219.0,649.0,425.0,707.0,300.0,749.0
0.0008300000000000001,883.0,686.0,315.0,235.0,353.0,665.0,263.0,359.0,192.0,428.0,559.0,979.0,591.0,551.0,242.0,50.0,385.0,567.0,219.0,649.0,426.0,707.0,299.0,749.0
0.00084,884.0,683.0,316.0,234.0,352.0,664.0,263.0,359.0,193.0,427.0,559.0,979.0,591.0,552.0,243.0,50.0,386.0,566.0,218.0,649.0,427.0,707.0,299.0,749.0
0.0008500000000000001,882.0,682.0,319.0,233.0,352.0,663.0,261.0,361.0,193.0,429.0,558.0,980.0,591.0,552.0,245.0,49.0,386.0,565.0,216.0,649.0,428.0,706.0,300.0,749.0
0.0008600000000000001,879.0,679.0,319.0,234.0,352.0,659.0,261.0,360.0,193.0,429.0,560.0,981.0,591.0,552.0,246.0,49.0,388.0,565.0,216.0,649.0,429.0,704.0,300.0,749.0
0.0008700000000000001,879.0,677.0,319.0,234.0,353.0,657.0,260.0,360.0,194.0,429.0,560.0,981.0,591.0,551.0,247.0,49.0,390.0,564.0,216.0,649.0,430.0,703.0,300.0,749.0
0.00088,877.0,676.0,319.0,236.0,356.0,654.0,260.0,359.0,194.0,430.0,559.0,983.0,591.0,550.0,249.0,48.0,391.0,562.0,217.0,650.0,432.0,702.0,300.0,746.0
0.0008900000000000001,873.0,672.0,323.0,238.0,360.0,651.0,258.0,358.0,195.0,431.0,559.0,986.0,591.0,549.0,252.0,48.0,393.0,559.0,215.0,650.0,433.0,702.0,300.0,743.0
0.0009000000000000001,875.0,667.0,324.0,239.0,361.0,649.0,256.0,360.0,196.0,432.0,558.0,983.0,592.0,548.0,252.0,48.0,399.0,558.0,215.0,649.0,433.0,701.0,300.0,743.0
0.0009100000000000001,876.0,665.0,324.0,239.0,363.0,648.0,254.0,360.0,197.0,433.0,557.0,982.0,592.0,547.0,253.0,48.0,401.0,558.0,215.0,648.0,433.0,701.0,300.0,743.0
0.00092,876.0,665.0,323.0,236.0,365.0,645.0,251.0,360.0,199.0,434.0,557.0,982.0,591.0,546.0,253.0,48.0,402.0,558.0,214.0,648.0,435.0,702.0,300.0,743.0
0.00093,875.0,666.0,321.0,234.0,362.0,645.0,249.0,361.0,199.0,436.0,556.0,982.0,591.0,545.0,253.0,48.0,402.0,557.0,214.0,651.0,436.0,702.0,300.0,744.0
0.0009400000000000001,874.0,665.0,322.0,234.0,362.0,643.0,249.0,362.0,199.0,436.0,556.0,983.0,591.0,545.0,253.0,48.0,403.0,556.0,213.0,652.0,437.0,702.0,300.0,743.0
0.0009500000000000001,873.0,663.0,321.0,234.0,361.0,643.0,247.0,361.0,201.0,437.0,556.0,984.0,590.0,546.0,254.0,48.0,403.0,555.0,213.0,652.0,437.0,702.0,299.0,744.0
0.0009600000000000001,871.0,661.0,317.0,238.0,362.0,640.0,245.0,361.0,204.0,440.0,555.0,985.0,589.0,546.0,256.0,48.0,403.0,555.0,213.0,653.0,439.0,701.0,295.0,743.0
0.00097,870.0,659.0,316.0,240.0,360.0,638.0,245.0,363.0,204.0,440.0,554.0,987.0,589.0,546.0,258.0,48.0,403.0,554.0,213.0,655.0,440.0,698.0,295.0,743.0
0.0009800000000000002,864.0,657.0,319.0,239.0,357.0,636.0,242.0,365.0,204.0,443.0,555.0,988.0,590.0,546.0,258.0,48.0,405.0,551.0,211.0,657.0,442.0,697.0,295.0,743.0
0.00099,864.0,656.0,318.0,239.0,358.0,633.0,243.0,364.0,204.0,443.0,555.0,988.0,590.0,545.0,259.0,48.0,406.0,551.0,211.0,658.0,444.0,697.0,294.0,742.0
0.001,866.0,655.0,316.0,239.0,366.0,627.0,239.0,365.0,207.0,443.0,555.0,988.0,588.0,543.0,259.0,48.0,409.0,551.0,211.0,657.0,447.0,696.0,295.0,739.0
0.00101,865.0,652.0,316.0,239.0,365.0,624.0,239.0,365.0,207.0,443.0,554.0,989.0,589.0,542.0,260.0,48.0,412.0,550.0,212.0,657.0,447.0,695.0,295.0,740.0
0.00102,866.0,649.0,316.0,239.0,367.0,620.0,237.0,367.0,207.0,445.0,551.0,990.0,588.0,541.0,260.0,49.0,415.0,549.0,213.0,657.0,448.0,695.0,294.0,740.0
0.00103,866.0,644.0,317.0,240.0,365.0,618.0,237.0,368.0,207.0,445.0,550.0,990.0,589.0,541.0,262.0,49.0,418.0,547.0,214.0,657.0,449.0,692.0,294.0,741.0
0.0010400000000000001,865.0,642.0,317.0,241.0,368.0,615.0,237.0,366.0,207.0,445.0,551.0,990.0,589.0,540.0,264.0,49.0,419.0,546.0,214.0,658.0,452.0,691.0,294.0,738.0
0.0010500000000000002,866.0,640.0,320.0,239.0,368.0,615.0,237.0,366.0,207.0,445.0,551.0,989.0,589.0,539.0,265.0,49.0,421.0,544.0,213.0,658.0,453.0,691.0,294.0,739.0
0.0010600000000000002,865.0,637.0,320.0,240.0,367.0,613.0,237.0,366.0,207.0,446.0,551.0,989.0,589.0,538.0,266.0,49.0,424.0,543.0,213.0,659.0,453.0,690.0,293.0,740.0
0.00107,865.0,633.0,320.0,239.0,366.0,611.0,236.0,365.0,208.0,446.0,549.0,991.0,589.0,539.0,268.0,49.0,425.0,542.0,214.0,658.0,453.0,690.0,293.0,741.0
0.00108,866.0,631.0,318.0,241.0,368.0,608.0,234.0,367.0,210.0,446.0,547.0,993.0,588.0,540.0,268.0,49.0,426.0,542.0,214.0,658.0,453.0,690.0,293.0,739.0
0.00109,869.0,627.0,320.0,240.0,368.0,608.0,232.0,369.0,211.0,447.0,545.0,992.0,587.0,540.0,272.0,49.0,426.0,541.0,212.0,658.0,455.0,688.0,293.0,740.0
0.0011,869.0,624.0,319.0,241.0,366.0,606.0,232.0,370.0,211.0,447.0,545.0,992.0,587.0,541.0,273.0,49.0,427.0,541.0,212.0,659.0,456.0,686.0,293.0,740.0
0.00111,872.0,620.0,318.0,241.0,366.0,604.0,231.0,371.0,211.0,448.0,544.0,991.0,585.0,542.0,275.0,49.0,428.0,541.0,211.0,661.0,458.0,685.0,293.0,739.0
0.0011200000000000001,872.0,620.0,318.0,240.0,366.0,603.0,230.0,372.0,211.0,449.0,543.0,990.0,586.0,540.0,275.0,49.0,430.0,540.0,211.0,662.0,459.0,685.0,293.0,739.0
0.0011300000000000001,868.0,620.0,315.0,241.0,364.0,601.0,229.0,371.0,213.0,450.0,543.0,993.0,586.0,539.0,276.0,49.0,430.0,539.0,211.0,664.0,459.0,685.0,291.0,740.0
0.0011400000000000002,867.0,617.0,318.0,242.0,364.0,601.0,228.0,372.0,213.0,451.0,542.0,995.0,585.0,540.0,278.0,49.0,430.0,536.0,211.0,664.0,460.0,683.0,291.0,740.0
0.0011500000000000002,868.0,616.0,317.0,242.0,365.0,597.0,227.0,375.0,215.0,451.0,540.0,996.0,585.0,539.0,279.0,49.0,431.0,536.0,210.0,664.0,462.0,682.0,290.0,740.0
0.00116,868.0,617.0,315.0,240.0,366.0,597.0,227.0,371.0,215.0,451.0,541.0,996.0,584.0,538.0,280.0,49.0,430.0,536.0,211.0,665.0,463.0,683.0,290.0,740.0
0.00117,867.0,618.0,314.0,238.0,368.0,591.0,226.0,373.0,215.0,452.0,539.0,999.0,583.0,536.0,279.0,49.0,432.0,536.0,211.0,666.0,464.0,684.0,290.0,740.0
0.00118,868.0,616.0,313.0,237.0,367.0,589.0,226.0,373.0,215.0,452.0,539.0,998.0,583.0,537.0,279.0,49.0,433.0,536.0,211.0,667.0,466.0,684.0,290.0,739.0
0.00119,871.0,613.0,314.0,233.0,365.0,586.0,226.0,375.0,216.0,451.0,537.0,998.0,583.0,537.0,282.0,49.0,433.0,536.0,209.0,667.0,469.0,683.0,290.0,741.0
0.0012000000000000001,874.0,609.0,314.0,234.0,365.0,584.0,226.0,377.0,216.0,452.0,536.0,997.0,581.0,538.0,284.0,49.0,434.0,535.0,209.0,668.0,472.0,680.0,289.0,741.0
0.0012100000000000001,874.0,608.0,314.0,234.0,365.0,583.0,225.0,378.0,216.0,453.0,537.0,997.0,579.0,538.0,283.0,49.0,436.0,534.0,209.0,669.0,472.0,679.0,289.0,742.0
0.0012200000000000002,873.0,607.0,314.0,233.0,364.0,581.0,225.0,378.0,216.0,453.0,537.0,998.0,579.0,538.0,283.0,49.0,437.0,533.0,209.0,670.0,473.0,679.0,289.0,742.0
0.0012300000000000002,872.0,605.0,312.0,232.0,360.0,577.0,225.0,380.0,216.0,454.0,536.0,998.0,580.0,537.0,284.0,48.0,440.0,532.0,209.0,673.0,475.0,677.0,289.0,743.0
0.00124,873.0,601.0,312.0,232.0,360.0,575.0,223.0,381.0,216.0,454.0,535.0,997.0,581.0,538.0,285.0,48.0,442.0,532.0,209.0,673.0,476.0,676.0,291.0,741.0
0.00125,870.0,600.0,311.0,231.0,357.0,572.0,223.0,381.0,216.0,456.0,535.0,997.0,582.0,538.0,285.0,48.0,443.0,531.0,208.0,676.0,479.0,677.0,289.0,740.0
0.00126,871.0,597.0,312.0,230.0,360.0,569.0,221.0,381.0,217.0,456.0,534.0,999.0,580.0,539.0,286.0,49.0,443.0,529.0,208.0,676.0,482.0,677.0,289.0,738.0
0.00127,870.0,596.0,312.0,231.0,359.0,567.0,221.0,383.0,217.0,457.0,533.0,1000.0,580.0,540.0,286.0,49.0,443.0,529.0,208.0,676.0,483.0,676.0,288.0,738.0
0.00128,871.0,592.0,311.0,232.0,356.0,565.0,219.0,387.0,217.0,460.0,532.0,999.0,578.0,541.0,287.0,49.0,445.0,528.0,208.0,678.0,485.0,672.0,287.0,740.0
0.0012900000000000001,875.0,586.0,308.0,232.0,356.0,561.0,218.0,387.0,218.0,460.0,531.0,997.0,577.0,540.0,288.0,49.0,451.0,527.0,208.0,681.0,486.0,672.0,287.0,739.0
0.0013000000000000002,874.0,583.0,307.0,231.0,356.0,557.0,218.0,385.0,218.0,460.0,532.0,999.0,575.0,540.0,290.0,50.0,451.0,527.0,208.0,682.0,488.0,671.0,286.0,740.0
0.0013100000000000002,876.0,579.0,304.0,231.0,358.0,553.0,216.0,384.0,220.0,461.0,530.0,999.0,574.0,541.0,293.0,50.0,451.0,527.0,209.0,682.0,492.0,670.0,285.0,738.0
0.0013200000000000002,875.0,579.0,305.0,230.0,358.0,549.0,214.0,389.0,221.0,461.0,527.0,1002.0,575.0,541.0,293.0,50.0,451.0,526.0,208.0,682.0,494.0,669.0,286.0,737.0
