"Time ",U0,U1,U2,U3,L0,L1,L2,L3,U2L2,U0L2,U0L3,U0L1,U0L0,U1L0,U1L3,U1L2,U1L1,U2L1,U2L3,U2L0,U3L1,U3L3,U3L2,U3L0
0.7100000000000001,474.55864806010453,3.1558035731741274,0.08011712501513785,0.4274909884598087,6.440076834544765e-7,6.001166372834172e-9,2.026954965838261e-20,7.751218158516038e-7,556.1416068124939,675.8583931861832,571.2688220097767,1307.0073740572266,411.30760065748564,318.68771877637755,1156.979873117531,6.280511786234951e-11,435.176604532853,0.003049700541005133,1.8577670996810768e-9,1384.9973250771855,1262.0239503987045,357.75130409571676,1.2630361248638085e-9,778.0073952404105
0.7100772951679007,474.5588561361518,3.1556261141377906,0.08011259669425799,0.4274639339667047,6.425513135459885e-7,6.0002531346235185e-9,2.0211735907700268e-20,7.750303408513045e-7,556.1419199876823,675.8580800109986,571.2569448413976,1307.028073720227,411.29888333960326,318.6958622246008,1156.9969042115813,6.263262620809536e-11,435.1516074496159,0.0030493505577839615,1.8530000847669596e-9,1384.9970158184462,1262.026264455247,357.7461501701417,1.2595430364496627e-9,778.0082783726597
0.7102685269374392,474.55937085877906,3.1551871284914657,0.0801013948637093,0.4273970096276345,6.389992617561784e-7,5.997397516812462e-9,2.0067291507369133e-20,7.747720198767304e-7,556.1426947206868,675.8573052780031,571.2275641593742,1307.0792787149012,411.27731922931116,318.716006758658,1157.0390344580735,6.220790686178614e-11,435.0897716547133,0.0030484848835694777,1.841262557771898e-9,1384.9962507735065,1262.0319883074385,357.7334006059431,1.2509424297434784e-9,778.0104630033101
0.7104597587069778,474.55988548599623,3.154748222733924,0.08009019508626378,0.42733009911561354,6.355185891497268e-7,5.9937375355795086e-9,1.9921048925695367e-20,7.74469283316017e-7,556.143469344478,675.8565306542208,571.1981891364321,1307.1304738620865,411.2557592936234,318.7361474078499,1157.0811569341458,6.178606720224263e-11,435.02794743520695,0.003047619494455378,1.8296047166587877e-9,1384.9954858357744,1262.037710409182,357.72065315312716,1.242400541957973e-9,778.0126472369423
0.7105688861893177,474.5601791181563,3.1544977944955055,0.08008380479032344,0.4272919224514364,6.335636704016198e-7,5.991309015396615e-9,1.9836884363986426e-20,7.742771713582572e-7,556.1439113389547,675.8560886597493,571.1814286503153,1307.1596842479205,411.24345786577794,318.7476390417114,1157.1051908798988,6.15466250677707e-11,434.99267228383115,0.0030471257830266196,1.822987586602294e-9,1384.9950493678032,1262.04097497433,357.7133796936898,1.2375522267108095e-9,778.0138935042327
0.7106780136716576,474.5604727192585,3.1542473922628953,0.08007741516270839,0.4272537502878084,6.316311485154021e-7,5.988645342442636e-9,1.9752257948524383e-20,7.74071323040983e-7,556.1443532978766,675.8556467008324,571.1646700063055,1307.1888914282624,411.23115779682047,318.7591294110005,1157.1292222962288,6.130811072872788e-11,434.9574009004451,0.003046632164382803,1.816396102156364e-9,1384.9946129347336,1262.0442389696434,357.7061069215821,1.2327228284865182e-9,778.0151396422834
0.7107795127894876,474.5607457688192,3.1540145172968543,0.0800714727905586,0.4272182505210105,6.298535567053225e-7,5.985964781280259e-9,1.967316882943209e-20,7.738677597448552e-7,556.1447643305279,675.8552356681857,571.14908449901,1307.216054055297,411.21971876206914,318.76981543135753,1157.1515715686494,6.108709894151759e-11,434.92459848263377,0.003046173134545585,1.8102883072468312e-9,1384.9942070410739,1262.0472742896964,357.69934315666677,1.2282479358400308e-9,778.016298555259
0.7108810119073176,474.56101879151964,3.1537816648219588,0.08006553099640423,0.4271827546462262,6.280948432208943e-7,5.983095744083969e-9,1.9593747626702987e-20,7.736527391486148e-7,556.1451753324278,675.8548246662905,571.1335005848233,1307.243213910126,411.20828090252314,318.7805003580769,1157.1739186535215,6.086688378047948e-11,434.89179932351755,0.0030457141849399984,1.804202515903457e-9,1384.9938011776012,1262.0503091169146,357.69257998620253,1.2237892849323728e-9,778.0174573564613
0.7109825110251475,474.56129178736336,3.15354883483533,0.0800595897801687,0.4271472626628257,6.263547735752402e-7,5.9800450831656775e-9,1.9514024822111686e-20,7.734264620407076e-7,556.1455863035793,675.8544136951436,571.1179182635236,1307.2703709931357,411.196844218018,318.7911841913121,1157.1962635511359,6.064746237461964e-11,434.85900342265467,0.0030452553155493026,1.7981386411429236e-9,1384.9933953443124,1262.0533434513554,357.68581741012,1.2193468168233188e-9,778.0186160459041
0.7111648147082448,474.5617820507766,3.1531307027930957,0.08004892014721807,0.4270835248901359,6.232754977636647e-7,5.974130664556594e-9,1.9370168773563893e-20,7.729924049651161e-7,556.1463243761877,675.8536756225434,571.0899346838005,1307.3191411699574,411.1763056131332,318.81037079650105,1157.236391976356,6.025534125767134e-11,434.8001065242882,0.0030444313365557327,1.7873020081264155e-9,1384.992666498458,1262.0587922156396,357.6736725650679,1.2114081004971164e-9,778.0206969001807
0.7113264238387793,474.5622165885778,3.1527600964530347,0.08003946325650024,0.4270270329253949,6.205943811807906e-7,5.968445142239312e-9,1.924203655925799e-20,7.725786951136998e-7,556.146978582146,675.8530214165925,571.065132009012,1307.362367632418,411.158101655861,318.8273764488361,1157.2719592483909,5.99098526859043e-11,434.7479042062587,0.0030437011093751593,1.7777540021521937e-9,1384.9920204703394,1262.0636211241422,357.6629079682447,1.2044137849848218e-9,778.0225412409235
