"Time ",U0,U1,U2,U3,L0,L1,L2,L3,U2L2,U0L2,U0L3,U0L1,U0L0,U1L0,U1L3,U1L2,U1L1,U2L1,U2L3,U2L0,U3L1,U3L3,U3L2,U3L0
0.51,473.96299713732213,3.6628556209035263,0.09306644370746696,0.5058435986617658,0.0000020022090572896944,3.6159732914297867e-8,1.2693451110832618e-16,0.000004756362057075422,555.2673706580903,676.7326276381878,605.4095193925656,1247.5160819931873,436.3793894210379,295.2748622058748,1108.252237334732,7.701287275823966e-8,506.81004476147484,0.004136822103905052,0.0000022020749198486747,1385.8602059109385,1254.9999622636972,372.3382363142678,0.0000016267099525743691,775.4855664909876
0.5100662588919086,473.9632152521057,3.6626702789911514,0.09306170496285948,0.5058145906542914,0.000002000926610759939,3.609687864446923e-8,1.264891977075237e-16,0.0000047478474209311325,555.2676829132016,676.7323153871101,605.396966829958,1247.5379520099646,436.37016617785895,295.2834726503894,1108.2700710393235,7.683171663526493e-8,506.7837859544619,0.0041363901652246,0.0000021968555489762434,1385.8598978739346,1255.0026604812856,372.3329551860177,0.0000016228574215788966,775.4864873341638
0.51023190612168,473.96376047304665,3.662206979466838,0.09304985953960813,0.5057420802738974,0.0000019977071923932988,3.594091404831356e-8,1.2537880140925206e-16,0.000004726674737073337,555.2684634807929,676.7315348295614,605.3655893854636,1247.5926201585296,436.3471109971376,295.30499603533264,1108.3146499304564,7.63806881516126e-8,506.71814697836106,0.004135310584605392,0.0000021838611857710775,1385.859127850067,1255.009404861031,372.31975377354627,0.000001613265956480814,775.4887891725933
0.5103975533514514,473.96430559969434,3.6617437588582042,0.09303801617077294,0.505669583666128,0.0000019944695312551477,3.578658465289258e-8,1.242728880461295e-16,0.000004705663370447927,555.2692439481311,676.7307543722062,605.3342175998787,1247.6472784613713,436.3240599973299,295.32651552628346,1108.359221151126,7.593230692582197e-8,506.65251948779786,0.004134231383759837,0.000002170943691241845,1385.858357924246,1255.0161475778636,372.3065543723908,0.0000016037311684269137,775.4910906260734
0.5105466444137767,473.96479616122383,3.6613269038413,0.09302735828352597,0.5056043447548517,0.000001991540638866146,3.564904088606944e-8,1.232816869390865e-16,0.000004686888558671267,555.2699463233371,676.7300520059352,605.3059862101409,1247.6964653401997,436.3033164810579,295.3458808507661,1108.399330994499,7.553099141802137e-8,506.5934611753604,0.00413326037163951,0.0000021593826313836994,1385.8576650350647,1255.022214949634,372.29467594909147,0.0000015951975528670928,775.4931617239819
0.5106888918003902,473.96526413350136,3.660929243132297,0.09301719117256312,0.5055421108893401,0.000001988733723210907,3.55189822251875e-8,1.2233994119614217e-16,0.000004669094927713831,555.2706163819727,676.7293819557799,605.2790549875924,1247.74338697897,436.2835283030755,295.3643543162003,1108.437593899646,7.515007441011098e-8,506.5371224658688,0.004132334217739344,0.0000021484096576597927,1385.857004025355,1255.028002557623,372.28334429525927,0.000001587097977878288,775.4951374624122
0.5108739925320668,473.9658729827293,3.6604118704924757,0.09300396339235684,0.5054611437135108,0.0000019850639065135743,3.535141099917834e-8,1.2112064339964707e-16,0.0000046461135431843855,555.2714881913528,676.7285101573708,605.2440167281133,1247.8044333335286,436.25778336584983,295.3883887881105,1108.4873753965433,7.465727699564059e-8,506.4638238701939,0.004131129469364507,0.000002134214426210373,1385.8561439885418,1255.035531901199,372.26860109501774,0.000001576619863392035,775.497707985603
0.5110418137418807,473.96642489299654,3.659942880677311,0.09299197266758542,0.5053877498646817,0.0000019817206999439727,3.5201071349372945e-8,1.2002153501273635e-16,0.00000462544458453618,555.2722785074649,676.727719851143,605.2122554615399,1247.859770273362,436.2344462777424,295.4101753956295,1108.5325014206983,7.421327641588873e-8,506.39738022877896,0.004130037594762979,0.000002121425440137175,1385.8553643436276,1255.0423565722251,372.255236370894,0.0000015671796945556238,775.5000381302175
0.511192355429832,473.96691989419145,3.6595222486761387,0.09298121834697846,0.5053219249742948,0.000001978709540204138,3.5067463006975135e-8,1.190410063043672e-16,0.000004607037526258155,555.2729873620887,676.7270110053353,605.1837693941696,1247.9094009192675,436.21351571353256,295.4297153730311,1108.5729744034436,7.381723867502212e-8,506.3377879010294,0.004129058473672023,0.0000021100184838840647,1385.8546650595322,1255.048477097821,372.2432494853332,0.0000015587596165433787,775.5021280182774
0.5112676262738076,473.9671673656236,3.659311957070953,0.09297584182235133,0.5052890168009492,0.000001977199841397621,3.500109380296046e-8,1.1855272744521918e-16,0.0000045978810333628695,555.2733417583803,676.7266566134338,605.1695281107314,1247.934213197031,436.2030517245325,295.4394841573759,1108.5932085222687,7.362001292371803e-8,506.307995289662,0.004128569030011682,0.000002104338029542813,1385.8543154478232,1255.0515368461568,372.23725666478316,0.0000015545665541775967,775.5031728432238
