"Time ",U0,U1,U2,U3,L0,L1,L2,L3,U2L2,U0L2,U0L3,U0L1,U0L0,U1L0,U1L3,U1L2,U1L1,U2L1,U2L3,U2L0,U3L1,U3L3,U3L2,U3L0
0.91,475.0490768376088,2.73684020166274,0.06943284554878758,0.36438641593648463,2.1507326698193263e-7,1.6702286604462587e-9,5.204121375421521e-24,2.4183375217729077e-7,556.8958403696656,675.1041596303353,543.3717143089583,1355.6340243721213,390.84204356066033,337.8137699314485,1197.1403848992165,5.084502036011444e-14,376.3090049676717,0.0022811860088092,4.297140880060085e-11,1384.252226533239,1267.12187674172,345.48790054995237,9.723809464150809e-13,780.0920048519008
0.9100895090084882,475.04927658336544,2.7366692656149643,0.06942848929621805,0.36436099570440417,2.154282411802915e-7,1.6699818693170213e-9,5.187531627121661e-24,2.418036166278077e-7,556.8961543157551,675.1038456842458,543.3603920404836,1355.6537630198718,390.83374144942206,337.8215322473308,1197.156749594249,5.068320438695776e-14,376.28504889280464,0.0022808959310924993,4.2949376777780055e-11,1384.2519162681747,1267.1237879860385,345.4828581234249,9.69264283654922e-13,780.0928549137615
0.9101886731400499,475.0494978562614,2.736479907096757,0.06942366355092526,0.3643328360819035,2.1581763047533227e-7,1.6697506592356162e-9,5.1693395949259925e-24,2.417728421646803e-7,556.896502103291,675.1034978967099,543.3478495784041,1355.675628892177,390.824544628844,337.830131103233,1197.1748779647962,5.050453488107026e-14,376.2585110248734,0.0022805746126722186,4.292502569004018e-11,1384.2515725583432,1267.125905032322,345.477272214988,9.65823094997528e-13,780.0937965898686
0.9102878372716117,475.04971910923086,2.7362905653863754,0.0694188382322656,0.364304679224387,2.16202993940897e-7,1.6695623627075468e-9,5.15133816511417e-24,2.4174477147093247e-7,556.8968498664743,675.1031501335266,543.3353082855793,1355.6974927293843,390.8153486696829,337.83872915775066,1197.1930047113922,5.0326495154391425e-14,376.23197556547035,0.002280253346051657,4.2900736211118064e-11,1384.2512288724602,1267.1280217008543,345.47168676124494,9.623941220599225e-13,780.0947381819989
0.9103870014031734,475.04994034227656,2.7361012404801546,0.06941401334026032,0.36427652513295455,2.1658438016047307e-7,1.6694155277498941e-9,5.133521166925674e-24,2.417193620800384e-7,556.8971976053075,675.1028023946934,543.3227681618628,1355.7193545317489,390.8061535718301,337.8473264109852,1197.2111298342322,5.0149082987319465e-14,376.20544251430186,0.0022799321312207384,4.2876509545198024e-11,1384.2508852105232,1267.130137991675,345.4661017621469,9.589773214839209e-13,780.0956796901618
0.9105458250731403,475.05029463296654,2.7357980481352118,0.06940628656554822,0.3642314386251394,2.171870510631296e-7,1.669263226964573e-9,5.1053544743264964e-24,2.4168410574226883e-7,556.8977545015014,675.1022454984995,543.3026860319827,1355.7543646840504,390.7914282750463,337.8610943104174,1197.240156086605,4.986623730834363e-14,376.16295155484187,0.0022794177736575813,4.2837841332648103e-11,1384.250334843143,1267.1335267073737,345.4571576396894,9.535301431330038e-13,780.0971874574769
0.9106651441499505,475.05056076647116,2.7355702978926524,0.06940048241012611,0.36419757126478997,2.1763330453676218e-7,1.6692130465872143e-9,5.0844809025545294e-24,2.4166193684635796e-7,556.8981728384848,675.1018271615161,543.2876009507686,1355.7806632443321,390.78036708971024,337.8714363354074,1197.2619598302226,4.965479431898945e-14,376.1310335364771,0.0022790314408393923,4.280890197393116e-11,1384.2499214103634,1267.1360719024544,345.4504389773083,9.494582156466943e-13,780.0983200525496
0.9107248036883556,475.0506938224112,2.735456431887831,0.06939758056409062,0.3641806390883837,2.1785436423411592e-7,1.6692078203671523e-9,5.074133161219762e-24,2.416522166698595e-7,556.8983819937603,675.1016180062406,543.2800590446155,1355.7938114201995,390.7748369644577,337.87660691306223,1197.272860820832,4.9549409235194783e-14,376.1150758342174,0.00227883830252865,4.2794468634783484e-11,1384.249714706971,1267.1373442950014,345.44707989286155,9.47428776455314e-13,780.0988863045162
0.9108306957893918,475.0509299709721,2.735254341525635,0.0693924303418637,0.36415058796087224,2.1824337740603471e-7,1.6692300817141176e-9,5.055908295696752e-24,2.4163716965947067e-7,556.8987532101286,675.1012467898723,543.2666736552268,1355.8171468307003,390.7650220912497,337.88578366433256,1197.292207978522,4.9362907484447526e-14,376.08675401561936,0.0022784955397384446,4.2768910912380043e-11,1384.2493478421868,1267.1396023789057,345.4411181245755,9.438373191516584e-13,780.0998912929731
0.9109365878904279,475.0511660968298,2.735052270303122,0.06938728060624527,0.36412053999365457,2.1862814631164713e-7,1.6692914193469962e-9,5.0378595681297465e-24,2.416249033054173e-7,556.8991243987439,675.100875601257,543.2532895980528,1355.8404799224675,390.75520819951083,337.8949595025353,1197.3115532858683,4.917710763960647e-14,376.0584349412927,0.0022781528359411265,4.274343180098172e-11,1384.2489810046948,1267.1418600323507,345.4351568744153,9.402594743888985e-13,780.1008961857406
