Time,U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L0,U0L4,U1L3,U1L4,U2L2,U2L3,U2L0,U3L0,U3L1
0.0,382.0,506.0,717.0,479.0,321.0,246.0,896.0,600.0,586.0,15.0,712.0,265.0,19.0,424.0,651.0,105.0,371.0,585.0
1e-05,381.2,505.5,713.3,478.8,319.5,246.3,892.5,599.6,585.9,15.7,712.1,265.5,19.0,427.5,650.9,105.3,371.5,584.7
2e-05,380.0,505.2,710.0,479.0,317.7,246.5,890.0,598.9,586.1,17.1,711.9,265.8,19.0,430.0,651.3,105.7,371.5,584.5
3.0000000000000004e-05,379.4,504.4,707.3,478.4,316.2,246.2,887.2,598.3,586.6,18.4,711.2,266.4,19.2,432.8,651.3,105.6,371.8,584.8
4e-05,379.0,503.8,703.9,478.3,313.5,246.9,884.2,597.7,587.7,20.1,709.9,266.8,19.4,435.8,651.5,105.8,372.6,584.1
5.000000000000001e-05,378.7,503.0,700.9,477.8,312.1,247.3,881.4,596.8,587.8,20.7,709.6,267.4,19.6,438.6,651.8,105.7,373.5,583.7
6.000000000000001e-05,377.9,502.2,697.3,477.5,309.8,247.8,879.0,595.5,587.8,21.9,709.2,267.8,20.0,441.0,652.7,106.0,374.3,583.2
7e-05,377.4,501.5,695.2,477.4,307.5,248.6,876.6,595.2,588.6,23.2,708.4,268.5,20.0,443.4,652.3,106.1,375.2,582.4
8e-05,376.9,500.5,691.7,477.0,306.5,248.7,873.2,594.2,588.5,23.8,708.3,269.3,20.2,446.8,652.5,106.0,375.7,582.3
9e-05,376.0,499.6,689.1,476.9,305.2,248.9,870.2,594.2,588.1,24.6,708.4,269.9,20.5,449.8,651.9,106.2,376.0,582.1
0.00010000000000000002,375.3,499.0,686.8,476.6,303.9,249.2,867.3,593.8,588.5,25.8,707.9,270.4,20.6,452.7,651.8,105.7,376.6,581.8
0.00011,375.0,498.7,683.6,476.6,303.3,249.5,862.7,594.7,588.7,26.3,707.7,270.7,20.6,457.3,650.6,105.5,376.9,581.5
0.00012000000000000002,374.2,497.4,679.6,476.4,302.3,249.4,859.1,593.2,588.6,27.2,707.6,271.8,20.8,460.9,651.0,105.5,377.0,581.6
0.00013,373.6,496.6,676.5,475.9,300.5,249.3,856.5,592.3,589.0,28.3,707.1,272.5,20.9,463.5,651.2,105.8,377.4,581.7
0.00014,372.8,496.1,672.9,475.7,299.4,249.3,854.0,590.8,589.0,29.1,707.1,273.0,20.9,466.0,652.2,105.9,377.6,581.7
0.00015,372.1,495.5,670.4,475.2,297.2,249.6,851.4,590.6,589.4,30.3,706.6,273.5,21.0,468.6,651.9,106.1,378.4,581.4
0.00016,371.2,494.7,667.9,475.3,295.4,249.8,849.1,590.4,589.4,31.4,706.4,274.1,21.2,470.9,651.5,106.7,378.5,581.2
0.00017,370.7,494.0,664.2,475.2,294.0,250.3,846.7,588.7,589.4,32.0,706.3,274.7,21.3,473.3,652.6,106.9,379.1,580.7
0.00018,370.1,493.1,662.5,474.5,293.4,250.0,843.7,589.0,589.1,32.5,706.4,275.4,21.5,476.3,651.6,106.6,379.5,581.0
0.00019000000000000004,369.5,492.6,659.6,474.7,291.9,250.3,841.1,588.6,589.5,33.6,705.9,275.8,21.6,478.9,651.6,106.9,379.6,580.7
0.00020000000000000004,368.2,491.9,657.1,474.9,290.2,250.7,839.1,587.5,589.6,35.0,705.8,276.5,21.6,480.9,652.0,107.0,379.8,580.3
0.00021000000000000006,367.8,491.0,653.7,474.5,288.2,251.5,835.8,586.8,589.7,35.8,705.4,277.1,21.9,484.2,652.1,107.0,381.0,579.5
0.00022,367.2,490.7,649.7,474.1,286.3,251.6,832.2,586.4,590.2,36.9,704.9,277.4,21.9,487.8,652.2,107.3,381.5,579.4
0.00023,366.3,489.9,647.5,474.0,285.1,252.2,828.8,586.7,589.9,37.7,705.0,278.0,22.1,491.2,651.3,107.0,382.2,578.8
0.00024000000000000003,365.4,488.9,644.5,474.1,283.4,252.5,825.9,586.3,589.8,38.6,705.0,278.9,22.2,494.1,650.8,107.6,382.4,578.5
0.00025000000000000006,364.6,488.2,643.5,473.7,281.8,253.1,824.1,586.3,589.7,39.4,705.0,279.5,22.3,495.9,650.2,107.4,383.4,577.9
0.00026,363.7,487.6,641.8,473.6,281.4,253.2,822.2,585.5,589.4,40.0,705.3,280.1,22.3,497.8,650.4,107.0,383.6,577.8
0.00026999999999999995,363.2,487.1,639.8,473.0,280.5,253.6,819.7,585.0,589.3,40.7,705.1,280.3,22.6,500.3,650.7,106.2,384.6,577.4
0.00028,363.0,486.5,637.0,472.8,279.1,254.0,816.6,585.2,589.4,41.2,704.8,280.7,22.8,503.4,650.1,106.5,385.2,577.0
0.00028999999999999995,362.2,485.8,633.8,472.9,277.4,254.5,813.5,584.4,589.9,42.4,704.4,281.5,22.7,506.5,650.1,106.6,385.6,576.5
0.0003,361.7,485.4,631.1,472.5,275.5,254.8,811.0,584.0,590.4,43.4,703.9,281.9,22.7,509.0,650.1,106.8,386.3,576.2
0.00031,361.2,484.8,628.1,472.2,274.0,255.2,808.3,583.2,590.6,44.2,703.6,282.4,22.8,511.7,650.4,106.8,387.0,575.8
0.00032,360.6,484.2,625.2,471.8,271.9,255.7,805.6,583.0,590.6,44.9,703.5,282.9,22.9,514.4,650.1,107.3,387.9,575.3
0.00033000000000000005,360.2,483.4,622.4,471.3,270.9,255.7,802.7,582.3,590.7,45.5,703.3,283.6,23.0,517.3,650.1,107.2,388.4,575.3
0.00034,359.6,482.9,620.6,470.7,268.7,255.7,800.7,582.3,591.4,47.0,702.4,283.9,23.2,519.3,649.8,107.3,389.0,575.3
0.00035000000000000005,358.7,481.9,618.3,470.2,265.9,256.4,798.1,581.9,591.8,48.5,701.8,284.7,23.4,521.9,649.4,107.4,390.2,574.6
0.00036,358.3,481.5,615.8,470.2,264.3,256.7,796.4,581.4,592.0,49.4,701.3,284.8,23.7,523.6,649.8,107.8,390.5,574.3
0.00037000000000000005,357.8,481.0,612.2,470.1,262.9,257.3,793.0,580.7,592.2,50.0,701.2,285.4,23.6,527.0,649.9,107.9,391.2,573.7
0.0003800000000000001,357.2,480.1,610.0,470.2,262.3,257.5,790.1,580.6,592.0,50.6,701.2,286.1,23.8,529.9,649.3,107.8,391.3,573.5
0.0003900000000000001,356.9,479.2,608.4,469.9,261.7,257.3,788.3,580.2,591.9,51.2,700.9,286.6,24.2,531.7,649.2,107.7,391.4,573.7
0.0004000000000000001,355.9,478.5,604.7,469.8,259.0,257.9,785.2,579.5,592.3,52.9,700.2,287.0,24.5,534.8,649.5,108.0,392.1,573.1
0.0004100000000000001,354.8,477.5,602.2,469.6,257.5,257.8,782.7,578.4,592.7,54.4,699.8,288.0,24.5,537.3,649.6,107.9,392.2,573.2
0.0004200000000000001,354.4,476.7,600.8,469.4,256.1,258.1,780.5,578.7,592.9,55.3,699.3,288.5,24.8,539.5,648.8,107.9,392.7,572.9
0.00042999999999999994,353.8,476.0,598.0,469.2,254.9,258.5,778.1,577.6,592.9,55.9,699.3,289.2,24.8,541.9,649.2,107.9,393.3,572.5
0.00044,352.9,475.2,595.7,468.5,253.0,258.2,775.7,577.2,593.2,57.3,698.8,289.8,25.0,544.3,649.0,108.0,393.7,572.8
0.00045,352.0,474.7,593.2,468.2,251.4,258.2,773.4,577.2,592.9,57.9,699.1,290.3,25.0,546.6,648.5,108.7,394.0,572.8
0.00046,351.0,474.1,590.4,468.3,250.1,258.3,770.5,577.1,592.8,59.1,698.9,290.6,25.3,549.5,648.3,108.8,394.0,572.7
0.00047000000000000004,350.8,473.3,588.1,467.9,248.7,258.7,768.3,576.2,593.2,59.8,698.4,291.3,25.4,551.7,648.5,108.7,394.8,572.3
0.00048000000000000007,350.3,472.6,586.2,467.8,247.5,259.1,765.8,576.4,593.1,60.5,698.2,291.7,25.7,554.2,647.9,108.7,395.3,571.9
0.0004900000000000001,349.8,471.6,585.3,467.3,246.7,259.0,763.9,576.3,593.1,61.1,698.1,292.6,25.8,556.1,647.1,108.5,395.7,572.0
0.0005000000000000001,348.5,471.3,583.0,467.3,245.1,259.6,761.2,575.8,593.4,62.7,697.8,292.9,25.8,558.8,647.3,107.9,396.3,571.4
0.00051,347.8,470.7,581.6,467.2,244.4,259.3,759.0,576.1,593.5,63.5,697.7,293.5,25.8,561.0,646.4,108.0,396.1,571.7
0.00052,346.9,470.3,579.6,467.3,243.1,259.8,757.0,575.8,593.4,64.4,697.7,293.8,25.9,563.0,646.4,108.0,396.5,571.2
0.0005300000000000001,345.9,469.4,577.7,467.3,242.0,259.5,754.7,575.3,593.8,66.0,697.1,294.5,26.1,565.3,646.2,107.8,396.2,571.5
0.0005399999999999999,345.4,468.2,575.7,467.2,240.9,259.5,751.7,575.5,593.9,67.1,696.5,295.2,26.6,568.3,645.3,107.7,396.3,571.5
0.00055,344.8,467.6,573.1,467.3,239.2,260.2,748.6,576.1,593.7,67.6,696.6,295.7,26.7,571.4,644.2,108.3,396.9,570.8
0.00056,344.2,467.2,571.0,467.3,237.8,260.7,746.2,575.9,594.1,68.6,696.2,296.1,26.7,573.8,644.0,108.2,397.4,570.3
0.0005700000000000001,343.6,466.0,569.4,467.3,237.0,260.9,744.0,576.0,593.4,69.0,696.4,296.8,27.2,576.0,643.2,108.4,397.6,570.1
0.0005799999999999999,342.9,465.1,567.7,466.8,236.0,261.0,741.5,576.2,592.8,69.3,696.8,297.5,27.4,578.5,642.3,108.5,398.2,570.0
0.0005900000000000001,341.7,464.2,566.1,467.0,234.9,261.6,740.1,574.9,592.5,70.3,697.0,298.3,27.5,579.9,642.8,108.2,398.6,569.4
0.0006,340.8,463.2,564.3,466.6,234.0,261.4,737.8,574.3,592.4,71.3,696.9,299.1,27.7,582.2,642.6,107.9,398.8,569.6
0.0006100000000000002,340.4,462.8,562.7,466.2,232.6,261.9,736.0,574.3,592.3,71.7,696.9,299.4,27.8,584.0,642.3,108.0,399.7,569.1
0.00062,339.8,462.3,561.0,466.2,231.9,262.3,733.9,574.2,592.0,72.2,697.0,299.7,28.0,586.1,642.1,107.8,400.1,568.7
0.0006300000000000001,339.2,461.3,558.9,466.1,230.8,262.3,731.7,573.7,592.0,73.0,696.8,300.5,28.2,588.3,641.8,108.0,400.2,568.7
0.00064,338.1,461.1,557.9,465.9,228.6,262.7,730.0,574.2,592.5,74.6,696.3,300.7,28.2,590.0,641.1,108.0,400.8,568.3
0.0006500000000000002,337.5,460.5,556.4,465.4,228.5,262.5,727.1,574.7,592.0,74.8,696.7,301.2,28.3,592.9,640.1,107.6,401.1,568.5
0.0006600000000000001,336.8,459.6,554.4,465.1,227.1,262.6,724.8,574.5,591.9,75.5,696.7,302.0,28.4,595.2,639.5,107.9,401.5,568.4
0.0006700000000000001,335.9,459.1,552.5,464.8,226.0,262.8,722.4,574.5,591.6,76.2,696.9,302.4,28.5,597.6,639.1,107.8,402.0,568.2
0.00068,335.1,458.8,551.0,464.8,224.4,263.2,720.2,574.9,592.0,77.6,696.3,302.5,28.7,599.8,638.6,107.6,402.4,567.8
