Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U1L1,U0L0,U0L2,U0L1,U1L0,U1L2,U2L2,U2L0,U2L3,U3L1,U3L0
0.0,653.0,174.0,152.0,495.0,91.0,487.0,485.0,497.0,116.0,536.0,333.0,149.0,610.0,885.0,25.0,162.0,139.0,624.0,28.0,779.0
9.21116273794446e-06,649.7111934375795,175.11069937505727,151.46455147931968,495.83290217013297,91.91100773432396,485.528932562424,483.03191210648697,497.6675708152752,115.97992324447323,537.0967638014635,335.4915909323969,149.6208066556032,610.15117157457,882.300237133308,25.482991174363338,162.83177610922027,139.40251052344254,623.2961116628102,28.219054477419647,777.8946536765288
2.1101020228167835e-05,645.5115521290643,176.51627378118624,150.77596968661175,496.9014519465495,93.07326246632186,483.64255959651115,480.50934056610566,498.5260415480842,115.95404336843669,538.5099514803027,338.68097453902374,150.41251244937962,610.3372818518937,878.8485597417767,26.103835363321647,163.89995984894463,139.92179994318633,622.3907464852441,28.50090578239174,776.4754033096917
3.4728350955418586e-05,640.7604173350853,178.0889697121556,149.99033597112452,498.1171224003038,94.38665713633631,481.49762670268456,477.6426298196929,499.5055013773484,115.92443038597746,540.1261361538031,342.2998632726648,151.30673196309738,610.5383112257775,874.9377905855881,26.81181324682272,165.11670267448142,140.51656117087785,621.3575182207318,28.822692051381175,774.8591278345332
4.627153118345222e-05,636.7870384867889,179.3897760567759,149.3278351467757,499.139394176582,95.48378719189516,479.69482974882436,475.2345804288318,500.33145967426236,115.89938682759936,541.4921966727102,345.3352261472969,152.05333571210733,610.6985375548334,871.6623603988666,27.40853151371431,166.14111575965032,141.01998863468506,620.4859971172888,29.094221952625645,773.4986376272566
5.781471141148585e-05,632.8597897897891,180.66236654053523,148.66806184610837,500.1548703482827,96.56700213372429,477.9047855400594,472.8448796682528,501.1540410750067,115.8743801132833,542.8555448299225,348.3434596148364,152.79012378807514,610.8497175383973,868.4205218887967,28.002530728430433,167.15985181120462,141.52305136060374,619.6178368113012,29.36479872042249,772.1459650020391
7.421053752888731e-05,627.3594842490385,182.42243451889888,147.73560543682513,501.58567281835616,98.0820432393667,475.3838325480903,469.481736890472,502.31666066905586,115.83892368333609,544.7873516581049,352.57048488093744,153.8200328517004,611.0492252349625,863.8725834041139,28.84159734716511,168.59718482016984,142.23692704962562,618.3904498779721,29.74749100630012,770.2379614259568
9.060636364628876e-05,621.948864894832,184.12802177968436,146.8086288780941,503.00303946132635,99.569926949356,472.8878395649865,466.15468808677764,503.47255996817887,115.80354045343124,546.7136424122142,356.74472643461417,154.83076736209182,611.231277815569,859.3899472720193,29.675251392129717,170.02328283473767,142.9499615172617,617.1697512285588,30.12827512415906,768.3454378267493
0.0001092987621830076,615.8873414587528,186.00781219768692,145.75847684792203,504.6027484070072,101.2337530758309,470.07212435547063,462.40497483132697,504.7822371178118,115.76328954153615,548.9029890814692,361.44067190916616,155.96014209825668,611.418112193386,854.357308317388,30.61912661492828,171.63558966888158,143.76176975235416,615.7861595487308,30.560079111564022,766.2064969452613
0.00012799116071972642,609.9371366095688,187.82057171504903,144.7154065131126,506.18542959584806,102.86370681709712,467.28765617644274,458.70072127909225,506.08332819697534,115.72313197639265,551.0850986206682,366.0710315558949,157.06557939490494,611.5834947056799,849.4057254251236,31.556082790688144,173.2336397829161,144.5723240931851,614.4111130991622,30.98942692648395,764.0872121086995
0.00014014146044255503,606.1278493376682,188.96385626178338,144.04118410721753,507.20516887497695,103.90537945772259,465.49418262711487,456.3169310864772,506.9244867659892,115.69707865794274,552.4996006858173,369.0463845535268,157.77153158300743,611.6797911113937,846.2296760212256,32.16143456188052,174.26483283269303,145.09848412689686,613.5218608797103,31.26719739929441,762.7200758406282
0.0001522917601653837,602.3637424362602,190.0801476608012,143.36993751112104,508.2178708785955,104.93324460590736,463.71348925129683,453.951828659384,507.76207185201235,115.67106413295744,553.9110214412792,371.99508956876076,158.4677204901602,611.7674595473203,843.086530117968,32.763904807767766,175.2901268370214,145.624058888751,612.6361651727591,31.54393895071648,761.3610768186131
0.0001644420598882123,598.6441105437153,191.16994992899345,142.70166000069625,509.22359635888483,105.94749438569485,461.94541524258733,451.60521448788256,508.5961045804028,115.6450881516813,555.3193520670703,374.9175504495143,159.1542803596036,611.8466657571787,839.9757774152763,33.36350973127113,176.30956989482326,146.14902757763392,611.7540049653958,31.819655052605853,760.0101501718808
0.00017659235961104094,594.9682614147889,192.23375689637908,142.03634470006622,510.222405426646,106.94831749212206,460.1898027111622,449.2768918496328,509.426605934996,115.61915046710558,556.7245839681592,377.81416315293205,159.83134335979867,611.9175723548506,836.896917724652,33.96026536870523,177.3232095666661,146.6733699460282,610.8753593861876,32.09434917001641,758.6672316842661
0.0001891166883306965,591.2243639760303,193.30361488401797,141.35364161453302,511.2447851743186,107.96609231583872,458.3930252003169,446.89583502208876,510.27899897471593,115.59245415429335,558.1698217735726,380.77330009021415,160.5194463725677,611.9821434916879,833.75614255483,34.5724258483564,178.36202823774133,147.21317706825832,609.9733226653223,32.37643333251057,757.2912879708589
0.00020164101705035209,587.5255352142117,194.34688502212086,140.67407059761564,512.2599437521718,108.96999719003695,456.6091569343399,444.53379777682676,511.1276846961649,115.56579800832071,559.6117494254278,383.70580185216033,161.1977372384327,612.0382368338695,830.6482075110249,35.18159304062325,179.3947815907851,147.75227682836757,609.0749757129811,32.657439067060444,755.9237166184105
0.00021416534577000764,583.8710593287514,195.36407532153862,139.99762363972718,513.2679448985198,109.96022775143123,454.8380343766778,442.19057370004816,511.9726856134869,115.53918176767763,561.0503583389476,386.61207674381325,161.86635394675767,612.0860203086388,827.5725972213129,35.78778402072696,180.42151995327785,148.29064883996912,608.1802961382133,32.937370139059986,754.5644494434738
0.00022668967448966318,580.2602340436697,196.35568334356412,139.32429258272705,514.2688516638536,110.93697610895259,453.0794969886407,439.86595930188497,512.8140240825719,115.51260517376436,562.485640186597,389.49252498701577,162.52543230983989,612.1256586010287,824.5288066557483,36.39101569640852,181.4422930818157,148.8282732832431,607.2892617082233,33.2162303061936,753.2134189650404
0.00024091669668687714,576.2105965836666,197.45168299079208,138.5631911484098,515.397304965872,112.0303971010563,451.09695316010635,437.2476339720252,513.7653282362807,115.4824632426527,564.1120034044211,392.73373760318367,163.26271069537697,612.1610088301197,821.109185814041,37.07268837020383,182.59466672785518,149.4380569311936,606.281484548325,33.531707320386595,751.6886225505258
0.00025514371888409114,572.2154077781348,198.51599808932656,137.80608730821183,516.5167746019828,113.1069352450818,449.1302194230493,434.65277400471876,514.7119673585771,115.45237177099058,565.7340517244298,395.9426923612148,163.98804584728248,612.1862885057951,817.7292769525609,37.75058836438093,183.73947759176627,150.0468237479914,605.2783504310496,33.84581276677929,750.1742716931514
0.00026937074108130505,568.2736995548753,199.54931067144008,137.05296844891305,517.6273498329722,114.16685620809234,447.1790740056143,432.0810944436445,515.6539734838432,115.4223303931486,567.3517742560348,399.11993944462125,164.7016268724434,612.2017242318368,814.3883863789903,38.424739775392645,184.87679598149032,150.65454725141345,604.2798275023252,34.15855210691432,748.6702707168829
0.00028359776327851896,564.3845242650448,200.55228707898613,136.30382174685292,518.7291188363337,115.21042033912777,445.24329964916666,429.5323148317389,516.5913783866861,115.39233874802113,568.9651605324289,402.2660169118202,165.40363952992192,612.2075376957075,811.0858358896431,39.09516645029391,186.00669131643727,151.261201806939,603.2858841675983,34.469930789727485,747.1765250524702
0.00029834763625024544,560.4068933883508,201.56078954596583,135.5313233741831,519.8621738936483,116.27533896936649,443.25238600349854,426.91374910404676,517.5584091336016,115.36129702058935,570.6332507588827,405.49536746556663,166.1194325121244,612.2036371524904,807.7016862568344,39.78632435360464,187.17034686887604,151.8889961811523,602.2602145279698,34.79132202614873,745.6386111270807
0.00031309750922197185,556.4837203060903,202.5380922153425,134.76306572691016,520.9859530267377,117.32322896239418,441.2775331576786,424.31919825877367,518.5205629536034,115.33030797301666,572.2966588190934,408.69235346676027,166.82318678164316,612.1898631171516,804.3573125123413,40.47353020836689,188.32617276004413,152.5155882791677,601.2393989618764,35.111262628130035,744.111516779337
0.00032784738219369844,552.6140160397764,203.4848862236049,133.99903384805856,522.1005508942751,118.35436306484286,439.31851376666776,421.74836460598516,519.4778743820048,115.29937121803188,573.9553746166152,411.8575349233128,167.5150982408872,612.1664463852765,801.0520093727623,41.15680985670686,189.4742433864402,153.1409523180929,600.2234031342111,35.429758611843134,742.5951403209892
0.00034259725516542485,548.7968128963524,204.40184645336876,133.23921257805873,523.2060609755023,119.36900849014806,437.3751051740312,419.2009552392082,520.4303776599153,115.26848637322823,575.6093885351141,414.9914592953405,168.19535923643264,612.1336126070772,797.7850875554798,41.83618888455907,190.614632188,153.76506338927518,599.212193003686,35.746815978811725,741.0893812697568
