Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L3,U0L0,U0L4,U1L2,U1L1,U2L3,U2L0,U3L4
0.0,458.0,195.0,442.0,95.0,769.0,537.0,288.0,900.0,764.0,127.0,263.0,329.0,92.0,532.0,714.0,820.0,935.0,648.0
9.638687500612424e-06,455.4385891908203,194.74164158255803,441.41842393074893,94.78464743326113,766.514367692969,536.3233113049843,288.37009553050734,898.5897428259536,764.5857847813312,128.70485156148467,265.0310109894466,328.62969777307234,92.85729229058158,531.6133500537011,714.5902946622978,817.6642600696991,937.8157554384883,646.4983288700821
1.827519695549967e-05,453.1609754561044,194.51063576760086,440.89544798602583,94.59100247938345,764.3034655635042,535.7183024027472,288.70101610747713,897.3255181304927,765.1097594817791,130.2268888687301,266.84156439339006,328.2953250626655,93.62002939373272,531.2676267495603,715.1181073461313,815.5868386559436,940.3251272713136,645.1590671579629
3.0667794798717166e-05,449.92133318422736,194.1799695504583,440.1420406456552,94.31204678028317,761.1575857976642,534.8523440791438,289.1747141235491,895.5106329526037,765.8601132024367,132.40174286485157,269.4243522040601,327.8113855835641,94.70562623918171,530.7727382991826,715.8736494285646,812.6311302304915,943.9035904816313,643.2476336040494
4.199515484105606e-05,446.98921733714667,193.8785542618284,439.4504244926738,94.0559807025717,758.309148790947,534.0630541379543,289.60652049185745,893.8510440890434,766.5444092772618,134.38028156476463,271.76961850009627,327.3648794666939,95.688864692957,530.3216144763512,716.562376479913,809.9551186582112,947.1517572843866,641.5110241373803
5.3322514883394955e-05,444.0844907434845,193.57792613285898,438.75608058344534,93.79891347895571,755.4861677593918,533.2758877887287,290.0372103197115,892.190939227288,767.2272058345375,136.3499151913859,274.10022280362875,326.91450589913217,96.66356056653332,529.8716562049528,717.2493239004411,807.3032311481053,950.378492169346,639.7843809558196
6.829946451036392e-05,440.28534717072176,193.18164088654493,437.8340113839244,93.4575466097952,751.7921405323705,532.2383480481449,290.60495835068207,889.995423202945,768.1276759052048,138.94055182771498,277.1594690481966,326.3132658641558,97.93933492293364,529.2785065343979,718.154879694475,803.8333853974658,954.6123575953352,637.5165909520726
8.327641413733289e-05,436.53270450236334,192.7867187699035,436.90758481312133,93.11457683266406,748.1412381070523,531.2044862868415,291.170771850644,887.7996018667055,769.0254867926178,141.51579503632732,280.1936702337086,325.70568383601466,99.20053850011698,528.6873763830645,719.0573510099421,800.4043546361553,958.8097091907514,635.2659017131452
0.00010239526812443044,431.8086195536808,192.28454930017543,435.7189771383975,92.6745571996724,743.5421312306131,529.8900215709572,291.89026672861155,884.9965893645423,770.1676942797528,144.78101674865343,284.0311100553913,324.92122219251,100.78967822008279,527.9356863584542,720.204944434719,796.0851398706914,964.1156250417138,632.4173421034401
0.000121514122111528,427.1575163383139,191.7845741729385,434.52408481641646,92.23222069886965,739.0105243931698,528.5814786296808,292.6066453673454,882.1942480450012,771.3054995706337,148.02152230932742,287.82893158022006,324.1272620272047,102.35581447953464,527.1872496243817,721.3475670652341,791.8297033338858,969.363967864854,629.5959844155873
0.00013300271221921146,424.39712321178087,191.4851865011736,433.803228136665,91.9653708187436,736.3193071819787,527.7980020715337,293.0356294295864,880.510890595006,771.9870793675931,149.95695197763598,290.0922716381602,323.6457864876587,103.2860154284785,526.739067320656,722.0317951863323,789.3026580636382,972.4904601780142,627.9135514290135
0.00014449130232689497,421.66221536306364,191.18658256253659,433.080350033206,91.69777495376984,733.6516060483176,527.0166408366675,293.4634998450071,878.8281254879596,772.6670506700009,151.88357650008103,292.3416789429885,323.16113674013445,104.20814174272064,526.2920476889087,722.7142462290916,786.7977995119385,975.59676225493,626.2407301320258
0.00015597989243457843,418.9524768568163,190.88875915980913,432.3555394542048,91.42946584889208,731.0071097358403,526.2373863988843,293.89026091803686,877.1460770455493,773.3454071948305,153.8014406813202,294.5772898437356,322.6734048891455,105.1222781981036,525.8461862528384,723.3949268169861,784.314822070382,978.6830921133247,624.5774428099668
0.00016746848254226192,416.2675966740717,190.59171311419882,431.6288832773712,91.16047560598227,728.3855123286995,525.4602302768161,294.3159169307358,875.4648660475142,774.0221430593194,155.7105892804584,296.799238843032,322.1826810984275,106.02850847335606,525.4014785592868,724.0738435425149,781.8534255634863,981.749664383942,622.9236124349103
0.00018082760907395088,413.1764259603476,190.2472762795577,430.78170673199065,90.84687436123302,725.3654713048971,524.5591674252805,294.80949298331586,873.5111338095662,774.8070177792537,157.9196791194637,299.36595487395647,321.60841374599437,107.07245587712863,524.8858098818155,724.8610900486948,779.0180192640931,985.2909615061003,621.0123012963842
0.0001941867356056399,410.117980354701,189.9038813318839,429.9322792348984,90.53244302790165,722.3755227989074,523.6609172009449,295.3015872553721,871.5588708324407,775.589685828628,160.11711493403683,301.91458293796035,321.03035561765955,108.10595259304424,524.3716883136725,725.6459706970631,776.2109405952914,988.8061556467436,619.1135552091032
0.00020754586213732893,407.0917951300423,189.56152336558281,429.08072723930655,90.2172288963518,719.4152120931302,522.7654664942155,295.79220636710545,869.6082496871643,776.3701399542996,162.30296682689445,304.4453254149228,320.44863894245117,109.1291246959753,523.8591069697927,726.4284956972333,773.4317442880478,992.2955675952924,617.2272565082172
0.00022090498866901792,404.09741382710416,189.2201975076579,428.22717378903013,89.90127817785265,716.4840933718577,521.8728022754885,296.2813568989456,867.659437179387,777.148373538321,164.47730475729242,306.95838156108044,319.8633927321212,110.14209638870784,523.3480590062469,727.2086752032668,770.6799941044212,995.7595124783484,615.3532887485362
0.00023541146076690443,400.88135728165634,188.8507201956802,427.2981856987449,89.5574104487092,713.3337877798238,520.9066124477632,296.81086244346744,865.5454870768028,777.9909238368166,166.82542682179647,309.6674693665865,319.2240319930728,111.23065723199072,522.7948484564193,728.0532157058292,767.7224961699612,999.4924760245552,613.3322064548818
0.0002499179328647909,397.70171061855797,188.48244802733987,426.36712745335393,89.21278375993427,710.2168406978343,519.943676550419,297.33865235307303,863.4340582197659,778.8308419955048,169.16014378709482,312.3561808062815,318.58081465195625,112.30748865080764,522.2434293082405,728.8950152944439,764.7963221419005,1003.196164006704,611.3253823269747
0.0002644244049626774,394.55792136307116,188.11537489131317,425.4341435329209,88.86745309775003,707.1327155759143,518.983978215771,297.8647348966778,861.3253421210965,779.6681220305346,171.48154460957326,315.02475896225206,317.93389352927886,113.37274232589577,521.6937929611967,729.7340867515886,761.9009481861482,1006.8709580924159,609.3326720594171
0.0002789308770605639,391.44944752869463,187.74949471997127,424.4993741944722,88.52147208358481,704.0808870483049,518.0275011842944,298.3891182895996,859.2195232449765,780.5027587120143,173.78971797003518,317.6734429273636,317.28341743057024,114.42656752474116,521.1459308702022,730.5704427842247,759.0358617806528,1010.5172328082697,607.3539329839252
0.00029604934978758084,387.8259713677877,187.31926133617102,423.3941811921025,88.11242917119391,700.5203961294625,516.9029247236587,299.0057464143862,856.7385037936427,781.4842719556548,176.4966016137506,320.77377313527774,316.51144259919914,115.65564159224922,520.5016926903148,731.5539154594893,755.6931707842566,1014.7838631819948,605.0366857668154
0.0003131678225145979,384.25007818686106,186.89067098868546,422.2869075380768,87.70263682761845,697.003338018761,515.7827852042078,299.6200330925047,854.2620450433118,782.4620921290888,179.185333450867,323.84710676798665,315.73494986076173,116.86924249428492,519.8598995526415,732.5336450214717,752.3911544957048,1019.0118821075032,602.7384686924148
0.00033028629524161485,380.72093154732767,186.46371393662795,421.177762125067,87.29217610170731,693.5289068967313,514.6670564784919,300.23199154111154,851.790414148506,783.4362145896043,181.8560576549921,326.8938161639542,314.9541631492053,118.06760284772264,519.2205377085717,733.5096519526462,749.1290287745045,1023.2018682770243,600.4590559201216
0.0003474047679686318,377.23771335818384,186.03838052043525,420.066946660668,86.88112566590182,690.0963163024722,513.5557126021829,300.8416348770245,849.3238664582916,784.4066359060158,184.50891772901704,329.9142666234244,314.16929950857264,119.25095097621444,518.5835935132231,734.4819565927909,745.9060289928442,1027.354387964498,598.1982246516224
0.00036638370760650753,373.4286516269509,185.56870740508813,418.83368895878084,86.42480450287466,686.3386455006511,512.3286802421495,301.5148449281486,846.5954862497832,785.478195510526,187.42938664787758,333.2327241616511,313.2946241425618,120.54563044159131,517.8802347179527,735.5556298273062,742.3775811856202,1031.9150859450122,595.7131364285577
0.0003853626472443832,369.6739967475635,185.10100531085988,417.5988727697782,85.96795287744136,682.6304425559191,511.1069711983167,302.1852428960357,843.8739690189301,786.545201970771,190.32826673279823,336.51982382346887,312.4154726938342,121.82243165076359,517.1798126871987,736.6248044470508,738.8953216754852,1036.4311494182396,593.2503227881086
0.000404341586882259,365.97270958599853,184.63526141628742,416.36274368000863,85.5106681731848,678.9707151675198,509.8905509733177,302.8528462320941,841.159614698006,787.6076557156371,193.2057505818746,339.7760344664468,311.5321127452509,123.08164771311267,516.4823092656047,737.6895075678933,735.4582884198543,1040.9032990315325,590.8094928799587
0.0004233205265201346,362.32377572644606,184.17146301720874,415.1255379034135,85.05304459225233,675.3584968122715,508.6793853654666,303.5176722420792,838.45270809974,788.6655586476242,196.06202960433487,343.00181537267986,310.6448028036058,124.32356584519644,515.7877064483583,738.7497660966136,732.0655452588588,1045.3322388002575,588.3903602189321
0.0004439405243449557,358.4175141660347,183.66975163481231,413.7803981669232,84.55557344932974,671.4866918104468,507.3694097598491,304.2368560584221,835.5204979722482,789.8097817404806,199.14147094505563,346.472554971215,309.67658308818517,125.65359091512863,515.0363100239908,739.8966958027617,728.4285799362412,1050.095962599335,585.7863151977112
0.00046456052216977675,354.57064546303076,183.17030588928532,412.4345342582628,84.05792229720468,667.6686830493812,506.0655536431708,304.9528035610633,832.5977239617685,790.948643613233,202.19634889011775,349.90847044007006,308.70430347414236,126.96388218033177,514.2882937315665,741.0384445456963,724.8416862838809,1054.8103526630632,583.2071926533832
0.0004851805199945979,350.7819633848238,182.6731099465921,411.0882136861074,83.56019973398674,663.903329193422,504.76777431432254,305.66553637250047,829.6846942821719,792.0821525064125,205.2269041047492,353.3101142168263,307.7282610397424,128.25478496993327,513.5436350732466,742.1750460122876,721.3037621403308,1059.47624839029,580.6526421825818
0.0005058005178194189,347.0502921583945,182.17814812813114,409.74169282096994,83.06251046981775,660.1895202837428,503.47602946750465,306.3750759209435,826.7816995525244,793.2103182664033,208.23337540701584,356.6780268072883,306.7487419592803,129.52663720858905,512.8023117519793,743.3065336079355,717.8137367180002,1064.094468794941,578.1223191125898
0.0005290921855898386,342.9022534361476,181.62172323017242,408.2207737143052,82.50050347749206,656.0551678266179,502.0241225626023,307.1727342931523,823.514983760707,794.4782453248739,211.60071659213986,360.44240243687307,305.63847301462914,130.94078069358358,511.9689212795307,744.5785154615703,713.9278263448277,1069.25471793436,575.2928640692794
