"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L1,U0L2,U0L3,U0L4,U1L0,U2L0,U3L0,U0L0,U1L1,U1L2,U1L3,U1L4,U2L1,U2L2,U2L3,U2L4,U3L1,U3L2,U3L3,U3L4
0.41000000000000003,1.7461410321500338e-47,6.279251859553354e-22,1.8126387672496836e-22,4.965909590543305e-22,1.6062284700146323e-23,202.51158501903785,453.84519782212914,342.80489236719507,188.76437507783797,740.298855801697,504.9491371925045,210.91038944613686,730.7053279664931,552.0875448161539,985.6644061946,1224.075926512646,8.822087451492692e-23,515.2216876043586,1003.1178579839187,901.3156042068242,265.0555818345189,839.4600940739889,146.55588727909662,571.3692554187096,872.7374785469719,915.307549580088,928.3426597797569,543.4397852909758,210.5958992182978
0.41879041987559124,-1.723628096033395e-40,-2.6458225383227002e-20,-7.637725976750082e-21,-2.0924332725948228e-20,-6.767268644012853e-22,202.5113144346156,453.84459142007745,342.80443586275607,188.76412286165308,740.2978666566158,504.9484625082856,210.91010763971147,730.7043516397364,552.0868071482851,985.6630892060739,1224.0742909722528,-3.717270518254634e-21,515.2209991945441,1003.1165176750864,901.3143999203534,265.05522768237756,839.4589724353204,146.55569145948422,571.3684919877195,872.7363124449616,915.3063265983783,928.3414193812769,543.4390591777496,210.5956178320763
0.42758083975118244,-1.4465334155389014e-40,-3.1155599649968476e-20,-8.99372234233979e-21,-2.463922367845771e-20,-7.968962563020261e-22,202.5110438505549,453.843985018836,342.80397935892705,188.76387064580516,740.2968775128563,504.9477878249682,210.9098258336626,730.7033753142841,552.0860694814018,985.6617722193074,1224.0726554340451,-4.37723204711951e-21,515.2203107856495,1003.1151773680449,901.3131956354916,265.0548735307095,839.4578507981507,146.55549564013344,571.3677285577493,872.7351463445093,915.3051036183026,928.3401789844542,543.4383330654937,210.59533644623076
0.4363712596267736,2.0571859395156543e-40,1.578985075897151e-20,4.558074155164375e-21,1.248731107957176e-20,4.0381761169211406e-22,202.51077326685572,453.8433786184048,342.80352285570797,188.76361843029426,740.2958883704185,504.94711314255227,210.90954402799028,730.7023989901364,552.0853318155041,985.6604552343006,1224.0710198980225,2.2184082969969144e-21,515.2196223776747,1003.1138370627942,901.3119913522389,265.05451937951455,839.4567291624796,146.55529982104431,571.3669651287993,872.7339802456152,915.3038806398611,928.3389385892888,543.4376069542079,210.5950550607612
0.4451616795023648,-3.8248838508570456e-41,8.398231998509949e-21,2.4243271710300054e-21,6.6416926343793384e-21,2.1483907327437694e-22,202.51050268351807,453.8427722187839,342.8030663530989,188.76336621512033,740.2948992293024,504.94643846103787,210.90926222269448,730.7014226672933,552.084594150592,985.6591382510534,1224.0693843641855,1.1799166331584174e-21,515.2189339706196,1003.1124967593345,901.3107870705956,265.05416522879284,839.4556075283073,146.55510400221684,571.3662017008693,872.732814148279,915.3026576630535,928.3376981957808,543.4368808438924,210.59477367566762
0.446919763477483,2.2950834148898796e-38,6.1455188449968876e-21,1.774033906022874e-21,4.860147618510314e-21,1.5420791834850126e-22,202.51044856689393,453.842650938957,342.8029750526503,188.763315772126,740.2947014012377,504.94630352484313,210.9092058616805,730.7012274028812,552.0844466177278,985.6588748546151,1224.0690572576802,8.634198133472468e-22,515.2187962893189,1003.1122286988574,901.3105462144599,265.0540943987053,839.4553832016526,146.55506483848274,571.3660490154057,872.7325809289987,915.3024130678881,928.3374501172781,543.4367356219457,210.59471739869403
0.4486778474526013,2.465786801681098e-38,4.4967610449619946e-21,1.298085118970857e-21,3.556237159938781e-21,1.1170831236745577e-22,202.51039445028425,453.8425296591624,342.8028837522261,188.76326532914513,740.2945035732259,504.9461685886845,210.9091495006816,730.7010321385212,552.0842990849031,985.6586114582473,1224.0687301512626,6.3177620637663515e-22,515.2186586080551,1003.1119606384519,901.3103053583886,265.05402356863664,839.4551588750579,146.5550256747591,571.3658963299829,872.7323477097808,915.302168472788,928.3372020388417,543.4365904000377,210.59466112173547
0.45043593142771954,-1.8340648078401743e-38,3.3166150833753055e-21,9.574110436460068e-22,2.622925631756002e-21,8.703000487385736e-23,202.51034033368902,453.84240837940024,342.80279245182624,188.76321488617774,740.294305745267,504.9460336525619,210.90909313969775,730.7008368742136,552.0841515521179,985.6583480619497,1224.0684030449322,4.659706118326964e-22,515.2185209268281,1003.1116925781182,901.3100645023818,265.05395273858693,839.4549345485232,146.55498651104594,571.3657436446009,872.7321144906251,915.3019238777534,928.3369539604715,543.4364451781687,210.59460484479195
0.45219401540283777,-7.240168530702773e-39,2.4229396512971285e-21,6.9943274149223175e-22,1.916167645573614e-21,6.296519412188869e-23,202.51028621710827,453.84228709967056,342.8027011514508,188.76316444322387,740.2941079173609,504.9458987164754,210.90903677872893,730.7006416099579,552.0840040193722,985.6580846657226,1224.068075938689,3.4041293408086007e-22,515.2183832456378,1003.111424517856,901.3098236464392,265.05388190855615,839.4547102220483,146.55494734734324,571.36559095926,872.7318812715317,915.301679282784,928.3367058821677,543.4362999563384,210.59454856786346
0.45292796211988445,1.264965514285051e-38,2.1295759192237868e-21,6.147470997063946e-22,1.6841626546599019e-21,5.404161763752663e-23,202.51026362508205,453.84223646907276,342.8026630363214,188.7631433848251,740.2940253302281,504.9458423847641,210.909013249739,730.7005600930712,552.0839424289388,985.6579747058105,1224.0679393817832,2.9919655102545275e-22,515.2183257679292,1003.1113126108511,901.3097230964102,265.053852339173,839.4546165725692,146.55493099768873,571.3655272177748,872.731783909655,915.301577171825,928.3366023170225,543.436239330642,210.59452507395778
