"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U0L1,U0L2,U0L3,U0L4,U1L0,U2L0,U3L0,U0L0,U1L1,U1L2,U1L3,U1L4,U2L1,U2L2,U2L3,U2L4,U3L1,U3L2,U3L3,U3L4
0,44,646,152,501,727,178,807,549,270,697,430,151,696,233,713,920,169,477,866,820,195,914,96,590,951,947,838,460,156
0.000009034055556325174,43.71566169379825,643.8123704624546,151.6020473691765,499.336881921873,719.0466675585096,179.89798937840473,807.1110957008095,549.6985995569881,270.71260762216014,697.1878873911422,430.3348701576239,151.26573044032048,696.1531467658339,236.04793283538208,715.6459446415946,922.9167506236556,168.34270054814448,476.665387136687,865.8080497089355,819.633094286021,195.0331611255477,913.0996206819653,96.06533727188712,589.5068001707043,950.0802451739011,946.1491109997851,837.6806429904075,459.8957720178058,156.02083619819268
0.000019713548735762198,43.38230683014421,641.2409586250709,151.13339877020854,497.3817452902641,709.7723463018808,182.10401490802826,807.2243116166452,550.5009224096355,271.53681072167575,697.4090960206016,430.72855151849024,151.57823715276695,696.3333064708273,239.60502449619347,718.7334945044955,926.3206309672963,167.568495453913,476.27839979567875,865.5906781403776,819.210096817401,195.07483242573926,912.0496739033802,96.14331807084268,588.9325333507302,949.0075711644372,945.1588057446874,837.3131315533975,459.7782025705367,156.04747242135016
0.00003090229469501601,43.036235327738915,638.5638306998823,150.6444698866847,495.34593846727125,700.2016371558561,184.37224661448582,807.3223207982,551.3147020372844,272.3795621986284,697.6398037847756,431.1384824728336,151.90376544940176,696.5210353080229,243.27914674134948,721.9221665408638,929.8363692038427,166.76066738456288,475.88273111578224,865.3738103490886,818.7791711427451,195.1212947464818,910.9661511667874,96.22585813978621,588.3408965860233,947.9004416343939,944.1390522262302,836.9395139748511,459.6614527159629,156.07765545933916
0.00003981074655164707,42.76299039762906,636.4445720966987,150.25669238159796,493.7341499849492,692.6864400630368,186.1473075077655,807.3855971670838,551.9433982938015,273.0356546443033,697.8227228300968,431.46303084041256,152.16157889055788,696.6697582796523,246.1666021452123,724.4277787475613,932.599256803079,166.11990552760372,475.57471629089645,865.2089381073964,818.4448599654385,195.16029180651492,910.1153238350497,96.29217514147133,587.8770425152883,947.0309667080174,943.3399100935785,836.6502403660403,459.5731047872245,156.10331483731403
0.00005016848629207331,42.447819200747645,633.9940947385911,149.8075008054947,491.8702234686238,684.0637369771214,188.17730683337209,807.4430623358655,552.6533464165344,273.78217659635635,698.0345400257261,431.83834019288093,152.45981164961424,696.8418463466372,249.48225527262088,727.3045965782209,935.7717642029171,165.3776259071851,475.2242655684529,865.0257661180331,818.0657784338982,195.20781518430448,909.1390976362163,96.36993080332684,587.345625339202,946.0332227884554,942.4247654351483,836.3228773909168,459.47541856795004,156.13492178936286
0.00006203117169622946,42.09014992751553,631.2053275143829,149.29524264822857,489.7486782100407,674.3377411200842,190.45835153044874,807.4880577942197,553.4392104140572,274.61602624622066,698.2759943156219,432.26550059073816,152.79937107245604,697.0378439354326,253.2256456846245,730.5520621762415,939.35340543929,164.53111953758554,474.832839960128,864.8270154612238,817.6440830309798,195.26505782783576,908.0379464775331,96.4598190520485,586.7472558367974,944.9076416005814,941.3948374217332,835.9595784666927,459.3700554200553,156.17340900555135
0.0000753988027641155,41.69126056386515,628.0852679337888,148.7207978758212,487.374721324972,663.5656441798094,192.97373471821643,807.5127730317977,554.2906938965479,275.52918826440185,698.5466190334325,432.74344175720836,153.17945236881891,697.2573098254838,257.3760721551891,734.1520380950167,943.3243225289386,163.58189138681968,474.40420566078546,864.6168528601644,817.1844979451198,195.33306634693216,906.8183438600688,96.56214586244772,586.0858543060768,943.6607808510973,940.2570599045315,835.5647516824855,459.2594720371876,156.21962871940292
0.00009005530851847543,41.25889038104663,624.6914884149503,148.09435791536478,484.79204079720364,651.9788299359564,195.6661233791336,807.5090857410421,555.1838011378595,276.49892106175264,698.8415524703895,433.26333735756697,153.59308165958555,697.4962400906348,261.84569098037844,738.0281530776662,947.6004200943887,162.54686810423075,473.9490385846684,864.4028128516746,816.6991545317773,195.41177032717792,905.50648778408,96.67555494078053,585.376034587962,942.3193649345485,939.0367538008776,835.1491675372447,459.14789291261525,156.2736725405791
0.00010600068895930926,40.79431017047394,621.031089829152,147.41683349733742,482.0059257511439,639.6329925259671,198.51936286912684,807.4695997588783,556.10867087978,277.5175140837754,699.160297041947,433.82408232249884,154.0394227554987,697.7541734896616,266.6142810043566,742.1626996385509,952.1623033467454,161.42767898274712,473.47095604458167,864.1888787842074,816.1925941296388,195.5021480531806,904.1086880396325,96.80032559890971,584.6216093745365,940.8897888120833,937.7406442365203,834.7170646030445,459.0376614630366,156.33633901904543
