Time ,U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L3,U0L4,U0L1,U1L3,U1L4,U1L0,U2L2,U2L4,U3L2
0.0,630.0,18.0,182.0,249.0,924.0,97.0,148.0,728.0,891.0,601.0,461.0,809.0,550.0,363.0,363.0,928.0,974.0,379.0,335.0
9.408178835480318e-06,626.4358702828154,18.818018539994604,181.8232217787748,248.28814202894063,925.5321584390036,97.68935386372664,148.2657272627811,725.584917155629,887.2930959093851,602.1067856561074,462.54236582108,811.6803175070729,549.3033999760373,362.73289177011367,364.03246765200373,926.4125728716837,974.1656201738087,378.9644467512996,334.55945157253086
1.7375949978884672e-05,623.4402938173072,19.504167699448022,181.6740392967841,247.68769309101975,926.8218914547315,98.26955666840338,148.48918531142482,723.5539957145461,884.1715647554532,603.0403309675954,463.8361494213136,813.9363858556931,548.7170232275955,362.50859218949546,364.9035739068118,925.076145248187,974.3059390587528,378.9338127167232,334.18785996678645
3.196816150048167e-05,618.0078942879159,20.745209604958056,181.40207781617528,246.59374361449548,929.1654374449569,99.32365970736237,148.89469457184512,719.8683590178778,878.4967745815026,604.7410956886316,466.1764295162802,818.0354968890219,547.6515256324682,362.10231223280783,366.49114976340144,922.6473488867464,974.5630485635656,378.8764749240028,333.51087695400946
4.3220804963486265e-05,613.8655691463323,21.688641697485927,181.19345417893882,245.75516292926082,930.9564904609958,100.12911948595641,149.20413669620763,717.0556567063809,874.1574246024769,606.0448019475057,467.9557444102632,821.1679639415182,546.8372024718789,361.7929477461215,367.70857240988084,920.7907903935018,974.7614272255736,378.83117959720187,332.9919337101452
5.599795087509744e-05,609.2107204782482,22.74575293447605,180.95771331636237,244.808209787396,932.9733498957946,101.0359978881655,149.5520994235001,713.8924753868486,869.2684739221739,607.5169596726138,469.94979985822016,824.6950972291313,545.9201799621527,361.445772209236,369.08378302451416,918.6997974995083,974.9867962396953,378.7786204753381,332.40592533544964
7.060484074926566e-05,603.9517336701831,23.936094058270374,180.6896934585252,243.73240981780208,935.2573512484157,102.0628477354586,149.94551285495675,710.3155230168138,863.728696149136,609.1893957872489,472.195714268814,828.6891186336301,544.8816304026601,361.05415607560343,370.64668693188764,916.3313665782823,975.2445836145442,378.71708267179474,331.7401719829966
8.704147458599092e-05,598.1122907825056,25.25276177043089,180.38996776673574,242.53038388266856,937.8001770430237,103.20589936491301,150.38269749143032,706.3396219238437,857.5570083791303,611.0580376879287,474.6808129656391,833.1354240401324,543.725283894998,360.6201196538631,372.3936775220935,913.6939416668873,975.5348413819783,378.6460077068082,330.9962783655173
9.525979150435356e-05,595.2231950272346,25.902179532986068,180.24083954214768,241.93272872319886,939.0608870500633,103.77255945163216,150.5991283841606,704.3708648363802,854.4955031033313,611.9871335779739,475.90691452297625,835.3397539700093,543.1519255048565,360.40570327272985,373.2625648648519,912.3860929216943,975.6800390550212,378.60975240738105,330.6263946539641
0.00010601834010947747,591.4715337618421,26.74346141035469,180.04635049275458,241.1536971377233,940.7006079662987,104.5095297506355,150.88030269719457,701.8126378703816,850.5119645181645,613.1981906629634,477.4956826783137,838.206686491169,542.4061357818757,360.1276039449013,374.39540839336996,910.6848244309492,975.870183898204,378.56157501907273,330.1442394507284
