"Time ",U0,U1,U2,U3,L0,L1,L2,L3,L4,U3L3,U0L3,U0L4,U0L1,U1L2,U1L4,U2L4,U2L0,U2L3,U3L2,U3L0
0.9099999999999999,4.814256285953312e-26,5.601621804631839e-36,1.377818999953918e-37,1.3385261659931128e-38,331.13379004535284,0.0000020894173503070176,655.2575220149859,3.475606996171166e-38,240.60898440120783,1138.4715039225935,699.9505284515793,519.1320690968447,1530.4170320655935,591.0437104449683,0.000010182041848461554,13.29192355023729,999.5732607775751,2.4278049312539717e-39,0.0003034293126654696,348.67493214118696
0.9100582324409549,4.80205880212996e-26,5.587419783297712e-36,1.3742188925543077e-37,1.3350557337721156e-38,331.1471398240068,0.0000020920148902375017,655.2575224381815,3.451117611725922e-38,240.59563420927626,1138.4715039225935,699.9505284515793,519.1320690874192,1530.417032075019,591.0437104756828,0.000010188713547258255,13.290618371415889,999.5745659560315,2.4105292774898164e-39,0.0003029754025794061,348.66027718348755
0.9102038135433421,4.7717025670120103e-26,5.552312277608315e-36,1.3652633970840071e-37,1.326421727065671e-38,331.1805090326362,0.0000020984551059182388,655.2575234931888,3.390646914612894e-38,240.5622639704882,1138.4715039225935,699.9505284515793,519.1320690638041,1530.417032098634,591.0437105525565,0.0000102053032574488,13.287356435256507,999.5778278912762,2.3678770359759466e-39,0.000301843521476336,348.6236460381386
0.9103493946457294,4.741541694468938e-26,5.51775414625285e-36,1.356372560054175e-37,1.3178512334202148e-38,331.2138707601533,0.0000021048194246153554,655.2575245439488,3.331236488705511e-38,240.52890121713563,1138.4715039225935,699.9505284515793,519.1320690401169,1530.4170321223214,591.0437106295547,0.000010221765841084347,13.284095942479132,999.5810883831359,2.3259808736159833e-39,0.0003007157631150315,348.5870238172842
0.9104521966736734,4.7203605987503616e-26,5.4936697276225126e-36,1.3501336758786652e-37,1.3118394974083887e-38,331.23742462314993,0.000002109268351845865,655.2575252833924,3.2899124285916446e-38,240.5053466323412,1138.4715039225935,699.9505284515793,519.1320690233472,1530.4170321390911,591.0437106840014,0.000010233314834856653,13.281794415996451,999.583389908969,2.2968440701103305e-39,0.00029992187267519874,348.5611684274097
0.9105549987016173,4.699275833803566e-26,5.469840585350669e-36,1.3439276628508255e-37,1.3058624398595443e-38,331.2609747575742,0.0000021136801917106408,655.2575260207312,3.2491013364668435e-38,240.4817957782609,1138.4715039225935,699.9505284515793,519.1320690065422,1530.417032155896,591.0437107385096,0.000010244801262693824,13.279493608452732,999.5856907158618,2.2680729231074404e-39,0.0002991300256322235,348.5353174850466
0.9106578007295613,4.678286953744664e-26,5.446259431293209e-36,1.3377547357876565e-37,1.2999210625192703e-38,331.2845211641971,0.0000021180552535617365,655.2575267559708,3.208796841370649e-38,240.45824865411805,1138.4715039225935,699.9505284515793,519.1320689897022,1530.417032172736,591.0437107930787,0.000010256225462983849,13.277193519517503,999.5879908041447,2.2396628339704854e-39,0.0002983402168769298,348.50947098909353
0.9107606027575053,4.6573935147753043e-26,5.4229192056020275e-36,1.331615086400691e-37,1.294016258616933e-38,331.3080638437892,0.0000021223938442071516,655.2575274891168,3.168992649821834e-38,240.43470525913625,1138.4715039225935,699.9505284515793,519.1320689728276,1530.4170321896108,591.0437108477086,0.000010267587772301701,13.274894148860374,999.5902901741483,2.2116092607430092e-39,0.00029755244131243015,348.4836289384493
0.9109615370629227,4.6168296187742234e-26,5.37796885438732e-36,1.3197113881947766e-37,1.2825833492255703e-38,331.35406902524403,0.000002130769792617598,655.2575289160801,3.0926133828660563e-38,240.38869868552794,1138.4715039225935,699.9505284515793,519.1320689397459,1530.4170322226926,591.0437109546605,0.000010289618825742149,13.270401928499986,999.5947823932273,2.1577888484092395e-39,0.00029601852608132737,348.4331315358626
0.9111624713683403,4.576625381712283e-26,5.3338646597838266e-36,1.3079364336590553e-37,1.2712974582551305e-38,331.4000599767795,0.000002139009811225832,655.2575303351051,3.0180762439967087e-38,240.34270634991321,1138.4715039225935,699.9505284515793,519.1320689065349,1530.4170322559035,591.0437110618404,0.000010311417189875216,13.265912448500696,999.5992718719402,2.1052805259927373e-39,0.0002944923211355247,348.38265110355667
