Time,U0,U1,U2,U3,L0,L1,L2,L3,U3L3,U0L2,U0L3,U0L0,U0L1,U1L3,U1L2,U1L1,U1L0,U2L3,U2L2,U2L0,U2L1,U3L1,U3L2,U3L0
0.00021,356.0,523.0,537.0,885.0,58.0,662.0,70.0,564.0,595.0,153.0,585.0,247.0,460.0,580.0,627.0,65.0,616.0,765.0,731.0,144.0,140.0,485.0,713.0,263.0
0.00022,357.0,522.0,537.0,882.0,60.0,661.0,70.0,560.0,597.0,153.0,584.0,247.0,460.0,582.0,628.0,64.0,615.0,766.0,730.0,143.0,141.0,486.0,713.0,263.0
0.00023,359.0,521.0,536.0,880.0,60.0,660.0,70.0,559.0,601.0,153.0,581.0,247.0,461.0,582.0,629.0,64.0,615.0,766.0,730.0,143.0,142.0,485.0,712.0,263.0
0.00024000000000000003,358.0,523.0,538.0,874.0,60.0,658.0,70.0,558.0,603.0,153.0,581.0,248.0,461.0,582.0,629.0,63.0,614.0,765.0,729.0,143.0,142.0,488.0,713.0,263.0
0.00025,360.0,523.0,538.0,869.0,60.0,656.0,70.0,557.0,604.0,152.0,580.0,247.0,462.0,582.0,629.0,63.0,614.0,766.0,728.0,143.0,142.0,489.0,715.0,264.0
0.00026000000000000003,358.0,525.0,537.0,868.0,61.0,656.0,71.0,553.0,607.0,152.0,581.0,247.0,463.0,581.0,629.0,63.0,613.0,767.0,728.0,143.0,142.0,488.0,714.0,264.0
0.00027,360.0,525.0,535.0,867.0,61.0,655.0,71.0,553.0,609.0,153.0,578.0,247.0,463.0,579.0,630.0,64.0,613.0,770.0,727.0,143.0,142.0,488.0,713.0,264.0
0.00028000000000000003,359.0,520.0,536.0,867.0,63.0,651.0,71.0,550.0,612.0,153.0,578.0,247.0,464.0,579.0,632.0,66.0,614.0,770.0,726.0,143.0,142.0,489.0,712.0,261.0
0.00029,361.0,517.0,537.0,865.0,63.0,648.0,71.0,551.0,613.0,153.0,574.0,246.0,467.0,581.0,633.0,66.0,614.0,770.0,724.0,144.0,142.0,489.0,713.0,261.0
0.00030000000000000003,361.0,516.0,537.0,865.0,64.0,649.0,70.0,549.0,614.0,153.0,573.0,247.0,467.0,582.0,634.0,66.0,613.0,771.0,724.0,143.0,142.0,488.0,713.0,261.0
0.00031,361.0,515.0,536.0,865.0,65.0,648.0,71.0,546.0,616.0,153.0,572.0,247.0,468.0,585.0,634.0,65.0,612.0,770.0,724.0,143.0,144.0,487.0,712.0,261.0
0.00032,362.0,516.0,533.0,860.0,65.0,644.0,71.0,544.0,618.0,153.0,570.0,247.0,469.0,585.0,635.0,63.0,612.0,772.0,723.0,143.0,146.0,490.0,712.0,261.0
0.00033000000000000005,362.0,516.0,535.0,858.0,65.0,644.0,71.0,544.0,620.0,153.0,569.0,248.0,469.0,586.0,635.0,63.0,611.0,770.0,723.0,143.0,146.0,490.0,712.0,261.0
0.00034,361.0,514.0,537.0,857.0,65.0,643.0,71.0,543.0,621.0,152.0,570.0,248.0,470.0,586.0,636.0,63.0,612.0,769.0,723.0,142.0,146.0,490.0,712.0,261.0
0.00035000000000000005,361.0,514.0,537.0,857.0,66.0,642.0,72.0,542.0,623.0,151.0,570.0,248.0,471.0,585.0,637.0,63.0,612.0,769.0,723.0,142.0,146.0,490.0,711.0,260.0
0.00036,363.0,514.0,537.0,852.0,67.0,643.0,72.0,537.0,628.0,151.0,568.0,248.0,471.0,586.0,637.0,62.0,612.0,770.0,723.0,142.0,145.0,491.0,711.0,259.0
0.00037000000000000005,362.0,513.0,537.0,851.0,68.0,641.0,72.0,535.0,628.0,151.0,568.0,249.0,471.0,586.0,638.0,62.0,612.0,772.0,720.0,141.0,147.0,491.0,713.0,258.0
0.00038,361.0,512.0,537.0,850.0,67.0,639.0,72.0,535.0,629.0,150.0,568.0,251.0,471.0,585.0,640.0,63.0,611.0,772.0,719.0,141.0,148.0,491.0,713.0,258.0
0.00039000000000000005,362.0,511.0,539.0,847.0,66.0,639.0,73.0,534.0,631.0,148.0,568.0,252.0,471.0,585.0,641.0,63.0,611.0,771.0,718.0,141.0,148.0,491.0,714.0,258.0
0.0004,361.0,513.0,542.0,843.0,66.0,639.0,73.0,534.0,633.0,148.0,567.0,253.0,472.0,584.0,641.0,63.0,610.0,771.0,716.0,141.0,147.0,491.0,716.0,258.0
0.00041000000000000005,363.0,512.0,542.0,842.0,68.0,639.0,72.0,533.0,635.0,148.0,565.0,253.0,472.0,585.0,643.0,63.0,608.0,771.0,715.0,142.0,147.0,491.0,716.0,257.0
0.00042,363.0,512.0,541.0,842.0,68.0,639.0,73.0,531.0,637.0,148.0,565.0,253.0,472.0,584.0,645.0,62.0,608.0,772.0,714.0,142.0,148.0,491.0,714.0,257.0
0.00043000000000000004,361.0,510.0,543.0,841.0,69.0,638.0,72.0,529.0,639.0,148.0,564.0,254.0,474.0,585.0,645.0,62.0,609.0,772.0,714.0,140.0,148.0,490.0,715.0,256.0
0.00044,361.0,508.0,544.0,839.0,69.0,633.0,72.0,531.0,639.0,147.0,562.0,254.0,477.0,585.0,646.0,63.0,609.0,772.0,713.0,140.0,148.0,491.0,716.0,256.0
0.00045000000000000004,361.0,508.0,543.0,837.0,71.0,630.0,72.0,529.0,641.0,147.0,561.0,253.0,479.0,585.0,646.0,63.0,609.0,773.0,714.0,139.0,148.0,492.0,715.0,256.0
0.00046,361.0,507.0,545.0,831.0,72.0,627.0,71.0,527.0,643.0,147.0,561.0,253.0,479.0,586.0,646.0,63.0,609.0,772.0,713.0,139.0,148.0,495.0,717.0,255.0
0.00047000000000000004,360.0,507.0,546.0,830.0,74.0,627.0,71.0,524.0,644.0,147.0,562.0,253.0,479.0,587.0,647.0,62.0,608.0,772.0,712.0,138.0,149.0,495.0,717.0,255.0
0.00048000000000000007,359.0,508.0,546.0,827.0,74.0,627.0,71.0,521.0,646.0,147.0,562.0,253.0,480.0,586.0,648.0,61.0,608.0,774.0,711.0,138.0,148.0,496.0,717.0,255.0
0.0004900000000000001,359.0,510.0,547.0,824.0,74.0,629.0,71.0,519.0,647.0,146.0,561.0,255.0,480.0,586.0,648.0,61.0,606.0,776.0,710.0,138.0,146.0,496.0,719.0,255.0
0.0005,359.0,509.0,548.0,822.0,76.0,627.0,68.0,520.0,648.0,146.0,560.0,256.0,480.0,585.0,650.0,62.0,605.0,776.0,711.0,137.0,145.0,498.0,719.0,254.0
0.00051,361.0,509.0,546.0,821.0,78.0,626.0,67.0,519.0,649.0,145.0,559.0,256.0,480.0,585.0,651.0,62.0,604.0,777.0,712.0,136.0,146.0,498.0,719.0,254.0
0.0005200000000000001,363.0,504.0,553.0,816.0,81.0,624.0,67.0,517.0,652.0,145.0,557.0,256.0,480.0,587.0,654.0,62.0,604.0,776.0,707.0,134.0,147.0,499.0,721.0,253.0
0.0005300000000000001,363.0,504.0,553.0,815.0,81.0,623.0,68.0,516.0,653.0,145.0,556.0,256.0,481.0,587.0,654.0,62.0,604.0,777.0,706.0,134.0,147.0,499.0,721.0,253.0
0.00054,363.0,503.0,555.0,811.0,80.0,623.0,67.0,515.0,657.0,145.0,554.0,257.0,482.0,585.0,655.0,62.0,606.0,778.0,705.0,132.0,147.0,498.0,722.0,253.0
0.00055,362.0,501.0,556.0,811.0,81.0,623.0,66.0,513.0,658.0,146.0,554.0,257.0,482.0,585.0,655.0,63.0,607.0,779.0,704.0,131.0,147.0,497.0,723.0,252.0
0.0005600000000000001,362.0,499.0,556.0,809.0,81.0,622.0,65.0,511.0,658.0,146.0,553.0,257.0,483.0,587.0,655.0,63.0,607.0,780.0,703.0,131.0,147.0,497.0,725.0,252.0
0.0005700000000000001,361.0,500.0,557.0,806.0,83.0,620.0,68.0,506.0,663.0,146.0,552.0,259.0,483.0,588.0,656.0,63.0,604.0,780.0,702.0,131.0,147.0,499.0,722.0,251.0
0.00058,360.0,501.0,556.0,805.0,83.0,620.0,68.0,504.0,664.0,146.0,552.0,260.0,483.0,588.0,656.0,63.0,603.0,781.0,702.0,131.0,147.0,499.0,722.0,251.0
0.00059,359.0,501.0,556.0,805.0,84.0,620.0,68.0,502.0,664.0,146.0,552.0,261.0,483.0,590.0,656.0,62.0,602.0,781.0,701.0,131.0,148.0,499.0,723.0,250.0
0.0006000000000000001,359.0,500.0,554.0,805.0,86.0,620.0,65.0,500.0,665.0,145.0,552.0,262.0,483.0,591.0,657.0,62.0,601.0,781.0,703.0,131.0,148.0,499.0,724.0,248.0
0.0006100000000000001,359.0,501.0,552.0,801.0,87.0,616.0,64.0,499.0,668.0,145.0,550.0,262.0,485.0,590.0,658.0,62.0,600.0,782.0,704.0,131.0,148.0,501.0,723.0,248.0
0.00062,360.0,500.0,552.0,800.0,88.0,616.0,65.0,496.0,672.0,145.0,549.0,262.0,485.0,590.0,659.0,62.0,600.0,782.0,704.0,131.0,148.0,501.0,721.0,247.0
0.00063,360.0,505.0,551.0,796.0,88.0,615.0,66.0,496.0,679.0,145.0,545.0,263.0,488.0,586.0,659.0,62.0,599.0,783.0,704.0,131.0,148.0,499.0,720.0,247.0
0.00064,358.0,505.0,554.0,795.0,89.0,614.0,65.0,497.0,681.0,145.0,545.0,263.0,490.0,585.0,659.0,62.0,600.0,781.0,704.0,129.0,149.0,497.0,721.0,247.0
0.0006500000000000001,358.0,504.0,552.0,794.0,89.0,612.0,64.0,496.0,682.0,145.0,545.0,263.0,490.0,585.0,659.0,63.0,600.0,781.0,705.0,129.0,150.0,497.0,721.0,247.0
0.0006600000000000001,359.0,504.0,552.0,793.0,89.0,612.0,64.0,496.0,684.0,145.0,543.0,264.0,490.0,585.0,659.0,63.0,600.0,781.0,704.0,130.0,150.0,497.0,722.0,245.0
0.00067,357.0,504.0,552.0,793.0,92.0,608.0,64.0,495.0,685.0,145.0,543.0,264.0,492.0,585.0,659.0,64.0,599.0,781.0,704.0,129.0,151.0,497.0,722.0,244.0
0.00068,354.0,504.0,555.0,792.0,92.0,609.0,64.0,493.0,689.0,145.0,543.0,267.0,492.0,585.0,660.0,64.0,598.0,779.0,704.0,128.0,151.0,496.0,721.0,243.0
0.0006900000000000001,353.0,502.0,558.0,791.0,93.0,606.0,65.0,493.0,690.0,143.0,543.0,267.0,495.0,585.0,663.0,64.0,597.0,778.0,702.0,129.0,150.0,497.0,721.0,242.0
0.0007000000000000001,352.0,502.0,557.0,790.0,93.0,605.0,65.0,491.0,691.0,143.0,544.0,267.0,495.0,583.0,665.0,64.0,597.0,780.0,701.0,129.0,150.0,498.0,720.0,242.0
0.00071,352.0,502.0,557.0,787.0,92.0,605.0,67.0,487.0,694.0,143.0,544.0,267.0,495.0,584.0,665.0,63.0,597.0,780.0,700.0,130.0,150.0,499.0,719.0,242.0
0.00072,351.0,502.0,557.0,787.0,94.0,603.0,68.0,485.0,694.0,142.0,545.0,267.0,496.0,584.0,666.0,63.0,596.0,781.0,699.0,130.0,150.0,500.0,719.0,241.0
0.0007300000000000001,351.0,502.0,556.0,787.0,94.0,603.0,67.0,485.0,694.0,142.0,545.0,267.0,496.0,584.0,667.0,62.0,596.0,781.0,700.0,130.0,150.0,501.0,718.0,241.0
0.0007400000000000001,350.0,502.0,555.0,786.0,94.0,603.0,67.0,482.0,696.0,142.0,546.0,267.0,496.0,583.0,667.0,62.0,597.0,782.0,700.0,130.0,150.0,501.0,718.0,240.0
0.00075,351.0,504.0,556.0,781.0,94.0,603.0,66.0,482.0,700.0,142.0,545.0,267.0,496.0,581.0,667.0,62.0,597.0,781.0,701.0,130.0,149.0,502.0,718.0,240.0
0.00076,350.0,504.0,555.0,780.0,92.0,603.0,67.0,480.0,702.0,142.0,544.0,269.0,496.0,580.0,668.0,62.0,597.0,783.0,700.0,130.0,149.0,502.0,717.0,240.0
0.0007700000000000001,351.0,504.0,552.0,780.0,93.0,600.0,67.0,480.0,702.0,142.0,543.0,267.0,498.0,580.0,668.0,62.0,597.0,784.0,700.0,131.0,150.0,502.0,717.0,240.0
0.0007800000000000001,350.0,503.0,553.0,778.0,92.0,600.0,67.0,478.0,704.0,142.0,544.0,267.0,498.0,580.0,669.0,62.0,597.0,783.0,699.0,132.0,150.0,502.0,717.0,240.0
0.00079,349.0,502.0,553.0,777.0,91.0,600.0,67.0,476.0,706.0,142.0,544.0,268.0,498.0,581.0,669.0,62.0,597.0,782.0,699.0,132.0,151.0,501.0,717.0,240.0
0.0008,349.0,501.0,553.0,777.0,91.0,599.0,67.0,476.0,706.0,142.0,544.0,268.0,498.0,581.0,670.0,62.0,597.0,782.0,699.0,132.0,151.0,502.0,716.0,240.0
0.0008100000000000001,349.0,501.0,551.0,778.0,91.0,598.0,67.0,476.0,706.0,142.0,542.0,270.0,498.0,582.0,670.0,62.0,596.0,783.0,699.0,132.0,152.0,502.0,716.0,239.0
0.0008200000000000001,349.0,503.0,551.0,774.0,92.0,596.0,69.0,473.0,710.0,142.0,541.0,270.0,499.0,582.0,670.0,61.0,595.0,783.0,699.0,132.0,152.0,504.0,714.0,239.0
0.0008300000000000001,352.0,502.0,553.0,770.0,92.0,596.0,69.0,473.0,715.0,141.0,537.0,270.0,501.0,583.0,670.0,61.0,595.0,781.0,699.0,132.0,152.0,502.0,715.0,239.0
0.00084,353.0,502.0,551.0,768.0,93.0,594.0,68.0,472.0,716.0,141.0,534.0,271.0,502.0,584.0,670.0,62.0,593.0,783.0,699.0,132.0,152.0,502.0,716.0,239.0
0.0008500000000000001,353.0,501.0,552.0,767.0,95.0,592.0,69.0,470.0,718.0,141.0,533.0,271.0,503.0,586.0,671.0,62.0,591.0,782.0,698.0,132.0,153.0,502.0,715.0,239.0
0.0008600000000000001,351.0,502.0,552.0,766.0,94.0,592.0,71.0,467.0,721.0,141.0,533.0,272.0,504.0,585.0,671.0,62.0,591.0,783.0,698.0,132.0,152.0,502.0,713.0,239.0
0.0008700000000000001,351.0,503.0,555.0,761.0,94.0,590.0,71.0,468.0,723.0,141.0,532.0,272.0,505.0,583.0,671.0,62.0,592.0,783.0,696.0,131.0,152.0,503.0,715.0,239.0
0.00088,351.0,504.0,554.0,759.0,93.0,590.0,71.0,467.0,725.0,141.0,532.0,272.0,505.0,582.0,671.0,62.0,592.0,783.0,695.0,132.0,153.0,502.0,716.0,239.0
0.0008900000000000001,350.0,503.0,557.0,755.0,92.0,591.0,73.0,462.0,731.0,141.0,533.0,272.0,505.0,582.0,672.0,62.0,592.0,781.0,694.0,133.0,152.0,502.0,714.0,239.0
0.0009000000000000001,350.0,502.0,558.0,754.0,92.0,589.0,72.0,464.0,732.0,141.0,531.0,272.0,507.0,582.0,674.0,61.0,592.0,780.0,694.0,133.0,152.0,503.0,713.0,239.0
0.0009100000000000001,350.0,502.0,557.0,753.0,92.0,587.0,71.0,465.0,733.0,141.0,531.0,272.0,507.0,582.0,674.0,61.0,592.0,778.0,695.0,134.0,153.0,504.0,713.0,238.0
0.00092,345.0,499.0,558.0,755.0,94.0,585.0,71.0,460.0,734.0,141.0,533.0,273.0,509.0,584.0,676.0,62.0,590.0,778.0,694.0,134.0,153.0,503.0,712.0,237.0
0.00093,344.0,499.0,558.0,754.0,95.0,584.0,72.0,457.0,737.0,141.0,533.0,273.0,510.0,585.0,676.0,62.0,589.0,777.0,694.0,134.0,154.0,502.0,711.0,237.0
0.0009400000000000001,344.0,497.0,558.0,755.0,95.0,583.0,72.0,457.0,738.0,141.0,531.0,273.0,512.0,586.0,677.0,62.0,589.0,777.0,694.0,134.0,154.0,501.0,710.0,237.0
0.0009500000000000001,344.0,498.0,559.0,751.0,95.0,584.0,72.0,454.0,742.0,141.0,530.0,274.0,512.0,586.0,677.0,62.0,588.0,777.0,694.0,134.0,153.0,501.0,710.0,237.0
0.0009600000000000001,346.0,497.0,556.0,750.0,96.0,580.0,72.0,454.0,742.0,141.0,526.0,274.0,514.0,588.0,677.0,62.0,587.0,779.0,693.0,134.0,155.0,501.0,711.0,237.0
0.00097,345.0,497.0,555.0,750.0,98.0,578.0,72.0,452.0,742.0,141.0,526.0,274.0,515.0,588.0,677.0,63.0,586.0,781.0,693.0,133.0,155.0,501.0,711.0,237.0
0.0009800000000000002,345.0,495.0,555.0,750.0,98.0,577.0,72.0,451.0,743.0,140.0,526.0,275.0,515.0,588.0,679.0,63.0,586.0,781.0,694.0,132.0,155.0,502.0,709.0,237.0
0.00099,344.0,498.0,554.0,748.0,98.0,577.0,74.0,448.0,745.0,139.0,526.0,276.0,516.0,587.0,679.0,62.0,585.0,783.0,694.0,132.0,154.0,503.0,708.0,237.0
0.001,345.0,498.0,554.0,747.0,100.0,576.0,73.0,448.0,746.0,139.0,525.0,276.0,516.0,587.0,679.0,62.0,585.0,783.0,695.0,132.0,153.0,505.0,708.0,235.0
0.00101,345.0,497.0,555.0,745.0,100.0,575.0,72.0,448.0,749.0,138.0,524.0,276.0,518.0,585.0,681.0,63.0,585.0,783.0,694.0,132.0,153.0,503.0,709.0,235.0
0.00102,344.0,495.0,556.0,744.0,100.0,575.0,71.0,446.0,752.0,138.0,523.0,276.0,520.0,586.0,682.0,63.0,585.0,782.0,695.0,132.0,152.0,502.0,708.0,235.0
0.00103,344.0,496.0,555.0,742.0,100.0,574.0,71.0,445.0,753.0,138.0,523.0,276.0,520.0,585.0,682.0,63.0,585.0,783.0,694.0,132.0,153.0,502.0,709.0,235.0
0.0010400000000000001,343.0,496.0,555.0,740.0,100.0,571.0,71.0,445.0,755.0,138.0,521.0,276.0,523.0,585.0,682.0,63.0,585.0,783.0,694.0,132.0,153.0,502.0,709.0,235.0
0.0010500000000000002,345.0,496.0,555.0,734.0,99.0,571.0,71.0,442.0,758.0,138.0,519.0,276.0,523.0,585.0,682.0,62.0,586.0,785.0,693.0,132.0,152.0,504.0,710.0,235.0
0.0010600000000000002,346.0,496.0,558.0,729.0,101.0,570.0,71.0,440.0,761.0,138.0,518.0,276.0,523.0,587.0,682.0,62.0,584.0,783.0,692.0,132.0,152.0,505.0,711.0,235.0
0.00107,349.0,495.0,556.0,728.0,100.0,571.0,72.0,438.0,762.0,137.0,516.0,276.0,523.0,588.0,682.0,61.0,585.0,785.0,692.0,132.0,152.0,505.0,711.0,235.0
0.00108,353.0,495.0,556.0,722.0,100.0,570.0,72.0,437.0,765.0,136.0,513.0,276.0,523.0,588.0,682.0,61.0,585.0,786.0,692.0,132.0,151.0,507.0,712.0,235.0
0.00109,353.0,492.0,556.0,723.0,100.0,569.0,71.0,437.0,765.0,136.0,513.0,276.0,523.0,588.0,685.0,61.0,585.0,786.0,692.0,132.0,151.0,508.0,710.0,235.0
0.0011,351.0,492.0,557.0,723.0,101.0,569.0,71.0,435.0,765.0,136.0,514.0,276.0,524.0,589.0,686.0,60.0,584.0,786.0,690.0,132.0,152.0,507.0,711.0,235.0
0.00111,353.0,489.0,556.0,720.0,100.0,565.0,71.0,435.0,766.0,136.0,511.0,276.0,525.0,590.0,686.0,61.0,585.0,787.0,688.0,132.0,154.0,507.0,713.0,235.0
0.0011200000000000001,355.0,489.0,557.0,715.0,100.0,563.0,71.0,435.0,768.0,136.0,508.0,276.0,526.0,590.0,686.0,61.0,585.0,788.0,686.0,132.0,154.0,508.0,715.0,235.0
0.0011300000000000001,355.0,490.0,557.0,713.0,100.0,563.0,71.0,434.0,769.0,136.0,507.0,277.0,526.0,590.0,686.0,61.0,584.0,789.0,686.0,132.0,153.0,509.0,715.0,235.0
0.0011400000000000002,358.0,490.0,555.0,710.0,100.0,562.0,71.0,433.0,772.0,135.0,504.0,277.0,527.0,589.0,687.0,61.0,584.0,791.0,685.0,132.0,154.0,508.0,716.0,235.0
0.0011500000000000002,358.0,489.0,554.0,711.0,101.0,558.0,75.0,431.0,774.0,133.0,503.0,277.0,530.0,590.0,687.0,62.0,583.0,791.0,685.0,133.0,154.0,508.0,714.0,234.0
0.00116,359.0,486.0,556.0,711.0,102.0,558.0,75.0,430.0,776.0,133.0,502.0,277.0,530.0,591.0,689.0,62.0,583.0,790.0,685.0,132.0,154.0,508.0,712.0,234.0
0.00117,359.0,486.0,556.0,709.0,102.0,556.0,75.0,430.0,777.0,133.0,501.0,277.0,531.0,590.0,689.0,63.0,583.0,791.0,684.0,132.0,154.0,508.0,713.0,234.0
0.00118,359.0,485.0,556.0,708.0,102.0,554.0,75.0,430.0,779.0,133.0,499.0,277.0,533.0,590.0,690.0,63.0,583.0,791.0,683.0,132.0,155.0,507.0,713.0,234.0
0.00119,358.0,486.0,557.0,706.0,102.0,554.0,75.0,429.0,781.0,133.0,500.0,277.0,533.0,589.0,690.0,63.0,583.0,790.0,683.0,132.0,155.0,507.0,713.0,234.0
0.0012000000000000001,360.0,484.0,558.0,703.0,103.0,553.0,74.0,428.0,786.0,133.0,496.0,277.0,535.0,590.0,692.0,63.0,582.0,789.0,683.0,132.0,155.0,506.0,712.0,234.0
0.0012100000000000001,361.0,484.0,558.0,698.0,105.0,549.0,73.0,427.0,789.0,133.0,495.0,277.0,535.0,589.0,692.0,64.0,582.0,789.0,683.0,132.0,155.0,509.0,713.0,232.0
0.0012200000000000002,361.0,485.0,556.0,695.0,103.0,549.0,73.0,425.0,791.0,132.0,494.0,278.0,536.0,589.0,692.0,63.0,582.0,790.0,683.0,133.0,155.0,509.0,714.0,232.0
0.0012300000000000002,360.0,485.0,556.0,693.0,102.0,549.0,72.0,424.0,792.0,132.0,494.0,279.0,536.0,588.0,693.0,63.0,582.0,791.0,683.0,133.0,154.0,510.0,714.0,232.0
0.00124,358.0,487.0,558.0,691.0,103.0,549.0,72.0,423.0,793.0,132.0,494.0,281.0,536.0,587.0,694.0,63.0,580.0,792.0,680.0,133.0,154.0,510.0,716.0,231.0
0.00125,359.0,484.0,561.0,690.0,103.0,549.0,73.0,422.0,795.0,132.0,493.0,281.0,536.0,587.0,696.0,63.0,581.0,792.0,678.0,132.0,154.0,510.0,715.0,231.0
0.00126,359.0,484.0,560.0,688.0,104.0,547.0,73.0,420.0,798.0,132.0,492.0,281.0,537.0,587.0,696.0,63.0,581.0,792.0,678.0,132.0,155.0,510.0,715.0,230.0
0.00127,360.0,482.0,561.0,686.0,104.0,545.0,73.0,420.0,800.0,131.0,491.0,281.0,538.0,587.0,698.0,63.0,581.0,791.0,678.0,132.0,155.0,511.0,714.0,230.0
0.00128,360.0,481.0,560.0,686.0,104.0,545.0,73.0,418.0,802.0,131.0,491.0,281.0,538.0,587.0,699.0,63.0,581.0,791.0,678.0,133.0,155.0,511.0,713.0,229.0
0.0012900000000000001,360.0,482.0,560.0,681.0,102.0,543.0,74.0,417.0,805.0,131.0,489.0,282.0,539.0,586.0,700.0,63.0,580.0,792.0,676.0,134.0,155.0,512.0,713.0,230.0
0.0013000000000000002,360.0,481.0,559.0,680.0,101.0,541.0,76.0,415.0,807.0,130.0,489.0,283.0,539.0,587.0,700.0,63.0,580.0,791.0,676.0,134.0,157.0,512.0,712.0,230.0
0.0013100000000000002,360.0,481.0,559.0,680.0,102.0,541.0,76.0,414.0,809.0,130.0,488.0,283.0,540.0,587.0,701.0,63.0,579.0,791.0,676.0,135.0,156.0,512.0,711.0,229.0
0.0013200000000000002,359.0,483.0,557.0,680.0,102.0,540.0,76.0,414.0,809.0,130.0,488.0,284.0,540.0,585.0,701.0,64.0,578.0,793.0,676.0,135.0,156.0,512.0,711.0,229.0
